trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
61efb_00000,0.5924999713897705,0.5649999976158142,7.6721351146698,True,,,1.0,5cd6812fc5464ca880918f49b3c4c721,2022-09-18_16-10-32,1663517432.0,7.6721351146698,26325.0,b430368dd22d,172.17.0.2,7.6721351146698,0.0,1.0,0.004423618316650391,0,categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
61efb_00001,,,,,,,,455cea22e209466a91fd6d83071b8698,2022-09-18_16-10-38,1663517438.0,,26524.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adam,1.834348715226848,lecun_uniform,he_uniform,random_uniform,orthogonal,glorot_uniform,constant,tanh,linear,linear,20.0,10.0,40.0,1.0
61efb_00002,0.5818750262260437,0.6000000238418579,9.112860441207886,True,,,1.0,2f61e7e3c4d14dfd97ade62d167e987e,2022-09-18_16-10-56,1663517456.0,9.112860441207886,26701.0,b430368dd22d,172.17.0.2,9.112860441207886,0.0,1.0,0.0044901371002197266,"2_act1=relu,act2=hard_sigmoid,act3=elu,batch_size=32,bi1=zeros,bi2=lecun_normal,bi3=glorot_uniform,epochs=6,ki1=ones,ki2=lecun_normal,ki3=random_uniform,layer2=2,loss=squared_hinge,lr=9.3855,optimizer=adadelta,unit1=40,unit2=10",squared_hinge,32.0,adadelta,9.385527151604792,ones,lecun_normal,random_uniform,zeros,lecun_normal,glorot_uniform,relu,hard_sigmoid,elu,6.0,40.0,10.0,2.0
61efb_00003,0.5618749856948853,0.5799999833106995,11.427423238754272,True,,,1.0,846be11025324d5c8a4d6936255cf35e,2022-09-18_16-11-12,1663517472.0,11.427423238754272,26896.0,b430368dd22d,172.17.0.2,11.427423238754272,0.0,1.0,0.004351377487182617,"3_act1=exponential,act2=hard_sigmoid,act3=exponential,batch_size=64,bi1=glorot_normal,bi2=lecun_normal,bi3=ones,epochs=10,ki1=orthogonal,ki2=ones,ki3=random_normal,layer2=2,loss=squared_hinge,lr=1.7052,optimizer=nadam,unit1=20,unit2=40",squared_hinge,64.0,nadam,1.7052420663487917,orthogonal,ones,random_normal,glorot_normal,lecun_normal,ones,exponential,hard_sigmoid,exponential,10.0,20.0,40.0,2.0
61efb_00004,0.5793750286102295,0.5425000190734863,6.606310606002808,True,,,1.0,9743fa7d5aa141efb043a10123498b06,2022-09-18_16-11-25,1663517485.0,6.606310606002808,27095.0,b430368dd22d,172.17.0.2,6.606310606002808,0.0,1.0,0.0051097869873046875,"4_act1=relu,act2=relu,act3=exponential,batch_size=256,bi1=lecun_uniform,bi2=random_normal,bi3=ones,epochs=7,ki1=zeros,ki2=random_normal,ki3=ones,layer2=2,loss=kullback_leibler_divergence,lr=1.7336,optimizer=nadam,unit1=20,unit2=10",kullback_leibler_divergence,256.0,nadam,1.7336473617130674,zeros,random_normal,ones,lecun_uniform,random_normal,ones,relu,relu,exponential,7.0,20.0,10.0,2.0
61efb_00005,0.25562500953674316,0.24250000715255737,13.747392177581787,True,,,1.0,5c30f81ba9bc497dbbab4d962214496a,2022-09-18_16-11-44,1663517504.0,13.747392177581787,27291.0,b430368dd22d,172.17.0.2,13.747392177581787,0.0,1.0,0.005142927169799805,"5_act1=softsign,act2=softmax,act3=softsign,batch_size=32,bi1=lecun_normal,bi2=glorot_normal,bi3=lecun_uniform,epochs=20,ki1=random_normal,ki2=lecun_uniform,ki3=orthogonal,layer2=0,loss=mean_absolute_error,lr=9.3950,optimizer=adadelta,unit1=20,unit2=10",mean_absolute_error,32.0,adadelta,9.39498947614295,random_normal,lecun_uniform,orthogonal,lecun_normal,glorot_normal,lecun_uniform,softsign,softmax,softsign,20.0,20.0,10.0,0.0
61efb_00006,0.0,0.0,6.613921642303467,True,,,1.0,bec1e2f4e39e4a0ebd3e0f9c507137ab,2022-09-18_16-11-56,1663517516.0,6.613921642303467,27489.0,b430368dd22d,172.17.0.2,6.613921642303467,0.0,1.0,0.0057523250579833984,"6_act1=sigmoid,act2=sigmoid,act3=linear,batch_size=256,bi1=lecun_uniform,bi2=zeros,bi3=lecun_normal,epochs=6,ki1=glorot_normal,ki2=orthogonal,ki3=glorot_normal,layer2=2,loss=categorical_crossentropy,lr=1.6527,optimizer=nadam,unit1=10,unit2=40",categorical_crossentropy,256.0,nadam,1.6526702253630858,glorot_normal,orthogonal,glorot_normal,lecun_uniform,zeros,lecun_normal,sigmoid,sigmoid,linear,6.0,10.0,40.0,2.0
61efb_00007,,,,,,,,10b4f161771740aa963cb03801bd0266,2022-09-18_16-12-01,1663517521.0,,27684.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,64.0,adam,9.263008858832611,glorot_uniform,glorot_normal,lecun_normal,orthogonal,glorot_normal,lecun_uniform,softmax,elu,tanh,16.0,20.0,10.0,2.0
61efb_00008,0.29124999046325684,0.24250000715255737,6.151021957397461,True,,,1.0,48889cb8fcfe4fe28e9999510a58f556,2022-09-18_16-12-16,1663517536.0,6.151021957397461,27862.0,b430368dd22d,172.17.0.2,6.151021957397461,0.0,1.0,0.005139827728271484,"8_act1=tanh,act2=tanh,act3=linear,batch_size=512,bi1=zeros,bi2=random_uniform,bi3=glorot_uniform,epochs=25,ki1=constant,ki2=random_uniform,ki3=constant,layer2=1,loss=kullback_leibler_divergence,lr=5.6124,optimizer=adagrad,unit1=40,unit2=40",kullback_leibler_divergence,512.0,adagrad,5.612434697233586,constant,random_uniform,constant,zeros,random_uniform,glorot_uniform,tanh,tanh,linear,25.0,40.0,40.0,1.0
61efb_00009,,,,,,,,05996635897b43dbabdbeadbc6a1930d,2022-09-18_16-12-21,1663517541.0,,28254.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adam,2.01719282163476,orthogonal,zeros,random_normal,he_uniform,random_normal,random_uniform,tanh,tanh,linear,7.0,10.0,40.0,2.0
