trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
438ba_00000,0.5454545617103577,0.3333333432674408,10.049597978591919,True,,,1.0,8843eb527fa74387a6b973d972e9286e,2022-09-08_09-54-58,1662630898.0,10.049597978591919,18730.0,83e87206dee1,172.17.0.3,10.049597978591919,0.0,1.0,0.005426883697509766,0,binary_crossentropy,32.0,sgd_custom,0.1,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,10.0,128.0,1.0
438ba_00001,0.4545454680919647,0.6666666865348816,11.948801040649414,True,,,1.0,c57f5484c0164bf7b8a6c8ec6b5f2405,2022-09-08_09-55-15,1662630915.0,11.948801040649414,19365.0,83e87206dee1,172.17.0.3,11.948801040649414,0.0,1.0,0.0052335262298583984,"1_act1=hard_sigmoid,act2=selu,act3=softmax,act4=softmax,batch_size=16,bi1=glorot_normal,bi2=ones,bi3=lecun_normal,bi4=random_uniform,epochs=22,ki1=glorot_uniform,ki2=ones,ki3=glorot_normal,ki4=zeros,layer3=2,loss=kullback_leibler_divergence,lr=5.8137,optimizer=nadam,unit3=64",kullback_leibler_divergence,16.0,nadam,5.813687879688769,glorot_uniform,ones,glorot_normal,zeros,glorot_normal,ones,lecun_normal,random_uniform,hard_sigmoid,selu,softmax,softmax,22.0,64.0,2.0
438ba_00002,,,,,,,,b320b661dab94359b1889e8e50a07c22,2022-09-08_09-55-20,1662630920.0,,20273.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,512.0,sgd,2.8764867761181985,glorot_uniform,he_normal,random_uniform,constant,lecun_normal,random_uniform,orthogonal,ones,sigmoid,elu,softsign,softmax,22.0,256.0,1.0
438ba_00003,0.5454545617103577,0.3333333432674408,9.058349370956421,True,,,1.0,60550f6482be4cf4a54f46aadcbef529,2022-09-08_09-55-37,1662630937.0,9.058349370956421,20681.0,83e87206dee1,172.17.0.3,9.058349370956421,0.0,1.0,0.005240201950073242,"3_act1=tanh,act2=softsign,act3=softplus,act4=softmax,batch_size=128,bi1=constant,bi2=glorot_uniform,bi3=random_normal,bi4=truncated_normal,epochs=6,ki1=glorot_uniform,ki2=he_uniform,ki3=lecun_uniform,ki4=ones,layer3=2,loss=mean_squared_error,lr=7.4429,optimizer=adamax,unit3=256",mean_squared_error,128.0,adamax,7.442873812863654,glorot_uniform,he_uniform,lecun_uniform,ones,constant,glorot_uniform,random_normal,truncated_normal,tanh,softsign,softplus,softmax,6.0,256.0,2.0
438ba_00004,,,,,,,,e7c5f0563bfd44ce9015e51c73576819,2022-09-08_09-55-42,1662630942.0,,21238.0,83e87206dee1,172.17.0.3,,,,,,poisson,256.0,sgd_custom,8.265427046451984,glorot_uniform,truncated_normal,lecun_uniform,he_uniform,he_normal,he_normal,orthogonal,he_uniform,exponential,tanh,hard_sigmoid,softmax,10.0,256.0,2.0
438ba_00005,0.4545454680919647,0.6666666865348816,11.036304712295532,True,,,1.0,dba2aa9773b7407ea35d1416133ee34b,2022-09-08_09-56-03,1662630963.0,11.036304712295532,21697.0,83e87206dee1,172.17.0.3,11.036304712295532,0.0,1.0,0.0058972835540771484,"5_act1=relu,act2=relu,act3=elu,act4=softmax,batch_size=16,bi1=glorot_uniform,bi2=truncated_normal,bi3=constant,bi4=he_uniform,epochs=15,ki1=glorot_uniform,ki2=truncated_normal,ki3=zeros,ki4=orthogonal,layer3=2,loss=categorical_crossentropy,lr=2.9671,optimizer=adam,unit3=128",categorical_crossentropy,16.0,adam,2.9671269968022425,glorot_uniform,truncated_normal,zeros,orthogonal,glorot_uniform,truncated_normal,constant,he_uniform,relu,relu,elu,softmax,15.0,128.0,2.0
438ba_00006,0.5454545617103577,0.3333333432674408,8.46531629562378,True,,,1.0,8fc6e31aba5b419e871871cd1e4dd127,2022-09-08_09-56-17,1662630977.0,8.46531629562378,22383.0,83e87206dee1,172.17.0.3,8.46531629562378,0.0,1.0,0.005148172378540039,"6_act1=softplus,act2=elu,act3=sigmoid,act4=softmax,batch_size=128,bi1=random_normal,bi2=ones,bi3=lecun_uniform,bi4=random_normal,epochs=12,ki1=glorot_uniform,ki2=he_normal,ki3=random_uniform,ki4=zeros,layer3=2,loss=mean_absolute_error,lr=3.6203,optimizer=rmsprop,unit3=128",mean_absolute_error,128.0,rmsprop,3.6203313440775227,glorot_uniform,he_normal,random_uniform,zeros,random_normal,ones,lecun_uniform,random_normal,softplus,elu,sigmoid,softmax,12.0,128.0,2.0
438ba_00007,0.5454545617103577,0.3333333432674408,10.744220733642578,True,,,1.0,4151c9917a384115bac9c02f7a1e4278,2022-09-08_09-56-32,1662630992.0,10.744220733642578,22829.0,83e87206dee1,172.17.0.3,10.744220733642578,0.0,1.0,0.005844831466674805,"7_act1=relu,act2=tanh,act3=sigmoid,act4=softmax,batch_size=16,bi1=lecun_normal,bi2=ones,bi3=random_uniform,bi4=lecun_normal,epochs=5,ki1=glorot_uniform,ki2=he_normal,ki3=orthogonal,ki4=lecun_uniform,layer3=0,loss=kullback_leibler_divergence,lr=9.8115,optimizer=rmsprop,unit3=64",kullback_leibler_divergence,16.0,rmsprop,9.81152032274004,glorot_uniform,he_normal,orthogonal,lecun_uniform,lecun_normal,ones,random_uniform,lecun_normal,relu,tanh,sigmoid,softmax,5.0,64.0,0.0
438ba_00008,,,,,,,,7c0ac0c21966487395466672b71a6345,2022-09-08_09-56-37,1662630997.0,,23345.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,16.0,sgd_custom,2.098192322030041,glorot_uniform,truncated_normal,random_uniform,lecun_uniform,truncated_normal,he_uniform,random_normal,truncated_normal,relu,sigmoid,softsign,softmax,18.0,256.0,1.0
438ba_00009,0.4545454680919647,0.6666666865348816,10.852528095245361,True,,,1.0,5630b731af1e4a589edb95c80b60fe0a,2022-09-08_09-57-01,1662631021.0,10.852528095245361,24021.0,83e87206dee1,172.17.0.3,10.852528095245361,0.0,1.0,0.005005359649658203,"9_act1=softplus,act2=exponential,act3=softmax,act4=softmax,batch_size=256,bi1=he_normal,bi2=constant,bi3=glorot_normal,bi4=ones,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=truncated_normal,ki4=orthogonal,layer3=1,loss=mean_absolute_percentage_error,lr=2.8027,optimizer=rmsprop,unit3=256",mean_absolute_percentage_error,256.0,rmsprop,2.8027098269624426,glorot_uniform,glorot_uniform,truncated_normal,orthogonal,he_normal,constant,glorot_normal,ones,softplus,exponential,softmax,softmax,12.0,256.0,1.0
438ba_00010,0.5454545617103577,0.3333333432674408,9.891390085220337,True,,,1.0,9020740fc8074a1382f496e11467e97b,2022-09-08_09-57-17,1662631037.0,9.891390085220337,24561.0,83e87206dee1,172.17.0.3,9.891390085220337,0.0,1.0,0.009048223495483398,"10_act1=hard_sigmoid,act2=softsign,act3=tanh,act4=softmax,batch_size=128,bi1=he_uniform,bi2=random_normal,bi3=lecun_normal,bi4=constant,epochs=5,ki1=glorot_uniform,ki2=orthogonal,ki3=zeros,ki4=glorot_normal,layer3=0,loss=poisson,lr=7.4650,optimizer=adagrad,unit3=128",poisson,128.0,adagrad,7.465046367767772,glorot_uniform,orthogonal,zeros,glorot_normal,he_uniform,random_normal,lecun_normal,constant,hard_sigmoid,softsign,tanh,softmax,5.0,128.0,0.0
438ba_00011,0.4545454680919647,0.6666666865348816,10.578908681869507,True,,,1.0,6c101661476746e28f62158ea5b543d3,2022-09-08_09-57-32,1662631052.0,10.578908681869507,25103.0,83e87206dee1,172.17.0.3,10.578908681869507,0.0,1.0,0.005037784576416016,"11_act1=softsign,act2=selu,act3=exponential,act4=softmax,batch_size=128,bi1=lecun_uniform,bi2=random_normal,bi3=random_normal,bi4=glorot_normal,epochs=8,ki1=glorot_uniform,ki2=he_normal,ki3=constant,ki4=glorot_uniform,layer3=1,loss=categorical_crossentropy,lr=2.6599,optimizer=adagrad,unit3=64",categorical_crossentropy,128.0,adagrad,2.659937302779136,glorot_uniform,he_normal,constant,glorot_uniform,lecun_uniform,random_normal,random_normal,glorot_normal,softsign,selu,exponential,softmax,8.0,64.0,1.0
438ba_00012,0.4545454680919647,0.6666666865348816,12.032480239868164,True,,,1.0,bdf889ee5abb483196723fd7735b7ad9,2022-09-08_09-57-49,1662631069.0,12.032480239868164,25716.0,83e87206dee1,172.17.0.3,12.032480239868164,0.0,1.0,0.004968881607055664,"12_act1=sigmoid,act2=softmax,act3=softmax,act4=softmax,batch_size=512,bi1=glorot_normal,bi2=truncated_normal,bi3=truncated_normal,bi4=glorot_normal,epochs=22,ki1=glorot_uniform,ki2=truncated_normal,ki3=random_normal,ki4=lecun_uniform,layer3=2,loss=hinge,lr=2.0739,optimizer=adadelta,unit3=128",hinge,512.0,adadelta,2.073857081068568,glorot_uniform,truncated_normal,random_normal,lecun_uniform,glorot_normal,truncated_normal,truncated_normal,glorot_normal,sigmoid,softmax,softmax,softmax,22.0,128.0,2.0
438ba_00013,0.4545454680919647,0.6666666865348816,8.413765668869019,True,,,1.0,a6d9067be28a49f5abaaad0185ffee8d,2022-09-08_09-58-03,1662631083.0,8.413765668869019,26346.0,83e87206dee1,172.17.0.3,8.413765668869019,0.0,1.0,0.005439281463623047,"13_act1=softmax,act2=exponential,act3=sigmoid,act4=softmax,batch_size=128,bi1=lecun_normal,bi2=zeros,bi3=lecun_uniform,bi4=truncated_normal,epochs=6,ki1=glorot_uniform,ki2=he_uniform,ki3=he_normal,ki4=random_uniform,layer3=2,loss=logcosh,lr=6.8427,optimizer=adam,unit3=64",logcosh,128.0,adam,6.842658940722446,glorot_uniform,he_uniform,he_normal,random_uniform,lecun_normal,zeros,lecun_uniform,truncated_normal,softmax,exponential,sigmoid,softmax,6.0,64.0,2.0
438ba_00014,,,,,,,,b40f2d05b55a4ffba1c6e89fcbdce8a9,2022-09-08_09-58-09,1662631089.0,,27015.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_logarithmic_error,512.0,adagrad,0.6596857727327173,glorot_uniform,lecun_normal,zeros,he_uniform,lecun_normal,glorot_normal,glorot_uniform,orthogonal,exponential,selu,sigmoid,softmax,4.0,256.0,2.0
438ba_00015,0.5454545617103577,0.3333333432674408,10.371649742126465,True,,,1.0,d46f83153e60494cafc05ecb4da183f2,2022-09-08_09-58-28,1662631108.0,10.371649742126465,27497.0,83e87206dee1,172.17.0.3,10.371649742126465,0.0,1.0,0.005418300628662109,"15_act1=linear,act2=selu,act3=tanh,act4=softmax,batch_size=256,bi1=he_uniform,bi2=random_normal,bi3=lecun_uniform,bi4=glorot_uniform,epochs=12,ki1=glorot_uniform,ki2=truncated_normal,ki3=lecun_normal,ki4=random_normal,layer3=1,loss=mean_squared_error,lr=9.2431,optimizer=sgd_custom,unit3=128",mean_squared_error,256.0,sgd_custom,9.24313202571971,glorot_uniform,truncated_normal,lecun_normal,random_normal,he_uniform,random_normal,lecun_uniform,glorot_uniform,linear,selu,tanh,softmax,12.0,128.0,1.0
438ba_00016,0.4545454680919647,0.6666666865348816,11.860067129135132,True,,,1.0,888a49352ddc4d34ae5efa99936ee2b1,2022-09-08_09-58-44,1662631124.0,11.860067129135132,28005.0,83e87206dee1,172.17.0.3,11.860067129135132,0.0,1.0,0.005575895309448242,"16_act1=softmax,act2=sigmoid,act3=elu,act4=softmax,batch_size=128,bi1=lecun_uniform,bi2=random_normal,bi3=glorot_uniform,bi4=he_normal,epochs=18,ki1=glorot_uniform,ki2=he_uniform,ki3=glorot_normal,ki4=orthogonal,layer3=1,loss=binary_crossentropy,lr=8.6035,optimizer=adam,unit3=128",binary_crossentropy,128.0,adam,8.603503654412595,glorot_uniform,he_uniform,glorot_normal,orthogonal,lecun_uniform,random_normal,glorot_uniform,he_normal,softmax,sigmoid,elu,softmax,18.0,128.0,1.0
438ba_00017,0.4545454680919647,0.6666666865348816,7.549013376235962,True,,,1.0,7f7b23569377412ca3be6ebf2abb9f07,2022-09-08_09-58-57,1662631137.0,7.549013376235962,28718.0,83e87206dee1,172.17.0.3,7.549013376235962,0.0,1.0,0.005632162094116211,"17_act1=relu,act2=softmax,act3=softplus,act4=softmax,batch_size=128,bi1=glorot_uniform,bi2=random_uniform,bi3=ones,bi4=ones,epochs=4,ki1=glorot_uniform,ki2=he_uniform,ki3=ones,ki4=random_uniform,layer3=0,loss=kullback_leibler_divergence,lr=3.2389,optimizer=sgd_custom,unit3=128",kullback_leibler_divergence,128.0,sgd_custom,3.238933690587052,glorot_uniform,he_uniform,ones,random_uniform,glorot_uniform,random_uniform,ones,ones,relu,softmax,softplus,softmax,4.0,128.0,0.0
438ba_00018,0.4545454680919647,0.6666666865348816,10.211292266845703,True,,,1.0,77ec7a0c6ed54a6c99812164bc9ca5c3,2022-09-08_09-59-13,1662631153.0,10.211292266845703,29075.0,83e87206dee1,172.17.0.3,10.211292266845703,0.0,1.0,0.005469560623168945,"18_act1=elu,act2=softsign,act3=hard_sigmoid,act4=softmax,batch_size=16,bi1=zeros,bi2=glorot_uniform,bi3=lecun_normal,bi4=he_normal,epochs=22,ki1=glorot_uniform,ki2=ones,ki3=random_normal,ki4=glorot_normal,layer3=0,loss=poisson,lr=5.0008,optimizer=adadelta,unit3=256",poisson,16.0,adadelta,5.000759412139967,glorot_uniform,ones,random_normal,glorot_normal,zeros,glorot_uniform,lecun_normal,he_normal,elu,softsign,hard_sigmoid,softmax,22.0,256.0,0.0
438ba_00019,0.5454545617103577,0.3333333432674408,8.71828031539917,True,,,1.0,aabd7a9c9de44fc4b9407bab50fc5835,2022-09-08_09-59-26,1662631166.0,8.71828031539917,29697.0,83e87206dee1,172.17.0.3,8.71828031539917,0.0,1.0,0.005684852600097656,"19_act1=softsign,act2=selu,act3=tanh,act4=softmax,batch_size=512,bi1=zeros,bi2=he_uniform,bi3=glorot_uniform,bi4=ones,epochs=10,ki1=glorot_uniform,ki2=constant,ki3=zeros,ki4=he_normal,layer3=1,loss=mean_absolute_percentage_error,lr=6.0326,optimizer=rmsprop,unit3=64",mean_absolute_percentage_error,512.0,rmsprop,6.032632915659226,glorot_uniform,constant,zeros,he_normal,zeros,he_uniform,glorot_uniform,ones,softsign,selu,tanh,softmax,10.0,64.0,1.0
