trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
d4c650de,0.4937500059604645,0.5249999761581421,6.065579175949097,True,,,1.0,478a69b0381244c1ba5ca404abaf3d75,2022-09-19_12-44-52,1663591492.0,6.065579175949097,10516.0,b430368dd22d,172.17.0.2,6.065579175949097,0.0,1.0,0.0055005550384521484,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
d7ab2f04,0.5062500238418579,0.4749999940395355,5.726229906082153,True,,,1.0,583b5aa0a8cf467eb99e8216f28972c8,2022-09-19_12-45-03,1663591503.0,5.726229906082153,10915.0,b430368dd22d,172.17.0.2,5.726229906082153,0.0,1.0,0.0048296451568603516,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
dbb4d0dc,,,,,,,,2bd5f7d540a34d268bc419ceb217309d,2022-09-19_12-45-08,1663591508.0,,11304.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
e2431be8,0.5062500238418579,0.4749999940395355,5.235400915145874,True,,,1.0,8c6a360737c64110a7b18ff991cfd1d2,2022-09-19_12-45-22,1663591522.0,5.235400915145874,11646.0,b430368dd22d,172.17.0.2,5.235400915145874,0.0,1.0,0.004559040069580078,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
e7084f90,0.4937500059604645,0.5249999761581421,3.7726798057556152,True,,,1.0,9c8f20dc973343b5a43efa7b4e5e688e,2022-09-19_12-45-30,1663591530.0,3.7726798057556152,11842.0,b430368dd22d,172.17.0.2,3.7726798057556152,0.0,1.0,0.007048606872558594,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1.0,0.0
ecfe67a4,0.5062500238418579,0.4749999940395355,4.242975234985352,True,,,1.0,2505df4c1f3f4780ae3998d42cdb312d,2022-09-19_12-45-40,1663591540.0,4.242975234985352,12034.0,b430368dd22d,172.17.0.2,4.242975234985352,0.0,1.0,0.004895925521850586,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,1.0,1.0
f25c2b1e,0.4937500059604645,0.5249999761581421,5.064603328704834,True,,,1.0,dca9e3b872f8421a90c0ca64cb8eb330,2022-09-19_12-45-50,1663591550.0,5.064603328704834,12228.0,b430368dd22d,172.17.0.2,5.064603328704834,0.0,1.0,0.005682945251464844,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
f7b916e4,0.4937500059604645,0.5249999761581421,3.6717634201049805,True,,,1.0,b6efcc35d912446eae91b2c008a17559,2022-09-19_12-45-58,1663591558.0,3.6717634201049805,12461.0,b430368dd22d,172.17.0.2,3.6717634201049805,0.0,1.0,0.005687713623046875,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1.0,1.0
fdaf93b6,0.5062500238418579,0.4749999940395355,4.755924940109253,True,,,1.0,e30c1b6175954c03ae481606fce8d541,2022-09-19_12-46-08,1663591568.0,4.755924940109253,12859.0,b430368dd22d,172.17.0.2,4.755924940109253,0.0,1.0,0.004633903503417969,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
030cfbfa,0.4937500059604645,0.5249999761581421,4.524318218231201,True,,,1.0,46fc732d86074fe69ce8a0df3ff8e3f7,2022-09-19_12-46-18,1663591578.0,4.524318218231201,13255.0,b430368dd22d,172.17.0.2,4.524318218231201,0.0,1.0,0.004909515380859375,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1.0,2.0
090327e6,0.5062500238418579,0.4749999940395355,5.2941484451293945,True,,,1.0,98d7bbf8d8f04e80bc4708c650386df3,2022-09-19_12-46-29,1663591589.0,5.2941484451293945,13652.0,b430368dd22d,172.17.0.2,5.2941484451293945,0.0,1.0,0.004965305328369141,"11_act1=selu,act2=tanh,act3=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=1,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,1.0,1.0
