trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
4a8f5cac,0.09787499904632568,0.09849999845027924,64.0834367275238,True,,,1.0,f38f199eafbc4d2cbec09b55de0515f0,2022-09-12_02-27-30,1662949650.0,64.0834367275238,36610.0,b430368dd22d,172.17.0.2,64.0834367275238,0.0,1.0,0.004720211029052734,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
4d60b340,,,,,,,,cfa1053b9f284b4a977b566f60ccf287,2022-09-12_02-27-35,1662949655.0,,36889.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adamax,9.149007585692818,orthogonal,lecun_uniform,he_uniform,lecun_normal,glorot_uniform,orthogonal,he_normal,he_normal,None,hard_sigmoid,exponential,exponential,5.0,256.0,1.0
73aaa7ae,0.14412499964237213,0.1459999978542328,26.783256769180298,True,,,1.0,21c7c16cf4554f2593657bed5cc3a3e9,2022-09-12_02-28-10,1662949690.0,26.783256769180298,37073.0,b430368dd22d,172.17.0.2,26.783256769180298,0.0,1.0,0.00450444221496582,"3_act1=softsign,act2=softmax,act3=hard_sigmoid,act4=softsign,batch_size=256,bi1=glorot_uniform,bi2=glorot_normal,bi3=lecun_uniform,bi4=random_uniform,epochs=15,ki1=he_uniform,ki2=glorot_uniform,ki3=lecun_normal,ki4=glorot_uniform,layer2=0,loss=logcosh,lr=0.1076,optimizer=sgd,unit2=64",logcosh,256.0,sgd,0.10758244080081944,he_uniform,glorot_uniform,lecun_normal,glorot_uniform,glorot_uniform,glorot_normal,lecun_uniform,random_uniform,softsign,softmax,hard_sigmoid,softsign,15.0,64.0,0.0
786f927c,,,,,,,,e1f5584208764566bc954b9b36cd6958,2022-09-12_02-28-15,1662949695.0,,37310.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,adagrad,1.3926602831137929,random_normal,ones,constant,he_uniform,lecun_uniform,ones,glorot_normal,glorot_uniform,selu,selu,softmax,exponential,15.0,256.0,2.0
8b832176,0.09687499701976776,0.09149999916553497,53.94794774055481,True,,,1.0,417afed7ddd5439a961ce454a24334db,2022-09-12_02-29-18,1662949758.0,53.94794774055481,37492.0,b430368dd22d,172.17.0.2,53.94794774055481,0.0,1.0,0.005068302154541016,"5_act1=elu,act2=tanh,act3=sigmoid,act4=exponential,batch_size=64,bi1=glorot_uniform,bi2=lecun_uniform,bi3=glorot_uniform,bi4=he_normal,epochs=13,ki1=constant,ki2=glorot_normal,ki3=orthogonal,ki4=lecun_uniform,layer2=2,loss=hinge,lr=1.5280,optimizer=adagrad,unit2=128",hinge,64.0,adagrad,1.5280037523312076,constant,glorot_normal,orthogonal,lecun_uniform,glorot_uniform,lecun_uniform,glorot_uniform,he_normal,elu,tanh,sigmoid,exponential,13.0,128.0,2.0
90e0addc,0.1014999970793724,0.0989999994635582,123.5985198020935,True,,,1.0,11362ff550c04375ad64bc5e925935a6,2022-09-12_02-31-26,1662949886.0,123.5985198020935,37766.0,b430368dd22d,172.17.0.2,123.5985198020935,0.0,1.0,0.005368471145629883,"6_act1=hard_sigmoid,act2=softsign,act3=tanh,act4=softsign,batch_size=32,bi1=truncated_normal,bi2=random_uniform,bi3=lecun_normal,bi4=he_normal,epochs=13,ki1=glorot_normal,ki2=glorot_uniform,ki3=random_normal,ki4=lecun_uniform,layer2=1,loss=binary_crossentropy,lr=2.6942,optimizer=nadam,unit2=128",binary_crossentropy,32.0,nadam,2.6941603215869727,glorot_normal,glorot_uniform,random_normal,lecun_uniform,truncated_normal,random_uniform,lecun_normal,he_normal,hard_sigmoid,softsign,tanh,softsign,13.0,128.0,1.0
b40c7fde,0.09787499904632568,0.09849999845027924,15.387982606887817,True,,,1.0,7043aecdc12a4a148ddf39a8466186aa,2022-09-12_02-31-47,1662949907.0,15.387982606887817,38163.0,b430368dd22d,172.17.0.2,15.387982606887817,0.0,1.0,0.0049591064453125,"7_act1=linear,act2=exponential,act3=selu,act4=hard_sigmoid,batch_size=512,bi1=random_uniform,bi2=random_uniform,bi3=glorot_uniform,bi4=constant,epochs=10,ki1=lecun_normal,ki2=constant,ki3=zeros,ki4=zeros,layer2=2,loss=mean_absolute_error,lr=3.6004,optimizer=rmsprop,unit2=128",mean_absolute_error,512.0,rmsprop,3.6004265099181585,lecun_normal,constant,zeros,zeros,random_uniform,random_uniform,glorot_uniform,constant,linear,exponential,selu,hard_sigmoid,10.0,128.0,2.0
00f32b18,0.09775000065565109,0.09600000083446503,39.74471735954285,True,,,1.0,f35ba91e84d24463a41c0843fd40d58c,2022-09-12_02-32-32,1662949952.0,39.74471735954285,38386.0,b430368dd22d,172.17.0.2,39.74471735954285,0.0,1.0,0.005594491958618164,"8_act1=hard_sigmoid,act2=None,act3=exponential,act4=relu,batch_size=64,bi1=zeros,bi2=random_uniform,bi3=he_uniform,bi4=truncated_normal,epochs=7,ki1=orthogonal,ki2=orthogonal,ki3=random_normal,ki4=random_uniform,layer2=0,loss=hinge,lr=4.3369,optimizer=nadam,unit2=64",hinge,64.0,nadam,4.336852336607639,orthogonal,orthogonal,random_normal,random_uniform,zeros,random_uniform,he_uniform,truncated_normal,hard_sigmoid,,exponential,relu,7.0,64.0,0.0
0ce04474,0.09787499904632568,0.09849999845027924,99.90546894073486,True,,,1.0,902ebf125c004618a162f5c1060bcf53,2022-09-12_02-34-17,1662950057.0,99.90546894073486,38640.0,b430368dd22d,172.17.0.2,99.90546894073486,0.0,1.0,0.004995822906494141,"9_act1=exponential,act2=softmax,act3=softplus,act4=softsign,batch_size=32,bi1=lecun_normal,bi2=truncated_normal,bi3=lecun_uniform,bi4=random_uniform,epochs=15,ki1=ones,ki2=random_uniform,ki3=orthogonal,ki4=ones,layer2=1,loss=mean_squared_logarithmic_error,lr=2.4703,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,2.4702951857922284,ones,random_uniform,orthogonal,ones,lecun_normal,truncated_normal,lecun_uniform,random_uniform,exponential,softmax,softplus,softsign,15.0,64.0,1.0
27b279b6,0.09787499904632568,0.09849999845027924,12.042327642440796,True,,,1.0,b0ef2921bb4a443682ad32452b46f5bb,2022-09-12_02-34-34,1662950074.0,12.042327642440796,39307.0,b430368dd22d,172.17.0.2,12.042327642440796,0.0,1.0,0.004726886749267578,"10_act1=linear,act2=sigmoid,act3=softplus,act4=softplus,batch_size=512,bi1=glorot_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=7,ki1=random_normal,ki2=zeros,ki3=orthogonal,ki4=constant,layer2=0,loss=mean_squared_logarithmic_error,lr=1.6221,optimizer=adamax,unit2=64",mean_squared_logarithmic_error,512.0,adamax,1.622106500877814,random_normal,zeros,orthogonal,constant,glorot_normal,random_normal,random_normal,random_normal,linear,sigmoid,softplus,softplus,7.0,64.0,0.0
