trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
17632_00000,0.4937500059604645,0.5249999761581421,5.64196515083313,True,,,1.0,ed9f2c6dd4d146ab89f3f10655cbdf3f,2022-09-19_10-09-15,1663582155.0,5.64196515083313,11626.0,b430368dd22d,172.17.0.2,5.64196515083313,0.0,1.0,0.005225658416748047,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
17632_00001,0.5062500238418579,0.4749999940395355,4.491272687911987,True,,,1.0,6878a37aa63d4ec0ad6736a5d41edec7,2022-09-19_10-09-25,1663582165.0,4.491272687911987,11818.0,b430368dd22d,172.17.0.2,4.491272687911987,0.0,1.0,0.005054473876953125,"1_act1=elu,act2=linear,act3=exponential,batch_size=128,bi1=he_normal,bi2=lecun_normal,bi3=he_uniform,epochs=2,ki1=glorot_normal,ki2=lecun_normal,ki3=lecun_uniform,layer2=1,loss=mean_absolute_percentage_error,lr=4.3369,optimizer=sgd",mean_absolute_percentage_error,128.0,sgd,4.336881559376043,glorot_normal,lecun_normal,lecun_uniform,he_normal,lecun_normal,he_uniform,elu,linear,exponential,2.0,1.0
17632_00002,0.5062500238418579,0.4749999940395355,4.611411094665527,True,,,1.0,2a7d20f5eb664b5e9752d0b178e53d5d,2022-09-19_10-09-35,1663582175.0,4.611411094665527,12009.0,b430368dd22d,172.17.0.2,4.611411094665527,0.0,1.0,0.0053560733795166016,"2_act1=hard_sigmoid,act2=linear,act3=elu,batch_size=64,bi1=lecun_uniform,bi2=truncated_normal,bi3=random_uniform,epochs=1,ki1=ones,ki2=zeros,ki3=truncated_normal,layer2=1,loss=kullback_leibler_divergence,lr=4.8562,optimizer=adamax",kullback_leibler_divergence,64.0,adamax,4.856176702243552,ones,zeros,truncated_normal,lecun_uniform,truncated_normal,random_uniform,hard_sigmoid,linear,elu,1.0,1.0
17632_00003,,,,,,,,1e9753f7f94447558e78017dffa141cb,2022-09-19_10-09-40,1663582180.0,,12212.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,128.0,adamax,1.0825180951776658,lecun_uniform,lecun_uniform,glorot_uniform,orthogonal,lecun_normal,lecun_normal,softsign,elu,exponential,1.0,1.0
17632_00004,,,,,,,,6bba56ff2f2c47c08f67a73cc08d0cd4,2022-09-19_10-09-48,1663582188.0,,12576.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,rmsprop,6.0837576623272,random_uniform,constant,lecun_uniform,orthogonal,he_normal,he_uniform,relu,exponential,softsign,1.0,0.0
17632_00005,,,,,,,,d1ae90e03c674c3fa6d23c3850ea775b,2022-09-19_10-09-56,1663582196.0,,12988.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,256.0,adamax,7.77860388361427,lecun_normal,glorot_normal,random_uniform,glorot_normal,orthogonal,truncated_normal,tanh,relu,exponential,1.0,2.0
17632_00006,0.5062500238418579,0.4749999940395355,4.480181455612183,True,,,1.0,6b6a18aa1b1d4635905531e44d996764,2022-09-19_10-10-07,1663582207.0,4.480181455612183,13363.0,b430368dd22d,172.17.0.2,4.480181455612183,0.0,1.0,0.0052683353424072266,"6_act1=hard_sigmoid,act2=relu,act3=elu,batch_size=128,bi1=truncated_normal,bi2=zeros,bi3=truncated_normal,epochs=2,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,layer2=0,loss=mean_squared_logarithmic_error,lr=0.8010,optimizer=adam",mean_squared_logarithmic_error,128.0,adam,0.8009500449015504,he_normal,glorot_uniform,glorot_uniform,truncated_normal,zeros,truncated_normal,hard_sigmoid,relu,elu,2.0,0.0
17632_00007,0.4937500059604645,0.5249999761581421,4.507182359695435,True,,,1.0,f92c7c0983fc4f178284fdadd80b2237,2022-09-19_10-10-17,1663582217.0,4.507182359695435,13751.0,b430368dd22d,172.17.0.2,4.507182359695435,0.0,1.0,0.005480289459228516,"7_act1=relu,act2=elu,act3=sigmoid,batch_size=128,bi1=he_normal,bi2=truncated_normal,bi3=he_uniform,epochs=1,ki1=he_uniform,ki2=random_normal,ki3=he_uniform,layer2=0,loss=hinge,lr=4.8098,optimizer=nadam",hinge,128.0,nadam,4.80980060511376,he_uniform,random_normal,he_uniform,he_normal,truncated_normal,he_uniform,relu,elu,sigmoid,1.0,0.0
17632_00008,,,,,,,,6da02e3d3b614a87991ad7739fe4b676,2022-09-19_10-10-22,1663582222.0,,14140.0,b430368dd22d,172.17.0.2,,,,,,poisson,256.0,adam,3.943556907242768,ones,lecun_uniform,he_normal,orthogonal,glorot_normal,he_uniform,sigmoid,elu,exponential,1.0,2.0
17632_00009,,,,,,,,4af58181a4a84c85916c8dcb217da805,2022-09-19_10-10-29,1663582229.0,,14510.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,64.0,adamax,0.5271522543136397,truncated_normal,constant,truncated_normal,zeros,lecun_uniform,orthogonal,hard_sigmoid,elu,relu,2.0,0.0
