trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
c952c24a,0.024390242993831635,0.0,15.676848888397217,True,,,1.0,cc4efdcd07c24c259801becfa7db63a6,2022-09-20_01-23-29,1663637009.0,15.676848888397217,40939.0,b430368dd22d,172.17.0.2,15.676848888397217,0.0,1.0,0.005350351333618164,"1_act1=sigmoid,act2=sigmoid,act3=sigmoid,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1000,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=mse,lr=0.0100,optimizer=sgd,unit1=8,unit2=8",mse,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,sigmoid,sigmoid,sigmoid,1000.0,8.0,8.0,1.0
cbd48846,0.1463414579629898,0.0,13.043761968612671,True,,,1.0,f4bdd70cca0241e4a1b97fa6eecae0a9,2022-09-20_01-23-46,1663637026.0,13.043761968612671,818.0,b430368dd22d,172.17.0.2,13.043761968612671,0.0,1.0,0.00500941276550293,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=353,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=4,unit2=4",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,353.0,4.0,4.0,0.0
d56ae792,,,,,,,,0b99e68ceccb488dbf10cc2f77ba603c,2022-09-20_01-23-51,1663637031.0,,1361.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,458.0,8.0,8.0,1.0
e025b5fe,0.0,0.0,33.817636251449585,True,,,1.0,12f57713e8c64570ba8e7ca6f4d3771b,2022-09-20_01-24-32,1663637072.0,33.817636251449585,1585.0,b430368dd22d,172.17.0.2,33.817636251449585,0.0,1.0,0.004614591598510742,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=2182,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=16,unit2=4",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,2182.0,16.0,4.0,2.0
e45232ce,0.5365853905677795,0.27272728085517883,9.479321002960205,True,,,1.0,dc2b3b9e5fb44a02aeabda1543be6dd9,2022-09-20_01-24-47,1663637087.0,9.479321002960205,2557.0,b430368dd22d,172.17.0.2,9.479321002960205,0.0,1.0,0.005342245101928711,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1297,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=binary_crossentropy,lr=2.5000,optimizer=adam,unit1=4,unit2=16",binary_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1297.0,4.0,16.0,0.0
fb9220ac,0.2926829159259796,0.1818181872367859,16.658278226852417,True,,,1.0,0274dcf0b04b4c36873d24d28a307e4c,2022-09-20_01-25-08,1663637108.0,16.658278226852417,3013.0,b430368dd22d,172.17.0.2,16.658278226852417,0.0,1.0,0.005809307098388672,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=2831,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=hinge,lr=3.7500,optimizer=adamax,unit1=8,unit2=16",hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,2831.0,8.0,16.0,1.0
03ea4040,0.4146341383457184,0.27272728085517883,20.093318939208984,True,,,1.0,90a9d959effe455a882df5e455255edb,2022-09-20_01-25-32,1663637132.0,20.093318939208984,3257.0,b430368dd22d,172.17.0.2,20.093318939208984,0.0,1.0,0.0055751800537109375,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=770,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=kullback_leibler_divergence,lr=8.7500,optimizer=adagrad,unit1=16,unit2=8",kullback_leibler_divergence,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,770.0,16.0,8.0,2.0
106eb4ae,0.0731707289814949,0.09090909361839294,6.0256218910217285,True,,,1.0,fd520b0f580048f7a2ce4b8e8eca9136,2022-09-20_01-25-43,1663637143.0,6.0256218910217285,3874.0,b430368dd22d,172.17.0.2,6.0256218910217285,0.0,1.0,0.004219532012939453,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=594,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=8,unit2=8",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,594.0,8.0,8.0,1.0
1f56ae54,0.0,0.0,16.183103799819946,True,,,1.0,3180cf65749548e1b912a48b888a9873,2022-09-20_01-26-04,1663637164.0,16.183103799819946,4386.0,b430368dd22d,172.17.0.2,16.183103799819946,0.0,1.0,0.004468441009521484,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1000,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=4,unit2=4",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1000.0,4.0,4.0,0.0
25e4e164,0.0,0.0,30.863821983337402,True,,,1.0,8f115ce27aa8468f8e52e8748682c099,2022-09-20_01-26-40,1663637200.0,30.863821983337402,5688.0,b430368dd22d,172.17.0.2,30.863821983337402,0.0,1.0,0.004643917083740234,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=50,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1682,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=16,unit2=16",squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1682.0,16.0,16.0,2.0
3269d1ba,0.0,0.0,8.817671298980713,True,,,1.0,5331d66df1fd448aa2d253137c741e13,2022-09-20_01-26-53,1663637213.0,8.817671298980713,6588.0,b430368dd22d,172.17.0.2,8.817671298980713,0.0,1.0,0.004991769790649414,"11_act1=selu,act2=tanh,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=458,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer2=1,loss=kullback_leibler_divergence,lr=6.8750,optimizer=nadam,unit1=8,unit2=8",kullback_leibler_divergence,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,458.0,8.0,8.0,1.0
4746a7ac,0.4878048896789551,0.3636363744735718,8.194284677505493,True,,,1.0,b632409cb48f4a169d0ef932ea3d0bc1,2022-09-20_01-27-05,1663637225.0,8.194284677505493,7014.0,b430368dd22d,172.17.0.2,8.194284677505493,0.0,1.0,0.005054950714111328,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=1297,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer2=0,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=4,unit2=8",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,1297.0,4.0,8.0,0.0
4f06a578,0.5365853905677795,0.6363636255264282,43.67048096656799,True,,,1.0,f7f00a4d25a44f0d898447d0f03760be,2022-09-20_01-27-54,1663637274.0,43.67048096656799,7395.0,b430368dd22d,172.17.0.2,43.67048096656799,0.0,1.0,0.004507303237915039,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=2182,ki1=he_normal,ki2=ones,ki3=glorot_normal,layer2=1,loss=logcosh,lr=4.3750,optimizer=adam,unit1=8,unit2=4",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,exponential,softplus,selu,2182.0,8.0,4.0,1.0
56c6b62c,0.17073170840740204,0.0,30.59973120689392,True,,,1.0,8200cdc780f24baf88a253abab296e1d,2022-09-20_01-28-29,1663637309.0,30.59973120689392,8486.0,b430368dd22d,172.17.0.2,30.59973120689392,0.0,1.0,0.0045318603515625,"14_act1=softplus,act2=softsign,act3=tanh,batch_size=64,bi1=ones,bi2=ones,bi3=lecun_normal,epochs=2182,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,layer2=1,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=8,unit2=4",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,softplus,softsign,tanh,2182.0,8.0,4.0,1.0
7363bd34,,,,,,,,9946da3e83344c4bb399e075d4c8eb85,2022-09-20_01-28-33,1663637313.0,,9089.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,hard_sigmoid,exponential,softmax,1297.0,4.0,8.0,0.0
8841086a,0.46341463923454285,0.5454545617103577,16.423096656799316,True,,,1.0,29ca1f060c0d4427bdc03a56d2c67293,2022-09-20_01-28-57,1663637337.0,16.423096656799316,9313.0,b430368dd22d,172.17.0.2,16.423096656799316,0.0,1.0,0.005280733108520508,"16_act1=tanh,act2=sigmoid,act3=hard_sigmoid,batch_size=16,bi1=he_normal,bi2=he_normal,bi3=constant,epochs=353,ki1=constant,ki2=glorot_normal,ki3=random_uniform,layer2=1,loss=categorical_hinge,lr=5.6250,optimizer=adamax,unit1=8,unit2=8",categorical_hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,he_normal,constant,tanh,sigmoid,hard_sigmoid,353.0,8.0,8.0,1.0
8c6d4606,0.04878048598766327,0.0,6.463047027587891,True,,,1.0,756de238f7a749da8f2ae20753f783fe,2022-09-20_01-29-08,1663637348.0,6.463047027587891,9891.0,b430368dd22d,172.17.0.2,6.463047027587891,0.0,1.0,0.004641532897949219,"17_act1=softmax,act2=selu,act3=softplus,batch_size=128,bi1=random_uniform,bi2=random_uniform,bi3=glorot_normal,epochs=458,ki1=glorot_normal,ki2=constant,ki3=he_normal,layer2=2,loss=poisson,lr=0.6250,optimizer=adagrad,unit1=16,unit2=16",poisson,128.0,adagrad,0.6250009536743164,glorot_normal,constant,he_normal,random_uniform,random_uniform,glorot_normal,softmax,selu,softplus,458.0,16.0,16.0,2.0
98f2261c,,,,,,,,57a2d37da87d48ae9992f24b3516b822,2022-09-20_01-29-12,1663637352.0,,10267.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adam,0.9375008940696716,random_normal,he_uniform,orthogonal,he_normal,orthogonal,constant,softmax,softsign,sigmoid,2831.0,8.0,4.0,2.0
9f808622,0.6829268336296082,0.27272728085517883,15.98473334312439,True,,,1.0,a0b1c5f2ff784e98962d4c07c185a5fe,2022-09-20_01-29-35,1663637375.0,15.98473334312439,10633.0,b430368dd22d,172.17.0.2,15.98473334312439,0.0,1.0,0.004362821578979492,"19_act1=tanh,act2=exponential,act3=selu,batch_size=50,bi1=random_uniform,bi2=he_uniform,bi3=glorot_normal,epochs=770,ki1=glorot_uniform,ki2=orthogonal,ki3=zeros,layer2=1,loss=mse,lr=5.9375,optimizer=rmsprop,unit1=16,unit2=8",mse,50.0,rmsprop,5.937500476837158,glorot_uniform,orthogonal,zeros,random_uniform,he_uniform,glorot_normal,tanh,exponential,selu,770.0,16.0,8.0,1.0
a3ad255c,0.04878048598766327,0.0,14.514295101165771,True,,,1.0,239495e6a2f54d76a363b8e235672ff1,2022-09-20_01-29-54,1663637394.0,14.514295101165771,11219.0,b430368dd22d,172.17.0.2,14.514295101165771,0.0,1.0,0.0048449039459228516,"20_act1=hard_sigmoid,act2=sigmoid,act3=exponential,batch_size=32,bi1=ones,bi2=glorot_uniform,bi3=lecun_normal,epochs=594,ki1=orthogonal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=mean_squared_logarithmic_error,lr=8.4375,optimizer=adamax,unit1=8,unit2=8",mean_squared_logarithmic_error,32.0,adamax,8.4375,orthogonal,random_normal,glorot_uniform,ones,glorot_uniform,lecun_normal,hard_sigmoid,sigmoid,exponential,594.0,8.0,8.0,0.0
af986bb0,,,,,,,,f1b4965e797d4151aa832162206031e1,2022-09-20_01-29-58,1663637398.0,,11745.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adagrad,3.4375007152557373,zeros,glorot_uniform,random_normal,lecun_uniform,random_normal,truncated_normal,softplus,selu,softsign,1000.0,4.0,16.0,1.0
baec7790,,,,,,,,7e44e3bc67204a9fa5f79646376c3428,2022-09-20_01-30-06,1663637406.0,,12019.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,512.0,adagrad,4.687500476837158,constant,he_normal,lecun_normal,random_normal,lecun_uniform,orthogonal,linear,elu,hard_sigmoid,353.0,4.0,16.0,1.0
