trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
37e44e12,0.0,0.0,121.64068508148193,True,,,1.0,0895f8cf02ee46508f0a85a96e977f3f,2022-09-08_20-33-35,1662669215.0,121.64068508148193,37670.0,83e87206dee1,172.17.0.3,121.64068508148193,0.0,1.0,0.005214691162109375,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
3a7a9ba4,0.0,0.0,305.4914696216583,True,,,1.0,d00d351d38e14719b7654a0c2a335c47,2022-09-08_20-38-46,1662669526.0,305.4914696216583,39468.0,83e87206dee1,172.17.0.3,305.4914696216583,0.0,1.0,0.006067514419555664,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=37,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,37.0,1.0,1.0,0.0,0.0
833b22c8,,,,,,,,36b6b9c2092b4df2a862df47ffcc5f8d,2022-09-08_20-38-51,1662669531.0,,1048.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,46.0,3.0,2.0,1.0,1.0
3d3e8570,0.0,0.0,74.77982068061829,True,,,1.0,2a4815eac6a649ee8187c8a6738549b2,2022-09-08_20-40-15,1662669615.0,74.77982068061829,1374.0,83e87206dee1,172.17.0.3,74.77982068061829,0.0,1.0,0.0053958892822265625,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=10,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,10.0,6.0,1.0,2.0,0.0
429b7be0,0.0,0.0,27.59450602531433,True,,,1.0,84807186e54048b7aee440e19691910b,2022-09-08_20-40-51,1662669651.0,27.59450602531433,2638.0,83e87206dee1,172.17.0.3,27.59450602531433,0.0,1.0,0.00538945198059082,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=20,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,1.0,4.0,0.0,2.0
724bf194,0.0,0.0,41.999027490615845,True,,,1.0,30124c8df4f74761b5742b20202209a6,2022-09-08_20-41-40,1662669700.0,41.999027490615845,2890.0,83e87206dee1,172.17.0.3,41.999027490615845,0.0,1.0,0.007637500762939453,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,3.0,4.0,1.0,2.0
872938b0,0.0,0.0,65.14791131019592,True,,,1.0,00cae0b1dd7b48c282941a3b2d138740,2022-09-08_20-42-51,1662669771.0,65.14791131019592,3272.0,83e87206dee1,172.17.0.3,65.14791131019592,0.0,1.0,0.0050051212310791016,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=8,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,8.0,6.0,2.0,2.0,1.0
a45e3052,0.0,0.0,32.894662380218506,True,,,1.0,7a549ed96b424961bdf3858474518c5f,2022-09-08_20-43-29,1662669809.0,32.894662380218506,5018.0,83e87206dee1,172.17.0.3,32.894662380218506,0.0,1.0,0.0051615238189697266,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,3.0,2.0,1.0,1.0
cf49ff62,0.0,0.0,57.120749711990356,True,,,1.0,4b89559f61304be4af729f582bdeccbb,2022-09-08_20-44-31,1662669871.0,57.120749711990356,5815.0,83e87206dee1,172.17.0.3,57.120749711990356,0.0,1.0,0.005522489547729492,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=13,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,13.0,1.0,1.0,0.0,0.0
e5587d7e,0.0,0.0,33.24208736419678,True,,,1.0,a00b200eaa5f462d8e8a1f59eb1f06e3,2022-09-08_20-45-12,1662669912.0,33.24208736419678,6253.0,83e87206dee1,172.17.0.3,33.24208736419678,0.0,1.0,0.006001710891723633,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,6.0,4.0,2.0,2.0
0a50d5b8,0.0,0.0,296.86749815940857,True,,,1.0,cb6d60fbbac4465ca7988925f20d979a,2022-09-08_20-50-17,1662670217.0,296.86749815940857,6473.0,83e87206dee1,172.17.0.3,296.86749815940857,0.0,1.0,0.006331443786621094,"11_act1=selu,act2=tanh,act3=softsign,batch_size=64,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=46,ki1=ones,ki2=lecun_normal,ki3=he_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=3,unit2=2",binary_crossentropy,64.0,nadam,6.875000476837158,ones,lecun_normal,he_uniform,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,46.0,3.0,2.0,1.0,1.0
22cd496e,0.0,0.0,49.964402198791504,True,,,1.0,d8c7f36b91ff437b945185790f4c5ef6,2022-09-08_20-51-11,1662670271.0,49.964402198791504,10300.0,83e87206dee1,172.17.0.3,49.964402198791504,0.0,1.0,0.0063555240631103516,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=128,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=20,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer1=0,layer2=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=1,unit2=2",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,20.0,1.0,2.0,0.0,1.0
d8928df4,0.0,0.0,63.891907930374146,True,,,1.0,26e07d5d8ea641b481a0be8d5f3e8823,2022-09-08_20-52-20,1662670340.0,63.891907930374146,11184.0,83e87206dee1,172.17.0.3,63.891907930374146,0.0,1.0,0.0064809322357177734,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=10,ki1=lecun_normal,ki2=ones,ki3=glorot_uniform,layer1=1,layer2=0,loss=logcosh,lr=4.3750,optimizer=adam,unit1=3,unit2=1",logcosh,32.0,adam,4.375000476837158,lecun_normal,ones,glorot_uniform,glorot_normal,glorot_normal,ones,exponential,softplus,selu,10.0,3.0,1.0,1.0,0.0
f95bb556,0.0,0.0,46.19019627571106,True,,,1.0,362ff50969b74c5686a6217817569bef,2022-09-08_20-53-12,1662670392.0,46.19019627571106,12477.0,83e87206dee1,172.17.0.3,46.19019627571106,0.0,1.0,0.005271434783935547,"14_act1=softplus,act2=softsign,act3=tanh,batch_size=64,bi1=ones,bi2=ones,bi3=lecun_normal,epochs=10,ki1=he_uniform,ki2=orthogonal,ki3=ones,layer1=1,layer2=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=3,unit2=1",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,he_uniform,orthogonal,ones,ones,ones,lecun_normal,softplus,softsign,tanh,10.0,3.0,1.0,1.0,0.0
227dfbba,0.0,0.0,36.14965105056763,True,,,1.0,5b8c324ed679449db975abb15535a192,2022-09-08_20-53-53,1662670433.0,36.14965105056763,13466.0,83e87206dee1,172.17.0.3,36.14965105056763,0.0,1.0,0.005549430847167969,"15_act1=hard_sigmoid,act2=exponential,act3=softmax,batch_size=256,bi1=lecun_uniform,bi2=lecun_uniform,bi3=truncated_normal,epochs=20,ki1=orthogonal,ki2=he_uniform,ki3=lecun_uniform,layer1=0,layer2=1,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=1,unit2=2",categorical_crossentropy,256.0,sgd,8.125,orthogonal,he_uniform,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,hard_sigmoid,exponential,softmax,20.0,1.0,2.0,0.0,1.0
40e4efe6,,,,,,,,b846507a0573425e84327bf102321c74,2022-09-08_20-53-58,1662670438.0,,14227.0,83e87206dee1,172.17.0.3,,,,,,hinge,16.0,adamax,5.625000476837158,constant,glorot_uniform,random_uniform,he_normal,he_normal,constant,tanh,sigmoid,hard_sigmoid,37.0,3.0,2.0,1.0,1.0
5954e022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
