trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
f114d080,0.5912500023841858,0.5766666531562805,25.738754749298096,True,,,1.0,cb627288ac5c491aaba078dcad80dd5b,2022-09-10_21-10-35,1662844235.0,25.738754749298096,5281.0,b430368dd22d,172.17.0.2,25.738754749298096,0.0,1.0,0.005259037017822266,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
f3e8e828,0.6704166531562805,0.6650000214576721,5.0776402950286865,True,,,1.0,33a35d8498344da5b33b58e24d935088,2022-09-10_21-10-45,1662844245.0,5.0776402950286865,5661.0,b430368dd22d,172.17.0.2,5.0776402950286865,0.0,1.0,0.0047948360443115234,"2_act1=softmax,act2=softsign,act3=relu,act4=softsign,batch_size=256,bi1=constant,bi2=zeros,bi3=constant,bi4=lecun_normal,epochs=2,ki1=he_normal,ki2=ones,ki3=constant,ki4=glorot_uniform,layer2=1,layer3=0,loss=categorical_hinge,lr=0.7970,optimizer=sgd,unit2=800,unit3=100",categorical_hinge,256.0,sgd,0.7969664355040036,he_normal,ones,constant,glorot_uniform,constant,zeros,constant,lecun_normal,softmax,softsign,relu,softsign,2.0,800.0,100.0,1.0,0.0
03671e14,0.3316666781902313,0.33666667342185974,5.523340702056885,True,,,1.0,e32219fdee7340fd80f3ed637b91bdf2,2022-09-10_21-10-56,1662844256.0,5.523340702056885,5902.0,b430368dd22d,172.17.0.2,5.523340702056885,0.0,1.0,0.005243539810180664,"3_act1=softsign,act2=linear,act3=selu,act4=elu,batch_size=256,bi1=he_normal,bi2=glorot_uniform,bi3=lecun_uniform,bi4=lecun_uniform,epochs=1,ki1=lecun_uniform,ki2=zeros,ki3=constant,ki4=random_normal,layer2=1,layer3=0,loss=hinge,lr=5.2727,optimizer=nadam,unit2=400,unit3=100",hinge,256.0,nadam,5.272713528264399,lecun_uniform,zeros,constant,random_normal,he_normal,glorot_uniform,lecun_uniform,lecun_uniform,softsign,linear,selu,elu,1.0,400.0,100.0,1.0,0.0
095d2f20,0.3295833468437195,0.33500000834465027,6.426684617996216,True,,,1.0,dabba6bbba514ed29b477550d86ddd4d,2022-09-10_21-11-07,1662844267.0,6.426684617996216,6097.0,b430368dd22d,172.17.0.2,6.426684617996216,0.0,1.0,0.005553007125854492,"4_act1=softsign,act2=tanh,act3=hard_sigmoid,act4=linear,batch_size=64,bi1=ones,bi2=lecun_uniform,bi3=lecun_uniform,bi4=lecun_normal,epochs=2,ki1=he_uniform,ki2=orthogonal,ki3=random_uniform,ki4=orthogonal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=8.8396,optimizer=nadam,unit2=400,unit3=100",sparse_categorical_crossentropy,64.0,nadam,8.839564359509652,he_uniform,orthogonal,random_uniform,orthogonal,ones,lecun_uniform,lecun_uniform,lecun_normal,softsign,tanh,hard_sigmoid,linear,2.0,400.0,100.0,1.0,0.0
0fec01d6,,,,,,,,77b145af229a4ae797f7ff4a4db25cbc,2022-09-10_21-11-13,1662844273.0,,6293.0,b430368dd22d,172.17.0.2,,,,,,logcosh,16.0,adadelta,3.53090102472758,glorot_normal,lecun_normal,lecun_uniform,lecun_normal,orthogonal,truncated_normal,random_normal,random_normal,softsign,linear,softsign,linear,2.0,400.0,100.0,1.0,2.0
171461ba,0.6704166531562805,0.6650000214576721,5.49971079826355,True,,,1.0,c83935ee0c6349a291327625638eedfc,2022-09-10_21-11-27,1662844287.0,5.49971079826355,6469.0,b430368dd22d,172.17.0.2,5.49971079826355,0.0,1.0,0.004945039749145508,"6_act1=tanh,act2=relu,act3=hard_sigmoid,act4=softmax,batch_size=512,bi1=zeros,bi2=lecun_uniform,bi3=he_uniform,bi4=random_uniform,epochs=2,ki1=lecun_uniform,ki2=he_normal,ki3=glorot_uniform,ki4=lecun_uniform,layer2=1,layer3=0,loss=categorical_crossentropy,lr=5.7145,optimizer=nadam,unit2=400,unit3=100",categorical_crossentropy,512.0,nadam,5.7145376937717085,lecun_uniform,he_normal,glorot_uniform,lecun_uniform,zeros,lecun_uniform,he_uniform,random_uniform,tanh,relu,hard_sigmoid,softmax,2.0,400.0,100.0,1.0,0.0
1c710abe,0.6704166531562805,0.6650000214576721,5.0175862312316895,True,,,1.0,bf29903de8b74fe08b6c1a7847a3713a,2022-09-10_21-11-38,1662844298.0,5.0175862312316895,6668.0,b430368dd22d,172.17.0.2,5.0175862312316895,0.0,1.0,0.0056803226470947266,"7_act1=selu,act2=softmax,act3=sigmoid,act4=tanh,batch_size=512,bi1=random_uniform,bi2=he_uniform,bi3=he_uniform,bi4=ones,epochs=1,ki1=he_uniform,ki2=random_normal,ki3=constant,ki4=glorot_normal,layer2=1,layer3=1,loss=mean_squared_logarithmic_error,lr=4.6721,optimizer=adadelta,unit2=400,unit3=100",mean_squared_logarithmic_error,512.0,adadelta,4.67205293126832,he_uniform,random_normal,constant,glorot_normal,random_uniform,he_uniform,he_uniform,ones,selu,softmax,sigmoid,tanh,1.0,400.0,100.0,1.0,1.0
22ffd658,0.6704166531562805,0.6650000214576721,5.050255537033081,True,,,1.0,017f7d0dc25145fc890105f308547d62,2022-09-10_21-11-48,1662844308.0,5.050255537033081,6864.0,b430368dd22d,172.17.0.2,5.050255537033081,0.0,1.0,0.005460262298583984,"8_act1=sigmoid,act2=softmax,act3=softplus,act4=sigmoid,batch_size=256,bi1=ones,bi2=random_normal,bi3=glorot_normal,bi4=lecun_normal,epochs=2,ki1=random_uniform,ki2=he_normal,ki3=constant,ki4=random_normal,layer2=1,layer3=0,loss=kullback_leibler_divergence,lr=6.3766,optimizer=sgd,unit2=200,unit3=100",kullback_leibler_divergence,256.0,sgd,6.376596399648802,random_uniform,he_normal,constant,random_normal,ones,random_normal,glorot_normal,lecun_normal,sigmoid,softmax,softplus,sigmoid,2.0,200.0,100.0,1.0,0.0
28f62ac6,0.3295833468437195,0.33500000834465027,5.230437994003296,True,,,1.0,883f2543645a489cbb8ff094800d88aa,2022-09-10_21-11-58,1662844318.0,5.230437994003296,7059.0,b430368dd22d,172.17.0.2,5.230437994003296,0.0,1.0,0.0047454833984375,"9_act1=elu,act2=exponential,act3=linear,act4=sigmoid,batch_size=512,bi1=constant,bi2=constant,bi3=glorot_uniform,bi4=constant,epochs=2,ki1=random_uniform,ki2=truncated_normal,ki3=ones,ki4=glorot_uniform,layer2=1,layer3=0,loss=categorical_hinge,lr=3.0929,optimizer=rmsprop,unit2=200,unit3=100",categorical_hinge,512.0,rmsprop,3.0929011450535104,random_uniform,truncated_normal,ones,glorot_uniform,constant,constant,glorot_uniform,constant,elu,exponential,linear,sigmoid,2.0,200.0,100.0,1.0,0.0
2eee087c,,,,,,,,7274dc3656ce4f7799782f66c1c8b872,2022-09-10_21-12-03,1662844323.0,,7257.0,b430368dd22d,172.17.0.2,,,,,,logcosh,1.0,adadelta,0.04575511472040138,truncated_normal,constant,ones,orthogonal,random_normal,ones,glorot_uniform,orthogonal,elu,exponential,exponential,linear,1.0,400.0,100.0,1.0,1.0
34e1e3a2,0.3295833468437195,0.33500000834465027,6.420569181442261,True,,,1.0,4f621834ab7247db8f5796318e3d0b6e,2022-09-10_21-12-18,1662844338.0,6.420569181442261,7473.0,b430368dd22d,172.17.0.2,6.420569181442261,0.0,1.0,0.0061223506927490234,"11_act1=relu,act2=linear,act3=tanh,act4=hard_sigmoid,batch_size=16,bi1=lecun_uniform,bi2=random_normal,bi3=random_normal,bi4=he_uniform,epochs=1,ki1=truncated_normal,ki2=lecun_normal,ki3=random_uniform,ki4=he_normal,layer2=1,layer3=1,loss=squared_hinge,lr=3.8000,optimizer=sgd,unit2=800,unit3=100",squared_hinge,16.0,sgd,3.800014371524541,truncated_normal,lecun_normal,random_uniform,he_normal,lecun_uniform,random_normal,random_normal,he_uniform,relu,linear,tanh,hard_sigmoid,1.0,800.0,100.0,1.0,1.0
3a3f870a,0.6704166531562805,0.6650000214576721,22.356396198272705,True,,,1.0,850f4c23ce6c462ab7f0ec0ea1b2e435,2022-09-10_21-12-46,1662844366.0,22.356396198272705,7670.0,b430368dd22d,172.17.0.2,22.356396198272705,0.0,1.0,0.004799365997314453,"12_act1=elu,act2=softsign,act3=linear,act4=softsign,batch_size=1,bi1=lecun_normal,bi2=lecun_normal,bi3=glorot_uniform,bi4=glorot_uniform,epochs=1,ki1=orthogonal,ki2=he_uniform,ki3=he_uniform,ki4=random_uniform,layer2=1,layer3=1,loss=categorical_crossentropy,lr=4.9044,optimizer=adamax,unit2=800,unit3=100",categorical_crossentropy,1.0,adamax,4.90444408648037,orthogonal,he_uniform,he_uniform,random_uniform,lecun_normal,lecun_normal,glorot_uniform,glorot_uniform,elu,softsign,linear,softsign,1.0,800.0,100.0,1.0,1.0
4167379e,,,,,,,,9d8f4d95b0eb4aecab3e40e14b2b84d1,2022-09-10_21-12-52,1662844372.0,,7877.0,b430368dd22d,172.17.0.2,,,,,,logcosh,512.0,adamax,3.619492348448354,constant,he_uniform,glorot_normal,orthogonal,glorot_normal,orthogonal,lecun_uniform,he_uniform,softsign,softplus,exponential,relu,2.0,800.0,100.0,1.0,0.0
5218017c,0.3295833468437195,0.33500000834465027,5.04542088508606,True,,,1.0,341ee003c86b4fc2a370f82591983766,2022-09-10_21-13-06,1662844386.0,5.04542088508606,8054.0,b430368dd22d,172.17.0.2,5.04542088508606,0.0,1.0,0.004886627197265625,"14_act1=linear,act2=exponential,act3=elu,act4=linear,batch_size=512,bi1=ones,bi2=truncated_normal,bi3=ones,bi4=lecun_uniform,epochs=1,ki1=random_uniform,ki2=random_normal,ki3=truncated_normal,ki4=glorot_uniform,layer2=1,layer3=2,loss=mean_squared_error,lr=8.9819,optimizer=adadelta,unit2=800,unit3=100",mean_squared_error,512.0,adadelta,8.9819141776676,random_uniform,random_normal,truncated_normal,glorot_uniform,ones,truncated_normal,ones,lecun_uniform,linear,exponential,elu,linear,1.0,800.0,100.0,1.0,2.0
57767752,,,,,,,,a25bb22c2356436a9ebb0c62594ccded,2022-09-10_21-13-11,1662844391.0,,8248.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,256.0,adagrad,6.363056788498434,he_normal,glorot_normal,lecun_normal,random_uniform,he_normal,orthogonal,random_uniform,random_uniform,tanh,elu,exponential,softmax,2.0,200.0,100.0,1.0,1.0
5d6b7b3a,0.3295833468437195,0.33500000834465027,5.628424406051636,True,,,1.0,316c535dd6ff494b980f141a31131f74,2022-09-10_21-13-26,1662844406.0,5.628424406051636,8430.0,b430368dd22d,172.17.0.2,5.628424406051636,0.0,1.0,0.004536628723144531,"16_act1=relu,act2=hard_sigmoid,act3=softmax,act4=softsign,batch_size=128,bi1=glorot_normal,bi2=random_uniform,bi3=zeros,bi4=lecun_normal,epochs=1,ki1=glorot_uniform,ki2=he_uniform,ki3=he_normal,ki4=truncated_normal,layer2=1,layer3=0,loss=categorical_crossentropy,lr=7.6013,optimizer=nadam,unit2=800,unit3=100",categorical_crossentropy,128.0,nadam,7.601276915782495,glorot_uniform,he_uniform,he_normal,truncated_normal,glorot_normal,random_uniform,zeros,lecun_normal,relu,hard_sigmoid,softmax,softsign,1.0,800.0,100.0,1.0,0.0
62c89c20,0.6704166531562805,0.6650000214576721,6.8424232006073,True,,,1.0,b32f025bc6454c2fbc16ab98867758fa,2022-09-10_21-13-38,1662844418.0,6.8424232006073,8623.0,b430368dd22d,172.17.0.2,6.8424232006073,0.0,1.0,0.005030393600463867,"17_act1=linear,act2=sigmoid,act3=softsign,act4=sigmoid,batch_size=64,bi1=zeros,bi2=truncated_normal,bi3=glorot_uniform,bi4=zeros,epochs=2,ki1=he_normal,ki2=lecun_uniform,ki3=lecun_normal,ki4=lecun_uniform,layer2=1,layer3=2,loss=poisson,lr=8.0981,optimizer=nadam,unit2=200,unit3=100",poisson,64.0,nadam,8.098105962817813,he_normal,lecun_uniform,lecun_normal,lecun_uniform,zeros,truncated_normal,glorot_uniform,zeros,linear,sigmoid,softsign,sigmoid,2.0,200.0,100.0,1.0,2.0
6957aca2,0.3295833468437195,0.33500000834465027,5.248587131500244,True,,,1.0,442c5ca3c50942d39961a3fd6082ba87,2022-09-10_21-13-48,1662844428.0,5.248587131500244,8815.0,b430368dd22d,172.17.0.2,5.248587131500244,0.0,1.0,0.0052793025970458984,"18_act1=softsign,act2=softmax,act3=tanh,act4=softsign,batch_size=512,bi1=constant,bi2=lecun_normal,bi3=zeros,bi4=lecun_normal,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=zeros,ki4=orthogonal,layer2=1,layer3=2,loss=kullback_leibler_divergence,lr=4.9675,optimizer=adam,unit2=800,unit3=100",kullback_leibler_divergence,512.0,adam,4.967511504749589,random_normal,orthogonal,zeros,orthogonal,constant,lecun_normal,zeros,lecun_normal,softsign,softmax,tanh,softsign,1.0,800.0,100.0,1.0,2.0
707ef74c,0.3295833468437195,0.33500000834465027,5.025223255157471,True,,,1.0,1f3e90823150414cab70f561c4d0ccc9,2022-09-10_21-13-58,1662844438.0,5.025223255157471,9011.0,b430368dd22d,172.17.0.2,5.025223255157471,0.0,1.0,0.005215883255004883,"19_act1=softsign,act2=relu,act3=elu,act4=tanh,batch_size=128,bi1=he_normal,bi2=truncated_normal,bi3=lecun_uniform,bi4=lecun_normal,epochs=1,ki1=random_normal,ki2=truncated_normal,ki3=random_uniform,ki4=constant,layer2=1,layer3=1,loss=poisson,lr=4.5315,optimizer=sgd,unit2=200,unit3=100",poisson,128.0,sgd,4.531543792514094,random_normal,truncated_normal,random_uniform,constant,he_normal,truncated_normal,lecun_uniform,lecun_normal,softsign,relu,elu,tanh,1.0,200.0,100.0,1.0,1.0
