trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
275fdd66,0.5899999737739563,0.5774999856948853,3.4679856300354004,True,,,1.0,4bee419fabdb423392e6287122cfa576,2022-09-03_17-52-27,1662227547.0,3.4679856300354004,9177.0,b430368dd22d,172.17.0.2,3.4679856300354004,0.0,1.0,0.004735708236694336,"1_act1=sigmoid,act2=softmax,batch_size=200,bi1=zeros,bi2=zeros,epochs=10,ki1=glorot_uniform,ki2=normal,layer1=1,loss=mean_absolute_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
2a74197c,0.9987499713897705,1.0,5.114137887954712,True,,,1.0,30e42386493c4c01b11cc6dbae2b8962,2022-09-03_17-52-38,1662227558.0,5.114137887954712,9388.0,b430368dd22d,172.17.0.2,5.114137887954712,0.0,1.0,0.004667520523071289,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=4,ki1=zeros,ki2=zeros,layer1=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,4.0,0.0,0.0
2cea642c,,,,,,,,55eb8b798a1a4ea38d5a4e7ae53af0b9,2022-09-03_17-52-44,1662227564.0,,9593.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,10.0,1.0,1.0
3378c9aa,0.9987499713897705,1.0,5.577276706695557,True,,,1.0,02f7dd1c1ede442e9ec4c889be76c620,2022-09-03_17-52-56,1662227576.0,5.577276706695557,9781.0,b430368dd22d,172.17.0.2,5.577276706695557,0.0,1.0,0.004998207092285156,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=random_normal,bi2=glorot_uniform,epochs=15,ki1=glorot_uniform,ki2=he_normal,layer1=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,he_normal,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,15.0,2.0,0.0
37a4a864,,,,,,,,e01915dfd9eb4376800ecd4bde8053c5,2022-09-03_17-53-01,1662227581.0,,10024.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,6.0,0.0,2.0
3e330d56,0.5062500238418579,0.5049999952316284,4.200439453125,True,,,1.0,6f62a99067c04ee4b00b99548d51758c,2022-09-03_17-53-14,1662227594.0,4.200439453125,10382.0,b430368dd22d,172.17.0.2,4.200439453125,0.0,1.0,0.004655361175537109,"6_act1=exponential,act2=tanh,batch_size=256,bi1=random_uniform,bi2=he_normal,epochs=19,ki1=random_uniform,ki2=constant,layer1=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=1",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,19.0,1.0,1.0
42f83212,0.9950000047683716,0.9950000047683716,6.916956186294556,True,,,1.0,8f289aadd4b74a6384efaf70dbea36af,2022-09-03_17-53-27,1662227607.0,6.916956186294556,10589.0,b430368dd22d,172.17.0.2,6.916956186294556,0.0,1.0,0.004550457000732422,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=8,ki1=he_normal,ki2=glorot_normal,layer1=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=2",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,8.0,2.0,2.0
48ee983c,0.4937500059604645,0.4950000047683716,2.7474002838134766,True,,,1.0,c2dd066169ae40c68d16095b5c5ac341,2022-09-03_17-53-34,1662227614.0,2.7474002838134766,10796.0,b430368dd22d,172.17.0.2,2.7474002838134766,0.0,1.0,0.004413604736328125,"8_act1=softmax,act2=softsign,batch_size=512,bi1=constant,bi2=constant,epochs=5,ki1=glorot_normal,ki2=lecun_normal,layer1=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=1",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,softmax,softsign,5.0,1.0,0.0
50156604,0.5062500238418579,0.5049999952316284,5.858789682388306,True,,,1.0,5a69085188c64cebbd957f65b3e00f29,2022-09-03_17-53-45,1662227625.0,5.858789682388306,10999.0,b430368dd22d,172.17.0.2,5.858789682388306,0.0,1.0,0.004775285720825195,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=12,ki1=constant,ki2=truncated_normal,layer1=1,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=0",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,tanh,exponential,12.0,0.0,1.0
54db50d6,0.4937500059604645,0.4950000047683716,3.9819223880767822,True,,,1.0,c11cf9d2faad4b25bf4e024a4d920e8a,2022-09-03_17-53-55,1662227635.0,3.9819223880767822,11209.0,b430368dd22d,172.17.0.2,3.9819223880767822,0.0,1.0,0.004887819290161133,"10_act1=exponential,act2=softplus,batch_size=200,bi1=truncated_normal,bi2=lecun_normal,epochs=15,ki1=lecun_uniform,ki2=random_uniform,layer1=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=0",squared_hinge,200.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,15.0,0.0,2.0
