trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
81434678,0.09787499904632568,0.09849999845027924,59.63169264793396,True,,,1.0,83c64d03576e40adad73df02cd9dfd95,2022-09-28_06-49-09,1664347749.0,59.63169264793396,6589.0,b430368dd22d,172.17.0.2,59.63169264793396,0.0,1.0,0.00513005256652832,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
83f9edae,0.09787499904632568,0.09849999845027924,55.738701820373535,True,,,1.0,2ecf1a665aa349f6a0d8c4f18ace965c,2022-09-28_06-50-10,1664347810.0,55.738701820373535,7645.0,b430368dd22d,172.17.0.2,55.738701820373535,0.0,1.0,0.004713535308837891,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,5.0,64.0,0.0
aa81e8e6,,,,,,,,a0d6c1e7f46d4f28b6d343082079a5b1,2022-09-28_06-50-15,1664347815.0,,8725.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,tanh,tanh,relu,relu,10.0,128.0,1.0
cc4ad118,0.09375,0.08799999952316284,86.74484634399414,True,,,1.0,6f84b3b2afb84a1380d1380bf8802456,2022-09-28_06-51-50,1664347910.0,86.74484634399414,8982.0,b430368dd22d,172.17.0.2,86.74484634399414,0.0,1.0,0.005264997482299805,"4_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=13,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,softplus,softplus,hard_sigmoid,selu,13.0,64.0,2.0
d10fe666,0.09787499904632568,0.09849999845027924,18.18460464477539,True,,,1.0,cc69486095974da699154e4d4e678775,2022-09-28_06-52-12,1664347932.0,18.18460464477539,10725.0,b430368dd22d,172.17.0.2,18.18460464477539,0.0,1.0,0.005323171615600586,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=7,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=256",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,7.0,256.0,0.0
074ef546,0.09787499904632568,0.09849999845027924,24.265162229537964,True,,,1.0,b40a3c67f0754902abf5dd4c11ca5e84,2022-09-28_06-52-41,1664347961.0,24.265162229537964,11113.0,b430368dd22d,172.17.0.2,24.265162229537964,0.0,1.0,0.007119417190551758,"6_act1=softsign,act2=sigmoid,act3=softsign,act4=exponential,batch_size=128,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=8,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=256",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,sigmoid,softsign,exponential,8.0,256.0,2.0
1504f6e0,0.08612500131130219,0.07649999856948853,124.79864859580994,True,,,1.0,d860ce43063948109eb6e44db5c32cf5,2022-09-28_06-54-51,1664348091.0,124.79864859580994,11554.0,b430368dd22d,172.17.0.2,124.79864859580994,0.0,1.0,0.005291938781738281,"7_act1=linear,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=16,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=128",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,linear,softmax,exponential,softsign,16.0,128.0,1.0
264eaf86,0.09787499904632568,0.09849999845027924,35.919440031051636,True,,,1.0,ec089b0b3c674cf9bfc7a23683e56c05,2022-09-28_06-55-35,1664348135.0,35.919440031051636,13065.0,b430368dd22d,172.17.0.2,35.919440031051636,0.0,1.0,0.011786222457885742,"8_act1=softmax,act2=linear,act3=tanh,act4=tanh,batch_size=256,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=11,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,linear,tanh,tanh,11.0,128.0,0.0
73d06c9a,,,,,,,,1d510949afe748faa22ea7919f845cc2,2022-09-28_06-55-39,1664348139.0,,13872.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,sigmoid,softsign,softmax,softmax,6.0,64.0,1.0
8d70eaf8,0.10125000029802322,0.1080000028014183,19.7759268283844,True,,,1.0,79659b80bd7f4d98ad6ccc197bd1154a,2022-09-28_06-56-07,1664348167.0,19.7759268283844,14124.0,b430368dd22d,172.17.0.2,19.7759268283844,0.0,1.0,0.005343198776245117,"10_act1=linear,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=13,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,linear,linear,hard_sigmoid,exponential,13.0,256.0,2.0
