trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
1f5a4_00000,0.4937500059604645,0.5249999761581421,7.65045690536499,True,,,1.0,1ee6d811720d438ab6b35e4829362ffc,2022-09-07_12-25-30,1662553530.0,7.65045690536499,3545.0,83e87206dee1,172.17.0.3,7.65045690536499,0.0,1.0,0.004967927932739258,0,binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
1f5a4_00001,0.5062500238418579,0.4749999940395355,13.857017993927002,True,,,1.0,8b08c883f9384678a147c87dfca2c27b,2022-09-07_12-25-49,1662553549.0,13.857017993927002,4036.0,83e87206dee1,172.17.0.3,13.857017993927002,0.0,1.0,0.006085872650146484,"1_act1=linear,act2=softsign,act3=softplus,batch_size=32,bi1=random_normal,bi2=he_normal,bi3=truncated_normal,epochs=2,ki1=ones,ki2=ones,ki3=lecun_normal,layer2=2,loss=hinge,lr=8.7083,optimizer=adam",hinge,32.0,adam,8.708311293876077,ones,ones,lecun_normal,random_normal,he_normal,truncated_normal,linear,softsign,softplus,2.0,2.0
1f5a4_00002,0.4937500059604645,0.5249999761581421,13.889590740203857,True,,,1.0,2d2d68cdaf8b409387d9cf374d7a4b1e,2022-09-07_12-26-08,1662553568.0,13.889590740203857,4727.0,83e87206dee1,172.17.0.3,13.889590740203857,0.0,1.0,0.005468845367431641,"2_act1=elu,act2=relu,act3=selu,batch_size=16,bi1=glorot_normal,bi2=zeros,bi3=ones,epochs=2,ki1=truncated_normal,ki2=glorot_uniform,ki3=orthogonal,layer2=2,loss=categorical_crossentropy,lr=2.4460,optimizer=adam",categorical_crossentropy,16.0,adam,2.4460448400124495,truncated_normal,glorot_uniform,orthogonal,glorot_normal,zeros,ones,elu,relu,selu,2.0,2.0
1f5a4_00003,0.5062500238418579,0.4749999940395355,7.276870012283325,True,,,1.0,c4d2296b9a084f0b98bbd8eecf570f2d,2022-09-07_12-26-21,1662553581.0,7.276870012283325,5332.0,83e87206dee1,172.17.0.3,7.276870012283325,0.0,1.0,0.0057032108306884766,"3_act1=tanh,act2=softplus,act3=linear,batch_size=256,bi1=glorot_uniform,bi2=glorot_normal,bi3=zeros,epochs=2,ki1=he_uniform,ki2=constant,ki3=lecun_normal,layer2=1,loss=squared_hinge,lr=3.6210,optimizer=adagrad",squared_hinge,256.0,adagrad,3.6210162336221385,he_uniform,constant,lecun_normal,glorot_uniform,glorot_normal,zeros,tanh,softplus,linear,2.0,1.0
1f5a4_00004,0.4937500059604645,0.5249999761581421,7.91025710105896,True,,,1.0,5d901f7aa08a4ba0a62ac5fc9e016a88,2022-09-07_12-26-33,1662553593.0,7.91025710105896,5791.0,83e87206dee1,172.17.0.3,7.91025710105896,0.0,1.0,0.005923748016357422,"4_act1=relu,act2=exponential,act3=softmax,batch_size=512,bi1=zeros,bi2=random_uniform,bi3=glorot_normal,epochs=2,ki1=he_normal,ki2=constant,ki3=truncated_normal,layer2=0,loss=logcosh,lr=7.4688,optimizer=adadelta",logcosh,512.0,adadelta,7.468785906692767,he_normal,constant,truncated_normal,zeros,random_uniform,glorot_normal,relu,exponential,softmax,2.0,0.0
1f5a4_00005,0.4937500059604645,0.5249999761581421,8.051169633865356,True,,,1.0,5e10104f1a7b4c46ab1f8fcdf849ccf3,2022-09-07_12-26-46,1662553606.0,8.051169633865356,6340.0,83e87206dee1,172.17.0.3,8.051169633865356,0.0,1.0,0.004558563232421875,"5_act1=elu,act2=elu,act3=softmax,batch_size=512,bi1=glorot_normal,bi2=orthogonal,bi3=glorot_uniform,epochs=1,ki1=he_normal,ki2=zeros,ki3=constant,layer2=0,loss=logcosh,lr=9.3567,optimizer=nadam",logcosh,512.0,nadam,9.35669475248603,he_normal,zeros,constant,glorot_normal,orthogonal,glorot_uniform,elu,elu,softmax,1.0,0.0
1f5a4_00006,0.4937500059604645,0.5249999761581421,8.285431861877441,True,,,1.0,573c44be78f9466d946d6005dd4cbf26,2022-09-07_12-27-00,1662553620.0,8.285431861877441,6833.0,83e87206dee1,172.17.0.3,8.285431861877441,0.0,1.0,0.00641179084777832,"6_act1=selu,act2=tanh,act3=softmax,batch_size=128,bi1=random_normal,bi2=glorot_normal,bi3=glorot_uniform,epochs=1,ki1=he_normal,ki2=lecun_normal,ki3=zeros,layer2=0,loss=categorical_hinge,lr=9.8525,optimizer=adadelta",categorical_hinge,128.0,adadelta,9.852540830312961,he_normal,lecun_normal,zeros,random_normal,glorot_normal,glorot_uniform,selu,tanh,softmax,1.0,0.0
1f5a4_00007,1.0,1.0,15.681808233261108,True,,,1.0,f5c6f05d7ca74d6c8d3ff974ebc72c82,2022-09-07_12-27-20,1662553640.0,15.681808233261108,7421.0,83e87206dee1,172.17.0.3,15.681808233261108,0.0,1.0,0.005561113357543945,"7_act1=tanh,act2=linear,act3=elu,batch_size=16,bi1=glorot_normal,bi2=constant,bi3=random_normal,epochs=2,ki1=glorot_uniform,ki2=glorot_normal,ki3=random_uniform,layer2=2,loss=binary_crossentropy,lr=4.3739,optimizer=adadelta",binary_crossentropy,16.0,adadelta,4.37392838591742,glorot_uniform,glorot_normal,random_uniform,glorot_normal,constant,random_normal,tanh,linear,elu,2.0,2.0
1f5a4_00008,1.0,1.0,14.693335056304932,True,,,1.0,e4c57d381e234520be9f9118ccc36822,2022-09-07_12-27-39,1662553659.0,14.693335056304932,8051.0,83e87206dee1,172.17.0.3,14.693335056304932,0.0,1.0,0.00627899169921875,"8_act1=softsign,act2=softsign,act3=selu,batch_size=16,bi1=random_normal,bi2=lecun_uniform,bi3=zeros,epochs=2,ki1=ones,ki2=orthogonal,ki3=he_normal,layer2=2,loss=squared_hinge,lr=0.8040,optimizer=adamax",squared_hinge,16.0,adamax,0.8039553113731297,ones,orthogonal,he_normal,random_normal,lecun_uniform,zeros,softsign,softsign,selu,2.0,2.0
1f5a4_00009,0.5062500238418579,0.4749999940395355,11.091691493988037,True,,,1.0,06f9db0266974d1fa1cab13d1301624c,2022-09-07_12-27-56,1662553676.0,11.091691493988037,8772.0,83e87206dee1,172.17.0.3,11.091691493988037,0.0,1.0,0.006001949310302734,"9_act1=softsign,act2=softsign,act3=softsign,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=he_normal,ki2=random_uniform,ki3=constant,layer2=1,loss=kullback_leibler_divergence,lr=1.4152,optimizer=sgd",kullback_leibler_divergence,256.0,sgd,1.4151847085717353,he_normal,random_uniform,constant,constant,constant,random_uniform,softsign,softsign,softsign,1.0,1.0
