trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
14057_00000,7.373331069946289,8.062835693359375,3.8325467109680176,True,,,1.0,-7.373331069946289,9e460f3a760642b1be624f1557d38690,2022-09-18_09-41-41,1663494101.0,3.8325467109680176,31787.0,b430368dd22d,172.17.0.2,3.8325467109680176,0.0,1.0,0.004946708679199219,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
14057_00001,6.124368667602539,6.739899158477783,3.4933578968048096,True,,,1.0,-6.124368667602539,628c6e947557446f847655981affa6c9,2022-09-18_09-41-50,1663494110.0,3.4933578968048096,31979.0,b430368dd22d,172.17.0.2,3.4933578968048096,0.0,1.0,0.0049495697021484375,"1_act1=softmax,batch_size=16,bi1=truncated_normal,epochs=125,ki1=he_uniform,loss=squared_hinge,lr=2.6542,optimizer=adadelta,unit1=2",squared_hinge,16.0,adadelta,2.6541747487882414,he_uniform,truncated_normal,softmax,125.0,2.0
14057_00002,6.124368667602539,6.739899158477783,3.2023887634277344,True,,,1.0,-6.124368667602539,b0b94163835d4e91aef8d6b9221d2baa,2022-09-18_09-41-59,1663494119.0,3.2023887634277344,32214.0,b430368dd22d,172.17.0.2,3.2023887634277344,0.0,1.0,0.005720615386962891,"2_act1=sigmoid,batch_size=512,bi1=he_uniform,epochs=233,ki1=lecun_uniform,loss=mean_absolute_percentage_error,lr=5.6125,optimizer=adam,unit1=0",mean_absolute_percentage_error,512.0,adam,5.612450602708759,lecun_uniform,he_uniform,sigmoid,233.0,0.0
14057_00003,6.553537368774414,7.162948131561279,3.880746364593506,True,,,1.0,-6.553537368774414,8ef11e96ac7c4815861f2f30c42bdb45,2022-09-18_09-42-09,1663494129.0,3.880746364593506,32566.0,b430368dd22d,172.17.0.2,3.880746364593506,0.0,1.0,0.005258083343505859,"3_act1=hard_sigmoid,batch_size=64,bi1=zeros,epochs=233,ki1=glorot_uniform,loss=squared_hinge,lr=8.7988,optimizer=adadelta,unit1=0",squared_hinge,64.0,adadelta,8.798777525449838,glorot_uniform,zeros,hard_sigmoid,233.0,0.0
14057_00004,7.124368667602539,7.739899158477783,4.198608875274658,True,,,1.0,-7.124368667602539,bfb270611c944f0887caf128eacf84a8,2022-09-18_09-42-18,1663494138.0,4.198608875274658,32758.0,b430368dd22d,172.17.0.2,4.198608875274658,0.0,1.0,0.0047817230224609375,"4_act1=relu,batch_size=128,bi1=random_normal,epochs=373,ki1=lecun_normal,loss=mean_absolute_percentage_error,lr=7.8634,optimizer=nadam,unit1=0",mean_absolute_percentage_error,128.0,nadam,7.8633953800378125,lecun_normal,random_normal,relu,373.0,0.0
14057_00005,9.740243312546203e+27,8.283162446919068e+27,3.2978599071502686,True,,,1.0,-9.740243312546203e+27,5f648e29f56846eab33eced1f8616b33,2022-09-18_09-42-27,1663494147.0,3.2978599071502686,33052.0,b430368dd22d,172.17.0.2,3.2978599071502686,0.0,1.0,0.004582405090332031,"5_act1=exponential,batch_size=32,bi1=lecun_normal,epochs=125,ki1=glorot_uniform,loss=kullback_leibler_divergence,lr=7.7271,optimizer=adamax,unit1=2",kullback_leibler_divergence,32.0,adamax,7.727095727149448,glorot_uniform,lecun_normal,exponential,125.0,2.0
14057_00006,6.124368667602539,6.739899158477783,5.317516565322876,True,,,1.0,-6.124368667602539,9c4572007d514609bd65036d4d387911,2022-09-18_09-42-38,1663494158.0,5.317516565322876,33388.0,b430368dd22d,172.17.0.2,5.317516565322876,0.0,1.0,0.004357099533081055,"6_act1=softmax,batch_size=16,bi1=truncated_normal,epochs=319,ki1=constant,loss=mean_absolute_percentage_error,lr=7.2322,optimizer=adam,unit1=1",mean_absolute_percentage_error,16.0,adam,7.232166265402279,constant,truncated_normal,softmax,319.0,1.0
14057_00007,,,2.464596748352051,True,,,1.0,,b9934be3b71f44f38c956e94a6270432,2022-09-18_09-42-46,1663494166.0,2.464596748352051,33604.0,b430368dd22d,172.17.0.2,2.464596748352051,0.0,1.0,0.005033731460571289,"7_act1=softmax,batch_size=128,bi1=he_normal,epochs=107,ki1=zeros,loss=sparse_categorical_crossentropy,lr=2.0323,optimizer=adagrad,unit1=0",sparse_categorical_crossentropy,128.0,adagrad,2.0323063221926345,zeros,he_normal,softmax,107.0,0.0
14057_00008,6.124368667602539,6.739899158477783,2.8233895301818848,True,,,1.0,-6.124368667602539,6a6c0ca073df495ea1f51c7d5256420a,2022-09-18_09-42-54,1663494174.0,2.8233895301818848,33965.0,b430368dd22d,172.17.0.2,2.8233895301818848,0.0,1.0,0.004800081253051758,"8_act1=softmax,batch_size=128,bi1=random_uniform,epochs=171,ki1=truncated_normal,loss=logcosh,lr=0.7689,optimizer=sgd,unit1=1",logcosh,128.0,sgd,0.7689224825998093,truncated_normal,random_uniform,softmax,171.0,1.0
14057_00009,6.124368667602539,6.739899158477783,3.4281890392303467,True,,,1.0,-6.124368667602539,90315f1a6c1d4dfcb2368b8da6a62b29,2022-09-18_09-43-03,1663494183.0,3.4281890392303467,34155.0,b430368dd22d,172.17.0.2,3.4281890392303467,0.0,1.0,0.004484415054321289,"9_act1=hard_sigmoid,batch_size=512,bi1=constant,epochs=319,ki1=constant,loss=mean_absolute_error,lr=1.2625,optimizer=rmsprop,unit1=2",mean_absolute_error,512.0,rmsprop,1.2624820468782822,constant,constant,hard_sigmoid,319.0,2.0
14057_00010,4.981834411621094,5.259627342224121,2.8914833068847656,True,,,1.0,-4.981834411621094,d7cfe7a8f8164952be0f906de715a743,2022-09-18_09-43-11,1663494191.0,2.8914833068847656,34347.0,b430368dd22d,172.17.0.2,2.8914833068847656,0.0,1.0,0.005527019500732422,"10_act1=linear,batch_size=256,bi1=lecun_uniform,epochs=171,ki1=glorot_uniform,loss=mean_absolute_percentage_error,lr=6.3092,optimizer=adam,unit1=2",mean_absolute_percentage_error,256.0,adam,6.30919969517673,glorot_uniform,lecun_uniform,linear,171.0,2.0
14057_00011,6.124368667602539,6.739899158477783,3.406487464904785,True,,,1.0,-6.124368667602539,5d75bbe7206547b6bdc5a90bbde83059,2022-09-18_09-43-20,1663494200.0,3.406487464904785,34548.0,b430368dd22d,172.17.0.2,3.406487464904785,0.0,1.0,0.0053234100341796875,"11_act1=hard_sigmoid,batch_size=256,bi1=zeros,epochs=319,ki1=glorot_normal,loss=mean_absolute_error,lr=1.2324,optimizer=adagrad,unit1=1",mean_absolute_error,256.0,adagrad,1.232390199555596,glorot_normal,zeros,hard_sigmoid,319.0,1.0
