trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
9425a_00000,0.3421874940395355,0.2750000059604645,11.793562173843384,True,,,1.0,c186ee8fc7164129ba3d0adbfa96aab6,2022-09-08_11-16-00,1662635760.0,11.793562173843384,11289.0,83e87206dee1,172.17.0.3,11.793562173843384,0.0,1.0,0.005587100982666016,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
9425a_00001,0.203125,0.1875,5.917529582977295,True,,,1.0,275a7b394b1d43308120c597ad31d402,2022-09-08_11-16-11,1662635771.0,5.917529582977295,11878.0,83e87206dee1,172.17.0.3,5.917529582977295,0.0,1.0,0.006906747817993164,"1_act1=relu,act2=exponential,act3=elu,batch_size=32,bi1=ones,bi2=lecun_uniform,bi3=truncated_normal,epochs=14,ki1=truncated_normal,ki2=orthogonal,ki3=lecun_uniform,layer1=0,layer2=0,loss=kullback_leibler_divergence,lr=6.7705,optimizer=rmsprop,unit1=20,unit2=20",kullback_leibler_divergence,32.0,rmsprop,6.770476428172119,truncated_normal,orthogonal,lecun_uniform,ones,lecun_uniform,truncated_normal,relu,exponential,elu,14.0,20.0,20.0,0.0,0.0
9425a_00002,0.5453125238418579,0.612500011920929,5.463178634643555,True,,,1.0,b1580fe289b64c819a2b7eaa944fe883,2022-09-08_11-16-21,1662635781.0,5.463178634643555,12356.0,83e87206dee1,172.17.0.3,5.463178634643555,0.0,1.0,0.004620552062988281,"2_act1=linear,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=random_normal,bi2=glorot_uniform,bi3=lecun_uniform,epochs=20,ki1=glorot_normal,ki2=truncated_normal,ki3=lecun_uniform,layer1=0,layer2=2,loss=logcosh,lr=4.4688,optimizer=nadam,unit1=20,unit2=10",logcosh,256.0,nadam,4.468845444234838,glorot_normal,truncated_normal,lecun_uniform,random_normal,glorot_uniform,lecun_uniform,linear,hard_sigmoid,sigmoid,20.0,20.0,10.0,0.0,2.0
9425a_00003,0.5453125238418579,0.612500011920929,14.096474409103394,True,,,1.0,4af165c0c5a54443a0679dc1eb537ca0,2022-09-08_11-16-41,1662635801.0,14.096474409103394,12830.0,83e87206dee1,172.17.0.3,14.096474409103394,0.0,1.0,0.005694866180419922,"3_act1=exponential,act2=softsign,act3=exponential,batch_size=16,bi1=he_uniform,bi2=random_normal,bi3=glorot_uniform,epochs=20,ki1=constant,ki2=glorot_normal,ki3=glorot_uniform,layer1=0,layer2=2,loss=squared_hinge,lr=3.2681,optimizer=rmsprop,unit1=10,unit2=40",squared_hinge,16.0,rmsprop,3.2681164322263485,constant,glorot_normal,glorot_uniform,he_uniform,random_normal,glorot_uniform,exponential,softsign,exponential,20.0,10.0,40.0,0.0,2.0
9425a_00004,,,,,,,,3a15c84f807248878c909eb530fa5736,2022-09-08_11-16-47,1662635807.0,,13605.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,32.0,adadelta,4.283939015206326,constant,zeros,constant,ones,orthogonal,glorot_uniform,hard_sigmoid,tanh,exponential,31.0,20.0,20.0,1.0,1.0
9425a_00005,,,,,,,,5a3393a2a00b481e8255749ebd17b4cc,2022-09-08_11-16-57,1662635817.0,,14076.0,83e87206dee1,172.17.0.3,,,,,,poisson,64.0,sgd,8.035745980282373,glorot_uniform,constant,orthogonal,glorot_normal,random_uniform,orthogonal,softmax,hard_sigmoid,relu,28.0,10.0,40.0,1.0,2.0
9425a_00006,0.5453125238418579,0.612500011920929,6.2885894775390625,True,,,1.0,caf034e8a7d24bd69487ef13385fd9bf,2022-09-08_11-17-11,1662635831.0,6.2885894775390625,14567.0,83e87206dee1,172.17.0.3,6.2885894775390625,0.0,1.0,0.005010366439819336,"6_act1=elu,act2=softsign,act3=softplus,batch_size=512,bi1=truncated_normal,bi2=random_normal,bi3=he_normal,epochs=15,ki1=lecun_uniform,ki2=truncated_normal,ki3=constant,layer1=2,layer2=2,loss=logcosh,lr=1.3002,optimizer=adam,unit1=10,unit2=40",logcosh,512.0,adam,1.3002377821266387,lecun_uniform,truncated_normal,constant,truncated_normal,random_normal,he_normal,elu,softsign,softplus,15.0,10.0,40.0,2.0,2.0
9425a_00007,0.5453125238418579,0.612500011920929,11.62703561782837,True,,,1.0,3765de62af494a6b90998e9ed1f32b32,2022-09-08_11-17-28,1662635848.0,11.62703561782837,15193.0,83e87206dee1,172.17.0.3,11.62703561782837,0.0,1.0,0.0053713321685791016,"7_act1=tanh,act2=selu,act3=relu,batch_size=16,bi1=truncated_normal,bi2=random_normal,bi3=lecun_normal,epochs=15,ki1=ones,ki2=random_uniform,ki3=lecun_uniform,layer1=1,layer2=1,loss=categorical_hinge,lr=5.6114,optimizer=sgd,unit1=40,unit2=10",categorical_hinge,16.0,sgd,5.611375847735944,ones,random_uniform,lecun_uniform,truncated_normal,random_normal,lecun_normal,tanh,selu,relu,15.0,40.0,10.0,1.0,1.0
9425a_00008,,,,,,,,488a252cd4c2427398e54f9caeb9791c,2022-09-08_11-17-34,1662635854.0,,15961.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_percentage_error,64.0,nadam,4.3134451125973685,glorot_uniform,he_uniform,he_uniform,lecun_uniform,orthogonal,random_normal,selu,softmax,softmax,22.0,10.0,40.0,1.0,2.0
9425a_00009,0.34687501192092896,0.29374998807907104,9.162774801254272,True,,,1.0,e4262c58032f41648ed7187c5475642d,2022-09-08_11-17-51,1662635871.0,9.162774801254272,16381.0,83e87206dee1,172.17.0.3,9.162774801254272,0.0,1.0,0.0054931640625,"9_act1=linear,act2=elu,act3=sigmoid,batch_size=16,bi1=random_uniform,bi2=glorot_uniform,bi3=truncated_normal,epochs=12,ki1=random_normal,ki2=ones,ki3=lecun_normal,layer1=0,layer2=1,loss=mean_squared_logarithmic_error,lr=1.5775,optimizer=sgd,unit1=10,unit2=20",mean_squared_logarithmic_error,16.0,sgd,1.5774709943333052,random_normal,ones,lecun_normal,random_uniform,glorot_uniform,truncated_normal,linear,elu,sigmoid,12.0,10.0,20.0,0.0,1.0
9425a_00010,0.35624998807907104,0.3062500059604645,9.166420459747314,True,,,1.0,1a7f56ac0a794dafaf9d42a3c0178660,2022-09-08_11-18-05,1662635885.0,9.166420459747314,16956.0,83e87206dee1,172.17.0.3,9.166420459747314,0.0,1.0,0.005201101303100586,"10_act1=elu,act2=relu,act3=tanh,batch_size=256,bi1=constant,bi2=constant,bi3=random_normal,epochs=12,ki1=glorot_uniform,ki2=random_uniform,ki3=lecun_uniform,layer1=0,layer2=1,loss=categorical_crossentropy,lr=5.1984,optimizer=nadam,unit1=40,unit2=20",categorical_crossentropy,256.0,nadam,5.198383471424061,glorot_uniform,random_uniform,lecun_uniform,constant,constant,random_normal,elu,relu,tanh,12.0,40.0,20.0,0.0,1.0
9425a_00011,0.34687501192092896,0.29374998807907104,8.755390882492065,True,,,1.0,f750347462a440f0a9339246fa5521a5,2022-09-08_11-18-19,1662635899.0,8.755390882492065,18001.0,83e87206dee1,172.17.0.3,8.755390882492065,0.0,1.0,0.0053653717041015625,"11_act1=elu,act2=exponential,act3=sigmoid,batch_size=64,bi1=truncated_normal,bi2=lecun_uniform,bi3=random_normal,epochs=28,ki1=orthogonal,ki2=zeros,ki3=orthogonal,layer1=0,layer2=2,loss=mean_squared_logarithmic_error,lr=3.6375,optimizer=adamax,unit1=20,unit2=40",mean_squared_logarithmic_error,64.0,adamax,3.6375088352078127,orthogonal,zeros,orthogonal,truncated_normal,lecun_uniform,random_normal,elu,exponential,sigmoid,28.0,20.0,40.0,0.0,2.0
9425a_00012,0.5453125238418579,0.612500011920929,4.161512136459351,True,,,1.0,75db6777714e4551b83f726e4ba8a60c,2022-09-08_11-18-28,1662635908.0,4.161512136459351,18710.0,83e87206dee1,172.17.0.3,4.161512136459351,0.0,1.0,0.005575895309448242,"12_act1=softplus,act2=elu,act3=sigmoid,batch_size=512,bi1=constant,bi2=he_normal,bi3=glorot_uniform,epochs=20,ki1=glorot_uniform,ki2=orthogonal,ki3=glorot_uniform,layer1=2,layer2=0,loss=poisson,lr=2.1799,optimizer=adam,unit1=20,unit2=10",poisson,512.0,adam,2.179920075829002,glorot_uniform,orthogonal,glorot_uniform,constant,he_normal,glorot_uniform,softplus,elu,sigmoid,20.0,20.0,10.0,2.0,0.0
9425a_00013,,,,,,,,2f7e9f58d7f2456983c392d8d682756c,2022-09-08_11-18-34,1662635914.0,,19207.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,32.0,adam,3.9454798019402384,orthogonal,random_normal,random_normal,glorot_normal,random_normal,orthogonal,softplus,sigmoid,softsign,25.0,40.0,20.0,0.0,1.0
9425a_00014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425a_00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425a_00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9425a_00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
