trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
4b2a5e06,0.4937500059604645,0.5249999761581421,9.777446508407593,True,,,1.0,db7ba589d36247a7bf16f754d58576e3,2022-09-19_16-15-53,1663604153.0,9.777446508407593,27017.0,b430368dd22d,172.17.0.2,9.777446508407593,0.0,1.0,0.006860971450805664,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
5014e83c,1.0,1.0,4.090999364852905,True,,,1.0,eb9fd25ef697402f8f9039e0b391a38b,2022-09-19_16-16-02,1663604162.0,4.090999364852905,27433.0,b430368dd22d,172.17.0.2,4.090999364852905,0.0,1.0,0.007500648498535156,"2_act1=sigmoid,act2=exponential,act3=softplus,batch_size=128,bi1=he_uniform,bi2=glorot_normal,bi3=ones,epochs=1,ki1=random_uniform,ki2=random_uniform,ki3=constant,layer2=1,loss=logcosh,lr=3.4278,optimizer=adadelta",logcosh,128.0,adadelta,3.427757578135766,random_uniform,random_uniform,constant,he_uniform,glorot_normal,ones,sigmoid,exponential,softplus,1.0,1.0
58d7c9b2,,,,,,,,2a0f109634cb476a80c1ef6f738a2249,2022-09-19_16-16-08,1663604168.0,,28680.0,b430368dd22d,172.17.0.2,,,,,,hinge,256.0,adamax,5.923384862150133,lecun_normal,glorot_uniform,ones,zeros,truncated_normal,orthogonal,linear,softsign,softmax,1.0,2.0
5b8dc5c6,0.5062500238418579,0.4749999940395355,4.481733083724976,True,,,1.0,0bb2773069464f3d8206acdec93d65d2,2022-09-19_16-16-20,1663604180.0,4.481733083724976,29031.0,b430368dd22d,172.17.0.2,4.481733083724976,0.0,1.0,0.005168437957763672,"4_act1=selu,act2=softsign,act3=sigmoid,batch_size=128,bi1=zeros,bi2=random_uniform,bi3=ones,epochs=1,ki1=random_uniform,ki2=orthogonal,ki3=truncated_normal,layer2=0,loss=mean_absolute_percentage_error,lr=9.7168,optimizer=sgd",mean_absolute_percentage_error,128.0,sgd,9.716814883931896,random_uniform,orthogonal,truncated_normal,zeros,random_uniform,ones,selu,softsign,sigmoid,1.0,0.0
60531d72,0.5062500238418579,0.4749999940395355,3.9448938369750977,True,,,1.0,45609bf07d2e43dfa2a161d5b8880f8e,2022-09-19_16-16-29,1663604189.0,3.9448938369750977,29403.0,b430368dd22d,172.17.0.2,3.9448938369750977,0.0,1.0,0.005503177642822266,"5_act1=tanh,act2=sigmoid,act3=linear,batch_size=512,bi1=constant,bi2=glorot_normal,bi3=lecun_normal,epochs=1,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer2=0,loss=mean_absolute_error,lr=6.4555,optimizer=nadam",mean_absolute_error,512.0,nadam,6.455468845897368,truncated_normal,constant,truncated_normal,constant,glorot_normal,lecun_normal,tanh,sigmoid,linear,1.0,0.0
6648c560,,,,,,,,47879e415d7a4a7a906b0bee1a5f2123,2022-09-19_16-16-34,1663604194.0,,29664.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,128.0,adadelta,9.338775693016874,glorot_uniform,random_uniform,orthogonal,orthogonal,random_normal,zeros,linear,relu,elu,1.0,2.0
6ba64fbe,,,,,,,,2d10adc433eb4d369a0f55c33c401aa4,2022-09-19_16-16-42,1663604202.0,,30176.0,b430368dd22d,172.17.0.2,,,,,,poisson,64.0,adadelta,1.7268092603131304,random_uniform,ones,ones,orthogonal,he_uniform,glorot_uniform,softsign,softsign,hard_sigmoid,1.0,1.0
6fd2c5ae,1.0,1.0,3.5741846561431885,True,,,1.0,e2a55d445c194da38945d0c7fda8fc9e,2022-09-19_16-16-53,1663604213.0,3.5741846561431885,30521.0,b430368dd22d,172.17.0.2,3.5741846561431885,0.0,1.0,0.004966259002685547,"8_act1=elu,act2=tanh,act3=softplus,batch_size=512,bi1=constant,bi2=glorot_normal,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=he_normal,layer2=0,loss=categorical_hinge,lr=8.0228,optimizer=sgd",categorical_hinge,512.0,sgd,8.022804609912054,glorot_uniform,glorot_uniform,he_normal,constant,glorot_normal,zeros,elu,tanh,softplus,1.0,0.0
7497c8fa,0.5062500238418579,0.4749999940395355,5.221296548843384,True,,,1.0,8fac83fe414e4541b2a6cf6cb19a9430,2022-09-19_16-17-04,1663604224.0,5.221296548843384,30896.0,b430368dd22d,172.17.0.2,5.221296548843384,0.0,1.0,0.004709720611572266,"9_act1=hard_sigmoid,act2=selu,act3=tanh,batch_size=32,bi1=random_uniform,bi2=he_normal,bi3=he_normal,epochs=1,ki1=orthogonal,ki2=he_uniform,ki3=glorot_normal,layer2=2,loss=hinge,lr=8.2473,optimizer=adagrad",hinge,32.0,adagrad,8.247282481848993,orthogonal,he_uniform,glorot_normal,random_uniform,he_normal,he_normal,hard_sigmoid,selu,tanh,1.0,2.0
79f4c46a,,,,,,,,5655567133594e8a9fbe10dc66b9025d,2022-09-19_16-17-08,1663604228.0,,31278.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,256.0,adagrad,5.045175658602367,random_normal,lecun_uniform,random_uniform,lecun_uniform,orthogonal,he_uniform,selu,exponential,linear,1.0,1.0
