trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
fee53d5c,0.4937500059604645,0.5249999761581421,6.119344711303711,True,,,1.0,6e2a4d50124f4422bd5c0b33b398f147,2022-09-07_13-57-33,1662559053.0,6.119344711303711,8894.0,83e87206dee1,172.17.0.3,6.119344711303711,0.0,1.0,0.006025552749633789,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
01c66eec,0.5062500238418579,0.4749999940395355,6.596829414367676,True,,,1.0,e3d5f9690e4245e5af4f86a488fb9b04,2022-09-07_13-57-45,1662559065.0,6.596829414367676,9281.0,83e87206dee1,172.17.0.3,6.596829414367676,0.0,1.0,0.005265712738037109,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
05da0caa,,,,,,,,18b042d9ce1d40cdb13235ea97966f49,2022-09-07_13-57-50,1662559070.0,,9732.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
0d0163ac,0.5062500238418579,0.4749999940395355,8.172126531600952,True,,,1.0,9a2f47f237f148c2ae6a4ec979378dcf,2022-09-07_13-58-06,1662559086.0,8.172126531600952,10154.0,83e87206dee1,172.17.0.3,8.172126531600952,0.0,1.0,0.005347490310668945,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
11c61dce,0.4937500059604645,0.5249999761581421,6.262141466140747,True,,,1.0,7292e57cc0b947278b8a5f69ce1814bf,2022-09-07_13-58-17,1662559097.0,6.262141466140747,10563.0,83e87206dee1,172.17.0.3,6.262141466140747,0.0,1.0,0.005320549011230469,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=2,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,2.0,0.0
1986287e,0.5062500238418579,0.4749999940395355,9.561452388763428,True,,,1.0,910cea0c10bc4357905c6cc5ddad5b40,2022-09-07_13-58-32,1662559112.0,9.561452388763428,11025.0,83e87206dee1,172.17.0.3,9.561452388763428,0.0,1.0,0.0048830509185791016,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=2,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,2.0,1.0
2014c68c,0.5062500238418579,0.4749999940395355,7.995748996734619,True,,,1.0,c5d1863b4f834527a6141a8bab0b1096,2022-09-07_13-58-46,1662559126.0,7.995748996734619,11727.0,83e87206dee1,172.17.0.3,7.995748996734619,0.0,1.0,0.004086494445800781,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
2905aa7c,0.4937500059604645,0.5249999761581421,7.749206066131592,True,,,1.0,48748180d22949a2b098d5ad36df1f0d,2022-09-07_13-59-00,1662559140.0,7.749206066131592,12215.0,83e87206dee1,172.17.0.3,7.749206066131592,0.0,1.0,0.005825996398925781,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=2,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,2.0,1.0
315e404e,0.5062500238418579,0.4749999940395355,6.686726808547974,True,,,1.0,4598231897084fb1a33539263f350c8f,2022-09-07_13-59-13,1662559153.0,6.686726808547974,12530.0,83e87206dee1,172.17.0.3,6.686726808547974,0.0,1.0,0.00496983528137207,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
39b81fe4,1.0,1.0,7.64802622795105,True,,,1.0,f2e9097141144a4a85534dc95ae0b461,2022-09-07_13-59-26,1662559166.0,7.64802622795105,12820.0,83e87206dee1,172.17.0.3,7.64802622795105,0.0,1.0,0.004333019256591797,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=2,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,2.0,2.0
