trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
b0a5ac08,3.697004795074463,4.068769931793213,3.784803628921509,True,,,1.0,-3.697004795074463,20c8d0a310724267bb945deedb995f08,2022-09-18_12-23-32,1663503812.0,3.784803628921509,9101.0,b430368dd22d,172.17.0.2,3.784803628921509,0.0,1.0,0.004727840423583984,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
b3b2e1f4,7.100671291351318,7.714787006378174,2.9626338481903076,True,,,1.0,-7.100671291351318,786bdd81bdcc466c974a5748468fccc7,2022-09-18_12-23-41,1663503821.0,2.9626338481903076,9402.0,b430368dd22d,172.17.0.2,2.9626338481903076,0.0,1.0,0.004653453826904297,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
b68c5ca2,,,,,,,,,1e4feb0f594d4abca188de8ce91530db,2022-09-18_12-23-46,1663503826.0,,9750.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
bb518366,7.461092948913574,8.00808048248291,4.741461277008057,True,,,1.0,-7.461092948913574,882e4df915a64be68dd16675b7731867,2022-09-18_12-23-58,1663503838.0,4.741461277008057,9963.0,b430368dd22d,172.17.0.2,4.741461277008057,0.0,1.0,0.008616924285888672,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
bf7e4a82,6.124368667602539,6.739899158477783,2.9887077808380127,True,,,1.0,-6.124368667602539,fc9c7b866dd546a78bf4a4098b4684fd,2022-09-18_12-24-06,1663503846.0,2.9887077808380127,10364.0,b430368dd22d,172.17.0.2,2.9887077808380127,0.0,1.0,0.00484776496887207,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
c5740904,6.159934043884277,6.77394962310791,3.9492766857147217,True,,,1.0,-6.159934043884277,bec2d3b14f6044c69829c64fc401cdb2,2022-09-18_12-24-15,1663503855.0,3.9492766857147217,10572.0,b430368dd22d,172.17.0.2,3.9492766857147217,0.0,1.0,0.005048036575317383,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
ca3890d6,852612224.0,1425517440.0,3.453042507171631,True,,,1.0,-852612224.0,ce6865ff25a745799a3321627a54bf59,2022-09-18_12-24-23,1663503863.0,3.453042507171631,10763.0,b430368dd22d,172.17.0.2,3.453042507171631,0.0,1.0,0.00472712516784668,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
cf96b9ae,6.124368667602539,6.739899158477783,2.85111403465271,True,,,1.0,-6.124368667602539,9f6cbefc0d2c49a7aa8eb3c74cbc0dda,2022-09-18_12-24-32,1663503872.0,2.85111403465271,10955.0,b430368dd22d,172.17.0.2,2.85111403465271,0.0,1.0,0.00525212287902832,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
d4f42472,7.121233940124512,7.736764430999756,3.052877426147461,True,,,1.0,-7.121233940124512,c0ee72593e02489bbad85c56d73c6d74,2022-09-18_12-24-40,1663503880.0,3.052877426147461,11147.0,b430368dd22d,172.17.0.2,3.052877426147461,0.0,1.0,0.0045087337493896484,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
d9b93c72,6.432770729064941,7.032731533050537,3.5207502841949463,True,,,1.0,-6.432770729064941,149a78403c724e85a80f0fe945033545,2022-09-18_12-24-50,1663503890.0,3.5207502841949463,11339.0,b430368dd22d,172.17.0.2,3.5207502841949463,0.0,1.0,0.004975318908691406,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
df16461a,,,,,,,,,a32148c57f6049888b1b34dbcfad0dde,2022-09-18_12-24-55,1663503895.0,,11529.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,239.0,1.0
e473aa08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
