trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
2da30_00000,0.5918750166893005,0.5799999833106995,7.650095462799072,True,,,1.0,881e0d2569ee4734a642918472d4a9de,2022-09-18_16-52-02,1663519922.0,7.650095462799072,34691.0,b430368dd22d,172.17.0.2,7.650095462799072,0.0,1.0,0.004832267761230469,0,categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
2da30_00001,,,,,,,,fa8adebf71e04d26a907b0d7a12d6ea3,2022-09-18_16-52-07,1663519927.0,,34900.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adam,1.834348715226848,lecun_uniform,he_uniform,random_uniform,orthogonal,glorot_uniform,constant,tanh,linear,linear,13.0,10.0,40.0,1.0
2da30_00002,0.5837500095367432,0.5475000143051147,10.346053123474121,True,,,1.0,a0034f1e406c48218e4e097f3f625f59,2022-09-18_16-52-27,1663519947.0,10.346053123474121,35104.0,b430368dd22d,172.17.0.2,10.346053123474121,0.0,1.0,0.004660129547119141,"2_act1=relu,act2=hard_sigmoid,act3=elu,batch_size=32,bi1=zeros,bi2=lecun_normal,bi3=glorot_uniform,epochs=8,ki1=ones,ki2=lecun_normal,ki3=random_uniform,layer2=2,loss=squared_hinge,lr=9.3855,optimizer=adadelta,unit1=40,unit2=10",squared_hinge,32.0,adadelta,9.385527151604792,ones,lecun_normal,random_uniform,zeros,lecun_normal,glorot_uniform,relu,hard_sigmoid,elu,8.0,40.0,10.0,2.0
2da30_00003,0.5724999904632568,0.5874999761581421,10.898244619369507,True,,,1.0,81c023bfbb7543e18243309900ba4d2d,2022-09-18_16-52-43,1663519963.0,10.898244619369507,35302.0,b430368dd22d,172.17.0.2,10.898244619369507,0.0,1.0,0.005241870880126953,"3_act1=exponential,act2=hard_sigmoid,act3=exponential,batch_size=64,bi1=glorot_normal,bi2=lecun_normal,bi3=ones,epochs=10,ki1=orthogonal,ki2=ones,ki3=random_normal,layer2=2,loss=squared_hinge,lr=1.7052,optimizer=nadam,unit1=20,unit2=40",squared_hinge,64.0,nadam,1.7052420663487917,orthogonal,ones,random_normal,glorot_normal,lecun_normal,ones,exponential,hard_sigmoid,exponential,10.0,20.0,40.0,2.0
2da30_00004,0.5737500190734863,0.6050000190734863,6.87910795211792,True,,,1.0,46acff25ed2e4b0480494e3ba22d069b,2022-09-18_16-52-55,1663519975.0,6.87910795211792,35499.0,b430368dd22d,172.17.0.2,6.87910795211792,0.0,1.0,0.0043103694915771484,"4_act1=relu,act2=relu,act3=exponential,batch_size=256,bi1=lecun_uniform,bi2=random_normal,bi3=ones,epochs=9,ki1=zeros,ki2=random_normal,ki3=ones,layer2=2,loss=kullback_leibler_divergence,lr=1.7336,optimizer=nadam,unit1=20,unit2=10",kullback_leibler_divergence,256.0,nadam,1.7336473617130674,zeros,random_normal,ones,lecun_uniform,random_normal,ones,relu,relu,exponential,9.0,20.0,10.0,2.0
2da30_00005,0.518750011920929,0.49000000953674316,10.358742713928223,True,,,1.0,02f80ad6bdf94fa0828598cd7d0c797c,2022-09-18_16-53-11,1663519991.0,10.358742713928223,35693.0,b430368dd22d,172.17.0.2,10.358742713928223,0.0,1.0,0.005135059356689453,"5_act1=softsign,act2=softmax,act3=softsign,batch_size=32,bi1=lecun_normal,bi2=glorot_normal,bi3=lecun_uniform,epochs=13,ki1=random_normal,ki2=lecun_uniform,ki3=orthogonal,layer2=0,loss=mean_absolute_error,lr=9.3950,optimizer=adadelta,unit1=20,unit2=10",mean_absolute_error,32.0,adadelta,9.39498947614295,random_normal,lecun_uniform,orthogonal,lecun_normal,glorot_normal,lecun_uniform,softsign,softmax,softsign,13.0,20.0,10.0,0.0
2da30_00006,0.0,0.0,6.687465190887451,True,,,1.0,bbcdbcfff65f4a23831a1b3cae9f7a63,2022-09-18_16-53-23,1663520003.0,6.687465190887451,35892.0,b430368dd22d,172.17.0.2,6.687465190887451,0.0,1.0,0.0050449371337890625,"6_act1=sigmoid,act2=sigmoid,act3=linear,batch_size=256,bi1=lecun_uniform,bi2=zeros,bi3=lecun_normal,epochs=8,ki1=glorot_normal,ki2=orthogonal,ki3=glorot_normal,layer2=2,loss=categorical_crossentropy,lr=1.6527,optimizer=nadam,unit1=10,unit2=40",categorical_crossentropy,256.0,nadam,1.6526702253630858,glorot_normal,orthogonal,glorot_normal,lecun_uniform,zeros,lecun_normal,sigmoid,sigmoid,linear,8.0,10.0,40.0,2.0
2da30_00007,,,,,,,,53963caa7802496380d3bd04f88ad9bd,2022-09-18_16-53-28,1663520008.0,,36134.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,64.0,adam,9.263008858832611,glorot_uniform,glorot_normal,lecun_normal,orthogonal,glorot_normal,lecun_uniform,softmax,elu,tanh,12.0,20.0,10.0,2.0
2da30_00008,0.5743749737739563,0.550000011920929,5.586111068725586,True,,,1.0,4ee61a2c30a547b49fae78f5035a9232,2022-09-18_16-53-43,1663520023.0,5.586111068725586,36456.0,b430368dd22d,172.17.0.2,5.586111068725586,0.0,1.0,0.004891633987426758,"8_act1=tanh,act2=tanh,act3=linear,batch_size=512,bi1=zeros,bi2=random_uniform,bi3=glorot_uniform,epochs=15,ki1=constant,ki2=random_uniform,ki3=constant,layer2=1,loss=kullback_leibler_divergence,lr=5.6124,optimizer=adagrad,unit1=40,unit2=40",kullback_leibler_divergence,512.0,adagrad,5.612434697233586,constant,random_uniform,constant,zeros,random_uniform,glorot_uniform,tanh,tanh,linear,15.0,40.0,40.0,1.0
2da30_00009,,,,,,,,f0856cc8ef144a19b3deda6bdd04cf50,2022-09-18_16-53-48,1663520028.0,,36649.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adam,2.01719282163476,orthogonal,zeros,random_normal,he_uniform,random_normal,random_uniform,tanh,tanh,linear,9.0,10.0,40.0,2.0
