trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
d8d0f_00000,0.6412500143051147,0.6116666793823242,24.596362829208374,True,,,1.0,59286ee0bf2a409093b2e9191f488a1b,2022-09-19_13-13-56,1663593236.0,24.596362829208374,31629.0,b430368dd22d,172.17.0.2,24.596362829208374,0.0,1.0,0.005093097686767578,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
d8d0f_00001,0.6704166531562805,0.6650000214576721,22.281073331832886,True,,,1.0,22d29a558a274581972abde96af489f6,2022-09-19_13-14-23,1663593263.0,22.281073331832886,32594.0,b430368dd22d,172.17.0.2,22.281073331832886,0.0,1.0,0.0051479339599609375,"1_act1=softmax,act2=exponential,act3=relu,act4=hard_sigmoid,batch_size=1,bi1=constant,bi2=constant,bi3=glorot_normal,bi4=constant,epochs=1,ki1=he_normal,ki2=lecun_normal,ki3=truncated_normal,ki4=he_uniform,layer2=1,layer3=2,loss=sparse_categorical_crossentropy,lr=4.8906,optimizer=adagrad,unit2=200,unit3=100",sparse_categorical_crossentropy,1.0,adagrad,4.890602443066108,he_normal,lecun_normal,truncated_normal,he_uniform,constant,constant,glorot_normal,constant,softmax,exponential,relu,hard_sigmoid,1.0,200.0,100.0,1.0,2.0
d8d0f_00002,0.3295833468437195,0.33500000834465027,6.502878904342651,True,,,1.0,081781cb7afc4ae8b64ca88170998998,2022-09-19_13-14-35,1663593275.0,6.502878904342651,33326.0,b430368dd22d,172.17.0.2,6.502878904342651,0.0,1.0,0.005400419235229492,"2_act1=relu,act2=softmax,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=he_normal,bi2=random_uniform,bi3=lecun_uniform,bi4=glorot_uniform,epochs=2,ki1=ones,ki2=he_uniform,ki3=constant,ki4=he_normal,layer2=1,layer3=2,loss=squared_hinge,lr=8.9205,optimizer=sgd,unit2=800,unit3=100",squared_hinge,32.0,sgd,8.920504830226186,ones,he_uniform,constant,he_normal,he_normal,random_uniform,lecun_uniform,glorot_uniform,relu,softmax,hard_sigmoid,selu,2.0,800.0,100.0,1.0,2.0
d8d0f_00003,0.3295833468437195,0.33500000834465027,5.151752471923828,True,,,1.0,0dbdfaac26274a8e83f202fa05f6f4f5,2022-09-19_13-14-45,1663593285.0,5.151752471923828,33733.0,b430368dd22d,172.17.0.2,5.151752471923828,0.0,1.0,0.005227565765380859,"3_act1=exponential,act2=softsign,act3=linear,act4=linear,batch_size=512,bi1=he_uniform,bi2=glorot_normal,bi3=glorot_uniform,bi4=he_uniform,epochs=1,ki1=lecun_uniform,ki2=random_normal,ki3=ones,ki4=glorot_uniform,layer2=1,layer3=2,loss=mean_absolute_percentage_error,lr=6.8303,optimizer=adagrad,unit2=400,unit3=100",mean_absolute_percentage_error,512.0,adagrad,6.8303072675019605,lecun_uniform,random_normal,ones,glorot_uniform,he_uniform,glorot_normal,glorot_uniform,he_uniform,exponential,softsign,linear,linear,1.0,400.0,100.0,1.0,2.0
d8d0f_00004,,,,,,,,ebdd9828261c4f238e78d495e2e9a94f,2022-09-19_13-14-51,1663593291.0,,34153.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,128.0,adagrad,1.438130792550237,glorot_uniform,glorot_uniform,orthogonal,random_uniform,random_normal,he_uniform,orthogonal,random_normal,elu,exponential,hard_sigmoid,softplus,2.0,400.0,100.0,1.0,2.0
d8d0f_00005,0.3295833468437195,0.33500000834465027,6.82356071472168,True,,,1.0,b91161ce97de40668054e3767eaab3d6,2022-09-19_13-15-07,1663593307.0,6.82356071472168,34529.0,b430368dd22d,172.17.0.2,6.82356071472168,0.0,1.0,0.005544424057006836,"5_act1=linear,act2=hard_sigmoid,act3=relu,act4=softsign,batch_size=32,bi1=ones,bi2=constant,bi3=constant,bi4=constant,epochs=2,ki1=lecun_uniform,ki2=glorot_normal,ki3=random_normal,ki4=lecun_normal,layer2=1,layer3=2,loss=poisson,lr=6.6170,optimizer=adamax,unit2=200,unit3=100",poisson,32.0,adamax,6.617016562030374,lecun_uniform,glorot_normal,random_normal,lecun_normal,ones,constant,constant,constant,linear,hard_sigmoid,relu,softsign,2.0,200.0,100.0,1.0,2.0
d8d0f_00006,0.6704166531562805,0.6650000214576721,5.773617744445801,True,,,1.0,76eafb93b49246329707f0cf991bd37e,2022-09-19_13-15-18,1663593318.0,5.773617744445801,35089.0,b430368dd22d,172.17.0.2,5.773617744445801,0.0,1.0,0.005187273025512695,"6_act1=softsign,act2=selu,act3=hard_sigmoid,act4=tanh,batch_size=512,bi1=random_uniform,bi2=lecun_uniform,bi3=random_normal,bi4=random_uniform,epochs=2,ki1=glorot_uniform,ki2=ones,ki3=ones,ki4=random_normal,layer2=1,layer3=1,loss=mean_squared_logarithmic_error,lr=4.2398,optimizer=nadam,unit2=400,unit3=100",mean_squared_logarithmic_error,512.0,nadam,4.239831197887423,glorot_uniform,ones,ones,random_normal,random_uniform,lecun_uniform,random_normal,random_uniform,softsign,selu,hard_sigmoid,tanh,2.0,400.0,100.0,1.0,1.0
d8d0f_00007,0.6704166531562805,0.6650000214576721,5.544183731079102,True,,,1.0,4800c89f9969427e942b06f8417d06d8,2022-09-19_13-15-29,1663593329.0,5.544183731079102,35473.0,b430368dd22d,172.17.0.2,5.544183731079102,0.0,1.0,0.0043222904205322266,"7_act1=sigmoid,act2=sigmoid,act3=exponential,act4=linear,batch_size=256,bi1=lecun_normal,bi2=he_uniform,bi3=random_uniform,bi4=zeros,epochs=1,ki1=lecun_uniform,ki2=glorot_uniform,ki3=random_uniform,ki4=constant,layer2=1,layer3=0,loss=hinge,lr=4.8272,optimizer=nadam,unit2=200,unit3=100",hinge,256.0,nadam,4.8272069405399005,lecun_uniform,glorot_uniform,random_uniform,constant,lecun_normal,he_uniform,random_uniform,zeros,sigmoid,sigmoid,exponential,linear,1.0,200.0,100.0,1.0,0.0
d8d0f_00008,0.3295833468437195,0.33500000834465027,5.194986581802368,True,,,1.0,28a584d47f4e492291a425ac7bba2aaf,2022-09-19_13-15-39,1663593339.0,5.194986581802368,35834.0,b430368dd22d,172.17.0.2,5.194986581802368,0.0,1.0,0.0047223567962646484,"8_act1=softplus,act2=selu,act3=elu,act4=selu,batch_size=256,bi1=glorot_uniform,bi2=he_uniform,bi3=ones,bi4=he_uniform,epochs=1,ki1=he_normal,ki2=lecun_normal,ki3=truncated_normal,ki4=he_normal,layer2=1,layer3=2,loss=categorical_hinge,lr=9.1054,optimizer=adamax,unit2=800,unit3=100",categorical_hinge,256.0,adamax,9.105380543973395,he_normal,lecun_normal,truncated_normal,he_normal,glorot_uniform,he_uniform,ones,he_uniform,softplus,selu,elu,selu,1.0,800.0,100.0,1.0,2.0
d8d0f_00009,0.6704166531562805,0.6650000214576721,6.9454193115234375,True,,,1.0,3d81727baf17481882baf7f387ad91cf,2022-09-19_13-15-51,1663593351.0,6.9454193115234375,36029.0,b430368dd22d,172.17.0.2,6.9454193115234375,0.0,1.0,0.004509687423706055,"9_act1=linear,act2=relu,act3=relu,act4=sigmoid,batch_size=16,bi1=random_uniform,bi2=random_normal,bi3=ones,bi4=lecun_uniform,epochs=1,ki1=he_uniform,ki2=random_uniform,ki3=orthogonal,ki4=he_normal,layer2=1,layer3=2,loss=binary_crossentropy,lr=5.6080,optimizer=adadelta,unit2=200,unit3=100",binary_crossentropy,16.0,adadelta,5.607982472362126,he_uniform,random_uniform,orthogonal,he_normal,random_uniform,random_normal,ones,lecun_uniform,linear,relu,relu,sigmoid,1.0,200.0,100.0,1.0,2.0
