trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1,config.layer1
6a09e_00000,0.6831250190734863,0.6524999737739563,3.9062249660491943,True,,,1.0,0445c45c6e414db7b5061fcf6e330a64,2022-09-20_08-30-08,1663662608.0,3.9062249660491943,14919.0,b430368dd22d,172.17.0.2,3.9062249660491943,0.0,1.0,0.00513005256652832,0,mean_absolute_error,200.0,rmsprop,0.001,glorot_uniform,normal,zeros,zeros,sigmoid,softmax,10.0,1.0,1.0
6a09e_00001,0.4937500059604645,0.4950000047683716,3.787442922592163,True,,,1.0,b0cc78e2c7a54e8c923d0f4b953aabb4,2022-09-20_08-30-17,1663662617.0,3.787442922592163,15529.0,b430368dd22d,172.17.0.2,3.787442922592163,0.0,1.0,0.005552768707275391,"1_act1=softmax,act2=exponential,batch_size=256,bi1=random_normal,bi2=lecun_uniform,epochs=7,ki1=lecun_normal,ki2=glorot_uniform,layer1=2,loss=squared_hinge,lr=6.8848,optimizer=adadelta,unit1=0",squared_hinge,256.0,adadelta,6.884768891267884,lecun_normal,glorot_uniform,random_normal,lecun_uniform,softmax,exponential,7.0,0.0,2.0
6a09e_00002,0.5062500238418579,0.5049999952316284,4.381245136260986,True,,,1.0,e54c42b1030f430caacd469fcda5350c,2022-09-20_08-30-26,1663662626.0,4.381245136260986,16013.0,b430368dd22d,172.17.0.2,4.381245136260986,0.0,1.0,0.005645275115966797,"2_act1=softplus,act2=relu,batch_size=512,bi1=he_normal,bi2=random_uniform,epochs=13,ki1=truncated_normal,ki2=zeros,layer1=1,loss=poisson,lr=5.6840,optimizer=rmsprop,unit1=0",poisson,512.0,rmsprop,5.683961674448879,truncated_normal,zeros,he_normal,random_uniform,softplus,relu,13.0,0.0,1.0
6a09e_00003,0.4937500059604645,0.4950000047683716,4.131732940673828,True,,,1.0,672329446ccf4798b234a9068ed27a12,2022-09-20_08-30-35,1663662635.0,4.131732940673828,16772.0,b430368dd22d,172.17.0.2,4.131732940673828,0.0,1.0,0.006533622741699219,"3_act1=elu,act2=softsign,batch_size=200,bi1=he_uniform,bi2=glorot_normal,epochs=6,ki1=glorot_uniform,ki2=he_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=0.4880,optimizer=adamax,unit1=1",mean_absolute_percentage_error,200.0,adamax,0.4880014047415196,glorot_uniform,he_uniform,he_uniform,glorot_normal,elu,softsign,6.0,1.0,1.0
6a09e_00004,0.5062500238418579,0.5049999952316284,5.850496053695679,True,,,1.0,f5a509fedbda47faae965ccf6d1c4a65,2022-09-20_08-30-45,1663662645.0,5.850496053695679,17414.0,b430368dd22d,172.17.0.2,5.850496053695679,0.0,1.0,0.006577014923095703,"4_act1=relu,act2=elu,batch_size=128,bi1=constant,bi2=zeros,epochs=16,ki1=zeros,ki2=glorot_normal,layer1=1,loss=kullback_leibler_divergence,lr=1.8409,optimizer=sgd,unit1=1",kullback_leibler_divergence,128.0,sgd,1.840871626312783,zeros,glorot_normal,constant,zeros,relu,elu,16.0,1.0,1.0
6a09e_00005,0.4937500059604645,0.4950000047683716,6.179610967636108,True,,,1.0,4ec4c1379330422bbf3a753c11d4c6d8,2022-09-20_08-30-57,1663662657.0,6.179610967636108,18029.0,b430368dd22d,172.17.0.2,6.179610967636108,0.0,1.0,0.0044291019439697266,"5_act1=exponential,act2=softsign,batch_size=128,bi1=truncated_normal,bi2=random_normal,epochs=5,ki1=random_uniform,ki2=random_uniform,layer1=0,loss=categorical_crossentropy,lr=5.3071,optimizer=nadam,unit1=1",categorical_crossentropy,128.0,nadam,5.307121948478672,random_uniform,random_uniform,truncated_normal,random_normal,exponential,softsign,5.0,1.0,0.0
6a09e_00006,0.4937500059604645,0.4950000047683716,5.52472996711731,True,,,1.0,78a0fa9207d24276820d0878fa2ed35b,2022-09-20_08-31-10,1663662670.0,5.52472996711731,18516.0,b430368dd22d,172.17.0.2,5.52472996711731,0.0,1.0,0.006037235260009766,"6_act1=softmax,act2=linear,batch_size=200,bi1=random_normal,bi2=constant,epochs=5,ki1=he_uniform,ki2=glorot_normal,layer1=1,loss=binary_crossentropy,lr=7.2602,optimizer=adamax,unit1=1",binary_crossentropy,200.0,adamax,7.260241497850186,he_uniform,glorot_normal,random_normal,constant,softmax,linear,5.0,1.0,1.0
6a09e_00007,0.5062500238418579,0.5049999952316284,8.601714849472046,True,,,1.0,b13e7767d9784590935968b1a9c7a19c,2022-09-20_08-31-25,1663662685.0,8.601714849472046,18931.0,b430368dd22d,172.17.0.2,8.601714849472046,0.0,1.0,0.0045011043548583984,"7_act1=softmax,act2=softplus,batch_size=32,bi1=random_normal,bi2=random_normal,epochs=10,ki1=ones,ki2=glorot_normal,layer1=0,loss=poisson,lr=3.2139,optimizer=rmsprop,unit1=0",poisson,32.0,rmsprop,3.2139282736685675,ones,glorot_normal,random_normal,random_normal,softmax,softplus,10.0,0.0,0.0
6a09e_00008,0.5062500238418579,0.5049999952316284,3.677368640899658,True,,,1.0,44458c95213e4e168866bda9dfa5a65c,2022-09-20_08-31-41,1663662701.0,3.677368640899658,19335.0,b430368dd22d,172.17.0.2,3.677368640899658,0.0,1.0,0.005649089813232422,"8_act1=hard_sigmoid,act2=selu,batch_size=256,bi1=glorot_normal,bi2=lecun_uniform,epochs=6,ki1=constant,ki2=he_uniform,layer1=2,loss=binary_crossentropy,lr=2.1406,optimizer=sgd,unit1=0",binary_crossentropy,256.0,sgd,2.1406321840917757,constant,he_uniform,glorot_normal,lecun_uniform,hard_sigmoid,selu,6.0,0.0,2.0
6a09e_00009,0.996874988079071,1.0,5.788613796234131,True,,,1.0,e4b7e11518ec455492a1e2d68e44689b,2022-09-20_08-31-51,1663662711.0,5.788613796234131,19751.0,b430368dd22d,172.17.0.2,5.788613796234131,0.0,1.0,0.0052525997161865234,"9_act1=tanh,act2=sigmoid,batch_size=64,bi1=random_uniform,bi2=ones,epochs=13,ki1=random_normal,ki2=he_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=6.2400,optimizer=adagrad,unit1=1",mean_squared_logarithmic_error,64.0,adagrad,6.239976903600298,random_normal,he_uniform,random_uniform,ones,tanh,sigmoid,13.0,1.0,1.0
