trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
8424c6a0,5.537837505340576,6.068716049194336,3.7367382049560547,True,,,1.0,-5.537837505340576,baa84ec51f5e4437b0b0fb4fe1bda57f,2022-09-18_10-34-55,1663497295.0,3.7367382049560547,1573.0,b430368dd22d,172.17.0.2,3.7367382049560547,0.0,1.0,0.004681110382080078,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
87160504,7.085078239440918,7.698263168334961,3.5473902225494385,True,,,1.0,-7.085078239440918,b2f3ea04a50142df98bd43026ebdb825,2022-09-18_10-35-04,1663497304.0,3.5473902225494385,1808.0,b430368dd22d,172.17.0.2,3.5473902225494385,0.0,1.0,0.004265308380126953,"2_act1=elu,batch_size=16,bi1=zeros,epochs=161,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,161.0,0.0
897be99e,,,,,,,,,c09ebc39056649458ba17d07ec856464,2022-09-18_10-35-09,1663497309.0,,2145.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,274.0,1.0
8ed9ba60,7.915279388427734,8.599205017089844,4.661471366882324,True,,,1.0,-7.915279388427734,38450375d3dc493caab3b59c8df77f75,2022-09-18_10-35-21,1663497321.0,4.661471366882324,2382.0,b430368dd22d,172.17.0.2,4.661471366882324,0.0,1.0,0.005015134811401367,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=305,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,305.0,2.0
9306f148,6.124368667602539,6.739899158477783,2.982332706451416,True,,,1.0,-6.124368667602539,c81c580eeb8e4f7cba8167f5ca01dc43,2022-09-18_10-35-29,1663497329.0,2.982332706451416,2797.0,b430368dd22d,172.17.0.2,2.982332706451416,0.0,1.0,0.007537126541137695,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
98fc1c40,6.159823417663574,6.77384090423584,3.352656602859497,True,,,1.0,-6.159823417663574,21f262ab8ec74658a997fd6a50f03e73,2022-09-18_10-35-37,1663497337.0,3.352656602859497,3155.0,b430368dd22d,172.17.0.2,3.352656602859497,0.0,1.0,0.004464626312255859,"6_act1=softsign,batch_size=128,bi1=constant,epochs=247,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,247.0,2.0
9dc0af20,848812288.0,1421850880.0,3.6294829845428467,True,,,1.0,-848812288.0,9a6785565c8244c89a52ed59d449c779,2022-09-18_10-35-47,1663497347.0,3.6294829845428467,3487.0,b430368dd22d,172.17.0.2,3.6294829845428467,0.0,1.0,0.005130767822265625,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=145,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,145.0,1.0
a31eb886,6.124368667602539,6.739899158477783,2.7443926334381104,True,,,1.0,-6.124368667602539,3e660d66735949a2a138a734fe528623,2022-09-18_10-35-55,1663497355.0,2.7443926334381104,3682.0,b430368dd22d,172.17.0.2,2.7443926334381104,0.0,1.0,0.0047872066497802734,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=131,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,131.0,0.0
a87c2188,7.086905479431152,7.7024359703063965,3.4585988521575928,True,,,1.0,-7.086905479431152,9287ddb9178f4d48a73690ca91901516,2022-09-18_10-36-04,1663497364.0,3.4585988521575928,3874.0,b430368dd22d,172.17.0.2,3.4585988521575928,0.0,1.0,0.0050122737884521484,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=179,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,179.0,1.0
ad40e4ba,6.96217155456543,7.594212055206299,3.1709275245666504,True,,,1.0,-6.96217155456543,43b5abab6278432488ec729e1de7ac27,2022-09-18_10-36-12,1663497372.0,3.1709275245666504,4064.0,b430368dd22d,172.17.0.2,3.1709275245666504,0.0,1.0,0.004608154296875,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=222,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,222.0,2.0
b29e9cea,5.584179863939449e+18,6.770826688705069e+18,4.699402570724487,True,,,1.0,-5.584179863939449e+18,343fa92e96134e9dbbfaf9f047293cb5,2022-09-18_10-36-23,1663497383.0,4.699402570724487,4271.0,b430368dd22d,172.17.0.2,4.699402570724487,0.0,1.0,0.004548311233520508,"11_act1=exponential,batch_size=64,bi1=he_normal,epochs=274,ki1=ones,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=1",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,274.0,1.0
