trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
580cd276,0.0,0.0,115.74068260192871,True,,,1.0,d3462cbfa06f4057a2a1b090c252004f,2022-09-10_18-01-41,1662832901.0,115.74068260192871,6400.0,b430368dd22d,172.17.0.2,115.74068260192871,0.0,1.0,0.004946470260620117,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
5af0533c,0.0,0.0,93.5204348564148,True,,,1.0,ccc905bcb6e446ffbe71f5fdbf957bde,2022-09-10_18-03-20,1662833000.0,93.5204348564148,9297.0,b430368dd22d,172.17.0.2,93.5204348564148,0.0,1.0,0.005171060562133789,"2_act1=hard_sigmoid,act2=tanh,act3=softmax,batch_size=64,bi1=zeros,bi2=ones,bi3=glorot_normal,epochs=20,ki1=lecun_uniform,ki2=he_normal,ki3=he_normal,layer1=0,layer2=0,loss=binary_crossentropy,lr=2.6565,optimizer=nadam,unit1=6,unit2=1",binary_crossentropy,64.0,nadam,2.6564553122115195,lecun_uniform,he_normal,he_normal,zeros,ones,glorot_normal,hard_sigmoid,tanh,softmax,20.0,6.0,1.0,0.0,0.0
a05ff3d2,0.0,0.0,13.965581178665161,True,,,1.0,cdbdcf5c522f490ba0df61fef87dadd6,2022-09-10_18-03-40,1662833020.0,13.965581178665161,11869.0,b430368dd22d,172.17.0.2,13.965581178665161,0.0,1.0,0.004645109176635742,"3_act1=linear,act2=exponential,act3=softplus,batch_size=512,bi1=he_normal,bi2=random_uniform,bi3=truncated_normal,epochs=17,ki1=zeros,ki2=random_uniform,ki3=zeros,layer1=1,layer2=1,loss=squared_hinge,lr=6.3004,optimizer=rmsprop,unit1=1,unit2=1",squared_hinge,512.0,rmsprop,6.300381105836162,zeros,random_uniform,zeros,he_normal,random_uniform,truncated_normal,linear,exponential,softplus,17.0,1.0,1.0,1.0,1.0
db628a76,0.0,0.0,30.20298743247986,True,,,1.0,82c6300a5ddc44c6904530a889ef1499,2022-09-10_18-04-15,1662833055.0,30.20298743247986,12576.0,b430368dd22d,172.17.0.2,30.20298743247986,0.0,1.0,0.004446744918823242,"4_act1=selu,act2=tanh,act3=hard_sigmoid,batch_size=256,bi1=zeros,bi2=lecun_normal,bi3=lecun_normal,epochs=27,ki1=orthogonal,ki2=he_uniform,ki3=random_normal,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=9.8119,optimizer=sgd,unit1=3,unit2=4",kullback_leibler_divergence,256.0,sgd,9.81194778999277,orthogonal,he_uniform,random_normal,zeros,lecun_normal,lecun_normal,selu,tanh,hard_sigmoid,27.0,3.0,4.0,1.0,0.0
e6b616fe,0.0,0.0,15.516810894012451,True,,,1.0,b1c65fb815f94f428a7de6ddd097dda4,2022-09-10_18-04-35,1662833075.0,15.516810894012451,13603.0,b430368dd22d,172.17.0.2,15.516810894012451,0.0,1.0,0.00489354133605957,"5_act1=linear,act2=linear,act3=hard_sigmoid,batch_size=256,bi1=ones,bi2=glorot_normal,bi3=constant,epochs=10,ki1=lecun_uniform,ki2=constant,ki3=lecun_uniform,layer1=2,layer2=1,loss=categorical_hinge,lr=1.8861,optimizer=sgd,unit1=3,unit2=4",categorical_hinge,256.0,sgd,1.8860809218553218,lecun_uniform,constant,lecun_uniform,ones,glorot_normal,constant,linear,linear,hard_sigmoid,10.0,3.0,4.0,2.0,1.0
fb934420,0.0,0.0,17.422086477279663,True,,,1.0,c9fe07b9d0654427a3a0e378d19fd718,2022-09-10_18-04-58,1662833098.0,17.422086477279663,14333.0,b430368dd22d,172.17.0.2,17.422086477279663,0.0,1.0,0.004933834075927734,"6_act1=linear,act2=exponential,act3=sigmoid,batch_size=256,bi1=constant,bi2=lecun_uniform,bi3=truncated_normal,epochs=10,ki1=glorot_normal,ki2=random_uniform,ki3=uniform,layer1=2,layer2=1,loss=hinge,lr=0.4549,optimizer=rmsprop,unit1=1,unit2=4",hinge,256.0,rmsprop,0.4548651013318655,glorot_normal,random_uniform,uniform,constant,lecun_uniform,truncated_normal,linear,exponential,sigmoid,10.0,1.0,4.0,2.0,1.0
08185262,0.0,0.0,118.8848078250885,True,,,1.0,071ffe6ed520446692561f104614ad2d,2022-09-10_18-07-03,1662833223.0,118.8848078250885,15098.0,b430368dd22d,172.17.0.2,118.8848078250885,0.0,1.0,0.004405498504638672,"7_act1=elu,act2=softsign,act3=softmax,batch_size=64,bi1=zeros,bi2=glorot_uniform,bi3=constant,epochs=23,ki1=zeros,ki2=uniform,ki3=glorot_uniform,layer1=1,layer2=2,loss=sparse_categorical_crossentropy,lr=3.8424,optimizer=rmsprop,unit1=1,unit2=2",sparse_categorical_crossentropy,64.0,rmsprop,3.8424199459190906,zeros,uniform,glorot_uniform,zeros,glorot_uniform,constant,elu,softsign,softmax,23.0,1.0,2.0,1.0,2.0
15cddc06,0.0,0.0,229.2438144683838,True,,,1.0,5ea5956e621d4e2baaf48e036426692c,2022-09-10_18-10-57,1662833457.0,229.2438144683838,18361.0,b430368dd22d,172.17.0.2,229.2438144683838,0.0,1.0,0.00486445426940918,"8_act1=softplus,act2=softplus,act3=sigmoid,batch_size=32,bi1=random_uniform,bi2=constant,bi3=he_uniform,epochs=31,ki1=truncated_normal,ki2=uniform,ki3=truncated_normal,layer1=2,layer2=1,loss=hinge,lr=8.2395,optimizer=adamax,unit1=6,unit2=1",hinge,32.0,adamax,8.239491039941024,truncated_normal,uniform,truncated_normal,random_uniform,constant,he_uniform,softplus,softplus,sigmoid,31.0,6.0,1.0,2.0,1.0
5fb98446,0.0,0.0,24.412355661392212,True,,,1.0,9992eb815f6b400e9297a63f0feaafa9,2022-09-10_18-11-26,1662833486.0,24.412355661392212,24898.0,b430368dd22d,172.17.0.2,24.412355661392212,0.0,1.0,0.004829883575439453,"9_act1=selu,act2=sigmoid,act3=exponential,batch_size=256,bi1=lecun_uniform,bi2=zeros,bi3=random_normal,epochs=17,ki1=lecun_uniform,ki2=constant,ki3=glorot_uniform,layer1=1,layer2=2,loss=categorical_hinge,lr=5.5214,optimizer=adamax,unit1=3,unit2=1",categorical_hinge,256.0,adamax,5.521446928690897,lecun_uniform,constant,glorot_uniform,lecun_uniform,zeros,random_normal,selu,sigmoid,exponential,17.0,3.0,1.0,1.0,2.0
eb36e8f6,0.0,0.0,117.31145143508911,True,,,1.0,91d3161271914542ab112f6810e1cbc9,2022-09-10_18-13-29,1662833609.0,117.31145143508911,25503.0,b430368dd22d,172.17.0.2,117.31145143508911,0.0,1.0,0.004415035247802734,"10_act1=sigmoid,act2=hard_sigmoid,act3=softmax,batch_size=64,bi1=he_normal,bi2=ones,bi3=glorot_normal,epochs=31,ki1=lecun_normal,ki2=ones,ki3=uniform,layer1=1,layer2=0,loss=categorical_hinge,lr=2.6804,optimizer=sgd,unit1=1,unit2=1",categorical_hinge,64.0,sgd,2.680422029587945,lecun_normal,ones,uniform,he_normal,ones,glorot_normal,sigmoid,hard_sigmoid,softmax,31.0,1.0,1.0,1.0,0.0
