trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
024032fa,4.352753639221191,4.78120756149292,3.967719793319702,True,,,1.0,-4.352753639221191,6163a5beee854c689828900b6e28f1f9,2022-09-18_12-18-40,1663503520.0,3.967719793319702,39353.0,b430368dd22d,172.17.0.2,3.967719793319702,0.0,1.0,0.0047893524169921875,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
0543c1ce,7.100671291351318,7.714787006378174,2.8978209495544434,True,,,1.0,-7.100671291351318,fb136c79b8924c0cbbedc1f3e73ab5cd,2022-09-18_12-18-48,1663503528.0,2.8978209495544434,39715.0,b430368dd22d,172.17.0.2,2.8978209495544434,0.0,1.0,0.00553584098815918,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
07e23910,,,,,,,,,ebcadc13da8743df91e38efd77ebb3b3,2022-09-18_12-18-54,1663503534.0,,39992.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
0d3f68ec,0.011059463024139404,0.0144195556640625,4.733859539031982,True,,,1.0,-0.011059463024139404,7b4969a9dc4c476aa91a672fabb6cce2,2022-09-18_12-19-06,1663503546.0,4.733859539031982,40471.0,b430368dd22d,172.17.0.2,4.733859539031982,0.0,1.0,0.005162239074707031,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
116bed0a,6.124368667602539,6.739899158477783,3.2094650268554688,True,,,1.0,-6.124368667602539,f13d10450f4a412e838e4fd50be11697,2022-09-18_12-19-14,1663503554.0,3.2094650268554688,504.0,b430368dd22d,172.17.0.2,3.2094650268554688,0.0,1.0,0.0044384002685546875,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
1761c9be,6.159873008728027,6.773889064788818,4.03731894493103,True,,,1.0,-6.159873008728027,0fc84aa2b60c44b08d3d1429a2cad6e1,2022-09-18_12-19-24,1663503564.0,4.03731894493103,796.0,b430368dd22d,172.17.0.2,4.03731894493103,0.0,1.0,0.004960536956787109,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
1cbf7294,12.021872520446777,13.007789611816406,3.620366096496582,True,,,1.0,-12.021872520446777,bfe9dadde20f447b8dc2ca36aa2e7068,2022-09-18_12-19-33,1663503573.0,3.620366096496582,986.0,b430368dd22d,172.17.0.2,3.620366096496582,0.0,1.0,0.004733085632324219,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
221d8708,6.124368667602539,6.739899158477783,2.896695375442505,True,,,1.0,-6.124368667602539,e5e81d0fd5904d819b59b61c52a9bc7e,2022-09-18_12-19-41,1663503581.0,2.896695375442505,1177.0,b430368dd22d,172.17.0.2,2.896695375442505,0.0,1.0,0.004832744598388672,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
277ae1b4,7.129784107208252,7.745314598083496,3.0240981578826904,True,,,1.0,-7.129784107208252,122d1764e66f4e17905093df220900cc,2022-09-18_12-19-49,1663503589.0,3.0240981578826904,1368.0,b430368dd22d,172.17.0.2,3.0240981578826904,0.0,1.0,0.005143404006958008,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
2c3f1bf2,6.84627628326416,7.444788932800293,3.531250238418579,True,,,1.0,-6.84627628326416,96e461e370104ee2aea03aa3dad65a4c,2022-09-18_12-19-59,1663503599.0,3.531250238418579,1647.0,b430368dd22d,172.17.0.2,3.531250238418579,0.0,1.0,0.004739046096801758,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
