trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
9bccef32,0.28812500834465027,0.2800000011920929,7.927476644515991,True,,,1.0,ab53a3c9a21a485b8aef66285904c8d7,2022-09-18_18-06-37,1663524397.0,7.927476644515991,37875.0,b430368dd22d,172.17.0.2,7.927476644515991,0.0,1.0,0.005068063735961914,"1_act1=relu,act2=relu,act3=softmax,batch_size=50,bi1=zeros,bi2=zeros,bi3=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=categorical_crossentropy,lr=0.0100,optimizer=sgd,unit1=20,unit2=20",categorical_crossentropy,50.0,sgd,0.01,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,10.0,20.0,20.0,1.0
9ec03f32,0.1587499976158142,0.16750000417232513,7.791960716247559,True,,,1.0,cb4ed34434854dcbb47559fbefee437b,2022-09-18_18-06-50,1663524410.0,7.791960716247559,38246.0,b430368dd22d,172.17.0.2,7.791960716247559,0.0,1.0,0.00494384765625,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=3,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,3.0,10.0,10.0,0.0
a3bdb0aa,,,,,,,,8bf03beb06534240a0c6fb27d3918482,2022-09-18_18-06-55,1663524415.0,,38633.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,10.0,20.0,20.0,1.0
ab7d6998,0.0,0.0,7.202075242996216,True,,,1.0,c045587e34c146fd956ab26318cf83ae,2022-09-18_18-07-12,1663524432.0,7.202075242996216,38811.0,b430368dd22d,172.17.0.2,7.202075242996216,0.0,1.0,0.0048370361328125,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,6.0,40.0,10.0,2.0
b0dad4ca,,,,,,,,3bb821aeb3014e158e954e6a101c04d1,2022-09-18_18-07-17,1663524437.0,,39007.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,16.0,10.0,40.0,0.0
b89aee2a,0.0,0.0,6.427731513977051,True,,,1.0,4e485936c5ab43b2bfed33e7ec88cf60,2022-09-18_18-07-34,1663524454.0,6.427731513977051,39194.0,b430368dd22d,172.17.0.2,6.427731513977051,0.0,1.0,0.005048274993896484,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=12,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,12.0,20.0,40.0,1.0
be9101a2,0.5649999976158142,0.5600000023841858,7.399579763412476,True,,,1.0,2d0808e4a6d34b00b6ce325be0629727,2022-09-18_18-07-47,1663524467.0,7.399579763412476,39390.0,b430368dd22d,172.17.0.2,7.399579763412476,0.0,1.0,0.004879474639892578,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=4,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,4.0,40.0,20.0,2.0
c5b857dc,0.0,0.0,6.136857271194458,True,,,1.0,1957c418cee74e41accd477fc4aa5f9e,2022-09-18_18-07-59,1663524479.0,6.136857271194458,39587.0,b430368dd22d,172.17.0.2,6.136857271194458,0.0,1.0,0.004716634750366211,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=20,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,20.0,20.0,20.0,1.0
cd7806d4,0.0,0.0,7.3101677894592285,True,,,1.0,11aae3e8d5d84449aa1e9dae83f24e8a,2022-09-18_18-08-11,1663524491.0,7.3101677894592285,39779.0,b430368dd22d,172.17.0.2,7.3101677894592285,0.0,1.0,0.005086421966552734,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=7,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,7.0,10.0,10.0,0.0
d4063e4e,0.2718749940395355,0.29249998927116394,15.498369932174683,True,,,1.0,f1942fa5e39f49a080e77e07fb4acb7e,2022-09-18_18-08-32,1663524512.0,15.498369932174683,39975.0,b430368dd22d,172.17.0.2,15.498369932174683,0.0,1.0,0.0053980350494384766,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=50,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=26,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,50.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,26.0,40.0,40.0,2.0
