trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
6ba81d12,0.6571249961853027,0.6735000014305115,23.047786951065063,True,,,1.0,b92ed48168494e47beacfb1c1be49034,2022-09-17_21-55-47,1663451747.0,23.047786951065063,38532.0,b430368dd22d,172.17.0.2,23.047786951065063,0.0,1.0,0.0059814453125,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=1000,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit3=1024",categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
6eb4f3b8,0.1016250029206276,0.09350000321865082,19.50022292137146,True,,,1.0,f5f8c969b49b4da8b1be706e74103ba2,2022-09-17_21-56-11,1663451771.0,19.50022292137146,39140.0,b430368dd22d,172.17.0.2,19.50022292137146,0.0,1.0,0.005278825759887695,"2_act1=hard_sigmoid,act2=selu,act3=linear,act4=hard_sigmoid,batch_size=128,bi1=random_uniform,bi2=he_normal,bi3=random_normal,bi4=zeros,epochs=2,ki1=he_normal,ki2=random_normal,ki3=lecun_uniform,ki4=constant,layer3=2,loss=poisson,lr=6.1076,optimizer=sgd,unit3=1024",poisson,128.0,sgd,6.10760920763033,he_normal,random_normal,lecun_uniform,constant,random_uniform,he_normal,random_normal,zeros,hard_sigmoid,selu,linear,hard_sigmoid,2.0,1024.0,2.0
7c895696,0.09837500005960464,0.10649999976158142,106.96726894378662,True,,,1.0,67a2da2e6fe847c0b23057ed25c63628,2022-09-17_21-58-04,1663451884.0,106.96726894378662,39386.0,b430368dd22d,172.17.0.2,106.96726894378662,0.0,1.0,0.004834890365600586,"3_act1=softmax,act2=softmax,act3=softmax,act4=softplus,batch_size=32,bi1=truncated_normal,bi2=glorot_normal,bi3=ones,bi4=zeros,epochs=8,ki1=constant,ki2=lecun_uniform,ki3=lecun_uniform,ki4=lecun_uniform,layer3=2,loss=categorical_crossentropy,lr=8.1061,optimizer=adagrad,unit3=1024",categorical_crossentropy,32.0,adagrad,8.106122515353892,constant,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,glorot_normal,ones,zeros,softmax,softmax,softmax,softplus,8.0,1024.0,2.0
8b710fe6,,,,,,,,c612bdd7cdcc463e89491834b9be8fa4,2022-09-17_21-58-09,1663451889.0,,39867.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,128.0,adamax,4.247597959145416,random_normal,random_normal,ones,glorot_uniform,constant,orthogonal,random_uniform,zeros,elu,softsign,softsign,elu,2.0,1024.0,2.0
ce344618,,,,,,,,ec5ae47d2dfb46c78d2b74b7a1e549a6,2022-09-17_21-58-17,1663451897.0,,40044.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,1000.0,nadam,5.9940804674156825,random_normal,random_uniform,truncated_normal,zeros,he_uniform,random_uniform,constant,zeros,hard_sigmoid,linear,softplus,hard_sigmoid,9.0,1024.0,2.0
d2f94d4c,0.10137499868869781,0.09449999779462814,39.99985885620117,True,,,1.0,4ec5f4770d7547c3a0bb3c46ee81bc13,2022-09-17_21-59-07,1663451947.0,39.99985885620117,40223.0,b430368dd22d,172.17.0.2,39.99985885620117,0.0,1.0,0.0045511722564697266,"6_act1=tanh,act2=softmax,act3=selu,act4=tanh,batch_size=256,bi1=he_normal,bi2=truncated_normal,bi3=glorot_normal,bi4=zeros,epochs=8,ki1=glorot_uniform,ki2=lecun_normal,ki3=random_normal,ki4=he_uniform,layer3=1,loss=categorical_hinge,lr=5.2051,optimizer=adam,unit3=1024",categorical_hinge,256.0,adam,5.205128066895304,glorot_uniform,lecun_normal,random_normal,he_uniform,he_normal,truncated_normal,glorot_normal,zeros,tanh,softmax,selu,tanh,8.0,1024.0,1.0
d8ef9882,0.1016250029206276,0.09350000321865082,20.12577986717224,True,,,1.0,490533c1a9ba4faa88b448a815e1a3ea,2022-09-17_21-59-32,1663451972.0,20.12577986717224,40956.0,b430368dd22d,172.17.0.2,20.12577986717224,0.0,1.0,0.005827188491821289,"7_act1=tanh,act2=elu,act3=relu,act4=softplus,batch_size=64,bi1=lecun_uniform,bi2=lecun_uniform,bi3=ones,bi4=zeros,epochs=3,ki1=orthogonal,ki2=ones,ki3=he_uniform,ki4=random_normal,layer3=0,loss=poisson,lr=2.8498,optimizer=adam,unit3=1024",poisson,64.0,adam,2.84976731348755,orthogonal,ones,he_uniform,random_normal,lecun_uniform,lecun_uniform,ones,zeros,tanh,elu,relu,softplus,3.0,1024.0,0.0
f3c23f2a,0.09862499684095383,0.1054999977350235,19.368303298950195,True,,,1.0,6cf8241beb8942d58514ef7b97ec3728,2022-09-17_21-59-57,1663451997.0,19.368303298950195,851.0,b430368dd22d,172.17.0.2,19.368303298950195,0.0,1.0,0.004738807678222656,"8_act1=relu,act2=hard_sigmoid,act3=sigmoid,act4=softmax,batch_size=1000,bi1=glorot_normal,bi2=zeros,bi3=random_uniform,bi4=zeros,epochs=3,ki1=random_normal,ki2=orthogonal,ki3=ones,ki4=ones,layer3=2,loss=categorical_crossentropy,lr=5.3274,optimizer=adamax,unit3=1024",categorical_crossentropy,1000.0,adamax,5.327372649280731,random_normal,orthogonal,ones,ones,glorot_normal,zeros,random_uniform,zeros,relu,hard_sigmoid,sigmoid,softmax,3.0,1024.0,2.0
03420200,,,,,,,,decf3ebd71194d40b169d32b5297af63,2022-09-17_22-00-03,1663452003.0,,1258.0,b430368dd22d,172.17.0.2,,,,,,mean_absolute_error,16.0,rmsprop,2.013714270722383,lecun_normal,he_normal,he_normal,constant,orthogonal,random_normal,he_normal,zeros,softmax,elu,selu,softsign,7.0,1024.0,2.0
1229e53a,0.1016250029206276,0.09350000321865082,41.501052141189575,True,,,1.0,fb0ec30560374d0ca04cb4d47397c0bf,2022-09-17_22-00-52,1663452052.0,41.501052141189575,1481.0,b430368dd22d,172.17.0.2,41.501052141189575,0.0,1.0,0.004103422164916992,"10_act1=softplus,act2=exponential,act3=softplus,act4=tanh,batch_size=256,bi1=zeros,bi2=constant,bi3=ones,bi4=zeros,epochs=9,ki1=glorot_normal,ki2=glorot_uniform,ki3=glorot_normal,ki4=glorot_uniform,layer3=1,loss=binary_crossentropy,lr=8.5945,optimizer=adagrad,unit3=1024",binary_crossentropy,256.0,adagrad,8.594478925530542,glorot_normal,glorot_uniform,glorot_normal,glorot_uniform,zeros,constant,ones,zeros,softplus,exponential,softplus,tanh,9.0,1024.0,1.0
