trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
f15b9_00000,0.11874999850988388,0.09375,13.122400045394897,True,,,1.0,91d45ab2462f407d8077c26000db248f,2022-09-08_10-42-59,1662633779.0,13.122400045394897,33063.0,83e87206dee1,172.17.0.3,13.122400045394897,0.0,1.0,0.0056531429290771484,0,binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
f15b9_00001,0.5453125238418579,0.612500011920929,6.4446258544921875,True,,,1.0,c0c1f01475e5457c88ad71858f80d2af,2022-09-08_10-43-13,1662633793.0,6.4446258544921875,33840.0,83e87206dee1,172.17.0.3,6.4446258544921875,0.0,1.0,0.005566596984863281,"1_act1=tanh,act2=linear,act3=sigmoid,batch_size=32,bi1=constant,bi2=lecun_uniform,bi3=he_uniform,epochs=13,ki1=truncated_normal,ki2=orthogonal,ki3=lecun_uniform,layer1=2,layer2=1,loss=squared_hinge,lr=8.3315,optimizer=adagrad,unit1=40,unit2=20",squared_hinge,32.0,adagrad,8.331465566561054,truncated_normal,orthogonal,lecun_uniform,constant,lecun_uniform,he_uniform,tanh,linear,sigmoid,13.0,40.0,20.0,2.0,1.0
f15b9_00002,,,,,,,,f0ab44a84fdd477bb82b471ae840fb78,2022-09-08_10-43-18,1662633798.0,,34552.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adadelta,3.1297106979271927,he_normal,random_normal,truncated_normal,constant,zeros,lecun_normal,elu,exponential,elu,9.0,40.0,40.0,1.0,2.0
f15b9_00003,0.5859375,0.48124998807907104,16.49392008781433,True,,,1.0,615e9d5293cb46638e8259dcf421aa9a,2022-09-08_10-43-44,1662633824.0,16.49392008781433,34992.0,83e87206dee1,172.17.0.3,16.49392008781433,0.0,1.0,0.005077362060546875,"3_act1=selu,act2=elu,act3=sigmoid,batch_size=20,bi1=lecun_normal,bi2=orthogonal,bi3=he_normal,epochs=41,ki1=glorot_normal,ki2=truncated_normal,ki3=he_normal,layer1=0,layer2=0,loss=binary_crossentropy,lr=8.4097,optimizer=adam,unit1=20,unit2=20",binary_crossentropy,20.0,adam,8.40970001276082,glorot_normal,truncated_normal,he_normal,lecun_normal,orthogonal,he_normal,selu,elu,sigmoid,41.0,20.0,20.0,0.0,0.0
f15b9_00004,,,,,,,,04e0800686ad49f2aaf3117fea15d5ff,2022-09-08_10-43-50,1662633830.0,,36032.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,20.0,adamax,9.278918966589712,glorot_uniform,lecun_uniform,random_normal,he_uniform,orthogonal,glorot_normal,exponential,selu,softplus,9.0,40.0,10.0,0.0,1.0
f15b9_00005,0.37187498807907104,0.3375000059604645,7.237897872924805,True,,,1.0,063ad4c3a9d143a19c19fb75d982b540,2022-09-08_10-44-09,1662633849.0,7.237897872924805,36595.0,83e87206dee1,172.17.0.3,7.237897872924805,0.0,1.0,0.005719423294067383,"5_act1=exponential,act2=linear,act3=hard_sigmoid,batch_size=64,bi1=he_uniform,bi2=constant,bi3=constant,epochs=23,ki1=he_uniform,ki2=glorot_normal,ki3=glorot_uniform,layer1=0,layer2=0,loss=logcosh,lr=1.9328,optimizer=nadam,unit1=40,unit2=10",logcosh,64.0,nadam,1.9327893651813775,he_uniform,glorot_normal,glorot_uniform,he_uniform,constant,constant,exponential,linear,hard_sigmoid,23.0,40.0,10.0,0.0,0.0
f15b9_00006,0.5453125238418579,0.612500011920929,20.37297773361206,True,,,1.0,530509e81d254a378d179e18419ae510,2022-09-08_10-44-35,1662633875.0,20.37297773361206,37126.0,83e87206dee1,172.17.0.3,20.37297773361206,0.0,1.0,0.004607439041137695,"6_act1=relu,act2=exponential,act3=relu,batch_size=16,bi1=random_normal,bi2=lecun_normal,bi3=random_normal,epochs=20,ki1=orthogonal,ki2=orthogonal,ki3=lecun_uniform,layer1=1,layer2=2,loss=categorical_hinge,lr=9.5168,optimizer=nadam,unit1=10,unit2=10",categorical_hinge,16.0,nadam,9.516763085468694,orthogonal,orthogonal,lecun_uniform,random_normal,lecun_normal,random_normal,relu,exponential,relu,20.0,10.0,10.0,1.0,2.0
f15b9_00007,0.34687501192092896,0.29374998807907104,4.0019426345825195,True,,,1.0,3d1d85fbb3864294bed81dd8fd9b3eb6,2022-09-08_10-44-45,1662633885.0,4.0019426345825195,38139.0,83e87206dee1,172.17.0.3,4.0019426345825195,0.0,1.0,0.005497455596923828,"7_act1=softplus,act2=sigmoid,act3=sigmoid,batch_size=512,bi1=random_uniform,bi2=lecun_uniform,bi3=random_uniform,epochs=28,ki1=lecun_uniform,ki2=glorot_uniform,ki3=lecun_normal,layer1=1,layer2=2,loss=mean_absolute_error,lr=8.3953,optimizer=adam,unit1=20,unit2=10",mean_absolute_error,512.0,adam,8.395312978168961,lecun_uniform,glorot_uniform,lecun_normal,random_uniform,lecun_uniform,random_uniform,softplus,sigmoid,sigmoid,28.0,20.0,10.0,1.0,2.0
f15b9_00008,,,,,,,,78f9f0a1500440ffbb785e0ec2f174ae,2022-09-08_10-44-50,1662633890.0,,38699.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_percentage_error,128.0,adagrad,1.42766088351749,random_uniform,glorot_normal,constant,he_uniform,orthogonal,glorot_normal,selu,tanh,selu,41.0,20.0,20.0,2.0,2.0
f15b9_00009,0.34687501192092896,0.29374998807907104,7.130681753158569,True,,,1.0,968e5a4d9148470e99f277fcbc49f3a8,2022-09-08_10-45-07,1662633907.0,7.130681753158569,39336.0,83e87206dee1,172.17.0.3,7.130681753158569,0.0,1.0,0.005324840545654297,"9_act1=linear,act2=sigmoid,act3=hard_sigmoid,batch_size=128,bi1=truncated_normal,bi2=lecun_uniform,bi3=lecun_normal,epochs=23,ki1=ones,ki2=orthogonal,ki3=random_normal,layer1=0,layer2=1,loss=mean_squared_logarithmic_error,lr=7.7188,optimizer=nadam,unit1=20,unit2=40",mean_squared_logarithmic_error,128.0,nadam,7.718773010653125,ones,orthogonal,random_normal,truncated_normal,lecun_uniform,lecun_normal,linear,sigmoid,hard_sigmoid,23.0,20.0,40.0,0.0,1.0
