trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
2bb7e_00000,0.6795833110809326,0.67166668176651,26.914750337600708,True,,,1.0,d97c922087cd4ef984ec0fe81b4dc12e,2022-09-08_19-05-46,1662663946.0,26.914750337600708,7189.0,83e87206dee1,172.17.0.3,26.914750337600708,0.0,1.0,0.00577092170715332,0,binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
2bb7e_00001,0.6704166531562805,0.6650000214576721,23.06954574584961,True,,,1.0,545dc7eca6ba480aaf70e4aeff68a5bf,2022-09-08_19-06-14,1662663974.0,23.06954574584961,7397.0,83e87206dee1,172.17.0.3,23.06954574584961,0.0,1.0,0.0057849884033203125,"1_act1=elu,act2=softplus,act3=selu,act4=tanh,batch_size=1,bi1=truncated_normal,bi2=random_normal,bi3=random_normal,bi4=lecun_uniform,epochs=1,ki1=glorot_normal,ki2=zeros,ki3=glorot_normal,ki4=random_normal,layer2=1,layer3=0,loss=kullback_leibler_divergence,lr=7.6447,optimizer=adamax,unit2=800,unit3=100",kullback_leibler_divergence,1.0,adamax,7.64465143679936,glorot_normal,zeros,glorot_normal,random_normal,truncated_normal,random_normal,random_normal,lecun_uniform,elu,softplus,selu,tanh,1.0,800.0,100.0,1.0,0.0
2bb7e_00002,0.3295833468437195,0.33500000834465027,7.134207248687744,True,,,1.0,ca9457c7fbe74ef29ff049cdf68aab70,2022-09-08_19-06-26,1662663986.0,7.134207248687744,7605.0,83e87206dee1,172.17.0.3,7.134207248687744,0.0,1.0,0.006337165832519531,"2_act1=softmax,act2=tanh,act3=elu,act4=softsign,batch_size=128,bi1=truncated_normal,bi2=ones,bi3=orthogonal,bi4=random_uniform,epochs=1,ki1=zeros,ki2=glorot_normal,ki3=lecun_uniform,ki4=glorot_normal,layer2=1,layer3=0,loss=sparse_categorical_crossentropy,lr=3.4260,optimizer=adamax,unit2=200,unit3=100",sparse_categorical_crossentropy,128.0,adamax,3.4259505664819048,zeros,glorot_normal,lecun_uniform,glorot_normal,truncated_normal,ones,orthogonal,random_uniform,softmax,tanh,elu,softsign,1.0,200.0,100.0,1.0,0.0
2bb7e_00003,0.37541666626930237,0.398333340883255,30.1099853515625,True,,,1.0,db265fb12db949e697344f8a4a8373e0,2022-09-08_19-07-01,1662664021.0,30.1099853515625,7806.0,83e87206dee1,172.17.0.3,30.1099853515625,0.0,1.0,0.004476785659790039,"3_act1=tanh,act2=softsign,act3=exponential,act4=tanh,batch_size=1,bi1=he_uniform,bi2=glorot_normal,bi3=lecun_normal,bi4=constant,epochs=1,ki1=truncated_normal,ki2=glorot_normal,ki3=orthogonal,ki4=he_uniform,layer2=1,layer3=0,loss=mean_squared_error,lr=4.1650,optimizer=nadam,unit2=400,unit3=100",mean_squared_error,1.0,nadam,4.164950679020899,truncated_normal,glorot_normal,orthogonal,he_uniform,he_uniform,glorot_normal,lecun_normal,constant,tanh,softsign,exponential,tanh,1.0,400.0,100.0,1.0,0.0
2bb7e_00004,0.3295833468437195,0.33500000834465027,6.577807188034058,True,,,1.0,9ae26add3a484a82be2f4f267f70a233,2022-09-08_19-07-13,1662664033.0,6.577807188034058,8027.0,83e87206dee1,172.17.0.3,6.577807188034058,0.0,1.0,0.0060651302337646484,"4_act1=softsign,act2=sigmoid,act3=relu,act4=elu,batch_size=512,bi1=random_normal,bi2=random_uniform,bi3=truncated_normal,bi4=lecun_normal,epochs=2,ki1=truncated_normal,ki2=he_uniform,ki3=glorot_uniform,ki4=constant,layer2=1,layer3=1,loss=mean_squared_logarithmic_error,lr=3.8244,optimizer=adam,unit2=400,unit3=100",mean_squared_logarithmic_error,512.0,adam,3.824389300670643,truncated_normal,he_uniform,glorot_uniform,constant,random_normal,random_uniform,truncated_normal,lecun_normal,softsign,sigmoid,relu,elu,2.0,400.0,100.0,1.0,1.0
2bb7e_00005,0.3295833468437195,0.33500000834465027,8.872698545455933,True,,,1.0,d98c7bf28315476b985f2d24ce846fa3,2022-09-08_19-07-26,1662664046.0,8.872698545455933,8224.0,83e87206dee1,172.17.0.3,8.872698545455933,0.0,1.0,0.005563974380493164,"5_act1=hard_sigmoid,act2=linear,act3=exponential,act4=softplus,batch_size=256,bi1=he_normal,bi2=he_uniform,bi3=lecun_uniform,bi4=he_normal,epochs=1,ki1=glorot_normal,ki2=ones,ki3=random_uniform,ki4=random_uniform,layer2=1,layer3=0,loss=mean_absolute_error,lr=1.8935,optimizer=rmsprop,unit2=800,unit3=100",mean_absolute_error,256.0,rmsprop,1.8935383179209122,glorot_normal,ones,random_uniform,random_uniform,he_normal,he_uniform,lecun_uniform,he_normal,hard_sigmoid,linear,exponential,softplus,1.0,800.0,100.0,1.0,0.0
2bb7e_00006,0.6704166531562805,0.6650000214576721,7.838768720626831,True,,,1.0,1f71ca948e084fd599c1b74ef420b77d,2022-09-08_19-07-39,1662664059.0,7.838768720626831,8425.0,83e87206dee1,172.17.0.3,7.838768720626831,0.0,1.0,0.0047760009765625,"6_act1=hard_sigmoid,act2=tanh,act3=sigmoid,act4=relu,batch_size=512,bi1=constant,bi2=lecun_normal,bi3=truncated_normal,bi4=lecun_uniform,epochs=2,ki1=random_normal,ki2=glorot_normal,ki3=he_uniform,ki4=constant,layer2=1,layer3=2,loss=poisson,lr=1.3810,optimizer=sgd,unit2=400,unit3=100",poisson,512.0,sgd,1.3810496805910728,random_normal,glorot_normal,he_uniform,constant,constant,lecun_normal,truncated_normal,lecun_uniform,hard_sigmoid,tanh,sigmoid,relu,2.0,400.0,100.0,1.0,2.0
2bb7e_00007,0.6933333277702332,0.6733333468437195,8.558077812194824,True,,,1.0,b9f865a1793d444eb4b1d200e657a453,2022-09-08_19-07-52,1662664072.0,8.558077812194824,8622.0,83e87206dee1,172.17.0.3,8.558077812194824,0.0,1.0,0.005547285079956055,"7_act1=selu,act2=elu,act3=linear,act4=linear,batch_size=32,bi1=lecun_uniform,bi2=he_normal,bi3=he_uniform,bi4=lecun_uniform,epochs=2,ki1=random_uniform,ki2=zeros,ki3=glorot_uniform,ki4=orthogonal,layer2=1,layer3=0,loss=categorical_hinge,lr=4.0782,optimizer=adamax,unit2=200,unit3=100",categorical_hinge,32.0,adamax,4.078220505417031,random_uniform,zeros,glorot_uniform,orthogonal,lecun_uniform,he_normal,he_uniform,lecun_uniform,selu,elu,linear,linear,2.0,200.0,100.0,1.0,0.0
2bb7e_00008,0.6704166531562805,0.6650000214576721,9.877780437469482,True,,,1.0,ac3babdb960d4a7896d276c0e2025b05,2022-09-08_19-08-06,1662664086.0,9.877780437469482,8862.0,83e87206dee1,172.17.0.3,9.877780437469482,0.0,1.0,0.005109071731567383,"8_act1=sigmoid,act2=softmax,act3=softsign,act4=linear,batch_size=16,bi1=ones,bi2=truncated_normal,bi3=random_normal,bi4=zeros,epochs=1,ki1=lecun_normal,ki2=random_uniform,ki3=lecun_normal,ki4=lecun_normal,layer2=1,layer3=2,loss=squared_hinge,lr=1.7721,optimizer=nadam,unit2=800,unit3=100",squared_hinge,16.0,nadam,1.7721219259248275,lecun_normal,random_uniform,lecun_normal,lecun_normal,ones,truncated_normal,random_normal,zeros,sigmoid,softmax,softsign,linear,1.0,800.0,100.0,1.0,2.0
2bb7e_00009,,,,,,,,a980fe3bcc344ec1b7052bf8630a32f9,2022-09-08_19-08-11,1662664091.0,,9063.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,256.0,nadam,3.377640581328865,random_normal,truncated_normal,constant,random_normal,orthogonal,glorot_uniform,he_uniform,glorot_uniform,exponential,selu,softsign,hard_sigmoid,1.0,200.0,100.0,1.0,2.0
