trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.layer2
a7242a3e,0.09787499904632568,0.09849999845027924,55.5069682598114,True,,,1.0,7cb0a7c053ec4ccc84a490388a00f9c3,2022-09-06_01-25-29,1662427529.0,55.5069682598114,26848.0,b430368dd22d,172.17.0.2,55.5069682598114,0.0,1.0,0.004936933517456055,"1_act1=None,act2=None,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=10,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,loss=sparse_categorical_crossentropy,lr=0.0010,optimizer=adam,unit2=128",sparse_categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,,,relu,softmax,10.0,128.0,1.0
aa3377d4,0.09787499904632568,0.09849999845027924,31.98211431503296,True,,,1.0,5d85d0d3540a462088db6c8a63afd2bd,2022-09-06_01-26-07,1662427567.0,31.98211431503296,27572.0,b430368dd22d,172.17.0.2,31.98211431503296,0.0,1.0,0.005120277404785156,"2_act1=elu,act2=elu,act3=elu,act4=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=3,ki1=zeros,ki2=zeros,ki3=zeros,ki4=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit2=64",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,elu,3.0,64.0,0.0
cbbaac74,,,,,,,,2763947ec38a4f2595b58b638d48b364,2022-09-06_01-26-13,1662427573.0,,27847.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,tanh,tanh,relu,relu,10.0,128.0,1.0
e26157fc,0.11362499743700027,0.11299999803304672,96.482412815094,True,,,1.0,1aa9b32e1a774629b1eec2007bc04c71,2022-09-06_01-27-57,1662427677.0,96.482412815094,28051.0,b430368dd22d,172.17.0.2,96.482412815094,0.0,1.0,0.0049877166748046875,"4_act1=softplus,act2=softplus,act3=hard_sigmoid,act4=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,bi4=glorot_uniform,epochs=16,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,ki4=glorot_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit2=64",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,softplus,softplus,hard_sigmoid,selu,16.0,64.0,2.0
e68d3ae4,0.09787499904632568,0.09849999845027924,15.612533807754517,True,,,1.0,4a83fa9d21644db5a2137b54ad484721,2022-09-06_01-28-17,1662427697.0,15.612533807754517,28930.0,b430368dd22d,172.17.0.2,15.612533807754517,0.0,1.0,0.004745960235595703,"5_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,act4=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,bi4=random_normal,epochs=6,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,ki4=random_normal,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit2=256",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,random_normal,random_normal,hard_sigmoid,hard_sigmoid,selu,hard_sigmoid,6.0,256.0,0.0
235c15a8,0.10100000351667404,0.10999999940395355,19.752898454666138,True,,,1.0,4e916cc02c87496a97325a4f050c5d7c,2022-09-06_01-28-43,1662427723.0,19.752898454666138,29215.0,b430368dd22d,172.17.0.2,19.752898454666138,0.0,1.0,0.004746913909912109,"6_act1=softsign,act2=sigmoid,act3=softsign,act4=exponential,batch_size=128,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=random_uniform,epochs=7,ki1=random_uniform,ki2=constant,ki3=random_uniform,ki4=he_normal,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit2=256",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,he_normal,random_uniform,softsign,sigmoid,softsign,exponential,7.0,256.0,2.0
2fdfed7c,0.09162499755620956,0.0794999971985817,124.87172198295593,True,,,1.0,b433d00d84ed47e8a6e97c7365ea21df,2022-09-06_01-30-53,1662427853.0,124.87172198295593,29469.0,b430368dd22d,172.17.0.2,124.87172198295593,0.0,1.0,0.004857540130615234,"7_act1=linear,act2=softmax,act3=exponential,act4=softsign,batch_size=32,bi1=random_uniform,bi2=constant,bi3=random_uniform,bi4=he_normal,epochs=20,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,ki4=random_uniform,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit2=128",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,random_uniform,he_normal,linear,softmax,exponential,softsign,20.0,128.0,1.0
3ec6f4b6,0.09787499904632568,0.09849999845027924,33.13741731643677,True,,,1.0,22261edb02a2465685ecaca527afe38d,2022-09-06_01-31-31,1662427891.0,33.13741731643677,30083.0,b430368dd22d,172.17.0.2,33.13741731643677,0.0,1.0,0.0056269168853759766,"8_act1=softmax,act2=linear,act3=tanh,act4=tanh,batch_size=256,bi1=constant,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=12,ki1=glorot_normal,ki2=he_normal,ki3=constant,ki4=constant,layer2=0,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit2=128",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,constant,glorot_normal,softmax,linear,tanh,tanh,12.0,128.0,0.0
8c45f43a,,,,,,,,6c4a52b2dba84e0b905c24f2ecfe8ded,2022-09-06_01-31-37,1662427897.0,,30359.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,glorot_normal,constant,sigmoid,softsign,softmax,softmax,4.0,64.0,1.0
a3858034,0.07512500137090683,0.06949999928474426,19.072083234786987,True,,,1.0,694f3f9ad1294dbe8823c81740251f48,2022-09-06_01-32-04,1662427924.0,19.072083234786987,30541.0,b430368dd22d,172.17.0.2,19.072083234786987,0.0,1.0,0.004622459411621094,"10_act1=linear,act2=linear,act3=hard_sigmoid,act4=exponential,batch_size=512,bi1=lecun_normal,bi2=random_uniform,bi3=glorot_normal,bi4=ones,epochs=16,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,ki4=lecun_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit2=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,glorot_normal,ones,linear,linear,hard_sigmoid,exponential,16.0,256.0,2.0
