trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
7c4f3_00000,0.6426249742507935,0.6384999752044678,23.214824438095093,True,,,1.0,f50ec2176fba4b8babaafff8d19cfdea,2022-09-17_10-50-32,1663411832.0,23.214824438095093,33218.0,b430368dd22d,172.17.0.2,23.214824438095093,0.0,1.0,0.005316972732543945,0,categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
7c4f3_00001,0.09862499684095383,0.1054999977350235,52.57649898529053,True,,,1.0,c6d014d13920464bb7e7742f189dc4f1,2022-09-17_10-51-29,1663411889.0,52.57649898529053,33695.0,b430368dd22d,172.17.0.2,52.57649898529053,0.0,1.0,0.004880189895629883,"1_act1=tanh,act2=linear,act3=elu,act4=softmax,batch_size=32,bi1=ones,bi2=constant,bi3=glorot_normal,bi4=zeros,epochs=7,ki1=glorot_normal,ki2=lecun_uniform,ki3=glorot_normal,ki4=orthogonal,layer3=0,loss=mean_absolute_percentage_error,lr=5.9436,optimizer=adamax,unit3=1024",mean_absolute_percentage_error,32.0,adamax,5.943585720143965,glorot_normal,lecun_uniform,glorot_normal,orthogonal,ones,constant,glorot_normal,zeros,tanh,linear,elu,softmax,7.0,1024.0,0.0
7c4f3_00002,0.09674999862909317,0.11299999803304672,30.022372007369995,True,,,1.0,e2644357c2494e55b1337b3be15a5b07,2022-09-17_10-52-04,1663411924.0,30.022372007369995,34490.0,b430368dd22d,172.17.0.2,30.022372007369995,0.0,1.0,0.0045697689056396484,"2_act1=selu,act2=selu,act3=hard_sigmoid,act4=softmax,batch_size=1000,bi1=he_uniform,bi2=zeros,bi3=glorot_uniform,bi4=zeros,epochs=6,ki1=lecun_uniform,ki2=he_uniform,ki3=ones,ki4=random_normal,layer3=1,loss=mean_absolute_percentage_error,lr=8.2030,optimizer=adadelta,unit3=1024",mean_absolute_percentage_error,1000.0,adadelta,8.202996684186616,lecun_uniform,he_uniform,ones,random_normal,he_uniform,zeros,glorot_uniform,zeros,selu,selu,hard_sigmoid,softmax,6.0,1024.0,1.0
7c4f3_00003,,,,,,,,eb884483dc214fa6ac78cbdad2b8840c,2022-09-17_10-52-09,1663411929.0,,34999.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,adadelta,5.643225354383485,truncated_normal,random_normal,ones,lecun_normal,lecun_uniform,glorot_normal,orthogonal,zeros,softplus,tanh,linear,elu,6.0,1024.0,1.0
7c4f3_00004,,,,,,,,2a4aa9daf8bb45e69bd42fcbffaecef6,2022-09-17_10-52-18,1663411938.0,,35237.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,512.0,rmsprop,8.94518044361868,orthogonal,zeros,he_uniform,lecun_uniform,lecun_uniform,orthogonal,orthogonal,zeros,exponential,tanh,hard_sigmoid,tanh,4.0,1024.0,2.0
7c4f3_00005,,,,,,,,32ba1a4bdaa64914a3758b04b3fbeef6,2022-09-17_10-52-27,1663411947.0,,35478.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,64.0,nadam,2.542057427340744,he_normal,orthogonal,random_normal,random_uniform,glorot_uniform,random_normal,orthogonal,zeros,exponential,softsign,linear,softmax,5.0,1024.0,2.0
7c4f3_00006,,,,,,,,dced118015f4488eb9a34ff90d4794df,2022-09-17_10-52-35,1663411955.0,,35719.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,512.0,sgd,2.0161991309061773,orthogonal,lecun_uniform,random_uniform,glorot_normal,he_normal,orthogonal,lecun_uniform,zeros,softplus,softplus,sigmoid,softsign,6.0,1024.0,0.0
7c4f3_00007,,,,,,,,f39fd86e181949f880cae72152c431f9,2022-09-17_10-52-43,1663411963.0,,35956.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,rmsprop,8.057062167365517,truncated_normal,he_normal,glorot_uniform,he_uniform,zeros,truncated_normal,he_uniform,zeros,softsign,relu,softmax,tanh,8.0,1024.0,0.0
7c4f3_00008,,,,,,,,cac658ba2ab845ca8cd79a0a1c7c4236,2022-09-17_10-52-55,1663411975.0,,36226.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,32.0,nadam,7.5523161848086575,truncated_normal,lecun_uniform,orthogonal,constant,glorot_normal,random_uniform,constant,zeros,tanh,softplus,exponential,softmax,4.0,1024.0,2.0
7c4f3_00009,0.10137499868869781,0.09449999779462814,18.83896231651306,True,,,1.0,f8256f1c36f646d4a705c6c0103db9b8,2022-09-17_10-53-29,1663412009.0,18.83896231651306,36563.0,b430368dd22d,172.17.0.2,18.83896231651306,0.0,1.0,0.0050008296966552734,"9_act1=hard_sigmoid,act2=sigmoid,act3=hard_sigmoid,act4=softsign,batch_size=256,bi1=he_normal,bi2=ones,bi3=zeros,bi4=zeros,epochs=2,ki1=he_uniform,ki2=he_uniform,ki3=truncated_normal,ki4=random_uniform,layer3=0,loss=mean_absolute_error,lr=6.2749,optimizer=adagrad,unit3=1024",mean_absolute_error,256.0,adagrad,6.2748693932687045,he_uniform,he_uniform,truncated_normal,random_uniform,he_normal,ones,zeros,zeros,hard_sigmoid,sigmoid,hard_sigmoid,softsign,2.0,1024.0,0.0
