trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
80fda_00000,3.861307382583618,4.247267723083496,3.954725503921509,True,,,1.0,-3.861307382583618,b9c83fcbc2284a86a14f2ce5d41463e3,2022-09-18_09-01-47,1663491707.0,3.954725503921509,1157.0,b430368dd22d,172.17.0.2,3.954725503921509,0.0,1.0,0.004479885101318359,0,mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
80fda_00001,8.067245483398438,8.692163467407227,4.663223505020142,True,,,1.0,-8.067245483398438,58ade73df00e42a0b23187496036fbbf,2022-09-18_09-01-57,1663491717.0,4.663223505020142,1350.0,b430368dd22d,172.17.0.2,4.663223505020142,0.0,1.0,0.004801273345947266,"1_act1=tanh,batch_size=16,bi1=random_normal,epochs=244,ki1=glorot_normal,loss=binary_crossentropy,lr=4.1242,optimizer=adagrad,unit1=1",binary_crossentropy,16.0,adagrad,4.124164626873207,glorot_normal,random_normal,tanh,244.0,1.0
80fda_00002,6.124683380126953,6.739899158477783,2.829857349395752,True,,,1.0,-6.124683380126953,a1ca60da8320432c8e6f4ad86a72a931,2022-09-18_09-02-05,1663491725.0,2.829857349395752,1773.0,b430368dd22d,172.17.0.2,2.829857349395752,0.0,1.0,0.005846261978149414,"2_act1=hard_sigmoid,batch_size=512,bi1=he_normal,epochs=147,ki1=he_uniform,loss=logcosh,lr=8.3823,optimizer=adadelta,unit1=0",logcosh,512.0,adadelta,8.38231371245452,he_uniform,he_normal,hard_sigmoid,147.0,0.0
80fda_00003,4.3117146492004395,4.615708827972412,4.235168933868408,True,,,1.0,-4.3117146492004395,eadbef7ab0d147c0bd7fbddef860724f,2022-09-18_09-02-15,1663491735.0,4.235168933868408,1961.0,b430368dd22d,172.17.0.2,4.235168933868408,0.0,1.0,0.005461454391479492,"3_act1=exponential,batch_size=16,bi1=glorot_uniform,epochs=133,ki1=lecun_normal,loss=categorical_hinge,lr=3.2939,optimizer=nadam,unit1=2",categorical_hinge,16.0,nadam,3.29389210989325,lecun_normal,glorot_uniform,exponential,133.0,2.0
80fda_00004,1.4901161193847656e-07,1.1920928955078125e-07,4.990424871444702,True,,,1.0,-1.4901161193847656e-07,456e1ad8c5af42ffa2499ad0f904a7e3,2022-09-18_09-02-26,1663491746.0,4.990424871444702,2153.0,b430368dd22d,172.17.0.2,4.990424871444702,0.0,1.0,0.005679130554199219,"4_act1=linear,batch_size=16,bi1=random_normal,epochs=270,ki1=he_normal,loss=mean_squared_logarithmic_error,lr=3.2672,optimizer=adam,unit1=2",mean_squared_logarithmic_error,16.0,adam,3.267202445029469,he_normal,random_normal,linear,270.0,2.0
80fda_00005,6.124368667602539,6.739899158477783,3.4659583568573,True,,,1.0,-6.124368667602539,e9a8b05c1b2f4592bf65ceead945aaef,2022-09-18_09-02-34,1663491754.0,3.4659583568573,2344.0,b430368dd22d,172.17.0.2,3.4659583568573,0.0,1.0,0.004774570465087891,"5_act1=linear,batch_size=512,bi1=ones,epochs=180,ki1=constant,loss=squared_hinge,lr=5.8750,optimizer=nadam,unit1=0",squared_hinge,512.0,nadam,5.874971945385875,constant,ones,linear,180.0,0.0
80fda_00006,6.12443733215332,6.739959716796875,2.6063127517700195,True,,,1.0,-6.12443733215332,348454169c8f4211b21c0cda15ec6753,2022-09-18_09-02-42,1663491762.0,2.6063127517700195,2538.0,b430368dd22d,172.17.0.2,2.6063127517700195,0.0,1.0,0.0052068233489990234,"6_act1=sigmoid,batch_size=128,bi1=glorot_uniform,epochs=133,ki1=glorot_uniform,loss=mean_squared_error,lr=3.5259,optimizer=adagrad,unit1=2",mean_squared_error,128.0,adagrad,3.525878101988531,glorot_uniform,glorot_uniform,sigmoid,133.0,2.0
80fda_00007,25.519725799560547,26.561817169189453,3.3065152168273926,True,,,1.0,-25.519725799560547,690ee8ace7494da4a0f8102a33fbb006,2022-09-18_09-02-51,1663491771.0,3.3065152168273926,2731.0,b430368dd22d,172.17.0.2,3.3065152168273926,0.0,1.0,0.004801273345947266,"7_act1=selu,batch_size=64,bi1=truncated_normal,epochs=147,ki1=zeros,loss=hinge,lr=2.1339,optimizer=adam,unit1=1",hinge,64.0,adam,2.1339020160219624,zeros,truncated_normal,selu,147.0,1.0
80fda_00008,7.124324798583984,7.739858627319336,3.33589243888855,True,,,1.0,-7.124324798583984,9a3cf71873fb4b2292c37fbcb412e01f,2022-09-18_09-03-00,1663491780.0,3.33589243888855,2919.0,b430368dd22d,172.17.0.2,3.33589243888855,0.0,1.0,0.0054378509521484375,"8_act1=exponential,batch_size=256,bi1=lecun_normal,epochs=180,ki1=glorot_normal,loss=mean_absolute_error,lr=3.9650,optimizer=adamax,unit1=0",mean_absolute_error,256.0,adamax,3.964984502013324,glorot_normal,lecun_normal,exponential,180.0,0.0
80fda_00009,6.124368667602539,6.739899158477783,3.7851438522338867,True,,,1.0,-6.124368667602539,1daa1214eaf24b07924d31c990235b6e,2022-09-18_09-03-11,1663491791.0,3.7851438522338867,3157.0,b430368dd22d,172.17.0.2,3.7851438522338867,0.0,1.0,0.00530242919921875,"9_act1=hard_sigmoid,batch_size=128,bi1=glorot_normal,epochs=200,ki1=lecun_uniform,loss=mean_squared_error,lr=1.3570,optimizer=adagrad,unit1=1",mean_squared_error,128.0,adagrad,1.3570092213001936,lecun_uniform,glorot_normal,hard_sigmoid,200.0,1.0
