trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit3,config.layer3
025c077e,0.6432499885559082,0.6399999856948853,22.668147563934326,True,,,1.0,0bd1d31bb91c440aaaaf6337a0597154,2022-09-18_00-16-00,1663460160.0,22.668147563934326,35553.0,b430368dd22d,172.17.0.2,22.668147563934326,0.0,1.0,0.007475376129150391,"1_act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=1000,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer3=1,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit3=1024",categorical_crossentropy,1000.0,adam,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,softmax,5.0,1024.0,1.0
056e9620,,,,,,,,a769f85f4e9b4359aa06548c346ca523,2022-09-18_00-16-05,1663460165.0,,35813.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,adamax,2.2215580099665337,orthogonal,he_normal,lecun_uniform,constant,orthogonal,lecun_uniform,glorot_uniform,zeros,tanh,sigmoid,exponential,hard_sigmoid,4.0,1024.0,0.0
13194f9a,0.09987500309944153,0.10050000250339508,79.72505402565002,True,,,1.0,e3ed5bab0d9a42f98c06599147470314,2022-09-18_00-17-33,1663460253.0,79.72505402565002,36038.0,b430368dd22d,172.17.0.2,79.72505402565002,0.0,1.0,0.005281925201416016,"3_act1=softsign,act2=elu,act3=softplus,act4=linear,batch_size=32,bi1=truncated_normal,bi2=glorot_normal,bi3=random_uniform,bi4=zeros,epochs=7,ki1=he_normal,ki2=random_normal,ki3=he_uniform,ki4=orthogonal,layer3=1,loss=categorical_crossentropy,lr=9.4396,optimizer=nadam,unit3=1024",categorical_crossentropy,32.0,nadam,9.439616527709626,he_normal,random_normal,he_uniform,orthogonal,truncated_normal,glorot_normal,random_uniform,zeros,softsign,elu,softplus,linear,7.0,1024.0,1.0
17de127c,,,,,,,,a606882136334640b6c85e9178220f54,2022-09-18_00-17-38,1663460258.0,,36638.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,128.0,adamax,8.08240551635153,he_normal,orthogonal,he_normal,lecun_normal,glorot_uniform,orthogonal,ones,zeros,linear,sigmoid,tanh,tanh,4.0,1024.0,0.0
4a8a7918,0.1016250029206276,0.09350000321865082,89.18314027786255,True,,,1.0,dfc4ffbee1c042e6829e58819b8d4a55,2022-09-18_00-19-15,1663460355.0,89.18314027786255,36816.0,b430368dd22d,172.17.0.2,89.18314027786255,0.0,1.0,0.005087375640869141,"5_act1=softmax,act2=exponential,act3=selu,act4=sigmoid,batch_size=128,bi1=ones,bi2=random_uniform,bi3=random_normal,bi4=zeros,epochs=9,ki1=ones,ki2=glorot_uniform,ki3=lecun_uniform,ki4=ones,layer3=2,loss=squared_hinge,lr=6.2884,optimizer=adadelta,unit3=1024",squared_hinge,128.0,adadelta,6.2884391862713125,ones,glorot_uniform,lecun_uniform,ones,ones,random_uniform,random_normal,zeros,softmax,exponential,selu,sigmoid,9.0,1024.0,2.0
4f4f00f4,0.1016250029206276,0.09350000321865082,43.9203565120697,True,,,1.0,38859b670f8d43388c9fd8fef8d87d40,2022-09-18_00-20-05,1663460405.0,43.9203565120697,37186.0,b430368dd22d,172.17.0.2,43.9203565120697,0.0,1.0,0.008661270141601562,"6_act1=selu,act2=tanh,act3=elu,act4=hard_sigmoid,batch_size=128,bi1=he_normal,bi2=random_uniform,bi3=glorot_uniform,bi4=zeros,epochs=9,ki1=random_normal,ki2=lecun_uniform,ki3=constant,ki4=glorot_uniform,layer3=1,loss=squared_hinge,lr=6.4582,optimizer=adagrad,unit3=1024",squared_hinge,128.0,adagrad,6.458218574904636,random_normal,lecun_uniform,constant,glorot_uniform,he_normal,random_uniform,glorot_uniform,zeros,selu,tanh,elu,hard_sigmoid,9.0,1024.0,1.0
87f0ed5a,0.10137499868869781,0.09449999779462814,14.252963066101074,True,,,1.0,0a41c66a57634183bcbccfe35a2160c5,2022-09-18_00-20-24,1663460424.0,14.252963066101074,37432.0,b430368dd22d,172.17.0.2,14.252963066101074,0.0,1.0,0.0048372745513916016,"7_act1=relu,act2=selu,act3=softsign,act4=softmax,batch_size=1000,bi1=he_normal,bi2=glorot_normal,bi3=he_normal,bi4=zeros,epochs=2,ki1=constant,ki2=he_uniform,ki3=ones,ki4=glorot_uniform,layer3=1,loss=mean_squared_logarithmic_error,lr=0.3152,optimizer=adadelta,unit3=1024",mean_squared_logarithmic_error,1000.0,adadelta,0.3151796296239167,constant,he_uniform,ones,glorot_uniform,he_normal,glorot_normal,he_normal,zeros,relu,selu,softsign,softmax,2.0,1024.0,1.0
a526b10c,0.1016250029206276,0.09350000321865082,31.857699632644653,True,,,1.0,bfe7afae781c41b0af8cad71369e77ca,2022-09-18_00-21-02,1663460462.0,31.857699632644653,37727.0,b430368dd22d,172.17.0.2,31.857699632644653,0.0,1.0,0.004824399948120117,"8_act1=relu,act2=selu,act3=exponential,act4=softplus,batch_size=128,bi1=glorot_normal,bi2=lecun_normal,bi3=random_uniform,bi4=zeros,epochs=8,ki1=ones,ki2=ones,ki3=he_normal,ki4=truncated_normal,layer3=0,loss=mean_absolute_percentage_error,lr=6.9506,optimizer=rmsprop,unit3=1024",mean_absolute_percentage_error,128.0,rmsprop,6.950617891507697,ones,ones,he_normal,truncated_normal,glorot_normal,lecun_normal,random_uniform,zeros,relu,selu,exponential,softplus,8.0,1024.0,0.0
b113002e,0.10112500190734863,0.09549999982118607,29.475781679153442,True,,,1.0,eb291dfedc924609b22573d7401d9cc9,2022-09-18_00-21-36,1663460496.0,29.475781679153442,38142.0,b430368dd22d,172.17.0.2,29.475781679153442,0.0,1.0,0.0054132938385009766,"9_act1=selu,act2=hard_sigmoid,act3=sigmoid,act4=linear,batch_size=16,bi1=zeros,bi2=glorot_normal,bi3=lecun_uniform,bi4=zeros,epochs=2,ki1=orthogonal,ki2=he_uniform,ki3=random_normal,ki4=he_normal,layer3=0,loss=mean_absolute_percentage_error,lr=8.6344,optimizer=rmsprop,unit3=1024",mean_absolute_percentage_error,16.0,rmsprop,8.634439487247297,orthogonal,he_uniform,random_normal,he_normal,zeros,glorot_normal,lecun_uniform,zeros,selu,hard_sigmoid,sigmoid,linear,2.0,1024.0,0.0
c7217116,,,,,,,,19b84df47b64493e9631c7e466f93a5f,2022-09-18_00-21-42,1663460502.0,,38557.0,b430368dd22d,172.17.0.2,,,,,,categorical_crossentropy,16.0,rmsprop,0.6920272806971287,zeros,ones,ones,he_uniform,orthogonal,truncated_normal,glorot_normal,zeros,exponential,tanh,linear,softmax,7.0,1024.0,1.0
