trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
55e13b9e,7.045941352844238,7.707158088684082,3.776930570602417,True,,,1.0,-7.045941352844238,85140a05ac7d498b91dc72be37661407,2022-09-18_12-13-51,1663503231.0,3.776930570602417,31018.0,b430368dd22d,172.17.0.2,3.776930570602417,0.0,1.0,0.0045506954193115234,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
58f2f96c,7.100671291351318,7.714787006378174,2.9365153312683105,True,,,1.0,-7.100671291351318,5bb0f1d304654fdeab53f44a55770a24,2022-09-18_12-13-59,1663503239.0,2.9365153312683105,31263.0,b430368dd22d,172.17.0.2,2.9365153312683105,0.0,1.0,0.005222797393798828,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
5b9a1060,,,,,,,,,97eeee3b724d4f3d8a38c5f154ef8f5d,2022-09-18_12-14-04,1663503244.0,,31596.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
605f23c4,0.0017355084419250488,0.002313971519470215,4.7596595287323,True,,,1.0,-0.0017355084419250488,e8b39ea1f51f4bf0b640a81590cd1253,2022-09-18_12-14-16,1663503256.0,4.7596595287323,31775.0,b430368dd22d,172.17.0.2,4.7596595287323,0.0,1.0,0.004773616790771484,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
648b8bae,6.124368667602539,6.739899158477783,3.059572219848633,True,,,1.0,-6.124368667602539,302a174e620d4ee58db964f42fc4105b,2022-09-18_12-14-24,1663503264.0,3.059572219848633,32013.0,b430368dd22d,172.17.0.2,3.059572219848633,0.0,1.0,0.004853248596191406,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
6a817d70,6.159837245941162,6.773853778839111,3.940314531326294,True,,,1.0,-6.159837245941162,1c2140bf2ff54590882a0881d194b5f9,2022-09-18_12-14-34,1663503274.0,3.940314531326294,32358.0,b430368dd22d,172.17.0.2,3.940314531326294,0.0,1.0,0.004686117172241211,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
6fdf1a3e,205.83184814453125,295.8119812011719,3.5978002548217773,True,,,1.0,-205.83184814453125,9c00372bc8c24fc6a3627a1b0ead323d,2022-09-18_12-14-44,1663503284.0,3.5978002548217773,32597.0,b430368dd22d,172.17.0.2,3.5978002548217773,0.0,1.0,0.0049054622650146484,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
75d508b8,6.124368667602539,6.739899158477783,2.9675636291503906,True,,,1.0,-6.124368667602539,8cb9d57f2e1d474796ede7905c744a8d,2022-09-18_12-14-52,1663503292.0,2.9675636291503906,32933.0,b430368dd22d,172.17.0.2,2.9675636291503906,0.0,1.0,0.004646778106689453,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
7b32cf66,7.126447677612305,7.741978168487549,3.0820658206939697,True,,,1.0,-7.126447677612305,afd3ce67aeff4a9198ecdad42c836669,2022-09-18_12-15-00,1663503300.0,3.0820658206939697,33134.0,b430368dd22d,172.17.0.2,3.0820658206939697,0.0,1.0,0.005016326904296875,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
7ff6cc1e,6.541302680969238,7.138034820556641,3.518571138381958,True,,,1.0,-6.541302680969238,2383c0f38a0141ada4fa6a768d2ce0be,2022-09-18_12-15-10,1663503310.0,3.518571138381958,33326.0,b430368dd22d,172.17.0.2,3.518571138381958,0.0,1.0,0.004765748977661133,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
855548ca,,,,,,,,,6b97a5a7d41a488aa8bd06a08baf33af,2022-09-18_12-15-15,1663503315.0,,33515.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,239.0,1.0
8ab2a678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
