trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer2
3c852_00000,0.0,0.0,31.32606291770935,True,,,1.0,5fbd0db5bba248edb5fe20f4f0ad4b46,2022-09-12_11-52-04,1662983524.0,31.32606291770935,4494.0,b430368dd22d,172.17.0.2,31.32606291770935,0.0,1.0,0.004583835601806641,0,binary_crossentropy,100.0,sgd_custom,0.01,uniform,uniform,uniform,zeros,zeros,zeros,relu,relu,sigmoid,150.0,50.0,50.0,1.0
3c852_00001,0.0,0.0,19.989028453826904,True,,,1.0,11527709c10943129a31f8ad05129157,2022-09-12_11-52-29,1662983549.0,19.989028453826904,5446.0,b430368dd22d,172.17.0.2,19.989028453826904,0.0,1.0,0.005846500396728516,"1_act1=softmax,act2=softsign,act3=softmax,batch_size=100,bi1=constant,bi2=random_normal,bi3=random_normal,epochs=90,ki1=uniform,ki2=constant,ki3=lecun_uniform,layer2=0,loss=binary_crossentropy,lr=7.6094,optimizer=sgd,unit1=100,unit2=25",binary_crossentropy,100.0,sgd,7.609419432570667,uniform,constant,lecun_uniform,constant,random_normal,random_normal,softmax,softsign,softmax,90.0,100.0,25.0,0.0
3c852_00002,0.0,0.0,19.55244207382202,True,,,1.0,39f275c7cdef42fca7ba0b7df20e3f00,2022-09-12_11-52-54,1662983574.0,19.55244207382202,6301.0,b430368dd22d,172.17.0.2,19.55244207382202,0.0,1.0,0.0057125091552734375,"2_act1=softplus,act2=sigmoid,act3=sigmoid,batch_size=128,bi1=lecun_uniform,bi2=random_uniform,bi3=random_uniform,epochs=102,ki1=constant,ki2=he_uniform,ki3=random_normal,layer2=0,loss=hinge,lr=5.3867,optimizer=adadelta,unit1=25,unit2=25",hinge,128.0,adadelta,5.386712848112602,constant,he_uniform,random_normal,lecun_uniform,random_uniform,random_uniform,softplus,sigmoid,sigmoid,102.0,25.0,25.0,0.0
3c852_00003,,,,,,,,bc401cd73e41484a96c75d2898e0289c,2022-09-12_11-53-00,1662983580.0,,7018.0,b430368dd22d,172.17.0.2,,,,,,hinge,512.0,sgd,4.051015052677963,random_uniform,he_normal,constant,orthogonal,random_normal,lecun_uniform,softplus,sigmoid,relu,219.0,50.0,100.0,1.0
3c852_00004,0.0,0.0,20.461037158966064,True,,,1.0,27b812da89e648879001190a6da3094f,2022-09-12_11-53-27,1662983607.0,20.461037158966064,7253.0,b430368dd22d,172.17.0.2,20.461037158966064,0.0,1.0,0.005078315734863281,"4_act1=softsign,act2=exponential,act3=relu,batch_size=512,bi1=he_uniform,bi2=constant,bi3=lecun_uniform,epochs=248,ki1=he_uniform,ki2=zeros,ki3=he_uniform,layer2=2,loss=mean_squared_logarithmic_error,lr=5.7730,optimizer=sgd,unit1=50,unit2=50",mean_squared_logarithmic_error,512.0,sgd,5.772968934599764,he_uniform,zeros,he_uniform,he_uniform,constant,lecun_uniform,softsign,exponential,relu,248.0,50.0,50.0,2.0
3c852_00005,,,,,,,,a3fd74ebd3fa42d29e6ea61d624185c9,2022-09-12_11-53-31,1662983611.0,,8403.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,sgd_custom,9.70742803639186,glorot_uniform,truncated_normal,random_uniform,orthogonal,lecun_uniform,glorot_uniform,sigmoid,relu,linear,90.0,50.0,50.0,0.0
3c852_00006,,,,,,,,3a55c0b23b774e47b26732649dd46f98,2022-09-12_11-53-39,1662983619.0,,8635.0,b430368dd22d,172.17.0.2,,,,,,logcosh,32.0,nadam,7.39784327548028,random_uniform,ones,ones,orthogonal,constant,lecun_normal,elu,relu,hard_sigmoid,132.0,100.0,100.0,1.0
3c852_00007,0.0,0.0,65.6377124786377,True,,,1.0,9328182b28844f30bb0e79468d818a07,2022-09-12_11-54-51,1662983691.0,65.6377124786377,8908.0,b430368dd22d,172.17.0.2,65.6377124786377,0.0,1.0,0.005182743072509766,"7_act1=relu,act2=softplus,act3=sigmoid,batch_size=64,bi1=glorot_uniform,bi2=zeros,bi3=random_normal,epochs=193,ki1=truncated_normal,ki2=lecun_uniform,ki3=he_normal,layer2=1,loss=logcosh,lr=0.8587,optimizer=rmsprop,unit1=100,unit2=50",logcosh,64.0,rmsprop,0.858670438186145,truncated_normal,lecun_uniform,he_normal,glorot_uniform,zeros,random_normal,relu,softplus,sigmoid,193.0,100.0,50.0,1.0
3c852_00008,0.0,0.0,32.515480041503906,True,,,1.0,9850e0b84e1e4a0abd74eaa4ffbc85e0,2022-09-12_11-55-28,1662983728.0,32.515480041503906,10309.0,b430368dd22d,172.17.0.2,32.515480041503906,0.0,1.0,0.0047719478607177734,"8_act1=linear,act2=softsign,act3=softmax,batch_size=128,bi1=lecun_uniform,bi2=he_uniform,bi3=random_normal,epochs=170,ki1=ones,ki2=he_normal,ki3=lecun_uniform,layer2=1,loss=squared_hinge,lr=5.6070,optimizer=sgd,unit1=100,unit2=25",squared_hinge,128.0,sgd,5.606985752650007,ones,he_normal,lecun_uniform,lecun_uniform,he_uniform,random_normal,linear,softsign,softmax,170.0,100.0,25.0,1.0
3c852_00009,0.0,0.0,184.20489716529846,True,,,1.0,a62a644bcbdc4b7aaade458a8527a25c,2022-09-12_11-58-37,1662983917.0,184.20489716529846,11345.0,b430368dd22d,172.17.0.2,184.20489716529846,0.0,1.0,0.004812002182006836,"9_act1=selu,act2=tanh,act3=hard_sigmoid,batch_size=16,bi1=constant,bi2=constant,bi3=he_uniform,epochs=132,ki1=random_normal,ki2=lecun_uniform,ki3=truncated_normal,layer2=2,loss=mean_absolute_percentage_error,lr=9.3803,optimizer=rmsprop,unit1=100,unit2=100",mean_absolute_percentage_error,16.0,rmsprop,9.380274599805492,random_normal,lecun_uniform,truncated_normal,constant,constant,he_uniform,selu,tanh,hard_sigmoid,132.0,100.0,100.0,2.0
