trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.act1,config.act2,config.act3,config.act4,config.epochs,config.unit2,config.unit3,config.layer2,config.layer3
a5a1ca84,0.49041667580604553,0.4816666543483734,25.201047658920288,True,,,1.0,91c79cc14e5645bb8a988c6762b7dbdb,2022-09-10_17-48-02,1662832082.0,25.201047658920288,27840.0,b430368dd22d,172.17.0.2,25.201047658920288,0.0,1.0,0.004842519760131836,"1_act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=1,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer2=1,layer3=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop,unit2=400,unit3=100",binary_crossentropy,1.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,zeros,relu,relu,relu,sigmoid,1.0,400.0,100.0,1.0,1.0
a87f50fa,,,,,,,,b797e6818eeb496e8ecbdfbe7250a99c,2022-09-10_17-48-07,1662832087.0,,28266.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,512.0,nadam,9.528319395277927,constant,truncated_normal,random_uniform,random_uniform,random_normal,random_normal,lecun_normal,orthogonal,selu,sigmoid,softsign,softsign,1.0,200.0,100.0,1.0,1.0
b7dc8f04,,,,,,,,4a677263551140758835577df1c12405,2022-09-10_17-48-16,1662832096.0,,28511.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,16.0,rmsprop,6.123300013416447,he_normal,random_normal,glorot_uniform,glorot_normal,ones,orthogonal,lecun_uniform,random_uniform,softmax,hard_sigmoid,softmax,sigmoid,1.0,200.0,100.0,1.0,0.0
bd3a954a,,,,,,,,66fcaeaf48e04ffa87ae3aeb8075ba5c,2022-09-10_17-48-25,1662832105.0,,28757.0,b430368dd22d,172.17.0.2,,,,,,logcosh,512.0,adam,7.53306367462937,lecun_normal,random_uniform,orthogonal,he_uniform,he_normal,orthogonal,glorot_uniform,constant,linear,selu,exponential,relu,1.0,200.0,100.0,1.0,1.0
c2981d0a,0.3295833468437195,0.33500000834465027,5.955588340759277,True,,,1.0,83be6865a2f049de8d6f8893020e3a6d,2022-09-10_17-48-40,1662832120.0,5.955588340759277,29001.0,b430368dd22d,172.17.0.2,5.955588340759277,0.0,1.0,0.00535130500793457,"5_act1=relu,act2=exponential,act3=elu,act4=linear,batch_size=32,bi1=zeros,bi2=glorot_normal,bi3=constant,bi4=ones,epochs=1,ki1=zeros,ki2=constant,ki3=random_normal,ki4=lecun_normal,layer2=1,layer3=1,loss=poisson,lr=9.7486,optimizer=rmsprop,unit2=400,unit3=100",poisson,32.0,rmsprop,9.748594026271128,zeros,constant,random_normal,lecun_normal,zeros,glorot_normal,constant,ones,relu,exponential,elu,linear,1.0,400.0,100.0,1.0,1.0
c7f5921e,,,,,,,,aa1b1f8fe3314c458757e51bf2fe6a71,2022-09-10_17-48-45,1662832125.0,,29273.0,b430368dd22d,172.17.0.2,,,,,,poisson,128.0,adagrad,1.7641997680640857,lecun_normal,lecun_normal,zeros,truncated_normal,zeros,random_normal,glorot_normal,orthogonal,tanh,exponential,sigmoid,tanh,1.0,800.0,100.0,1.0,2.0
ce8439dc,0.3295833468437195,0.33500000834465027,18.224504232406616,True,,,1.0,1a4ede7aa04f4359bbce16f49c58d735,2022-09-10_17-49-13,1662832153.0,18.224504232406616,29517.0,b430368dd22d,172.17.0.2,18.224504232406616,0.0,1.0,0.0047457218170166016,"7_act1=softplus,act2=tanh,act3=elu,act4=relu,batch_size=1,bi1=ones,bi2=glorot_normal,bi3=zeros,bi4=lecun_uniform,epochs=1,ki1=he_uniform,ki2=random_normal,ki3=random_uniform,ki4=truncated_normal,layer2=1,layer3=0,loss=mean_squared_logarithmic_error,lr=2.5740,optimizer=sgd,unit2=400,unit3=100",mean_squared_logarithmic_error,1.0,sgd,2.5739720058286135,he_uniform,random_normal,random_uniform,truncated_normal,ones,glorot_normal,zeros,lecun_uniform,softplus,tanh,elu,relu,1.0,400.0,100.0,1.0,0.0
d3e1ad92,0.3295833468437195,0.33500000834465027,5.913275957107544,True,,,1.0,ed957c86f9b64503aad039190109daa0,2022-09-10_17-49-24,1662832164.0,5.913275957107544,29904.0,b430368dd22d,172.17.0.2,5.913275957107544,0.0,1.0,0.004945039749145508,"8_act1=exponential,act2=softmax,act3=tanh,act4=softmax,batch_size=128,bi1=random_uniform,bi2=glorot_uniform,bi3=lecun_uniform,bi4=random_uniform,epochs=1,ki1=he_uniform,ki2=constant,ki3=glorot_uniform,ki4=he_uniform,layer2=1,layer3=1,loss=kullback_leibler_divergence,lr=8.0216,optimizer=nadam,unit2=200,unit3=100",kullback_leibler_divergence,128.0,nadam,8.02163880800386,he_uniform,constant,glorot_uniform,he_uniform,random_uniform,glorot_uniform,lecun_uniform,random_uniform,exponential,softmax,tanh,softmax,1.0,200.0,100.0,1.0,1.0
e2303ada,0.3295833468437195,0.33500000834465027,5.6834142208099365,True,,,1.0,faf9e783c33643e6bda30017c83dbfdf,2022-09-10_17-49-35,1662832175.0,5.6834142208099365,30181.0,b430368dd22d,172.17.0.2,5.6834142208099365,0.0,1.0,0.0048182010650634766,"9_act1=exponential,act2=softsign,act3=sigmoid,act4=exponential,batch_size=256,bi1=truncated_normal,bi2=random_uniform,bi3=constant,bi4=glorot_normal,epochs=1,ki1=zeros,ki2=lecun_normal,ki3=he_normal,ki4=orthogonal,layer2=1,layer3=2,loss=squared_hinge,lr=4.5651,optimizer=rmsprop,unit2=200,unit3=100",squared_hinge,256.0,rmsprop,4.56510693962279,zeros,lecun_normal,he_normal,orthogonal,truncated_normal,random_uniform,constant,glorot_normal,exponential,softsign,sigmoid,exponential,1.0,200.0,100.0,1.0,2.0
e8bf0ebc,0.6704166531562805,0.6650000214576721,5.1762495040893555,True,,,1.0,b478cdfb4089448f8180c610a31d0bee,2022-09-10_17-49-45,1662832185.0,5.1762495040893555,30456.0,b430368dd22d,172.17.0.2,5.1762495040893555,0.0,1.0,0.004878520965576172,"10_act1=tanh,act2=softplus,act3=softplus,act4=softsign,batch_size=256,bi1=glorot_uniform,bi2=truncated_normal,bi3=truncated_normal,bi4=he_normal,epochs=1,ki1=random_uniform,ki2=he_normal,ki3=zeros,ki4=constant,layer2=1,layer3=2,loss=categorical_hinge,lr=5.9182,optimizer=sgd,unit2=800,unit3=100",categorical_hinge,256.0,sgd,5.918209556276135,random_uniform,he_normal,zeros,constant,glorot_uniform,truncated_normal,truncated_normal,he_normal,tanh,softplus,softplus,softsign,1.0,800.0,100.0,1.0,2.0
ef4e0bfc,,,,,,,,a92003bf9c9443ec8981dff7d9cdaecd,2022-09-10_17-49-50,1662832190.0,,30722.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_logarithmic_error,256.0,sgd,2.410220910827835,orthogonal,orthogonal,lecun_uniform,lecun_normal,he_normal,orthogonal,random_normal,orthogonal,sigmoid,softmax,elu,elu,1.0,800.0,100.0,1.0,0.0
f5437574,0.7004166841506958,0.6700000166893005,6.985063076019287,True,,,1.0,45a3b8d6d30a417da176d43a5adf5ba0,2022-09-10_17-50-06,1662832206.0,6.985063076019287,30975.0,b430368dd22d,172.17.0.2,6.985063076019287,0.0,1.0,0.005076169967651367,"12_act1=relu,act2=elu,act3=linear,act4=linear,batch_size=16,bi1=lecun_uniform,bi2=lecun_normal,bi3=he_normal,bi4=truncated_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=random_normal,ki4=truncated_normal,layer2=1,layer3=2,loss=squared_hinge,lr=4.4297,optimizer=adamax,unit2=800,unit3=100",squared_hinge,16.0,adamax,4.429719152871966,constant,random_uniform,random_normal,truncated_normal,lecun_uniform,lecun_normal,he_normal,truncated_normal,relu,elu,linear,linear,1.0,800.0,100.0,1.0,2.0
faa169fe,,,,,,,,20537c29ed9b4d8b8ffb2e605e426e9a,2022-09-10_17-50-11,1662832211.0,,31460.0,b430368dd22d,172.17.0.2,,,,,,squared_hinge,512.0,adadelta,1.978050614136791,random_normal,he_normal,constant,truncated_normal,random_normal,glorot_uniform,ones,orthogonal,softplus,softmax,selu,tanh,1.0,400.0,100.0,1.0,1.0
01c8a508,0.3295833468437195,0.33500000834465027,6.660074234008789,True,,,1.0,384c37cfdfd9445a94f95a757c9c5f9c,2022-09-10_17-50-27,1662832227.0,6.660074234008789,31909.0,b430368dd22d,172.17.0.2,6.660074234008789,0.0,1.0,0.007122516632080078,"14_act1=softmax,act2=tanh,act3=linear,act4=linear,batch_size=16,bi1=ones,bi2=glorot_normal,bi3=random_uniform,bi4=random_normal,epochs=1,ki1=orthogonal,ki2=orthogonal,ki3=he_normal,ki4=truncated_normal,layer2=1,layer3=0,loss=squared_hinge,lr=9.5069,optimizer=rmsprop,unit2=400,unit3=100",squared_hinge,16.0,rmsprop,9.506885710409799,orthogonal,orthogonal,he_normal,truncated_normal,ones,glorot_normal,random_uniform,random_normal,softmax,tanh,linear,linear,1.0,400.0,100.0,1.0,0.0
072613be,0.3295833468437195,0.33500000834465027,6.627844333648682,True,,,1.0,c7f3568257c0428980c6cba8fbca6a3c,2022-09-10_17-50-39,1662832239.0,6.627844333648682,32376.0,b430368dd22d,172.17.0.2,6.627844333648682,0.0,1.0,0.005265951156616211,"15_act1=selu,act2=relu,act3=sigmoid,act4=relu,batch_size=16,bi1=lecun_normal,bi2=random_normal,bi3=ones,bi4=glorot_normal,epochs=1,ki1=random_normal,ki2=orthogonal,ki3=truncated_normal,ki4=constant,layer2=1,layer3=2,loss=categorical_crossentropy,lr=6.8505,optimizer=adadelta,unit2=200,unit3=100",categorical_crossentropy,16.0,adadelta,6.850544741358606,random_normal,orthogonal,truncated_normal,constant,lecun_normal,random_normal,ones,glorot_normal,selu,relu,sigmoid,relu,1.0,200.0,100.0,1.0,2.0
0e4d8f6e,,,,,,,,be4f3210d38d4a9e8245895c253877ae,2022-09-10_17-50-44,1662832244.0,,32664.0,b430368dd22d,172.17.0.2,,,,,,mean_squared_error,128.0,sgd,9.396895673736017,constant,truncated_normal,constant,random_uniform,he_normal,ones,orthogonal,ones,tanh,tanh,linear,softplus,1.0,800.0,100.0,1.0,2.0
