trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
e686f1f8,0.0,0.0,130.5859818458557,True,,,1.0,103d0b6a72bd4c5ebf507c6ea8700983,2022-09-08_07-38-21,1662622701.0,130.5859818458557,22672.0,83e87206dee1,172.17.0.3,130.5859818458557,0.0,1.0,0.0043926239013671875,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
e8f369f8,0.0,0.0,118.83945679664612,True,,,1.0,f7734ad1067d462da30da9044a072b24,2022-09-08_07-40-24,1662622824.0,118.83945679664612,22897.0,83e87206dee1,172.17.0.3,118.83945679664612,0.0,1.0,0.0046787261962890625,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=13,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,13.0,1.0,1.0,0.0,0.0
37013814,,,,,,,,f5922638b02744bdacc55b4d082899f8,2022-09-08_07-40-29,1662622829.0,,23154.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,20.0,3.0,2.0,1.0,1.0
8053d2d8,0.0,0.0,117.18717050552368,True,,,1.0,40b773d91b814d788fae5c615e9cd47f,2022-09-08_07-42-33,1662622953.0,117.18717050552368,23334.0,83e87206dee1,172.17.0.3,117.18717050552368,0.0,1.0,0.0046117305755615234,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=16,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,16.0,6.0,1.0,2.0,0.0
847fe0ea,0.0,0.0,34.695876598358154,True,,,1.0,be45e37f7a9047f19b5566f49d5f43a2,2022-09-08_07-43-11,1662622991.0,34.695876598358154,23557.0,83e87206dee1,172.17.0.3,34.695876598358154,0.0,1.0,0.00439453125,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=24,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,24.0,1.0,4.0,0.0,2.0
cca16efc,0.0,0.0,59.67096972465515,True,,,1.0,900e716aa2a5444f952ef8586827aaf3,2022-09-08_07-44-15,1662623055.0,59.67096972465515,23763.0,83e87206dee1,172.17.0.3,59.67096972465515,0.0,1.0,0.004329204559326172,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=22,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,22.0,3.0,4.0,1.0,2.0
e3e0c4b4,0.0,0.0,115.30841660499573,True,,,1.0,a8c6fbc5f23d40ffbc3b96e1344c8b71,2022-09-08_07-46-15,1662623175.0,115.30841660499573,24011.0,83e87206dee1,172.17.0.3,115.30841660499573,0.0,1.0,0.004296064376831055,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=14,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,14.0,6.0,2.0,2.0,1.0
0a07c4c6,0.0,0.0,39.339481592178345,True,,,1.0,339863273a17450ebfdb107e5274a480,2022-09-08_07-46-59,1662623219.0,39.339481592178345,24236.0,83e87206dee1,172.17.0.3,39.339481592178345,0.0,1.0,0.004746913909912109,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=27,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,27.0,3.0,2.0,1.0,1.0
51907c84,0.0,0.0,74.82960629463196,True,,,1.0,025d63e4e1114ad4a75ae90475ad2863,2022-09-08_07-48-18,1662623298.0,74.82960629463196,24445.0,83e87206dee1,172.17.0.3,74.82960629463196,0.0,1.0,0.0048029422760009766,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=18,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,18.0,1.0,1.0,0.0,0.0
6bcb2ff4,0.0,0.0,28.22085428237915,True,,,1.0,868af9a376bb4bd7ade054821c32e711,2022-09-08_07-48-51,1662623331.0,28.22085428237915,24660.0,83e87206dee1,172.17.0.3,28.22085428237915,0.0,1.0,0.004498958587646484,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=30,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,30.0,6.0,4.0,2.0,2.0
