trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
708026fa,0.4937500059604645,0.5874999761581421,10.568713903427124,True,,,1.0,bcdeb2d33906431dbfb28ce7e8708f95,2022-09-10_14-25-52,1662819952.0,10.568713903427124,14177.0,b430368dd22d,172.17.0.2,10.568713903427124,0.0,1.0,0.004622220993041992,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
734ae17c,0.5453125238418579,0.612500011920929,4.541662216186523,True,,,1.0,fd36ea71fea74f5e879767c1fb312b2d,2022-09-10_14-26-02,1662819962.0,4.541662216186523,14688.0,b430368dd22d,172.17.0.2,4.541662216186523,0.0,1.0,0.0054128170013427734,"2_act1=linear,act2=selu,act3=sigmoid,batch_size=256,bi1=zeros,bi2=he_uniform,bi3=lecun_uniform,epochs=33,ki1=truncated_normal,ki2=lecun_uniform,ki3=ones,layer1=2,layer2=1,loss=kullback_leibler_divergence,lr=3.5549,optimizer=sgd,unit1=20,unit2=20",kullback_leibler_divergence,256.0,sgd,3.5548985691305717,truncated_normal,lecun_uniform,ones,zeros,he_uniform,lecun_uniform,linear,selu,sigmoid,33.0,20.0,20.0,2.0,1.0
79c9ede0,0.5453125238418579,0.612500011920929,18.976696014404297,True,,,1.0,09835788b81c42809749a8f9bd5f6cc1,2022-09-10_14-26-26,1662819986.0,18.976696014404297,15153.0,b430368dd22d,172.17.0.2,18.976696014404297,0.0,1.0,0.004705905914306641,"3_act1=elu,act2=softmax,act3=linear,batch_size=16,bi1=orthogonal,bi2=glorot_normal,bi3=zeros,epochs=22,ki1=he_normal,ki2=ones,ki3=he_uniform,layer1=0,layer2=2,loss=categorical_hinge,lr=8.0872,optimizer=nadam,unit1=40,unit2=10",categorical_hinge,16.0,nadam,8.087154457739185,he_normal,ones,he_uniform,orthogonal,glorot_normal,zeros,elu,softmax,linear,22.0,40.0,10.0,0.0,2.0
82794a30,0.10781250149011612,0.09375,4.643121719360352,True,,,1.0,705ab7dd621b4aa1b2c56583d8578be9,2022-09-10_14-26-36,1662819996.0,4.643121719360352,16054.0,b430368dd22d,172.17.0.2,4.643121719360352,0.0,1.0,0.005017995834350586,"4_act1=softsign,act2=elu,act3=exponential,batch_size=512,bi1=lecun_uniform,bi2=he_normal,bi3=random_uniform,epochs=29,ki1=he_normal,ki2=glorot_normal,ki3=zeros,layer1=0,layer2=0,loss=kullback_leibler_divergence,lr=1.2417,optimizer=adam,unit1=10,unit2=20",kullback_leibler_divergence,512.0,adam,1.2417115255365374,he_normal,glorot_normal,zeros,lecun_uniform,he_normal,random_uniform,softsign,elu,exponential,29.0,10.0,20.0,0.0,0.0
8e0ebd1c,0.34687501192092896,0.29374998807907104,6.480560064315796,True,,,1.0,7abab1ef2bc6424eb59eff710de0cb8e,2022-09-10_14-26-48,1662820008.0,6.480560064315796,16502.0,b430368dd22d,172.17.0.2,6.480560064315796,0.0,1.0,0.005483388900756836,"5_act1=softmax,act2=softplus,act3=sigmoid,batch_size=32,bi1=he_normal,bi2=glorot_uniform,bi3=he_normal,epochs=11,ki1=ones,ki2=truncated_normal,ki3=he_uniform,layer1=0,layer2=0,loss=mean_squared_logarithmic_error,lr=6.9916,optimizer=rmsprop,unit1=10,unit2=20",mean_squared_logarithmic_error,32.0,rmsprop,6.991634611469418,ones,truncated_normal,he_uniform,he_normal,glorot_uniform,he_normal,softmax,softplus,sigmoid,11.0,10.0,20.0,0.0,0.0
9404a2a4,0.34687501192092896,0.29374998807907104,5.600681781768799,True,,,1.0,7557f74891dd48b99d906c98f99cbaea,2022-09-10_14-26-59,1662820019.0,5.600681781768799,16995.0,b430368dd22d,172.17.0.2,5.600681781768799,0.0,1.0,0.0053026676177978516,"6_act1=sigmoid,act2=exponential,act3=relu,batch_size=64,bi1=lecun_normal,bi2=zeros,bi3=he_normal,epochs=11,ki1=he_uniform,ki2=random_normal,ki3=orthogonal,layer1=0,layer2=0,loss=hinge,lr=7.7974,optimizer=adadelta,unit1=10,unit2=10",hinge,64.0,adadelta,7.797424064989067,he_uniform,random_normal,orthogonal,lecun_normal,zeros,he_normal,sigmoid,exponential,relu,11.0,10.0,10.0,0.0,0.0
9b2c0ea0,0.5453125238418579,0.612500011920929,16.2640118598938,True,,,1.0,f40a86b69f4e478188d02b43a80c9480,2022-09-10_14-27-20,1662820040.0,16.2640118598938,17449.0,b430368dd22d,172.17.0.2,16.2640118598938,0.0,1.0,0.004573345184326172,"7_act1=linear,act2=exponential,act3=relu,batch_size=20,bi1=lecun_uniform,bi2=random_normal,bi3=zeros,epochs=26,ki1=he_normal,ki2=random_uniform,ki3=zeros,layer1=2,layer2=2,loss=mean_squared_logarithmic_error,lr=5.1474,optimizer=rmsprop,unit1=10,unit2=10",mean_squared_logarithmic_error,20.0,rmsprop,5.147394290618481,he_normal,random_uniform,zeros,lecun_uniform,random_normal,zeros,linear,exponential,relu,26.0,10.0,10.0,2.0,2.0
a1ba6bea,0.10781250149011612,0.09375,4.473073959350586,True,,,1.0,f85d65e4ac8d45f78ddee97ca4f741ad,2022-09-10_14-27-30,1662820050.0,4.473073959350586,18316.0,b430368dd22d,172.17.0.2,4.473073959350586,0.0,1.0,0.00524449348449707,"8_act1=softsign,act2=softmax,act3=relu,batch_size=256,bi1=ones,bi2=glorot_normal,bi3=truncated_normal,epochs=17,ki1=truncated_normal,ki2=glorot_uniform,ki3=truncated_normal,layer1=1,layer2=0,loss=kullback_leibler_divergence,lr=8.1908,optimizer=adagrad,unit1=40,unit2=10",kullback_leibler_divergence,256.0,adagrad,8.190848008476285,truncated_normal,glorot_uniform,truncated_normal,ones,glorot_normal,truncated_normal,softsign,softmax,relu,17.0,40.0,10.0,1.0,0.0
ae3f4692,0.10781250149011612,0.09375,7.579569339752197,True,,,1.0,60fadd8302204bfebfe7b9f4d75705be,2022-09-10_14-27-43,1662820063.0,7.579569339752197,18768.0,b430368dd22d,172.17.0.2,7.579569339752197,0.0,1.0,0.004882335662841797,"9_act1=softmax,act2=softmax,act3=softplus,batch_size=32,bi1=random_uniform,bi2=orthogonal,bi3=random_uniform,epochs=26,ki1=orthogonal,ki2=random_normal,ki3=orthogonal,layer1=0,layer2=0,loss=mean_squared_logarithmic_error,lr=5.0014,optimizer=adam,unit1=40,unit2=10",mean_squared_logarithmic_error,32.0,adam,5.001386325194731,orthogonal,random_normal,orthogonal,random_uniform,orthogonal,random_uniform,softmax,softmax,softplus,26.0,40.0,10.0,0.0,0.0
b435da7a,0.28437501192092896,0.23749999701976776,5.027980327606201,True,,,1.0,74fb4ea05354481b87240ae6802e8d65,2022-09-10_14-27-53,1662820073.0,5.027980327606201,19238.0,b430368dd22d,172.17.0.2,5.027980327606201,0.0,1.0,0.006037235260009766,"10_act1=hard_sigmoid,act2=linear,act3=exponential,batch_size=512,bi1=he_normal,bi2=truncated_normal,bi3=he_uniform,epochs=13,ki1=he_uniform,ki2=random_uniform,ki3=he_normal,layer1=1,layer2=2,loss=mean_squared_logarithmic_error,lr=1.4250,optimizer=adadelta,unit1=20,unit2=10",mean_squared_logarithmic_error,512.0,adadelta,1.4249750494518993,he_uniform,random_uniform,he_normal,he_normal,truncated_normal,he_uniform,hard_sigmoid,linear,exponential,13.0,20.0,10.0,1.0,2.0
