trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
4b2a3922,0.34687501192092896,0.39375001192092896,14.037888288497925,True,,,1.0,36c878cd6fbd4437b5134045a928a20f,2022-09-08_11-42-37,1662637357.0,14.037888288497925,4782.0,83e87206dee1,172.17.0.3,14.037888288497925,0.0,1.0,0.005449533462524414,"1_act1=relu,act2=relu,act3=sigmoid,batch_size=20,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer1=1,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=adadelta,unit1=20,unit2=20",binary_crossentropy,20.0,adadelta,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,sigmoid,20.0,20.0,20.0,1.0,1.0
4e3671ee,0.4453125,0.38749998807907104,13.764719486236572,True,,,1.0,0a52a2cdbf81487682ce11cf992ef66a,2022-09-08_11-42-56,1662637376.0,13.764719486236572,7474.0,83e87206dee1,172.17.0.3,13.764719486236572,0.0,1.0,0.0046234130859375,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=35,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=10,unit2=10",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,35.0,10.0,10.0,0.0,0.0
56a4c2c2,,,,,,,,b440cbddcdaf4108966ad82b05cee77e,2022-09-08_11-43-01,1662637381.0,,8272.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,128.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,20.0,20.0,1.0,1.0
61f87cf4,0.10781250149011612,0.09375,7.665481090545654,True,,,1.0,859b73fc0fe040eaa6b0a766e22091c0,2022-09-08_11-43-18,1662637398.0,7.665481090545654,8618.0,83e87206dee1,172.17.0.3,7.665481090545654,0.0,1.0,0.005967617034912109,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=64,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=11,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=40,unit2=10",mean_squared_logarithmic_error,64.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,11.0,40.0,10.0,2.0,0.0
6755c814,,,,,,,,53e780811d2644468ed77d493f0d2f0d,2022-09-08_11-43-23,1662637403.0,,9331.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,10.0,40.0,0.0,2.0
6f15c022,0.10781250149011612,0.09375,5.392194747924805,True,,,1.0,efd1cc91d7874f3484b1c79b8101a4ce,2022-09-08_11-43-38,1662637418.0,5.392194747924805,10117.0,83e87206dee1,172.17.0.3,5.392194747924805,0.0,1.0,0.004560232162475586,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=256,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=20,unit2=40",squared_hinge,256.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,20.0,40.0,1.0,2.0
74733aea,0.5453125238418579,0.612500011920929,7.555771350860596,True,,,1.0,7a2bd9890cfb4996825e778c4be05c4b,2022-09-08_11-43-51,1662637431.0,7.555771350860596,10643.0,83e87206dee1,172.17.0.3,7.555771350860596,0.0,1.0,0.005103588104248047,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=9,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=40,unit2=20",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,9.0,40.0,20.0,2.0,1.0
7b017818,0.10781250149011612,0.09375,6.020872116088867,True,,,1.0,070886cf3b344e41a3c1d3c5d09c2df3,2022-09-08_11-44-02,1662637442.0,6.020872116088867,11246.0,83e87206dee1,172.17.0.3,6.020872116088867,0.0,1.0,0.005564212799072266,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=512,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=20,unit2=20",mean_absolute_percentage_error,512.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,20.0,20.0,1.0,1.0
82c1bf5e,0.5453125238418579,0.612500011920929,8.816383361816406,True,,,1.0,75073be6cc1348b28d5881dbcdd4f8eb,2022-09-08_11-44-16,1662637456.0,8.816383361816406,11826.0,83e87206dee1,172.17.0.3,8.816383361816406,0.0,1.0,0.004950523376464844,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=43,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=10,unit2=10",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,43.0,10.0,10.0,0.0,0.0
89509908,0.32499998807907104,0.2874999940395355,17.324368238449097,True,,,1.0,a07bad7228ad4edbba5b0d43eb97c6a6,2022-09-08_11-44-39,1662637479.0,17.324368238449097,12548.0,83e87206dee1,172.17.0.3,17.324368238449097,0.0,1.0,0.005795478820800781,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=20,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=40,unit2=40",squared_hinge,20.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,40.0,40.0,2.0,2.0
91a9e30c,0.34687501192092896,0.29374998807907104,7.3632142543792725,True,,,1.0,d1ba76174ffc409588cd9d7ed4627ddc,2022-09-08_11-44-52,1662637492.0,7.3632142543792725,13657.0,83e87206dee1,172.17.0.3,7.3632142543792725,0.0,1.0,0.004888772964477539,"11_act1=selu,act2=tanh,act3=softsign,batch_size=128,bi1=truncated_normal,bi2=truncated_normal,bi3=he_normal,epochs=13,ki1=ones,ki2=he_normal,ki3=lecun_normal,layer1=1,layer2=1,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=20,unit2=20",binary_crossentropy,128.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,truncated_normal,he_normal,selu,tanh,softsign,13.0,20.0,20.0,1.0,1.0
9f5eb28e,0.34687501192092896,0.29374998807907104,7.790403604507446,True,,,1.0,b474b43b102d4773a18dbdfed6b1e669,2022-09-08_11-45-05,1662637505.0,7.790403604507446,14412.0,83e87206dee1,172.17.0.3,7.790403604507446,0.0,1.0,0.005433559417724609,"12_act1=softsign,act2=hard_sigmoid,act3=sigmoid,batch_size=256,bi1=constant,bi2=constant,bi3=lecun_uniform,epochs=20,ki1=random_uniform,ki2=lecun_uniform,ki3=constant,layer1=0,layer2=1,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=10,unit2=20",mean_absolute_error,256.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,constant,lecun_uniform,softsign,hard_sigmoid,sigmoid,20.0,10.0,20.0,0.0,1.0
a71ea0a6,0.5453125238418579,0.612500011920929,5.901573419570923,True,,,1.0,4fe10b8ada8c4a72844d61a7e8631e08,2022-09-08_11-45-16,1662637516.0,5.901573419570923,15120.0,83e87206dee1,172.17.0.3,5.901573419570923,0.0,1.0,0.004601716995239258,"13_act1=exponential,act2=softplus,act3=selu,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,bi3=ones,epochs=11,ki1=he_normal,ki2=ones,ki3=glorot_normal,layer1=1,layer2=0,loss=logcosh,lr=4.3750,optimizer=adam,unit1=20,unit2=10",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,glorot_normal,ones,exponential,softplus,selu,11.0,20.0,10.0,1.0,0.0
aede86e4,0.5453125238418579,0.612500011920929,6.4234778881073,True,,,1.0,9266f515a0604c5d82d82d7723d36c8b,2022-09-08_11-45-28,1662637528.0,6.4234778881073,15695.0,83e87206dee1,172.17.0.3,6.4234778881073,0.0,1.0,0.005066394805908203,"14_act1=softplus,act2=softsign,act3=tanh,batch_size=64,bi1=ones,bi2=ones,bi3=lecun_normal,epochs=11,ki1=lecun_normal,ki2=truncated_normal,ki3=ones,layer1=1,layer2=0,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=20,unit2=10",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,ones,lecun_normal,softplus,softsign,tanh,11.0,20.0,10.0,1.0,0.0
b56d5bb6,0.5453125238418579,0.612500011920929,9.10169792175293,True,,,1.0,b5fb685ef3b74d87879db5693839d21c,2022-09-08_11-45-42,1662637542.0,9.10169792175293,16667.0,83e87206dee1,172.17.0.3,9.10169792175293,0.0,1.0,0.006216287612915039,"15_act1=hard_sigmoid,act2=exponential,act3=softmax,batch_size=512,bi1=lecun_uniform,bi2=lecun_uniform,bi3=truncated_normal,epochs=20,ki1=truncated_normal,ki2=lecun_normal,ki3=lecun_uniform,layer1=0,layer2=1,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=10,unit2=20",categorical_crossentropy,512.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,lecun_uniform,truncated_normal,hard_sigmoid,exponential,softmax,20.0,10.0,20.0,0.0,1.0
bc94c4ec,0.34687501192092896,0.29374998807907104,20.34993076324463,True,,,1.0,e511bb77c10d4e859f7fb1a5c36af6b7,2022-09-08_11-46-08,1662637568.0,20.34993076324463,17729.0,83e87206dee1,172.17.0.3,20.34993076324463,0.0,1.0,0.004877328872680664,"16_act1=tanh,act2=sigmoid,act3=hard_sigmoid,batch_size=16,bi1=he_normal,bi2=he_normal,bi3=constant,epochs=35,ki1=constant,ki2=glorot_normal,ki3=random_uniform,layer1=1,layer2=1,loss=hinge,lr=5.6250,optimizer=adamax,unit1=20,unit2=20",hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,he_normal,constant,tanh,sigmoid,hard_sigmoid,35.0,20.0,20.0,1.0,1.0
c4ed18b0,0.34687501192092896,0.29374998807907104,4.822829246520996,True,,,1.0,31af592b00c84c5886c88f73d7af3ea8,2022-09-08_11-46-18,1662637578.0,4.822829246520996,18815.0,83e87206dee1,172.17.0.3,4.822829246520996,0.0,1.0,0.005022287368774414,"17_act1=softmax,act2=selu,act3=softplus,batch_size=128,bi1=random_uniform,bi2=random_uniform,bi3=glorot_normal,epochs=13,ki1=glorot_normal,ki2=constant,ki3=he_normal,layer1=2,layer2=2,loss=kullback_leibler_divergence,lr=0.6250,optimizer=adagrad,unit1=40,unit2=40",kullback_leibler_divergence,128.0,adagrad,0.6250009536743164,glorot_normal,constant,he_normal,random_uniform,random_uniform,glorot_normal,softmax,selu,softplus,13.0,40.0,40.0,2.0,2.0
