trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.bi1,config.act1,config.epochs,config.unit1
771948a0,5.804893493652344,6.358853340148926,3.975592613220215,True,,,1.0,-5.804893493652344,0777eb57c5d545768aa4cbba8ca912fa,2022-09-18_12-21-56,1663503716.0,3.975592613220215,6278.0,b430368dd22d,172.17.0.2,3.975592613220215,0.0,1.0,0.004596233367919922,"1_act1=linear,batch_size=32,bi1=zeros,epochs=200,ki1=glorot_uniform,loss=mean_squared_error,lr=0.0010,optimizer=rmsprop,unit1=1",mean_squared_error,32.0,rmsprop,0.001,glorot_uniform,zeros,linear,200.0,1.0
7a1c624e,7.100671291351318,7.714787006378174,2.91078782081604,True,,,1.0,-7.100671291351318,f8b4029c74b144dea5bc45f562526721,2022-09-18_12-22-04,1663503724.0,2.91078782081604,6469.0,b430368dd22d,172.17.0.2,2.91078782081604,0.0,1.0,0.0047876834869384766,"2_act1=elu,batch_size=16,bi1=zeros,epochs=97,ki1=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=0",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,elu,97.0,0.0
7cb9ad68,,,,,,,,,166d71dfb8824abe8970b750dc23740c,2022-09-18_12-22-09,1663503729.0,,6657.0,b430368dd22d,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,relu,239.0,1.0
817e524a,8.47985553741455,9.118622779846191,4.9775002002716064,True,,,1.0,-8.47985553741455,96129287692a417c90bffae91e6af714,2022-09-18_12-22-21,1663503741.0,4.9775002002716064,6835.0,b430368dd22d,172.17.0.2,4.9775002002716064,0.0,1.0,0.0051233768463134766,"4_act1=selu,batch_size=32,bi1=glorot_uniform,epochs=342,ki1=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=2",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,selu,342.0,2.0
85ab4756,6.124368667602539,6.739899158477783,3.0525426864624023,True,,,1.0,-6.124368667602539,39e5731b448f470a8594feec10cb541e,2022-09-18_12-22-29,1663503749.0,3.0525426864624023,7046.0,b430368dd22d,172.17.0.2,3.0525426864624023,0.0,1.0,0.005165815353393555,"5_act1=hard_sigmoid,batch_size=256,bi1=random_normal,epochs=200,ki1=random_normal,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=0",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,hard_sigmoid,200.0,0.0
8ba0ace6,6.159824848175049,6.773841857910156,3.94736385345459,True,,,1.0,-6.159824848175049,9a2dea317e6441c492ac1f82d9b347e6,2022-09-18_12-22-39,1663503759.0,3.94736385345459,7434.0,b430368dd22d,172.17.0.2,3.94736385345459,0.0,1.0,0.005043983459472656,"6_act1=softsign,batch_size=128,bi1=constant,epochs=409,ki1=random_uniform,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=2",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,softsign,409.0,2.0
90fe6e44,1588144384.0,2656629504.0,3.6162922382354736,True,,,1.0,-1588144384.0,0e144c7b9b664f8f9015d382823470d2,2022-09-18_12-22-48,1663503768.0,3.6162922382354736,7799.0,b430368dd22d,172.17.0.2,3.6162922382354736,0.0,1.0,0.005018949508666992,"7_act1=exponential,batch_size=32,bi1=glorot_normal,epochs=139,ki1=he_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,exponential,139.0,1.0
965b7dfa,6.124368667602539,6.739899158477783,3.0375816822052,True,,,1.0,-6.124368667602539,f20296d1ebbc4ab3b70b9e62955271ca,2022-09-18_12-22-56,1663503776.0,3.0375816822052,8134.0,b430368dd22d,172.17.0.2,3.0375816822052,0.0,1.0,0.005342006683349609,"8_act1=softmax,batch_size=256,bi1=he_normal,epochs=167,ki1=glorot_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=0",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,softmax,167.0,0.0
9bb96e7e,7.1292924880981445,7.7448225021362305,3.1035945415496826,True,,,1.0,-7.1292924880981445,5b9c04509e61481b8d030fa1db79e67c,2022-09-18_12-23-04,1663503784.0,3.1035945415496826,8325.0,b430368dd22d,172.17.0.2,3.1035945415496826,0.0,1.0,0.004994392395019531,"9_act1=tanh,batch_size=64,bi1=random_uniform,epochs=116,ki1=constant,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,tanh,116.0,1.0
a07e152c,6.944447040557861,7.55914306640625,3.4231820106506348,True,,,1.0,-6.944447040557861,f1b74ceba66d49148ec287a47fd8895c,2022-09-18_12-23-14,1663503794.0,3.4231820106506348,8513.0,b430368dd22d,172.17.0.2,3.4231820106506348,0.0,1.0,0.004574298858642578,"10_act1=softsign,batch_size=512,bi1=random_uniform,epochs=286,ki1=lecun_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=2",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,softsign,286.0,2.0
a5dc2e28,,,,,,,,,11eada09c3684b0b9ae05a8466ae08c1,2022-09-18_12-23-19,1663503799.0,,8722.0,b430368dd22d,172.17.0.2,,,,,,binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,exponential,239.0,1.0
ab3967c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
