trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.layer2
1c8dc1d4,0.4937500059604645,0.5249999761581421,10.291436910629272,True,,,1.0,79dc8be82e48412aac1cca207b0f9c00,2022-09-07_14-41-24,1662561684.0,10.291436910629272,24135.0,83e87206dee1,172.17.0.3,10.291436910629272,0.0,1.0,0.0051572322845458984,"1_act1=relu,act2=relu,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,layer2=1,loss=binary_crossentropy,lr=0.0010,optimizer=rmsprop",binary_crossentropy,32.0,rmsprop,0.001,glorot_uniform,glorot_uniform,glorot_uniform,zeros,zeros,zeros,relu,relu,softmax,1.0,1.0
1f620d20,0.5062500238418579,0.4749999940395355,7.9661314487457275,True,,,1.0,b36eda899f9d4d7cbaff4638b3b74880,2022-09-07_14-41-36,1662561696.0,7.9661314487457275,24639.0,83e87206dee1,172.17.0.3,7.9661314487457275,0.0,1.0,0.004503011703491211,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=1,ki1=zeros,ki2=zeros,ki3=zeros,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,1.0,0.0
25ba8788,,,,,,,,d71ce2890cd9489d9fca4ab3580e6939,2022-09-07_14-41-42,1662561702.0,,25125.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,1.0,1.0
2d7a792e,0.5062500238418579,0.4749999940395355,7.3298187255859375,True,,,1.0,502f507082db40ba86f810dc35e8a086,2022-09-07_14-41-59,1662561719.0,7.3298187255859375,25426.0,83e87206dee1,172.17.0.3,7.3298187255859375,0.0,1.0,0.0045664310455322266,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=1,ki1=glorot_uniform,ki2=glorot_uniform,ki3=random_normal,layer2=2,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,1.0,2.0
336fd446,0.4937500059604645,0.5249999761581421,5.796148300170898,True,,,1.0,02c0287aee3a450383e261ba4f7da9e4,2022-09-07_14-42-10,1662561730.0,5.796148300170898,25872.0,83e87206dee1,172.17.0.3,5.796148300170898,0.0,1.0,0.004282236099243164,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=1,ki1=random_normal,ki2=random_normal,ki3=glorot_uniform,layer2=0,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,1.0,0.0
3b30406c,0.5062500238418579,0.4749999940395355,9.4764564037323,True,,,1.0,35706f687b934b089b6be199031f4089,2022-09-07_14-42-25,1662561745.0,9.4764564037323,26155.0,83e87206dee1,172.17.0.3,9.4764564037323,0.0,1.0,0.004136085510253906,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=1,ki1=random_uniform,ki2=constant,ki3=random_uniform,layer2=1,loss=squared_hinge,lr=3.7500,optimizer=adamax",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,1.0,1.0
41bec23c,0.5062500238418579,0.4749999940395355,7.041432857513428,True,,,1.0,17cadc88a2b54c8196e26749e2813525,2022-09-07_14-42-37,1662561757.0,7.041432857513428,26493.0,83e87206dee1,172.17.0.3,7.041432857513428,0.0,1.0,0.005196094512939453,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=1,ki1=he_normal,ki2=glorot_normal,ki3=he_normal,layer2=2,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,1.0,2.0
4a1714a2,0.4937500059604645,0.5249999761581421,8.36762809753418,True,,,1.0,d10dfe76e73d4f9c853473b2be480b6c,2022-09-07_14-42-50,1662561770.0,8.36762809753418,26933.0,83e87206dee1,172.17.0.3,8.36762809753418,0.0,1.0,0.005707979202270508,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=1,ki1=glorot_normal,ki2=he_normal,ki3=constant,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,1.0,1.0
513ea470,0.4937500059604645,0.5249999761581421,8.017887353897095,True,,,1.0,0ac4e80de53342869e1a7dddc58dad14,2022-09-07_14-43-04,1662561784.0,8.017887353897095,28449.0,83e87206dee1,172.17.0.3,8.017887353897095,0.0,1.0,0.005044698715209961,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=1,ki1=constant,ki2=random_uniform,ki3=glorot_normal,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,1.0,0.0
59972dc2,0.4937500059604645,0.5249999761581421,8.100324630737305,True,,,1.0,c134756a1bb4496595344ba976e8e162,2022-09-07_14-43-17,1662561797.0,8.100324630737305,29042.0,83e87206dee1,172.17.0.3,8.100324630737305,0.0,1.0,0.00542449951171875,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=1,ki1=lecun_uniform,ki2=random_uniform,ki3=truncated_normal,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,1.0,2.0
