trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.ki3,config.bi1,config.bi2,config.bi3,config.act1,config.act2,config.act3,config.epochs,config.unit1,config.unit2,config.layer1,config.layer2
29aa1258,0.0,0.0,123.05688405036926,True,,,1.0,7db81aef5ad34b76afeb7eac8403a487,2022-09-08_18-24-21,1662661461.0,123.05688405036926,7827.0,83e87206dee1,172.17.0.3,123.05688405036926,0.0,1.0,0.005094051361083984,"1_act1=tanh,act2=tanh,act3=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,epochs=20,ki1=uniform,ki2=uniform,ki3=uniform,layer1=1,layer2=1,loss=mean_absolute_error,lr=0.0100,optimizer=sgd,unit1=3,unit2=2",mean_absolute_error,32.0,sgd,0.01,uniform,uniform,uniform,zeros,zeros,zeros,tanh,tanh,softmax,20.0,3.0,2.0,1.0,1.0
2c462a60,0.0,0.0,305.9298539161682,True,,,1.0,38843edae9fd438bbda20da85d066477,2022-09-08_18-29-31,1662661771.0,305.9298539161682,9373.0,83e87206dee1,172.17.0.3,305.9298539161682,0.0,1.0,0.0049440860748291016,"2_act1=elu,act2=elu,act3=elu,batch_size=16,bi1=zeros,bi2=zeros,bi3=zeros,epochs=36,ki1=zeros,ki2=zeros,ki3=zeros,layer1=0,layer2=0,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=1,unit2=1",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,zeros,zeros,elu,elu,elu,36.0,1.0,1.0,0.0,0.0
75d7b086,,,,,,,,f669160b26964c3cbf744769ea35bfa6,2022-09-08_18-29-36,1662661776.0,,13537.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,relu,13.0,3.0,2.0,1.0,1.0
2ea35214,0.0,0.0,80.03157138824463,True,,,1.0,3330b77be9a642db9afaa7cfdefc3d36,2022-09-08_18-31-05,1662661865.0,80.03157138824463,13770.0,83e87206dee1,172.17.0.3,80.03157138824463,0.0,1.0,0.005581855773925781,"4_act1=hard_sigmoid,act2=hard_sigmoid,act3=selu,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,bi3=glorot_uniform,epochs=10,ki1=he_normal,ki2=he_normal,ki3=random_normal,layer1=2,layer2=0,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=6,unit2=1",mean_squared_logarithmic_error,32.0,adagrad,7.5,he_normal,he_normal,random_normal,glorot_uniform,glorot_uniform,glorot_uniform,hard_sigmoid,hard_sigmoid,selu,10.0,6.0,1.0,2.0,0.0
3400d5ba,0.0,0.0,27.787446975708008,True,,,1.0,dffc1282d6dd46768b32a546f3fdac3b,2022-09-08_18-31-38,1662661898.0,27.787446975708008,14959.0,83e87206dee1,172.17.0.3,27.787446975708008,0.0,1.0,0.0047185420989990234,"5_act1=selu,act2=selu,act3=hard_sigmoid,batch_size=256,bi1=random_normal,bi2=random_normal,bi3=random_normal,epochs=20,ki1=random_normal,ki2=random_normal,ki3=he_normal,layer1=0,layer2=2,loss=sparse_categorical_crossentropy,lr=2.5000,optimizer=adam,unit1=1,unit2=4",sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,he_normal,random_normal,random_normal,random_normal,selu,selu,hard_sigmoid,20.0,1.0,4.0,0.0,2.0
66ac61a0,0.0,0.0,44.30289649963379,True,,,1.0,bfd402e66fe34b029bacdbaa65070684,2022-09-08_18-32-26,1662661946.0,44.30289649963379,15361.0,83e87206dee1,172.17.0.3,44.30289649963379,0.0,1.0,0.0053174495697021484,"6_act1=exponential,act2=softsign,act3=softsign,batch_size=128,bi1=he_normal,bi2=he_normal,bi3=glorot_normal,epochs=16,ki1=truncated_normal,ki2=constant,ki3=truncated_normal,layer1=1,layer2=2,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=3,unit2=4",squared_hinge,128.0,adamax,3.750000476837158,truncated_normal,constant,truncated_normal,he_normal,he_normal,glorot_normal,exponential,softsign,softsign,16.0,3.0,4.0,1.0,2.0
79bfc9c6,0.0,0.0,66.67851519584656,True,,,1.0,6133d48ccbd34f7dbe2145cf31540dbc,2022-09-08_18-33-38,1662662018.0,66.67851519584656,15959.0,83e87206dee1,172.17.0.3,66.67851519584656,0.0,1.0,0.005154609680175781,"7_act1=softsign,act2=exponential,act3=exponential,batch_size=32,bi1=random_uniform,bi2=random_uniform,bi3=constant,epochs=8,ki1=lecun_normal,ki2=glorot_normal,ki3=lecun_normal,layer1=2,layer2=1,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=6,unit2=2",binary_crossentropy,32.0,adagrad,8.75,lecun_normal,glorot_normal,lecun_normal,random_uniform,random_uniform,constant,softsign,exponential,exponential,8.0,6.0,2.0,2.0,1.0
96f538b4,0.0,0.0,33.1578631401062,True,,,1.0,e10103e214f446e99f450fa2a1134c59,2022-09-08_18-34-15,1662662055.0,33.1578631401062,17250.0,83e87206dee1,172.17.0.3,33.1578631401062,0.0,1.0,0.005446910858154297,"8_act1=softmax,act2=tanh,act3=softmax,batch_size=256,bi1=constant,bi2=constant,bi3=random_uniform,epochs=24,ki1=glorot_normal,ki2=lecun_normal,ki3=constant,layer1=1,layer2=1,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=3,unit2=2",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,lecun_normal,constant,constant,constant,random_uniform,softmax,tanh,softmax,24.0,3.0,2.0,1.0,1.0
c1487860,0.0,0.0,172.72712516784668,True,,,1.0,b4d36f07d6924d6ebfc42e413bcef85a,2022-09-08_18-37-13,1662662233.0,172.72712516784668,17828.0,83e87206dee1,172.17.0.3,172.72712516784668,0.0,1.0,0.006159305572509766,"9_act1=tanh,act2=softmax,act3=tanh,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,bi3=he_normal,epochs=44,ki1=constant,ki2=truncated_normal,ki3=glorot_normal,layer1=0,layer2=0,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=1,unit2=1",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,truncated_normal,glorot_normal,glorot_normal,glorot_normal,he_normal,tanh,softmax,tanh,44.0,1.0,1.0,0.0,0.0
d7ef4aa8,0.0,0.0,28.230085134506226,True,,,1.0,0fe8bce4707d4ad8a9eed76b048afb1f,2022-09-08_18-37-46,1662662266.0,28.230085134506226,20704.0,83e87206dee1,172.17.0.3,28.230085134506226,0.0,1.0,0.004621267318725586,"10_act1=sigmoid,act2=softmax,act3=exponential,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,bi3=random_uniform,epochs=29,ki1=lecun_uniform,ki2=random_uniform,ki3=orthogonal,layer1=2,layer2=2,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=6,unit2=4",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,orthogonal,lecun_normal,lecun_normal,random_uniform,sigmoid,softmax,exponential,29.0,6.0,4.0,2.0,2.0
