parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
11	96	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=he_normal,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	97	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=glorot_normal,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	98	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=random_normal,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	105	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	106	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	107	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=256,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	108	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=512,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	109	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	110	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=6,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	120	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=binary_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	122	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=poisson,lr=1.0,optimizer=adadelta,unit1=128	True
11	123	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	124	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=2,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
11	125	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
11	126	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=64	True
12	128	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=exponential,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	133	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=sigmoid,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	136	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	137	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	138	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=random_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	139	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=he_normal,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	140	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=glorot_normal,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	141	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=random_normal,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	142	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=he_normal,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	143	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_normal,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	144	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=random_normal,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	145	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=he_normal,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	146	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=glorot_normal,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
12	147	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=exponential,batch_size=128,bi1=zeros,bi2=random_normal,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=glorot_uniform,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
