trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
5ce785e6,0.48106902837753296,0.48444443941116333,10.591809749603271,True,,,1.0,3652fecb733247f28415053325a2a3ec,2022-09-17_15-28-36,1663428516,10.591809749603271,31041,83e87206dee1,172.17.0.2,10.591809749603271,0.0,1.0,0.006242275238037109,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=sgd,unit1=512",categorical_crossentropy,32,sgd,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3,512
5fc35c4a,0.0038975500501692295,0.006666666828095913,10.040451288223267,True,,,1.0,2ae9e97f74594efab71c5af2dd93ead6,2022-09-17_15-28-52,1663428532,10.040451288223267,31618,83e87206dee1,172.17.0.2,10.040451288223267,0.0,1.0,0.004660844802856445,"2_act1=hard_sigmoid,act2=exponential,batch_size=256,bi1=random_normal,bi2=glorot_uniform,epochs=6,ki1=he_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=7.7330,optimizer=rmsprop,unit1=1024",mean_absolute_percentage_error,256,rmsprop,7.73300800221256,he_normal,he_normal,random_normal,glorot_uniform,hard_sigmoid,exponential,6,1024
668dffda,0.0038975500501692295,0.006666666828095913,10.860919713973999,True,,,1.0,9473e13080b740c28c6660441ca28f5e,2022-09-17_15-29-08,1663428548,10.860919713973999,32227,83e87206dee1,172.17.0.2,10.860919713973999,0.0,1.0,0.00695490837097168,"3_act1=exponential,act2=selu,batch_size=64,bi1=lecun_normal,bi2=random_uniform,epochs=8,ki1=he_uniform,ki2=glorot_uniform,loss=mean_absolute_percentage_error,lr=9.2261,optimizer=adadelta,unit1=1024",mean_absolute_percentage_error,64,adadelta,9.226124346243113,he_uniform,glorot_uniform,lecun_normal,random_uniform,exponential,selu,8,1024
6f7f2f56,0.0038975500501692295,0.006666666828095913,11.121732473373413,True,,,1.0,e9c7bd2fc98848e384b25405ef1ec2aa,2022-09-17_15-29-24,1663428564,11.121732473373413,32914,83e87206dee1,172.17.0.2,11.121732473373413,0.0,1.0,0.005120515823364258,"4_act1=relu,act2=sigmoid,batch_size=128,bi1=lecun_normal,bi2=lecun_uniform,epochs=4,ki1=random_uniform,ki2=truncated_normal,loss=mean_squared_error,lr=6.9151,optimizer=nadam,unit1=512",mean_squared_error,128,nadam,6.915085238974363,random_uniform,truncated_normal,lecun_normal,lecun_uniform,relu,sigmoid,4,512
79095178,0.0038975500501692295,0.006666666828095913,9.928383111953735,True,,,1.0,3ad57aa4399d40f99d229d879b75ab9e,2022-09-17_15-29-39,1663428579,9.928383111953735,33506,83e87206dee1,172.17.0.2,9.928383111953735,0.0,1.0,0.005547285079956055,"5_act1=exponential,act2=relu,batch_size=256,bi1=glorot_normal,bi2=random_normal,epochs=6,ki1=ones,ki2=orthogonal,loss=categorical_hinge,lr=8.3157,optimizer=adamax,unit1=512",categorical_hinge,256,adamax,8.315656086966126,ones,orthogonal,glorot_normal,random_normal,exponential,relu,6,512
82931620,0.2332962155342102,0.21111111342906952,9.42747974395752,True,,,1.0,c19b3503120f4acc8594c9841447e59b,2022-09-17_15-29-53,1663428593,9.42747974395752,34088,83e87206dee1,172.17.0.2,9.42747974395752,0.0,1.0,0.006194591522216797,"6_act1=sigmoid,act2=softsign,batch_size=256,bi1=ones,bi2=truncated_normal,epochs=3,ki1=glorot_normal,ki2=lecun_normal,loss=logcosh,lr=6.9966,optimizer=adamax,unit1=256",logcosh,256,adamax,6.9966286247963065,glorot_normal,lecun_normal,ones,truncated_normal,sigmoid,softsign,3,256
8b843638,,,,,,,,9da81080483e4630bba4fb2f4e5c239d,2022-09-17_15-29-59,1663428599,,34684,83e87206dee1,172.17.0.2,,,,,,logcosh,256,adagrad,8.851060988350028,lecun_normal,random_uniform,zeros,orthogonal,softplus,softsign,4,256
94751276,,,,,,,,33ac93cc62f844fa8fecc6bfda12d078,2022-09-17_15-30-12,1663428612,,35227,83e87206dee1,172.17.0.2,,,,,,mean_absolute_error,128,adamax,6.138133142002691,random_uniform,random_normal,orthogonal,zeros,selu,sigmoid,8,512
9c35cb7c,0.34910914301872253,0.35777777433395386,10.683095455169678,True,,,1.0,4c773ce8085e4077bf35c16a9db3352e,2022-09-17_15-30-35,1663428635,10.683095455169678,35658,83e87206dee1,172.17.0.2,10.683095455169678,0.0,1.0,0.004907846450805664,"9_act1=softplus,act2=sigmoid,batch_size=256,bi1=lecun_uniform,bi2=he_uniform,epochs=6,ki1=lecun_uniform,ki2=he_uniform,loss=squared_hinge,lr=8.0066,optimizer=sgd,unit1=256",squared_hinge,256,sgd,8.006574469690557,lecun_uniform,he_uniform,lecun_uniform,he_uniform,softplus,sigmoid,6,256
a35d3016,0.34910914301872253,0.35777777433395386,12.184628009796143,True,,,1.0,a28d928e6ed94d1485db29f598593f3c,2022-09-17_15-30-52,1663428652,12.184628009796143,36330,83e87206dee1,172.17.0.2,12.184628009796143,0.0,1.0,0.004815578460693359,"10_act1=softplus,act2=softsign,batch_size=64,bi1=random_normal,bi2=truncated_normal,epochs=3,ki1=he_normal,ki2=ones,loss=hinge,lr=2.2417,optimizer=adamax,unit1=1024",hinge,64,adamax,2.2417386959004086,he_normal,ones,random_normal,truncated_normal,softplus,softsign,3,1024
