trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
48385764,0.6453229188919067,0.6200000047683716,11.617445707321167,True,,,1.0,943fa73b50114be4a71116a85ccfa431,2022-09-17_20-21-32,1663446092.0,11.617445707321167,6552.0,83e87206dee1,172.17.0.2,11.617445707321167,0.0,1.0,0.005320310592651367,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=ones,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,ones,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
4b0a878c,0.34910914301872253,0.35777777433395386,11.71184778213501,True,,,1.0,b3961a407e6a42bca62b2e16c6a1f286,2022-09-17_20-21-49,1663446109.0,11.71184778213501,7273.0,83e87206dee1,172.17.0.2,11.71184778213501,0.0,1.0,0.00440669059753418,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
521ec042,,,,,,,,8bcf18c85f434e139e8e91c17d1586cb,2022-09-17_20-21-54,1663446114.0,,7694.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
5c40b206,0.0038975500501692295,0.006666666828095913,12.066620826721191,True,,,1.0,934c96b1f23745a3a446328a565aba6b,2022-09-17_20-22-18,1663446138.0,12.066620826721191,8244.0,83e87206dee1,172.17.0.2,12.066620826721191,0.0,1.0,0.004602909088134766,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
6368698e,,,,,,,,56a3912e5fd44b0dbb3a899fe29dc853,2022-09-17_20-22-23,1663446143.0,,8818.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
6d8a9752,0.0038975500501692295,0.006666666828095913,8.683011770248413,True,,,1.0,f06d204738c04879819e7ab5811192aa,2022-09-17_20-22-46,1663446166.0,8.683011770248413,9391.0,83e87206dee1,172.17.0.2,8.683011770248413,0.0,1.0,0.005492210388183594,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=7,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,7.0,512.0
75e360dc,0.34910914301872253,0.35777777433395386,10.989219427108765,True,,,1.0,160dd00ae9d342328922cc410b7dc08d,2022-09-17_20-23-02,1663446182.0,10.989219427108765,9831.0,83e87206dee1,172.17.0.2,10.989219427108765,0.0,1.0,0.00501251220703125,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
7e3bcfb2,0.010022271424531937,0.013333333656191826,9.097105264663696,True,,,1.0,3587649f48be4d77a1173f9da2563aa2,2022-09-17_20-23-16,1663446196.0,9.097105264663696,10443.0,83e87206dee1,172.17.0.2,9.097105264663696,0.0,1.0,0.004713535308837891,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
87c545c2,0.0038975500501692295,0.006666666828095913,10.154699563980103,True,,,1.0,4b48b78c85be4219bc93465be0516c30,2022-09-17_20-23-31,1663446211.0,10.154699563980103,11017.0,83e87206dee1,172.17.0.2,10.154699563980103,0.0,1.0,0.00577092170715332,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
901e2ad6,0.34910914301872253,0.35777777433395386,9.42693305015564,True,,,1.0,f65abd9e70bd4bb68e47d8abfed549de,2022-09-17_20-23-45,1663446225.0,9.42693305015564,11573.0,83e87206dee1,172.17.0.2,9.42693305015564,0.0,1.0,0.005537748336791992,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
