trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
89fd6528,0.2366369664669037,0.23111110925674438,11.155619859695435,True,,,1.0,9300694879a34aad85862b8772b0f909,2022-09-17_17-53-03,1663437183.0,11.155619859695435,32901.0,83e87206dee1,172.17.0.2,11.155619859695435,0.0,1.0,0.0066089630126953125,"1_act1=relu,act2=linear,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,linear,3.0,512.0
8d02150c,0.34910914301872253,0.35777777433395386,13.09966516494751,True,,,1.0,b5598026c56a4654b8b39c3658d2af44,2022-09-17_17-53-22,1663437202.0,13.09966516494751,33477.0,83e87206dee1,172.17.0.2,13.09966516494751,0.0,1.0,0.004861354827880859,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
943c3fc8,,,,,,,,b9520658c20b4b03a8836dfc7aaa9cc2,2022-09-17_17-53-26,1663437206.0,,34113.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
9ef6703c,0.0038975500501692295,0.006666666828095913,13.252994775772095,True,,,1.0,7074a645809c4b7c808f1a1d6d545a97,2022-09-17_17-53-53,1663437233.0,13.252994775772095,34624.0,83e87206dee1,172.17.0.2,13.252994775772095,0.0,1.0,0.0048182010650634766,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
a6b76fba,,,,,,,,fd25dd555fd041c186e11af1d4f6a19f,2022-09-17_17-53-58,1663437238.0,,35217.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
b20acf74,0.0038975500501692295,0.006666666828095913,13.033971548080444,True,,,1.0,6a81d8a66cb242ca8afc3dc7b328760c,2022-09-17_17-54-25,1663437265.0,13.033971548080444,35828.0,83e87206dee1,172.17.0.2,13.033971548080444,0.0,1.0,0.005530595779418945,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=7,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,7.0,512.0
ba639a34,0.4025612473487854,0.4333333373069763,12.694398641586304,True,,,1.0,5971a4dab64e4cb9a53e5643f4f7d231,2022-09-17_17-54-43,1663437283.0,12.694398641586304,36506.0,83e87206dee1,172.17.0.2,12.694398641586304,0.0,1.0,0.0054738521575927734,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
c51ea6b2,0.3479955494403839,0.35111111402511597,9.09423279762268,True,,,1.0,b13b4c4e2b4746478c7a1bbbd1d0e051,2022-09-17_17-54-57,1663437297.0,9.09423279762268,37146.0,83e87206dee1,172.17.0.2,9.09423279762268,0.0,1.0,0.006310701370239258,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
cfd98450,0.0038975500501692295,0.006666666828095913,9.882697820663452,True,,,1.0,4748f8f0b3ff49d08de203d50b83eeff,2022-09-17_17-55-12,1663437312.0,9.882697820663452,37698.0,83e87206dee1,172.17.0.2,9.882697820663452,0.0,1.0,0.005013227462768555,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
d8326a18,0.34910914301872253,0.35777777433395386,9.932251453399658,True,,,1.0,72bc826a8bde4262aced47bd03a34007,2022-09-17_17-55-27,1663437327.0,9.932251453399658,38301.0,83e87206dee1,172.17.0.2,9.932251453399658,0.0,1.0,0.005571603775024414,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
