trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
af5ba176,0.6709353923797607,0.6511111259460449,9.858031511306763,True,,,1.0,0276a75741f8499eb23fa9aa60278d94,2022-09-17_19-48-36,1663444116.0,9.858031511306763,10005.0,83e87206dee1,172.17.0.2,9.858031511306763,0.0,1.0,0.0050792694091796875,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=hinge,lr=0.0010,optimizer=adam,unit1=512",hinge,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
b243c094,0.34910914301872253,0.35777777433395386,10.98163104057312,True,,,1.0,f3890507e048414babd735ed36c02ac4,2022-09-17_19-48-52,1663444132.0,10.98163104057312,10511.0,83e87206dee1,172.17.0.2,10.98163104057312,0.0,1.0,0.0054514408111572266,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
bb675140,,,,,,,,7b8680b02ed047a28f0c2d9b048d3830,2022-09-17_19-48-58,1663444138.0,,11048.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
c24fa44e,0.0038975500501692295,0.006666666828095913,13.122249364852905,True,,,1.0,91ac44575b88436787db1005ea47e564,2022-09-17_19-49-24,1663444164.0,13.122249364852905,11465.0,83e87206dee1,172.17.0.2,13.122249364852905,0.0,1.0,0.005101680755615234,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
ca0f233a,,,,,,,,ded6758695c44eaa845a6966f17c2493,2022-09-17_19-49-29,1663444169.0,,12348.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
d4ca61d6,0.0038975500501692295,0.006666666828095913,9.224976301193237,True,,,1.0,aa8c73b5485b4b0b8bde45d488781fe6,2022-09-17_19-49-51,1663444191.0,9.224976301193237,13240.0,83e87206dee1,172.17.0.2,9.224976301193237,0.0,1.0,0.005419731140136719,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=7,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,7.0,512.0
dc8a4c7e,0.23051224648952484,0.20666666328907013,10.536216259002686,True,,,1.0,45e33df8f2b94294ad5cec8fcd9473a0,2022-09-17_19-50-06,1663444206.0,10.536216259002686,14252.0,83e87206dee1,172.17.0.2,10.536216259002686,0.0,1.0,0.005330801010131836,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
e4e2c11c,0.012249442748725414,0.017777778208255768,8.79390025138855,True,,,1.0,b3fefeaa0e8140eab18bea06cbccaa3e,2022-09-17_19-50-20,1663444220.0,8.79390025138855,14890.0,83e87206dee1,172.17.0.2,8.79390025138855,0.0,1.0,0.0054013729095458984,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
f12bbc44,0.0038975500501692295,0.006666666828095913,10.827227115631104,True,,,1.0,05b5c8ec831e4acdb1f108bbb46c5f42,2022-09-17_19-50-36,1663444236.0,10.827227115631104,16322.0,83e87206dee1,172.17.0.2,10.827227115631104,0.0,1.0,0.004807472229003906,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
f6c52ed8,0.3485523462295532,0.35555556416511536,10.196470499038696,True,,,1.0,1b7efeca935b4d46af5978e6bea950bf,2022-09-17_19-50-52,1663444252.0,10.196470499038696,17025.0,83e87206dee1,172.17.0.2,10.196470499038696,0.0,1.0,0.005156278610229492,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
004eb118,0.34910914301872253,0.35777777433395386,10.839613437652588,True,,,1.0,e0bab6c785074a52bf20f7a531cbc9fe,2022-09-17_19-51-07,1663444267.0,10.839613437652588,17861.0,83e87206dee1,172.17.0.2,10.839613437652588,0.0,1.0,0.0052373409271240234,"11_act1=softsign,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,epochs=4,ki1=ones,ki2=he_normal,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=512",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,4.0,512.0
093fe06c,0.008351893164217472,0.004444444552063942,10.54038119316101,True,,,1.0,0a23b14fca6647e6961cda2092bfced6,2022-09-17_19-51-23,1663444283.0,10.54038119316101,19151.0,83e87206dee1,172.17.0.2,10.54038119316101,0.0,1.0,0.005056619644165039,"12_act1=selu,act2=tanh,batch_size=128,bi1=constant,bi2=constant,epochs=4,ki1=random_uniform,ki2=lecun_uniform,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=1024",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,4.0,1024.0
12c9d4e4,0.34910914301872253,0.35777777433395386,12.661746740341187,True,,,1.0,5bc579520d694252a63ce31e0c4554f3,2022-09-17_19-51-41,1663444301.0,12.661746740341187,19749.0,83e87206dee1,172.17.0.2,12.661746740341187,0.0,1.0,0.005882740020751953,"13_act1=sigmoid,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,epochs=7,ki1=he_normal,ki2=ones,loss=logcosh,lr=4.3750,optimizer=adam,unit1=512",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,sigmoid,softmax,7.0,512.0
1c53d406,0.34910914301872253,0.35777777433395386,9.960952043533325,True,,,1.0,ab1188466a484b57974d5b9a4c75d264,2022-09-17_19-51-56,1663444316.0,9.960952043533325,20365.0,83e87206dee1,172.17.0.2,9.960952043533325,0.0,1.0,0.0061719417572021484,"14_act1=softmax,act2=exponential,batch_size=64,bi1=ones,bi2=ones,epochs=4,ki1=lecun_normal,ki2=truncated_normal,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=512",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,softmax,exponential,4.0,512.0
