trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
8a1f4368,0.3557906448841095,0.36222222447395325,11.369349002838135,True,,,1.0,91729367f3834e1f9abaff4e6a416747,2022-09-17_11-26-30,1663413990.0,11.369349002838135,6120.0,83e87206dee1,172.17.0.2,11.369349002838135,0.0,1.0,0.005250692367553711,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0000,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,1.0,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
8d03c95a,0.34910914301872253,0.35777777433395386,12.207322359085083,True,,,1.0,f9837b05715747859c6b92aef8931fd1,2022-09-17_11-26-48,1663414008.0,12.207322359085083,6850.0,83e87206dee1,172.17.0.2,12.207322359085083,0.0,1.0,0.004526615142822266,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
9429926e,,,,,,,,839371093e0a455f94c2af21da09e2bb,2022-09-17_11-26-52,1663414012.0,,7597.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
9e4c2a18,0.0038975500501692295,0.006666666828095913,12.078618049621582,True,,,1.0,989da8b424d446a8bf7c2ab90b3cbad2,2022-09-17_11-27-16,1663414036.0,12.078618049621582,8216.0,83e87206dee1,172.17.0.2,12.078618049621582,0.0,1.0,0.0063860416412353516,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
a5736b26,,,,,,,,382cb6029f954833bbe3ca914fd1e6ea,2022-09-17_11-27-21,1663414041.0,,8924.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
af95c5c2,0.0038975500501692295,0.006666666828095913,9.592766761779785,True,,,1.0,a5dfc4bd734d4645bbb1ac14bffc4e8e,2022-09-17_11-27-45,1663414065.0,9.592766761779785,9603.0,83e87206dee1,172.17.0.2,9.592766761779785,0.0,1.0,0.005476951599121094,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=7,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,7.0,512.0
b7ee8100,0.4877505600452423,0.48444443941116333,11.859184265136719,True,,,1.0,042791bbe9364a9c9752952a2bbf0570,2022-09-17_11-28-03,1663414083.0,11.859184265136719,10268.0,83e87206dee1,172.17.0.2,11.859184265136719,0.0,1.0,0.0050852298736572266,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
c0e02ffc,0.00167037860956043,0.006666666828095913,9.022783756256104,True,,,1.0,a122ca1c11864b11b226073e6db57dcd,2022-09-17_11-28-16,1663414096.0,9.022783756256104,10778.0,83e87206dee1,172.17.0.2,9.022783756256104,0.0,1.0,0.007507801055908203,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
cb024a2e,0.0038975500501692295,0.006666666828095913,10.937551975250244,True,,,1.0,202c8e4689d04933ae1e494263608dcf,2022-09-17_11-28-32,1663414112.0,10.937551975250244,11354.0,83e87206dee1,172.17.0.2,10.937551975250244,0.0,1.0,0.0058138370513916016,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
d35b150c,0.34910914301872253,0.35777777433395386,8.961362361907959,True,,,1.0,d66e1fc2012d4667ab4889fc24598123,2022-09-17_11-28-46,1663414126.0,8.961362361907959,12056.0,83e87206dee1,172.17.0.2,8.961362361907959,0.0,1.0,0.005056858062744141,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
dce46754,0.34910914301872253,0.35777777433395386,10.187638282775879,True,,,1.0,1a479be31c3b44ce9d3b7824457bb313,2022-09-17_11-29-02,1663414142.0,10.187638282775879,12761.0,83e87206dee1,172.17.0.2,10.187638282775879,0.0,1.0,0.005029439926147461,"11_act1=softsign,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,epochs=4,ki1=ones,ki2=he_normal,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=512",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,4.0,512.0
e53cef84,0.047327395528554916,0.06222222372889519,8.393792390823364,True,,,1.0,d62f205f1ddb4614b7d49b179603b246,2022-09-17_11-29-15,1663414155.0,8.393792390823364,13460.0,83e87206dee1,172.17.0.2,8.393792390823364,0.0,1.0,0.005916595458984375,"12_act1=selu,act2=tanh,batch_size=128,bi1=constant,bi2=constant,epochs=4,ki1=random_uniform,ki2=lecun_uniform,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=1024",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,4.0,1024.0
ee2e4ad4,0.34910914301872253,0.35777777433395386,12.719936609268188,True,,,1.0,5c13d208ab39410a9a8678f1bb207d01,2022-09-17_11-29-33,1663414173.0,12.719936609268188,14084.0,83e87206dee1,172.17.0.2,12.719936609268188,0.0,1.0,0.0051610469818115234,"13_act1=sigmoid,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,epochs=7,ki1=he_normal,ki2=ones,loss=logcosh,lr=4.3750,optimizer=adam,unit1=512",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,sigmoid,softmax,7.0,512.0
f686ac1c,0.34910914301872253,0.35777777433395386,9.039037942886353,True,,,1.0,4d2054dd000146c18fb97f99a6b0bcc0,2022-09-17_11-29-47,1663414187.0,9.039037942886353,14817.0,83e87206dee1,172.17.0.2,9.039037942886353,0.0,1.0,0.006364107131958008,"14_act1=softmax,act2=exponential,batch_size=64,bi1=ones,bi2=ones,epochs=4,ki1=lecun_normal,ki2=truncated_normal,loss=mean_absolute_percentage_error,lr=3.1250,optimizer=adadelta,unit1=512",mean_absolute_percentage_error,64.0,adadelta,3.1250007152557373,lecun_normal,truncated_normal,ones,ones,softmax,exponential,4.0,512.0
0141e5ae,0.03340757265686989,0.031111111864447594,9.163882970809937,True,,,1.0,f74e11587e414bf2981e7a54f2f5fb7f,2022-09-17_11-30-01,1663414201.0,9.163882970809937,15471.0,83e87206dee1,172.17.0.2,9.163882970809937,0.0,1.0,0.0046844482421875,"15_act1=tanh,act2=softsign,batch_size=256,bi1=lecun_uniform,bi2=lecun_uniform,epochs=5,ki1=truncated_normal,ki2=lecun_normal,loss=categorical_crossentropy,lr=8.1250,optimizer=sgd,unit1=1024",categorical_crossentropy,256.0,sgd,8.125,truncated_normal,lecun_normal,lecun_uniform,lecun_uniform,tanh,softsign,5.0,1024.0
099a0e34,0.0038975500501692295,0.006666666828095913,14.95620346069336,True,,,1.0,98d3efc30e0a49fd8ad54949f38c89b4,2022-09-17_11-30-21,1663414221.0,14.95620346069336,16160.0,83e87206dee1,172.17.0.2,14.95620346069336,0.0,1.0,0.005742549896240234,"16_act1=hard_sigmoid,act2=selu,batch_size=16,bi1=random_uniform,bi2=he_normal,epochs=5,ki1=constant,ki2=glorot_normal,loss=hinge,lr=5.6250,optimizer=adamax,unit1=512",hinge,16.0,adamax,5.625000476837158,constant,glorot_normal,random_uniform,he_normal,hard_sigmoid,selu,5.0,512.0
11f2b98c,0.34910914301872253,0.35777777433395386,8.728097677230835,True,,,1.0,150ce16dfbf64cd3bbf1d8223acc1198,2022-09-17_11-30-35,1663414235.0,8.728097677230835,17016.0,83e87206dee1,172.17.0.2,8.728097677230835,0.0,1.0,0.0048675537109375,"17_act1=softplus,act2=sigmoid,batch_size=128,bi1=he_normal,bi2=random_uniform,epochs=3,ki1=glorot_normal,ki2=constant,loss=kullback_leibler_divergence,lr=0.6250,optimizer=adagrad,unit1=256",kullback_leibler_divergence,128.0,adagrad,0.6250009536743164,glorot_normal,constant,he_normal,random_uniform,softplus,sigmoid,3.0,256.0
