trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
d2b2b_00000,0.08964364975690842,0.07333333045244217,12.486180305480957,True,,,1.0,c19425717a1c40f38030f9a77f68d682,2022-09-12_05-00-47,1662958847.0,12.486180305480957,24727.0,83e87206dee1,172.17.0.3,12.486180305480957,0.0,1.0,0.005436420440673828,0,categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,linear,3.0,512.0
d2b2b_00001,0.5595768094062805,0.5422222018241882,12.133805274963379,True,,,1.0,ed3ec4caccd44b96988e84f0a7ee80f6,2022-09-12_05-01-04,1662958864.0,12.133805274963379,26050.0,83e87206dee1,172.17.0.3,12.133805274963379,0.0,1.0,0.0047838687896728516,"1_act1=softmax,act2=elu,batch_size=256,bi1=he_normal,bi2=ones,epochs=4,ki1=he_normal,ki2=glorot_uniform,loss=categorical_hinge,lr=0.2749,optimizer=adamax,unit1=256",categorical_hinge,256.0,adamax,0.2748529208085147,he_normal,glorot_uniform,he_normal,ones,softmax,elu,4.0,256.0
d2b2b_00002,0.0038975500501692295,0.006666666828095913,15.437883138656616,True,,,1.0,9255948bf93040aa862c6c2fe91d2473,2022-09-12_05-01-24,1662958884.0,15.437883138656616,26803.0,83e87206dee1,172.17.0.3,15.437883138656616,0.0,1.0,0.004815101623535156,"2_act1=hard_sigmoid,act2=exponential,batch_size=16,bi1=random_uniform,bi2=truncated_normal,epochs=3,ki1=ones,ki2=glorot_uniform,loss=binary_crossentropy,lr=0.3519,optimizer=adam,unit1=256",binary_crossentropy,16.0,adam,0.3518543922308439,ones,glorot_uniform,random_uniform,truncated_normal,hard_sigmoid,exponential,3.0,256.0
d2b2b_00003,,,,,,,,3cc5a51b35674089bb24e4b66ad11bb4,2022-09-12_05-01-29,1662958889.0,,27381.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,adadelta,4.900425711653253,zeros,zeros,zeros,orthogonal,softsign,relu,3.0,1024.0
d2b2b_00004,0.0038975500501692295,0.006666666828095913,12.536988973617554,True,,,1.0,bfbe5a122b4f4e6c8f78e70ea32d518d,2022-09-12_05-01-54,1662958914.0,12.536988973617554,27823.0,83e87206dee1,172.17.0.3,12.536988973617554,0.0,1.0,0.005299806594848633,"4_act1=selu,act2=selu,batch_size=512,bi1=constant,bi2=he_uniform,epochs=6,ki1=he_uniform,ki2=ones,loss=logcosh,lr=3.3027,optimizer=adam,unit1=1024",logcosh,512.0,adam,3.3026745529617725,he_uniform,ones,constant,he_uniform,selu,selu,6.0,1024.0
d2b2b_00005,,,,,,,,187d78f42251449fbd556cef6b36eba5,2022-09-12_05-02-00,1662958920.0,,28242.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,16.0,adamax,3.4983909052282924,random_normal,random_normal,lecun_uniform,orthogonal,tanh,exponential,5.0,512.0
d2b2b_00006,0.3479955494403839,0.35555556416511536,16.342695474624634,True,,,1.0,fe732949c7ff47a2bfcad7ffc7f91a66,2022-09-12_05-02-30,1662958950.0,16.342695474624634,28729.0,83e87206dee1,172.17.0.3,16.342695474624634,0.0,1.0,0.005913734436035156,"6_act1=selu,act2=tanh,batch_size=256,bi1=he_uniform,bi2=lecun_normal,epochs=6,ki1=lecun_uniform,ki2=glorot_normal,loss=binary_crossentropy,lr=5.6260,optimizer=nadam,unit1=512",binary_crossentropy,256.0,nadam,5.626015361384158,lecun_uniform,glorot_normal,he_uniform,lecun_normal,selu,tanh,6.0,512.0
d2b2b_00007,,,,,,,,71b7e2d7493847efba3f9cee2eb828ba,2022-09-12_05-02-35,1662958955.0,,29394.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,16.0,rmsprop,0.8775614699439055,he_uniform,ones,orthogonal,zeros,selu,softsign,4.0,512.0
d2b2b_00008,0.23051224648952484,0.20666666328907013,11.409850835800171,True,,,1.0,50d6e56617694511adc2d35482e287b4,2022-09-12_05-02-59,1662958979.0,11.409850835800171,29817.0,83e87206dee1,172.17.0.3,11.409850835800171,0.0,1.0,0.005246162414550781,"8_act1=softplus,act2=tanh,batch_size=512,bi1=lecun_uniform,bi2=he_uniform,epochs=4,ki1=glorot_normal,ki2=constant,loss=binary_crossentropy,lr=2.4855,optimizer=nadam,unit1=512",binary_crossentropy,512.0,nadam,2.4854938589624855,glorot_normal,constant,lecun_uniform,he_uniform,softplus,tanh,4.0,512.0
d2b2b_00009,0.34910914301872253,0.35777777433395386,14.820050477981567,True,,,1.0,168ab110d19b4540aabd2d53bda3f8dd,2022-09-12_05-03-19,1662958999.0,14.820050477981567,30412.0,83e87206dee1,172.17.0.3,14.820050477981567,0.0,1.0,0.005841970443725586,"9_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=he_uniform,epochs=5,ki1=he_uniform,ki2=he_normal,loss=mean_squared_logarithmic_error,lr=4.0754,optimizer=nadam,unit1=256",mean_squared_logarithmic_error,32.0,nadam,4.075429971799224,he_uniform,he_normal,random_normal,he_uniform,hard_sigmoid,hard_sigmoid,5.0,256.0
