trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
9682242e,0.37472161650657654,0.3777777850627899,13.433797359466553,True,,,1.0,4cbbbb223bba4f798a7406c592bedc33,2022-09-12_04-09-00,1662955740.0,13.433797359466553,34441.0,83e87206dee1,172.17.0.3,13.433797359466553,0.0,1.0,0.0050623416900634766,"1_act1=relu,act2=softsign,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softsign,3.0,512.0
99693290,,,,,,,,aacccca6446f41a28d1d49577ddf932a,2022-09-12_04-09-05,1662955745.0,,34937.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,64.0,sgd,3.051855640078036,constant,he_normal,orthogonal,random_uniform,elu,softmax,4.0,512.0
a1def6bc,0.012249442748725414,0.015555555932223797,10.588342905044556,True,,,1.0,c286dd9ef89f4fdda99e8bd3c7d1acdd,2022-09-12_04-09-27,1662955767.0,10.588342905044556,35425.0,83e87206dee1,172.17.0.3,10.588342905044556,0.0,1.0,0.005429983139038086,"3_act1=selu,act2=softsign,batch_size=512,bi1=glorot_normal,bi2=lecun_uniform,epochs=4,ki1=lecun_normal,ki2=he_normal,loss=poisson,lr=0.6838,optimizer=adagrad,unit1=1024",poisson,512.0,adagrad,0.6837938953268683,lecun_normal,he_normal,glorot_normal,lecun_uniform,selu,softsign,4.0,1024.0
a86d7350,0.0038975500501692295,0.006666666828095913,15.72340440750122,True,,,1.0,94ebfa3e690947d59553f7772015f066,2022-09-12_04-09-48,1662955788.0,15.72340440750122,35962.0,83e87206dee1,172.17.0.3,15.72340440750122,0.0,1.0,0.004934549331665039,"4_act1=softplus,act2=sigmoid,batch_size=32,bi1=lecun_normal,bi2=zeros,epochs=6,ki1=zeros,ki2=random_uniform,loss=mean_squared_error,lr=3.0025,optimizer=nadam,unit1=512",mean_squared_error,32.0,nadam,3.0024577332357754,zeros,random_uniform,lecun_normal,zeros,softplus,sigmoid,6.0,512.0
b1f78aa0,,,,,,,,41a62a79dc764dc496decb84453f07c7,2022-09-12_04-09-54,1662955794.0,,36644.0,83e87206dee1,172.17.0.3,,,,,,categorical_crossentropy,256.0,adam,0.8403804284561149,ones,constant,orthogonal,glorot_normal,selu,softmax,4.0,256.0
be7c427a,0.34910914301872253,0.35777777433395386,23.94346833229065,True,,,1.0,cb5d0ade07c14e4a8cb73efdf9760f98,2022-09-12_04-10-32,1662955832.0,23.94346833229065,37108.0,83e87206dee1,172.17.0.3,23.94346833229065,0.0,1.0,0.00529170036315918,"6_act1=softmax,act2=elu,batch_size=16,bi1=lecun_normal,bi2=glorot_normal,epochs=8,ki1=glorot_uniform,ki2=orthogonal,loss=categorical_crossentropy,lr=3.6651,optimizer=adam,unit1=512",categorical_crossentropy,16.0,adam,3.665082691969639,glorot_uniform,orthogonal,lecun_normal,glorot_normal,softmax,elu,8.0,512.0
c76e82a8,0.30345210433006287,0.3222222328186035,14.703696727752686,True,,,1.0,03a3db5748a34110aeb904c5f22d425d,2022-09-12_04-10-52,1662955852.0,14.703696727752686,37907.0,83e87206dee1,172.17.0.3,14.703696727752686,0.0,1.0,0.0052378177642822266,"7_act1=softmax,act2=softplus,batch_size=32,bi1=ones,bi2=random_normal,epochs=4,ki1=constant,ki2=constant,loss=categorical_hinge,lr=7.2440,optimizer=rmsprop,unit1=512",categorical_hinge,32.0,rmsprop,7.243970084803267,constant,constant,ones,random_normal,softmax,softplus,4.0,512.0
d8b8a926,0.06570155918598175,0.05111110955476761,10.037237405776978,True,,,1.0,8c1e8383c07a4936a00b3fc991ad484e,2022-09-12_04-11-07,1662955867.0,10.037237405776978,38499.0,83e87206dee1,172.17.0.3,10.037237405776978,0.0,1.0,0.00527191162109375,"8_act1=softplus,act2=softplus,batch_size=512,bi1=glorot_uniform,bi2=he_uniform,epochs=3,ki1=he_uniform,ki2=lecun_uniform,loss=squared_hinge,lr=7.3551,optimizer=adadelta,unit1=512",squared_hinge,512.0,adadelta,7.355110355274818,he_uniform,lecun_uniform,glorot_uniform,he_uniform,softplus,softplus,3.0,512.0
e4a4bcde,,,,,,,,253dbd419e8248c3a55c910004ca5a44,2022-09-12_04-11-12,1662955872.0,,39040.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,512.0,adagrad,8.185195002184264,he_normal,random_uniform,truncated_normal,truncated_normal,exponential,softsign,6.0,512.0
ed96fce4,0.0038975500501692295,0.006666666828095913,12.246427059173584,True,,,1.0,2409a2fd53b14446a7056b601017774a,2022-09-12_04-11-38,1662955898.0,12.246427059173584,39499.0,83e87206dee1,172.17.0.3,12.246427059173584,0.0,1.0,0.006607770919799805,"10_act1=sigmoid,act2=exponential,batch_size=32,bi1=he_uniform,bi2=random_normal,epochs=4,ki1=lecun_uniform,ki2=lecun_normal,loss=kullback_leibler_divergence,lr=2.2787,optimizer=adamax,unit1=1024",kullback_leibler_divergence,32.0,adamax,2.2786796628202475,lecun_uniform,lecun_normal,he_uniform,random_normal,sigmoid,exponential,4.0,1024.0
