trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
f0b0b320,0.4532293975353241,0.4466666579246521,13.428152084350586,True,,,1.0,7d0fb79fc0904ee8965d59c063ee0ac2,2022-09-12_05-58-54,1662962334.0,13.428152084350586,31407.0,83e87206dee1,172.17.0.3,13.428152084350586,0.0,1.0,0.005670309066772461,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=sgd,unit1=512",categorical_crossentropy,32.0,sgd,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
f386ace4,0.008351893164217472,0.004444444552063942,15.025583505630493,True,,,1.0,86e5e971c19e477d8252b8a25a134468,2022-09-12_05-59-14,1662962354.0,15.025583505630493,31907.0,83e87206dee1,172.17.0.3,15.025583505630493,0.0,1.0,0.005930423736572266,"2_act1=selu,act2=tanh,batch_size=16,bi1=he_uniform,bi2=he_normal,epochs=4,ki1=random_uniform,ki2=random_uniform,loss=logcosh,lr=5.5010,optimizer=adamax,unit1=512",logcosh,16.0,adamax,5.5010158949310215,random_uniform,random_uniform,he_uniform,he_normal,selu,tanh,4.0,512.0
fc1c40a8,0.0038975500501692295,0.006666666828095913,11.976339340209961,True,,,1.0,009d555504b2447da5b0f1ad02dba971,2022-09-12_05-59-31,1662962371.0,11.976339340209961,32693.0,83e87206dee1,172.17.0.3,11.976339340209961,0.0,1.0,0.004551887512207031,"3_act1=exponential,act2=exponential,batch_size=128,bi1=truncated_normal,bi2=random_uniform,epochs=3,ki1=glorot_uniform,ki2=constant,loss=poisson,lr=1.5929,optimizer=rmsprop,unit1=512",poisson,128.0,rmsprop,1.592905219480948,glorot_uniform,constant,truncated_normal,random_uniform,exponential,exponential,3.0,512.0
08081a36,,,,,,,,021226aefc9a4c8687bd5d807538bec4,2022-09-12_05-59-36,1662962376.0,,33330.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_percentage_error,32.0,sgd,7.406596715743205,random_normal,glorot_uniform,orthogonal,truncated_normal,softplus,selu,3.0,256.0
122a948a,0.0038975500501692295,0.006666666828095913,13.242324113845825,True,,,1.0,24ce82fd56474e209fd27638723a10f0,2022-09-12_06-00-03,1662962403.0,13.242324113845825,33674.0,83e87206dee1,172.17.0.3,13.242324113845825,0.0,1.0,0.0051991939544677734,"5_act1=hard_sigmoid,act2=exponential,batch_size=64,bi1=ones,bi2=random_normal,epochs=5,ki1=random_uniform,ki2=glorot_normal,loss=categorical_crossentropy,lr=4.4292,optimizer=adam,unit1=1024",categorical_crossentropy,64.0,adam,4.429152518710352,random_uniform,glorot_normal,ones,random_normal,hard_sigmoid,exponential,5.0,1024.0
1a839e9c,0.34910914301872253,0.35777777433395386,9.392543077468872,True,,,1.0,acae8ca43be34aa08dd8ef46a59aae2a,2022-09-12_06-00-18,1662962418.0,9.392543077468872,34400.0,83e87206dee1,172.17.0.3,9.392543077468872,0.0,1.0,0.0052220821380615234,"6_act1=sigmoid,act2=softmax,batch_size=512,bi1=constant,bi2=lecun_uniform,epochs=3,ki1=glorot_uniform,ki2=glorot_normal,loss=kullback_leibler_divergence,lr=4.3130,optimizer=sgd,unit1=1024",kullback_leibler_divergence,512.0,sgd,4.312964260903134,glorot_uniform,glorot_normal,constant,lecun_uniform,sigmoid,softmax,3.0,1024.0
253e2992,0.047327395528554916,0.06222222372889519,10.396875858306885,True,,,1.0,1aa8cd82e863440f8baec76e998f0f0f,2022-09-12_06-00-34,1662962434.0,10.396875858306885,35027.0,83e87206dee1,172.17.0.3,10.396875858306885,0.0,1.0,0.005215883255004883,"7_act1=relu,act2=tanh,batch_size=128,bi1=ones,bi2=constant,epochs=3,ki1=ones,ki2=orthogonal,loss=logcosh,lr=5.9387,optimizer=rmsprop,unit1=512",logcosh,128.0,rmsprop,5.938710104688337,ones,orthogonal,ones,constant,relu,tanh,3.0,512.0
2e2f1eb2,,,,,,,,d1277d5ecbb443f5b52bf21da042276d,2022-09-12_06-00-38,1662962438.0,,35565.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,rmsprop,4.707079366603288,he_normal,ones,ones,lecun_uniform,softmax,tanh,4.0,256.0
372025d4,,,,,,,,33235bb884ea4d9fb59710b7b5568114,2022-09-12_06-00-54,1662962454.0,,36128.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,64.0,adadelta,3.216586321722622,glorot_normal,glorot_uniform,truncated_normal,orthogonal,exponential,softplus,7.0,256.0
40a9f404,,,,,,,,dde53d7364c5495e9aae51dcd6d01a86,2022-09-12_06-01-07,1662962467.0,,36563.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,128.0,adagrad,9.713138560498297,lecun_normal,lecun_normal,he_normal,he_normal,tanh,softplus,4.0,256.0
