trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
e1fe1_00000,0.4966592490673065,0.4933333396911621,16.029252767562866,True,,,1.0,c4e685a0b45b43fa87b0860938cd7f1d,2022-09-11_21-30-20,1662931820.0,16.029252767562866,5797.0,83e87206dee1,172.17.0.3,16.029252767562866,0.0,1.0,0.008770465850830078,0,categorical_crossentropy,32.0,adam,0.001,ones,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
e1fe1_00001,0.0551224946975708,0.05999999865889549,11.807467222213745,True,,,1.0,d7ab451d9fe24d39b62a025044f0d66d,2022-09-11_21-30-37,1662931837.0,11.807467222213745,6393.0,83e87206dee1,172.17.0.3,11.807467222213745,0.0,1.0,0.0046923160552978516,"1_act1=tanh,act2=hard_sigmoid,batch_size=128,bi1=random_uniform,bi2=lecun_uniform,epochs=4,ki1=glorot_normal,ki2=orthogonal,loss=categorical_crossentropy,lr=4.3173,optimizer=sgd,unit1=256",categorical_crossentropy,128.0,sgd,4.317328806695668,glorot_normal,orthogonal,random_uniform,lecun_uniform,tanh,hard_sigmoid,4.0,256.0
e1fe1_00002,0.0038975500501692295,0.006666666828095913,31.511157989501953,True,,,1.0,6c54493f62bc4a04ac285e02de95508a,2022-09-11_21-31-14,1662931874.0,31.511157989501953,6959.0,83e87206dee1,172.17.0.3,31.511157989501953,0.0,1.0,0.004261016845703125,"2_act1=relu,act2=exponential,batch_size=16,bi1=lecun_uniform,bi2=glorot_normal,epochs=7,ki1=zeros,ki2=random_uniform,loss=poisson,lr=6.4695,optimizer=nadam,unit1=1024",poisson,16.0,nadam,6.4694674364263465,zeros,random_uniform,lecun_uniform,glorot_normal,relu,exponential,7.0,1024.0
e1fe1_00003,0.03340757265686989,0.031111111864447594,13.960994243621826,True,,,1.0,66b475de149f4ed696772b408a0e6a3b,2022-09-11_21-31-33,1662931893.0,13.960994243621826,8055.0,83e87206dee1,172.17.0.3,13.960994243621826,0.0,1.0,0.004824161529541016,"3_act1=linear,act2=softsign,batch_size=64,bi1=constant,bi2=constant,epochs=4,ki1=random_uniform,ki2=ones,loss=hinge,lr=0.8961,optimizer=adamax,unit1=256",hinge,64.0,adamax,0.8961381503395025,random_uniform,ones,constant,constant,linear,softsign,4.0,256.0
e1fe1_00004,0.0038975500501692295,0.002222222276031971,13.90579891204834,True,,,1.0,87157b3be5b743ad9d69cba1f75298fa,2022-09-11_21-31-53,1662931913.0,13.90579891204834,8677.0,83e87206dee1,172.17.0.3,13.90579891204834,0.0,1.0,0.0060689449310302734,"4_act1=softsign,act2=elu,batch_size=256,bi1=he_uniform,bi2=truncated_normal,epochs=3,ki1=ones,ki2=random_normal,loss=hinge,lr=7.5879,optimizer=adadelta,unit1=1024",hinge,256.0,adadelta,7.587941668248987,ones,random_normal,he_uniform,truncated_normal,softsign,elu,3.0,1024.0
e1fe1_00005,0.0038975500501692295,0.006666666828095913,15.756962537765503,True,,,1.0,46623e01a40a40f99c3b71aa1f5232d0,2022-09-11_21-32-14,1662931934.0,15.756962537765503,9320.0,83e87206dee1,172.17.0.3,15.756962537765503,0.0,1.0,0.004948139190673828,"5_act1=elu,act2=softplus,batch_size=16,bi1=he_normal,bi2=random_normal,epochs=3,ki1=truncated_normal,ki2=lecun_normal,loss=mean_absolute_error,lr=4.7904,optimizer=nadam,unit1=256",mean_absolute_error,16.0,nadam,4.790407777705411,truncated_normal,lecun_normal,he_normal,random_normal,elu,softplus,3.0,256.0
e1fe1_00006,,,,,,,,320510354610480780bb045e553a4d14,2022-09-11_21-32-20,1662931940.0,,10077.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,64.0,nadam,9.5307277331486,orthogonal,glorot_normal,truncated_normal,constant,tanh,softplus,6.0,512.0
e1fe1_00007,0.34910914301872253,0.35777777433395386,12.409102201461792,True,,,1.0,022c7c74497948e2a0dd18b876c49d3a,2022-09-11_21-32-47,1662931967.0,12.409102201461792,10575.0,83e87206dee1,172.17.0.3,12.409102201461792,0.0,1.0,0.008089065551757812,"7_act1=elu,act2=softmax,batch_size=64,bi1=he_normal,bi2=ones,epochs=7,ki1=lecun_normal,ki2=orthogonal,loss=categorical_hinge,lr=7.4999,optimizer=adagrad,unit1=1024",categorical_hinge,64.0,adagrad,7.499870093812769,lecun_normal,orthogonal,he_normal,ones,elu,softmax,7.0,1024.0
e1fe1_00008,,,,,,,,edd5e21780594b2ebc0b4e3a297497b9,2022-09-11_21-32-53,1662931973.0,,11322.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,512.0,adamax,0.46580037428547383,glorot_normal,random_normal,glorot_normal,he_uniform,relu,softmax,4.0,512.0
e1fe1_00009,0.0038975500501692295,0.006666666828095913,12.389942407608032,True,,,1.0,8a6d5a69a8b74725a13ad8158adc8353,2022-09-11_21-33-21,1662932001.0,12.389942407608032,11758.0,83e87206dee1,172.17.0.3,12.389942407608032,0.0,1.0,0.005135059356689453,"9_act1=relu,act2=softplus,batch_size=512,bi1=he_normal,bi2=lecun_uniform,epochs=6,ki1=random_uniform,ki2=lecun_uniform,loss=binary_crossentropy,lr=3.5427,optimizer=rmsprop,unit1=256",binary_crossentropy,512.0,rmsprop,3.542657859010537,random_uniform,lecun_uniform,he_normal,lecun_uniform,relu,softplus,6.0,256.0
