trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
c19a4f10,0.3379732668399811,0.35333332419395447,12.220386981964111,True,,,1.0,c1b18c86f5c14ed2afaabcb6beaff772,2022-09-17_23-45-22,1663458322.0,12.220386981964111,7099.0,83e87206dee1,172.17.0.2,12.220386981964111,0.0,1.0,0.006849765777587891,"1_act1=relu,act2=softsign,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softsign,3.0,512.0
c4a01d84,0.34910914301872253,0.35777777433395386,17.06531572341919,True,,,1.0,84dda252e25c492da7918d7a699b19bb,2022-09-17_23-45-45,1663458345.0,17.06531572341919,7553.0,83e87206dee1,172.17.0.2,17.06531572341919,0.0,1.0,0.004685878753662109,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=8,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,8.0,256.0
cc6c2e90,,,,,,,,eeb8ec6563bc4540af6eeba305b6e798,2022-09-17_23-45-50,1663458350.0,,8331.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
d989ac1a,0.0038975500501692295,0.006666666828095913,11.727169752120972,True,,,1.0,99ff24dab7854479a1d48667156d4677,2022-09-17_23-46-14,1663458374.0,11.727169752120972,8882.0,83e87206dee1,172.17.0.2,11.727169752120972,0.0,1.0,0.005175113677978516,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
e0b13652,,,,,,,,f6a8e53ac631448aaa862c21f7f3d385,2022-09-17_23-46-19,1663458379.0,,9513.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,3.0,256.0
ead356a6,0.0038975500501692295,0.006666666828095913,10.985203266143799,True,,,1.0,ab5bfd7ebdd84b688ce470fad8733d44,2022-09-17_23-46-42,1663458402.0,10.985203266143799,9905.0,83e87206dee1,172.17.0.2,10.985203266143799,0.0,1.0,0.005630970001220703,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=6,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,6.0,512.0
f1fad6d4,0.34910914301872253,0.35777777433395386,10.242247343063354,True,,,1.0,bbace31518f54d94af9bcf9c25f04242,2022-09-17_23-46-57,1663458417.0,10.242247343063354,10482.0,83e87206dee1,172.17.0.2,10.242247343063354,0.0,1.0,0.005247354507446289,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=3,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,3.0,1024.0
fb848330,0.0022271715570241213,0.0,9.208571434020996,True,,,1.0,760fc5221d3f47b6a9db737e08074eb7,2022-09-17_23-47-11,1663458431.0,9.208571434020996,11071.0,83e87206dee1,172.17.0.2,9.208571434020996,0.0,1.0,0.0060062408447265625,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=8,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,8.0,512.0
0475cd64,0.0038975500501692295,0.006666666828095913,10.804373264312744,True,,,1.0,aa73f121ec8f4b35a895947244634ec8,2022-09-17_23-47-27,1663458447.0,10.804373264312744,11681.0,83e87206dee1,172.17.0.2,10.804373264312744,0.0,1.0,0.005126476287841797,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
0cce19bc,0.3485523462295532,0.35777777433395386,8.4226713180542,True,,,1.0,4d739e4fd83f4506b488682d8846d6d8,2022-09-17_23-47-40,1663458460.0,8.4226713180542,12148.0,83e87206dee1,172.17.0.2,8.4226713180542,0.0,1.0,0.0051212310791015625,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
