trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
cc7a2_00000,0.3674832880496979,0.3733333349227905,11.051700592041016,True,,,1.0,141d7cf3ec0d41dca0e093e6d3fae019,2022-09-17_17-04-48,1663434288.0,11.051700592041016,7900.0,83e87206dee1,172.17.0.2,11.051700592041016,0.0,1.0,0.0059316158294677734,0,categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softsign,3.0,512.0
cc7a2_00001,,,,,,,,dbdc43a08f914017a414d967b84cae84,2022-09-17_17-04-53,1663434293.0,,8500.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,rmsprop,9.97909321999354,lecun_uniform,lecun_normal,random_uniform,random_uniform,linear,softplus,3.0,256.0
cc7a2_00002,0.0890868604183197,0.08444444090127945,11.605829238891602,True,,,1.0,c69fcba06be143efb0616eb2141c8e8a,2022-09-17_17-05-18,1663434318.0,11.605829238891602,9045.0,83e87206dee1,172.17.0.2,11.605829238891602,0.0,1.0,0.005350828170776367,"2_act1=softmax,act2=softplus,batch_size=512,bi1=constant,bi2=lecun_uniform,epochs=3,ki1=constant,ki2=glorot_normal,loss=poisson,lr=4.1675,optimizer=nadam,unit1=1024",poisson,512.0,nadam,4.167531706172279,constant,glorot_normal,constant,lecun_uniform,softmax,softplus,3.0,1024.0
cc7a2_00003,0.0038975500501692295,0.006666666828095913,12.265654563903809,True,,,1.0,08ece79403874730a383de6e0cac9bb8,2022-09-17_17-05-36,1663434336.0,12.265654563903809,9688.0,83e87206dee1,172.17.0.2,12.265654563903809,0.0,1.0,0.005528450012207031,"3_act1=hard_sigmoid,act2=relu,batch_size=32,bi1=random_uniform,bi2=lecun_normal,epochs=6,ki1=zeros,ki2=ones,loss=squared_hinge,lr=4.8414,optimizer=adagrad,unit1=1024",squared_hinge,32.0,adagrad,4.841391787040324,zeros,ones,random_uniform,lecun_normal,hard_sigmoid,relu,6.0,1024.0
cc7a2_00004,0.0038975500501692295,0.006666666828095913,10.219712495803833,True,,,1.0,24530fe2c7944860a12c1b532b70e072,2022-09-17_17-05-51,1663434351.0,10.219712495803833,10312.0,83e87206dee1,172.17.0.2,10.219712495803833,0.0,1.0,0.005162477493286133,"4_act1=sigmoid,act2=sigmoid,batch_size=64,bi1=random_uniform,bi2=random_uniform,epochs=6,ki1=he_uniform,ki2=random_uniform,loss=mean_absolute_percentage_error,lr=2.3978,optimizer=sgd,unit1=256",mean_absolute_percentage_error,64.0,sgd,2.397798148660736,he_uniform,random_uniform,random_uniform,random_uniform,sigmoid,sigmoid,6.0,256.0
cc7a2_00005,0.4883073568344116,0.48444443941116333,15.09861445426941,True,,,1.0,00ff3939df474c51aad785915e8d714e,2022-09-17_17-06-11,1663434371.0,15.09861445426941,10952.0,83e87206dee1,172.17.0.2,15.09861445426941,0.0,1.0,0.005699634552001953,"5_act1=hard_sigmoid,act2=linear,batch_size=16,bi1=glorot_normal,bi2=constant,epochs=6,ki1=random_uniform,ki2=lecun_uniform,loss=mean_squared_logarithmic_error,lr=0.3550,optimizer=sgd,unit1=1024",mean_squared_logarithmic_error,16.0,sgd,0.35503465168295484,random_uniform,lecun_uniform,glorot_normal,constant,hard_sigmoid,linear,6.0,1024.0
cc7a2_00006,0.0038975500501692295,0.006666666828095913,10.724369049072266,True,,,1.0,217ed4044706465ba2a90cbe625a14d1,2022-09-17_17-06-26,1663434386.0,10.724369049072266,11562.0,83e87206dee1,172.17.0.2,10.724369049072266,0.0,1.0,0.0062062740325927734,"6_act1=sigmoid,act2=elu,batch_size=128,bi1=random_uniform,bi2=ones,epochs=5,ki1=ones,ki2=random_normal,loss=mean_absolute_error,lr=8.9807,optimizer=nadam,unit1=1024",mean_absolute_error,128.0,nadam,8.980678673664967,ones,random_normal,random_uniform,ones,sigmoid,elu,5.0,1024.0
cc7a2_00007,,,,,,,,0812685823f44c1d8db994b9ec4d8773,2022-09-17_17-06-32,1663434392.0,,12105.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adam,8.52304541077831,ones,constant,ones,ones,linear,relu,5.0,512.0
cc7a2_00008,0.016703786328434944,0.024444444105029106,11.0626802444458,True,,,1.0,3c722c6c66cd43f39168288a00dd6f22,2022-09-17_17-06-58,1663434418.0,11.0626802444458,12702.0,83e87206dee1,172.17.0.2,11.0626802444458,0.0,1.0,0.005548000335693359,"8_act1=softmax,act2=tanh,batch_size=512,bi1=random_uniform,bi2=glorot_normal,epochs=4,ki1=lecun_uniform,ki2=truncated_normal,loss=binary_crossentropy,lr=8.1562,optimizer=nadam,unit1=1024",binary_crossentropy,512.0,nadam,8.15615933785436,lecun_uniform,truncated_normal,random_uniform,glorot_normal,softmax,tanh,4.0,1024.0
cc7a2_00009,0.34910914301872253,0.35777777433395386,11.095576763153076,True,,,1.0,0b1616346bd441b090ff5b7986d89629,2022-09-17_17-07-14,1663434434.0,11.095576763153076,13305.0,83e87206dee1,172.17.0.2,11.095576763153076,0.0,1.0,0.005925655364990234,"9_act1=exponential,act2=sigmoid,batch_size=128,bi1=random_uniform,bi2=ones,epochs=3,ki1=he_uniform,ki2=random_normal,loss=kullback_leibler_divergence,lr=1.9480,optimizer=sgd,unit1=1024",kullback_leibler_divergence,128.0,sgd,1.9480416031261296,he_uniform,random_normal,random_uniform,ones,exponential,sigmoid,3.0,1024.0
