trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
f9b03d9e,0.5300667881965637,0.5088889002799988,11.110974311828613,True,,,1.0,245e08c3f5db402f8f7d2ee1cce87696,2022-09-13_13-21-44,1663075304.0,11.110974311828613,7523.0,83e87206dee1,172.17.0.2,11.110974311828613,0.0,1.0,0.005317211151123047,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
fc778988,0.34910914301872253,0.35777777433395386,10.663930177688599,True,,,1.0,66e9161f566242a9986b23a54136a6cd,2022-09-13_13-22-00,1663075320.0,10.663930177688599,8297.0,83e87206dee1,172.17.0.2,10.663930177688599,0.0,1.0,0.005459785461425781,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
036358c6,,,,,,,,14da50dc8a66479386aaf03c339ad18c,2022-09-13_13-22-05,1663075325.0,,8998.0,83e87206dee1,172.17.0.2,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
0ced3448,0.0038975500501692295,0.006666666828095913,14.171355247497559,True,,,1.0,2f9f92b898b54e06b0024354cfa4388f,2022-09-13_13-22-31,1663075351.0,14.171355247497559,9493.0,83e87206dee1,172.17.0.2,14.171355247497559,0.0,1.0,0.0047037601470947266,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
1414c600,,,,,,,,9a1a8a31cc2b44cf9b72bbd45c4fba29,2022-09-13_13-22-36,1663075356.0,,10385.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
1f67db5a,0.0038975500501692295,0.006666666828095913,11.476123332977295,True,,,1.0,08a98b5c4e4a4400a0c80ee1fc0d37c1,2022-09-13_13-23-00,1663075380.0,11.476123332977295,11008.0,83e87206dee1,172.17.0.2,11.476123332977295,0.0,1.0,0.005541324615478516,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=7,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,7.0,512.0
2727f1e0,0.4203786253929138,0.43111109733581543,10.76765513420105,True,,,1.0,49a62fa5251a4ea99af7e9f32ed0c41e,2022-09-13_13-23-17,1663075397.0,10.76765513420105,11741.0,83e87206dee1,172.17.0.2,10.76765513420105,0.0,1.0,0.005787372589111328,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
314a1a36,0.20434299111366272,0.1711111068725586,9.41214108467102,True,,,1.0,b699d8c5226648d9a41dd7205aa7d342,2022-09-13_13-23-32,1663075412.0,9.41214108467102,12415.0,83e87206dee1,172.17.0.2,9.41214108467102,0.0,1.0,0.005779266357421875,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
3ad3f9fa,0.0038975500501692295,0.006666666828095913,11.359147310256958,True,,,1.0,0a5339f14a544427b0e694ac915c6805,2022-09-13_13-23-48,1663075428.0,11.359147310256958,13102.0,83e87206dee1,172.17.0.2,11.359147310256958,0.0,1.0,0.005398988723754883,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
43c52138,0.03897549957036972,0.042222220450639725,9.293125867843628,True,,,1.0,15a7f68073644c53bf927b82ea4d9ead,2022-09-13_13-24-02,1663075442.0,9.293125867843628,13682.0,83e87206dee1,172.17.0.2,9.293125867843628,0.0,1.0,0.005959272384643555,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
