trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
8be34_00000,0.6436525583267212,0.6333333253860474,12.553004503250122,True,,,1.0,10c9c33ec73e479688dcd2a5ba7c0089,2022-09-17_19-47-39,1663444059.0,12.553004503250122,7908.0,83e87206dee1,172.17.0.2,12.553004503250122,0.0,1.0,0.005452871322631836,0,hinge,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
8be34_00001,0.3513363003730774,0.36222222447395325,10.224615812301636,True,,,1.0,0164572c62434c6badb9066959475eda,2022-09-17_19-47-54,1663444074.0,10.224615812301636,8500.0,83e87206dee1,172.17.0.2,10.224615812301636,0.0,1.0,0.005749702453613281,"1_act1=relu,act2=exponential,batch_size=256,bi1=zeros,bi2=truncated_normal,epochs=3,ki1=he_uniform,ki2=glorot_normal,loss=mean_squared_logarithmic_error,lr=0.4301,optimizer=adadelta,unit1=1024",mean_squared_logarithmic_error,256.0,adadelta,0.43007047566244294,he_uniform,glorot_normal,zeros,truncated_normal,relu,exponential,3.0,1024.0
8be34_00002,0.0038975500501692295,0.006666666828095913,11.167738199234009,True,,,1.0,facd489528c3412dbfbc58c03b03d691,2022-09-17_19-48-10,1663444090.0,11.167738199234009,9032.0,83e87206dee1,172.17.0.2,11.167738199234009,0.0,1.0,0.0067675113677978516,"2_act1=elu,act2=softplus,batch_size=32,bi1=ones,bi2=truncated_normal,epochs=4,ki1=truncated_normal,ki2=lecun_uniform,loss=squared_hinge,lr=2.4189,optimizer=adamax,unit1=512",squared_hinge,32.0,adamax,2.418889593652576,truncated_normal,lecun_uniform,ones,truncated_normal,elu,softplus,4.0,512.0
8be34_00003,0.018930958583950996,0.015555555932223797,12.473310708999634,True,,,1.0,9591752503b649db84e88d74b9df1f74,2022-09-17_19-48-28,1663444108.0,12.473310708999634,9523.0,83e87206dee1,172.17.0.2,12.473310708999634,0.0,1.0,0.004790544509887695,"3_act1=sigmoid,act2=linear,batch_size=16,bi1=truncated_normal,bi2=random_normal,epochs=3,ki1=zeros,ki2=lecun_normal,loss=mean_absolute_percentage_error,lr=4.0429,optimizer=adagrad,unit1=512",mean_absolute_percentage_error,16.0,adagrad,4.042898068258944,zeros,lecun_normal,truncated_normal,random_normal,sigmoid,linear,3.0,512.0
8be34_00004,0.0038975500501692295,0.006666666828095913,11.845576524734497,True,,,1.0,8aae69d30ad243adba48af5ff56d68b1,2022-09-17_19-48-45,1663444125.0,11.845576524734497,10216.0,83e87206dee1,172.17.0.2,11.845576524734497,0.0,1.0,0.004621028900146484,"4_act1=exponential,act2=linear,batch_size=32,bi1=zeros,bi2=lecun_uniform,epochs=4,ki1=orthogonal,ki2=lecun_normal,loss=kullback_leibler_divergence,lr=7.6231,optimizer=adamax,unit1=256",kullback_leibler_divergence,32.0,adamax,7.623090557910356,orthogonal,lecun_normal,zeros,lecun_uniform,exponential,linear,4.0,256.0
8be34_00005,,,,,,,,b5adf8db132247f8a812da926adcbdc2,2022-09-17_19-48-50,1663444130.0,,10808.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,64.0,nadam,8.071555566493288,ones,random_uniform,truncated_normal,orthogonal,softsign,hard_sigmoid,3.0,1024.0
8be34_00006,,,,,,,,019479e58e1f413791cce3c0ffcf3838,2022-09-17_19-49-02,1663444142.0,,11250.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,sgd,3.7173935773240085,he_normal,random_uniform,random_normal,he_uniform,tanh,softplus,5.0,1024.0
8be34_00007,0.42984411120414734,0.43111109733581543,9.320186138153076,True,,,1.0,c87bd55974da4cec9f02169da19aed3d,2022-09-17_19-49-24,1663444164.0,9.320186138153076,11796.0,83e87206dee1,172.17.0.2,9.320186138153076,0.0,1.0,0.005391120910644531,"7_act1=linear,act2=softplus,batch_size=64,bi1=he_uniform,bi2=truncated_normal,epochs=6,ki1=lecun_uniform,ki2=lecun_uniform,loss=categorical_crossentropy,lr=6.0615,optimizer=sgd,unit1=1024",categorical_crossentropy,64.0,sgd,6.061466043188233,lecun_uniform,lecun_uniform,he_uniform,truncated_normal,linear,softplus,6.0,1024.0
8be34_00008,,,,,,,,d43eb8001fd74ccb87637dffc903582e,2022-09-17_19-49-29,1663444169.0,,12342.0,83e87206dee1,172.17.0.2,,,,,,poisson,16.0,adam,2.4660371031766117,lecun_normal,he_uniform,lecun_normal,orthogonal,exponential,softplus,4.0,256.0
8be34_00009,0.640868604183197,0.6399999856948853,9.479379653930664,True,,,1.0,2d24255ec47e48189f8ca06423025b85,2022-09-17_19-49-50,1663444190.0,9.479379653930664,13097.0,83e87206dee1,172.17.0.2,9.479379653930664,0.0,1.0,0.005999326705932617,"9_act1=linear,act2=exponential,batch_size=256,bi1=glorot_normal,bi2=zeros,epochs=6,ki1=lecun_normal,ki2=truncated_normal,loss=categorical_hinge,lr=5.4448,optimizer=adadelta,unit1=1024",categorical_hinge,256.0,adadelta,5.444823783520297,lecun_normal,truncated_normal,glorot_normal,zeros,linear,exponential,6.0,1024.0
8be34_00010,,,,,,,,25ada505d22e408c9f41905c21fd31b6,2022-09-17_19-49-54,1663444194.0,,14229.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,rmsprop,8.471944543141378,he_normal,he_uniform,constant,he_normal,softsign,sigmoid,6.0,1024.0
8be34_00011,0.0038975500501692295,0.006666666828095913,11.178886413574219,True,,,1.0,f0f69e978fdb429aa410862fe5dc54ca,2022-09-17_19-50-19,1663444219.0,11.178886413574219,14820.0,83e87206dee1,172.17.0.2,11.178886413574219,0.0,1.0,0.005380153656005859,"11_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=64,bi1=lecun_uniform,bi2=truncated_normal,epochs=4,ki1=random_normal,ki2=truncated_normal,loss=kullback_leibler_divergence,lr=8.0986,optimizer=adagrad,unit1=512",kullback_leibler_divergence,64.0,adagrad,8.098602063745675,random_normal,truncated_normal,lecun_uniform,truncated_normal,hard_sigmoid,hard_sigmoid,4.0,512.0
8be34_00012,,,,,,,,a544317dc081427ca91b22d001a823f0,2022-09-17_19-50-24,1663444224.0,,16298.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,rmsprop,0.07841689987757741,random_normal,glorot_normal,he_normal,lecun_uniform,relu,elu,4.0,512.0
