trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
d3b58164,0.23051224648952484,0.2133333384990692,12.636276483535767,True,,,1.0,b4cdfa9cda28414bb6c7e9aaf632754d,2022-09-12_06-41-01,1662964861.0,12.636276483535767,3971.0,83e87206dee1,172.17.0.3,12.636276483535767,0.0,1.0,0.004853963851928711,"1_act1=relu,act2=linear,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,linear,3.0,512.0
d687d324,0.34910914301872253,0.35777777433395386,12.566172361373901,True,,,1.0,abfb70d4d50c4f4ba6d8806d0c10e401,2022-09-12_06-41-19,1662964879.0,12.566172361373901,4581.0,83e87206dee1,172.17.0.3,12.566172361373901,0.0,1.0,0.0058116912841796875,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
de94273e,,,,,,,,ac1822fe55d4441394f8ac6b7571f71f,2022-09-12_06-41-25,1662964885.0,,5223.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
e94f6828,0.0038975500501692295,0.006666666828095913,13.803352117538452,True,,,1.0,fbd7005c7a51449ba2ed476c54642e48,2022-09-12_06-41-50,1662964910.0,13.803352117538452,5732.0,83e87206dee1,172.17.0.3,13.803352117538452,0.0,1.0,0.005622148513793945,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
f076adc8,,,,,,,,3749d35777b348379d1ed780c76ab259,2022-09-12_06-41-56,1662964916.0,,6339.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
fbca0422,0.34910914301872253,0.35777777433395386,13.073612689971924,True,,,1.0,c4262fe168e041cfaf53adfb935df380,2022-09-12_06-42-22,1662964942.0,13.073612689971924,6759.0,83e87206dee1,172.17.0.3,13.073612689971924,0.0,1.0,0.005716562271118164,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=6,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,6.0,512.0
038a52ca,0.34910914301872253,0.35777777433395386,13.634836196899414,True,,,1.0,076b0934b77b46bcaf7bf9d8bab70180,2022-09-12_06-42-40,1662964960.0,13.634836196899414,7485.0,83e87206dee1,172.17.0.3,13.634836196899414,0.0,1.0,0.005046367645263672,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
0e457032,0.00167037860956043,0.004444444552063942,10.058400392532349,True,,,1.0,173a136c6c9048b09b8d9b3006a4b0c6,2022-09-12_06-42-55,1662964975.0,10.058400392532349,8925.0,83e87206dee1,172.17.0.3,10.058400392532349,0.0,1.0,0.008512496948242188,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
1998c6dc,0.0038975500501692295,0.006666666828095913,11.404405117034912,True,,,1.0,19d5f4abaab14e079c86fcbcd1f8cbad,2022-09-12_06-43-12,1662964992.0,11.404405117034912,9507.0,83e87206dee1,172.17.0.3,11.404405117034912,0.0,1.0,0.005158662796020508,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
2289f784,0.34910914301872253,0.35777777433395386,10.746988773345947,True,,,1.0,77bb49d29da94f689029c59b74fc08a9,2022-09-12_06-43-28,1662965008.0,10.746988773345947,10142.0,83e87206dee1,172.17.0.3,10.746988773345947,0.0,1.0,0.004621028900146484,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
2cac0e96,0.0038975500501692295,0.006666666828095913,14.249162673950195,True,,,1.0,f3af037d986a41ee9deb4c90835e3b40,2022-09-12_06-43-48,1662965028.0,14.249162673950195,10715.0,83e87206dee1,172.17.0.3,14.249162673950195,0.0,1.0,0.005202531814575195,"11_act1=softsign,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,epochs=4,ki1=ones,ki2=he_normal,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=512",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,4.0,512.0
3635bbf6,,,,,,,,6e226d56c1414fa48d59dba9099f40bc,2022-09-12_06-43-54,1662965034.0,,11270.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,4.0,1024.0
4221be1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
