trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
eab35e6e,0.6765033602714539,0.6644444465637207,11.980478286743164,True,,,1.0,ad58566ec5bf4108a10aea160cb24b28,2022-09-12_02-23-57,1662949437.0,11.980478286743164,9487.0,83e87206dee1,172.17.0.3,11.980478286743164,0.0,1.0,0.0056383609771728516,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=hinge,lr=0.0010,optimizer=adam,unit1=512",hinge,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
ed8fdc02,0.2288418710231781,0.20000000298023224,13.984040021896362,True,,,1.0,078bd89456e74c6cb130f7d427db8753,2022-09-12_02-24-16,1662949456.0,13.984040021896362,10158.0,83e87206dee1,172.17.0.3,13.984040021896362,0.0,1.0,0.006812572479248047,"2_act1=linear,act2=hard_sigmoid,batch_size=64,bi1=lecun_uniform,bi2=random_normal,epochs=8,ki1=random_uniform,ki2=he_uniform,loss=poisson,lr=8.0291,optimizer=adam,unit1=256",poisson,64.0,adam,8.02913487152332,random_uniform,he_uniform,lecun_uniform,random_normal,linear,hard_sigmoid,8.0,256.0
f512e0f0,0.005011135712265968,0.011111111380159855,12.31332540512085,True,,,1.0,7e4fb6f478974e9fa94f0441974f4004,2022-09-12_02-24-34,1662949474.0,12.31332540512085,10497.0,83e87206dee1,172.17.0.3,12.31332540512085,0.0,1.0,0.00471806526184082,"3_act1=linear,act2=softsign,batch_size=512,bi1=lecun_normal,bi2=random_uniform,epochs=4,ki1=orthogonal,ki2=he_normal,loss=squared_hinge,lr=6.6501,optimizer=adamax,unit1=256",squared_hinge,512.0,adamax,6.650111878368527,orthogonal,he_normal,lecun_normal,random_uniform,linear,softsign,4.0,256.0
00665fa4,,,,,,,,e1bb2a46a59e4263801621155a333071,2022-09-12_02-24-38,1662949478.0,,11169.0,83e87206dee1,172.17.0.3,,,,,,binary_crossentropy,256.0,adagrad,2.3037259646641397,truncated_normal,truncated_normal,ones,orthogonal,sigmoid,selu,3.0,1024.0
0a887f44,0.34910914301872253,0.35777777433395386,12.984746932983398,True,,,1.0,70e2b609234042ce916c492d7f4f6bcf,2022-09-12_02-25-04,1662949504.0,12.984746932983398,11584.0,83e87206dee1,172.17.0.3,12.984746932983398,0.0,1.0,0.0058286190032958984,"5_act1=softplus,act2=elu,batch_size=256,bi1=he_uniform,bi2=ones,epochs=3,ki1=he_normal,ki2=random_normal,loss=hinge,lr=6.5853,optimizer=sgd,unit1=256",hinge,256.0,sgd,6.585308950342477,he_normal,random_normal,he_uniform,ones,softplus,elu,3.0,256.0
11affaea,0.0038975500501692295,0.006666666828095913,22.9498929977417,True,,,1.0,6b7918ed54c242b58b4e0d38dfca44ea,2022-09-12_02-25-31,1662949531.0,22.9498929977417,12217.0,83e87206dee1,172.17.0.3,22.9498929977417,0.0,1.0,0.005156517028808594,"6_act1=tanh,act2=selu,batch_size=32,bi1=random_normal,bi2=ones,epochs=8,ki1=random_normal,ki2=truncated_normal,loss=squared_hinge,lr=2.3826,optimizer=nadam,unit1=1024",squared_hinge,32.0,nadam,2.382606867834774,random_normal,truncated_normal,random_normal,ones,tanh,selu,8.0,1024.0
1c6aa82c,,,,,,,,11a76a2cfe4e44b2b40d274ae21ca2a8,2022-09-12_02-25-36,1662949536.0,,13021.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_percentage_error,64.0,nadam,8.080319502051053,orthogonal,truncated_normal,constant,orthogonal,exponential,selu,8.0,512.0
2d1b89ac,0.0038975500501692295,0.006666666828095913,14.824735403060913,True,,,1.0,084a899df88349288cd01065969c4b29,2022-09-12_02-26-03,1662949563.0,14.824735403060913,13521.0,83e87206dee1,172.17.0.3,14.824735403060913,0.0,1.0,0.0043888092041015625,"8_act1=relu,act2=softplus,batch_size=16,bi1=glorot_uniform,bi2=he_uniform,epochs=3,ki1=lecun_uniform,ki2=lecun_uniform,loss=logcosh,lr=9.4492,optimizer=adam,unit1=512",logcosh,16.0,adam,9.449180544253105,lecun_uniform,lecun_uniform,glorot_uniform,he_uniform,relu,softplus,3.0,512.0
3442b368,0.34910914301872253,0.35777777433395386,13.138447046279907,True,,,1.0,0f45c6b4d27b441885a698d8131930a6,2022-09-12_02-26-21,1662949581.0,13.138447046279907,14144.0,83e87206dee1,172.17.0.3,13.138447046279907,0.0,1.0,0.004931926727294922,"9_act1=hard_sigmoid,act2=sigmoid,batch_size=128,bi1=he_normal,bi2=he_uniform,epochs=8,ki1=he_normal,ki2=orthogonal,loss=hinge,lr=0.9950,optimizer=adagrad,unit1=1024",hinge,128.0,adagrad,0.9950094872291588,he_normal,orthogonal,he_normal,he_uniform,hard_sigmoid,sigmoid,8.0,1024.0
402f2fd0,0.34966591000556946,0.35777777433395386,10.154298543930054,True,,,1.0,585e423f352c4c5c9f42c84a3454fa2b,2022-09-12_02-26-36,1662949596.0,10.154298543930054,14752.0,83e87206dee1,172.17.0.3,10.154298543930054,0.0,1.0,0.00526738166809082,"10_act1=softmax,act2=exponential,batch_size=256,bi1=random_normal,bi2=constant,epochs=4,ki1=lecun_normal,ki2=he_uniform,loss=kullback_leibler_divergence,lr=4.4682,optimizer=rmsprop,unit1=512",kullback_leibler_divergence,256.0,rmsprop,4.468178190741672,lecun_normal,he_uniform,random_normal,constant,softmax,exponential,4.0,512.0
