trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
8d7c2_00000,0.2577950954437256,0.23777778446674347,10.194091796875,True,,,1.0,b08b72f032a54a9f86039d5ed8588f3d,2022-09-17_16-48-42,1663433322.0,10.194091796875,11457.0,83e87206dee1,172.17.0.2,10.194091796875,0.0,1.0,0.00495147705078125,0,categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softsign,3.0,512.0
8d7c2_00001,0.0038975500501692295,0.006666666828095913,10.260604858398438,True,,,1.0,30308e4d3f9345e78b5a376c810a26ff,2022-09-17_16-48-58,1663433338.0,10.260604858398438,12047.0,83e87206dee1,172.17.0.2,10.260604858398438,0.0,1.0,0.005452632904052734,"1_act1=softplus,act2=exponential,batch_size=64,bi1=zeros,bi2=random_normal,epochs=5,ki1=he_normal,ki2=ones,loss=squared_hinge,lr=9.6940,optimizer=sgd,unit1=512",squared_hinge,64.0,sgd,9.694001156261756,he_normal,ones,zeros,random_normal,softplus,exponential,5.0,512.0
8d7c2_00002,0.0038975500501692295,0.006666666828095913,15.971841812133789,True,,,1.0,36e35f1f397c48378d1d75cc317019c0,2022-09-17_16-49-19,1663433359.0,15.971841812133789,12614.0,83e87206dee1,172.17.0.2,15.971841812133789,0.0,1.0,0.014842510223388672,"2_act1=linear,act2=sigmoid,batch_size=256,bi1=truncated_normal,bi2=random_normal,epochs=6,ki1=orthogonal,ki2=zeros,loss=categorical_hinge,lr=6.3814,optimizer=nadam,unit1=1024",categorical_hinge,256.0,nadam,6.381395246770754,orthogonal,zeros,truncated_normal,random_normal,linear,sigmoid,6.0,1024.0
8d7c2_00003,,,,,,,,9382e1d072594508a1f724f08a53cf20,2022-09-17_16-49-24,1663433364.0,,13331.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,16.0,rmsprop,3.722703208996515,he_normal,lecun_normal,orthogonal,he_uniform,hard_sigmoid,exponential,3.0,256.0
8d7c2_00004,0.6959910988807678,0.6977777481079102,14.48154067993164,True,,,1.0,1d37a67c01ff46c5ae20ca62511edb55,2022-09-17_16-49-50,1663433390.0,14.48154067993164,13809.0,83e87206dee1,172.17.0.2,14.48154067993164,0.0,1.0,0.006282329559326172,"4_act1=softplus,act2=linear,batch_size=16,bi1=truncated_normal,bi2=he_normal,epochs=5,ki1=random_normal,ki2=random_normal,loss=hinge,lr=2.6672,optimizer=adadelta,unit1=512",hinge,16.0,adadelta,2.6671655949567246,random_normal,random_normal,truncated_normal,he_normal,softplus,linear,5.0,512.0
8d7c2_00005,0.03563474491238594,0.03333333507180214,14.714834213256836,True,,,1.0,dc96e07c09c34bc593f4e2a3f62ce7f2,2022-09-17_16-50-11,1663433411.0,14.714834213256836,14533.0,83e87206dee1,172.17.0.2,14.714834213256836,0.0,1.0,0.005084991455078125,"5_act1=softplus,act2=softsign,batch_size=32,bi1=random_normal,bi2=random_uniform,epochs=6,ki1=ones,ki2=ones,loss=logcosh,lr=8.0978,optimizer=adamax,unit1=1024",logcosh,32.0,adamax,8.097840457599112,ones,ones,random_normal,random_uniform,softplus,softsign,6.0,1024.0
8d7c2_00006,,,,,,,,3f3cb01171c84fb4a5aec71404df11d8,2022-09-17_16-50-16,1663433416.0,,15297.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,16.0,adamax,7.531877285294038,ones,he_uniform,zeros,lecun_normal,exponential,exponential,3.0,512.0
8d7c2_00007,0.0038975500501692295,0.006666666828095913,10.61871075630188,True,,,1.0,09d852ad69ed438682f5c868c009d71f,2022-09-17_16-50-39,1663433439.0,10.61871075630188,15879.0,83e87206dee1,172.17.0.2,10.61871075630188,0.0,1.0,0.005161762237548828,"7_act1=softsign,act2=tanh,batch_size=64,bi1=zeros,bi2=truncated_normal,epochs=4,ki1=he_normal,ki2=truncated_normal,loss=binary_crossentropy,lr=7.9583,optimizer=adamax,unit1=1024",binary_crossentropy,64.0,adamax,7.958326793671757,he_normal,truncated_normal,zeros,truncated_normal,softsign,tanh,4.0,1024.0
8d7c2_00008,,,,,,,,6c3ba66f2fbb4de1ac52ac4034051454,2022-09-17_16-50-45,1663433445.0,,16619.0,83e87206dee1,172.17.0.2,,,,,,mean_absolute_error,128.0,sgd,7.253106030096429,glorot_normal,ones,lecun_normal,orthogonal,selu,relu,5.0,256.0
8d7c2_00009,,,,,,,,5402437df7794427a80786ca666c55d1,2022-09-17_16-50-57,1663433457.0,,17157.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,adagrad,6.247801382060535,random_uniform,ones,lecun_uniform,lecun_uniform,tanh,relu,3.0,256.0
8d7c2_00010,,,,,,,,8e153eb21d95439a834e8cc2c90005f2,2022-09-17_16-51-12,1663433472.0,,17594.0,83e87206dee1,172.17.0.2,,,,,,logcosh,64.0,rmsprop,4.909251448938214,lecun_normal,random_normal,orthogonal,random_uniform,sigmoid,relu,4.0,1024.0
