trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
88443754,0.6770601272583008,0.6600000262260437,9.915060043334961,True,,,1.0,d5beb858f5164628a91b14d4bc78ac07,2022-09-17_20-01-49,1663444909.0,9.915060043334961,916.0,83e87206dee1,172.17.0.2,9.915060043334961,0.0,1.0,0.005666017532348633,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=hinge,lr=0.0010,optimizer=adam,unit1=512",hinge,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
8b113f5e,0.34910914301872253,0.35777777433395386,9.741631746292114,True,,,1.0,f780866c8581443db8a763c38a8b8362,2022-09-17_20-02-04,1663444924.0,9.741631746292114,1497.0,83e87206dee1,172.17.0.2,9.741631746292114,0.0,1.0,0.004950523376464844,"2_act1=softplus,act2=softplus,batch_size=64,bi1=zeros,bi2=constant,epochs=5,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=5.3855,optimizer=adadelta,unit1=256",squared_hinge,64.0,adadelta,5.385547884104804,random_uniform,constant,zeros,constant,softplus,softplus,5.0,256.0
93e7288c,0.34910914301872253,0.35777777433395386,11.262169122695923,True,,,1.0,057b73785d2941848f046f372bdc41c0,2022-09-17_20-02-21,1663444941.0,11.262169122695923,2028.0,83e87206dee1,172.17.0.2,11.262169122695923,0.0,1.0,0.006694316864013672,"3_act1=softplus,act2=softmax,batch_size=128,bi1=glorot_uniform,bi2=lecun_uniform,epochs=6,ki1=zeros,ki2=he_uniform,loss=mean_absolute_percentage_error,lr=2.0224,optimizer=nadam,unit1=256",mean_absolute_percentage_error,128.0,nadam,2.0224451458129984,zeros,he_uniform,glorot_uniform,lecun_uniform,softplus,softmax,6.0,256.0
9cf46bba,,,,,,,,2777a1962fc24146a56636b979ac9b28,2022-09-17_20-02-25,1663444945.0,,2678.0,83e87206dee1,172.17.0.2,,,,,,sparse_categorical_crossentropy,128.0,adamax,6.511301289350574,he_normal,random_uniform,constant,truncated_normal,elu,selu,6.0,1024.0
a3c9749e,0.0038975500501692295,0.006666666828095913,11.037317991256714,True,,,1.0,3c7366d64fe44a92926dde731e420820,2022-09-17_20-02-49,1663444969.0,11.037317991256714,3182.0,83e87206dee1,172.17.0.2,11.037317991256714,0.0,1.0,0.00647282600402832,"5_act1=hard_sigmoid,act2=sigmoid,batch_size=64,bi1=zeros,bi2=ones,epochs=8,ki1=ones,ki2=ones,loss=poisson,lr=1.3770,optimizer=adadelta,unit1=256",poisson,64.0,adadelta,1.3769528256645354,ones,ones,zeros,ones,hard_sigmoid,sigmoid,8.0,256.0
ab899754,0.34910914301872253,0.35777777433395386,10.54785680770874,True,,,1.0,0b716ba1884e4e0c9dfc9e64a83975e7,2022-09-17_20-03-05,1663444985.0,10.54785680770874,3819.0,83e87206dee1,172.17.0.2,10.54785680770874,0.0,1.0,0.0056149959564208984,"6_act1=relu,act2=relu,batch_size=64,bi1=constant,bi2=truncated_normal,epochs=8,ki1=constant,ki2=lecun_uniform,loss=kullback_leibler_divergence,lr=4.4034,optimizer=adagrad,unit1=256",kullback_leibler_divergence,64.0,adagrad,4.4034256738370665,constant,lecun_uniform,constant,truncated_normal,relu,relu,8.0,256.0
b5134eb4,,,,,,,,53576c884aee46429ccb8b2ebb01b7bf,2022-09-17_20-03-10,1663444990.0,,4389.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,256.0,adam,5.505187676255724,orthogonal,constant,orthogonal,random_normal,relu,hard_sigmoid,6.0,1024.0
c140f79a,0.34910914301872253,0.35777777433395386,15.929685831069946,True,,,1.0,fc0e4790a5874942b89db9342c258722,2022-09-17_20-03-41,1663445021.0,15.929685831069946,4921.0,83e87206dee1,172.17.0.2,15.929685831069946,0.0,1.0,0.0046732425689697266,"8_act1=softmax,act2=tanh,batch_size=32,bi1=constant,bi2=he_uniform,epochs=8,ki1=random_uniform,ki2=zeros,loss=categorical_crossentropy,lr=5.4234,optimizer=rmsprop,unit1=512",categorical_crossentropy,32.0,rmsprop,5.423366780304985,random_uniform,zeros,constant,he_uniform,softmax,tanh,8.0,512.0
ca36e6ca,0.03786191716790199,0.03999999910593033,9.438294887542725,True,,,1.0,83502cb74a364c45b9874f6a6d52b4ab,2022-09-17_20-03-56,1663445036.0,9.438294887542725,5599.0,83e87206dee1,172.17.0.2,9.438294887542725,0.0,1.0,0.005182027816772461,"9_act1=elu,act2=relu,batch_size=512,bi1=random_uniform,bi2=he_normal,epochs=3,ki1=zeros,ki2=lecun_uniform,loss=categorical_hinge,lr=6.4598,optimizer=nadam,unit1=256",categorical_hinge,512.0,nadam,6.4597666155090785,zeros,lecun_uniform,random_uniform,he_normal,elu,relu,3.0,256.0
d412ef4a,0.0038975500501692295,0.006666666828095913,9.394628763198853,True,,,1.0,d2760614275543b6a06be3435b4959f6,2022-09-17_20-04-11,1663445051.0,9.394628763198853,6191.0,83e87206dee1,172.17.0.2,9.394628763198853,0.0,1.0,0.005174160003662109,"10_act1=sigmoid,act2=tanh,batch_size=128,bi1=he_uniform,bi2=glorot_normal,epochs=5,ki1=ones,ki2=ones,loss=logcosh,lr=3.4339,optimizer=adagrad,unit1=1024",logcosh,128.0,adagrad,3.4338710553360174,ones,ones,he_uniform,glorot_normal,sigmoid,tanh,5.0,1024.0
dd0425ec,0.045100223273038864,0.03777777776122093,15.540462017059326,True,,,1.0,2f4cf935dfac4e00854d544a6a0f4386,2022-09-17_20-04-31,1663445071.0,15.540462017059326,6765.0,83e87206dee1,172.17.0.2,15.540462017059326,0.0,1.0,0.005531787872314453,"11_act1=elu,act2=softplus,batch_size=16,bi1=zeros,bi2=glorot_uniform,epochs=5,ki1=lecun_uniform,ki2=random_normal,loss=mean_squared_error,lr=5.9806,optimizer=adagrad,unit1=256",mean_squared_error,16.0,adagrad,5.980554993442586,lecun_uniform,random_normal,zeros,glorot_uniform,elu,softplus,5.0,256.0
e55c6e98,0.3218262791633606,0.3422222137451172,18.564687490463257,True,,,1.0,66abd86414f446c9a115cafb86ad09e8,2022-09-17_20-04-55,1663445095.0,18.564687490463257,7456.0,83e87206dee1,172.17.0.2,18.564687490463257,0.0,1.0,0.0059430599212646484,"12_act1=softplus,act2=hard_sigmoid,batch_size=16,bi1=lecun_normal,bi2=he_uniform,epochs=8,ki1=glorot_normal,ki2=he_uniform,loss=hinge,lr=8.8087,optimizer=adadelta,unit1=512",hinge,16.0,adadelta,8.80866229370801,glorot_normal,he_uniform,lecun_normal,he_uniform,softplus,hard_sigmoid,8.0,512.0
f1e11b32,0.045100223273038864,0.03777777776122093,8.885735034942627,True,,,1.0,34b698a7d3a64d80a57080e1e2984445,2022-09-17_20-05-09,1663445109.0,8.885735034942627,8294.0,83e87206dee1,172.17.0.2,8.885735034942627,0.0,1.0,0.0056493282318115234,"13_act1=sigmoid,act2=tanh,batch_size=128,bi1=lecun_uniform,bi2=constant,epochs=3,ki1=ones,ki2=lecun_uniform,loss=mean_absolute_error,lr=1.3880,optimizer=adagrad,unit1=256",mean_absolute_error,128.0,adagrad,1.387970344649266,ones,lecun_uniform,lecun_uniform,constant,sigmoid,tanh,3.0,256.0
