trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
ea118b26,0.4782850742340088,0.5111111402511597,10.500120878219604,True,,,1.0,4021dfc9af294e17830de310b548d180,2022-09-12_06-27-18,1662964038.0,10.500120878219604,14323.0,83e87206dee1,172.17.0.3,10.500120878219604,0.0,1.0,0.005230903625488281,"1_act1=relu,act2=softsign,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softsign,3.0,512.0
ece5ba16,0.34910914301872253,0.35777777433395386,14.30129098892212,True,,,1.0,3ff50bc682d544edbf4731159305d6f6,2022-09-12_06-27-37,1662964057.0,14.30129098892212,14899.0,83e87206dee1,172.17.0.3,14.30129098892212,0.0,1.0,0.006197929382324219,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
f35e9548,,,,,,,,5d377741b9f2419fb8fcd37fba05f6e9,2022-09-12_06-27-43,1662964063.0,,15561.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,5.0,512.0
ff4af8e2,0.0038975500501692295,0.006666666828095913,13.014044523239136,True,,,1.0,e7ad4913b15c4395ba71ab4c2fe1d2d8,2022-09-12_06-28-08,1662964088.0,13.014044523239136,16204.0,83e87206dee1,172.17.0.3,13.014044523239136,0.0,1.0,0.005428791046142578,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=5,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,5.0,1024.0
070b08c4,,,,,,,,d681e0ba3ddb40d5980b30db24fb4632,2022-09-12_06-28-14,1662964094.0,,16838.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,4.0,256.0
11c5ced4,0.0038975500501692295,0.006666666828095913,11.927929162979126,True,,,1.0,42a3cddb9ae545d58b4acefda5ed99ca,2022-09-12_06-28-39,1662964119.0,11.927929162979126,17317.0,83e87206dee1,172.17.0.3,11.927929162979126,0.0,1.0,0.004935264587402344,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=6,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,6.0,512.0
19857f16,0.047327395528554916,0.06222222372889519,14.629123449325562,True,,,1.0,c556f85f8b744773bc9465342fdf6661,2022-09-12_06-28-58,1662964138.0,14.629123449325562,17864.0,83e87206dee1,172.17.0.3,14.629123449325562,0.0,1.0,0.0051419734954833984,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=4,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,4.0,1024.0
23a7f6fe,0.007238307502120733,0.004444444552063942,9.82091474533081,True,,,1.0,7b323f47286e42208566679d8a248e0f,2022-09-12_06-29-13,1662964153.0,9.82091474533081,18375.0,83e87206dee1,172.17.0.3,9.82091474533081,0.0,1.0,0.005380153656005859,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
2f948d9c,0.0038975500501692295,0.006666666828095913,14.83536171913147,True,,,1.0,85de457647364c8ebe8d1d5bfef5e0d3,2022-09-12_06-29-34,1662964174.0,14.83536171913147,18924.0,83e87206dee1,172.17.0.3,14.83536171913147,0.0,1.0,0.004971027374267578,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=5,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,5.0,256.0
3885751a,0.34910914301872253,0.35777777433395386,10.90346097946167,True,,,1.0,a9e52dc2b16a401a954ea3672f17c6e1,2022-09-12_06-29-49,1662964189.0,10.90346097946167,19552.0,83e87206dee1,172.17.0.3,10.90346097946167,0.0,1.0,0.005837917327880859,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=5,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,5.0,256.0
44720096,0.23051224648952484,0.20666666328907013,14.573905944824219,True,,,1.0,dc2a4330d58d404bb05e5324cc2e62c9,2022-09-12_06-30-09,1662964209.0,14.573905944824219,20145.0,83e87206dee1,172.17.0.3,14.573905944824219,0.0,1.0,0.0049741268157958984,"11_act1=softsign,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,epochs=4,ki1=ones,ki2=he_normal,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=512",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,4.0,512.0
4dfb048c,,,,,,,,2f42a5ad851647b5902f57a279dd3905,2022-09-12_06-30-14,1662964214.0,,20885.0,83e87206dee1,172.17.0.3,,,,,,mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,4.0,1024.0
59e83cba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
