trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
e8556e3e,0.35746103525161743,0.36222222447395325,13.732364654541016,True,,,1.0,056a8446591c496f9019d8d0af8bbedc,2022-09-12_05-08-33,1662959313.0,13.732364654541016,3250.0,83e87206dee1,172.17.0.3,13.732364654541016,0.0,1.0,0.0051310062408447266,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0000,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,1.0,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
eb26994e,0.0038975500501692295,0.006666666828095913,17.102723121643066,True,,,1.0,f73b0702ef2b4d40a8cc6266c7af2f96,2022-09-12_05-08-58,1662959338.0,17.102723121643066,3878.0,83e87206dee1,172.17.0.3,17.102723121643066,0.0,1.0,0.0064220428466796875,"2_act1=selu,act2=hard_sigmoid,batch_size=32,bi1=glorot_normal,bi2=lecun_normal,epochs=7,ki1=truncated_normal,ki2=zeros,loss=squared_hinge,lr=0.6058,optimizer=nadam,unit1=256",squared_hinge,32.0,nadam,0.605776551810704,truncated_normal,zeros,glorot_normal,lecun_normal,selu,hard_sigmoid,7.0,256.0
f3cf0694,0.4755011200904846,0.47555556893348694,10.52745246887207,True,,,1.0,7f28ced1bd3e408b95c2b669eea95e75,2022-09-12_05-09-13,1662959353.0,10.52745246887207,4517.0,83e87206dee1,172.17.0.3,10.52745246887207,0.0,1.0,0.005510568618774414,"3_act1=softplus,act2=linear,batch_size=512,bi1=zeros,bi2=random_normal,epochs=5,ki1=he_uniform,ki2=lecun_normal,loss=kullback_leibler_divergence,lr=1.0799,optimizer=adamax,unit1=1024",kullback_leibler_divergence,512.0,adamax,1.079921711803458,he_uniform,lecun_normal,zeros,random_normal,softplus,linear,5.0,1024.0
021d99e0,0.43429845571517944,0.41777777671813965,14.146572351455688,True,,,1.0,7dad98bd867f467981e262cafbaee81c,2022-09-12_05-09-33,1662959373.0,14.146572351455688,5118.0,83e87206dee1,172.17.0.3,14.146572351455688,0.0,1.0,0.005209684371948242,"4_act1=exponential,act2=linear,batch_size=16,bi1=truncated_normal,bi2=constant,epochs=4,ki1=random_uniform,ki2=glorot_normal,loss=hinge,lr=9.2019,optimizer=adagrad,unit1=256",hinge,16.0,adagrad,9.201871837330145,random_uniform,glorot_normal,truncated_normal,constant,exponential,linear,4.0,256.0
0e6119ca,0.6436525583267212,0.6244444251060486,14.560702085494995,True,,,1.0,3174d70f8f0747379a076a2a4a9bb6d8,2022-09-12_05-09-52,1662959392.0,14.560702085494995,5754.0,83e87206dee1,172.17.0.3,14.560702085494995,0.0,1.0,0.0053615570068359375,"5_act1=elu,act2=sigmoid,batch_size=16,bi1=ones,bi2=zeros,epochs=4,ki1=lecun_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=4.1400,optimizer=sgd,unit1=256",mean_squared_logarithmic_error,16.0,sgd,4.1399843148925575,lecun_uniform,glorot_uniform,ones,zeros,elu,sigmoid,4.0,256.0
16fafa92,,,,,,,,a2db0861ea2c42d5981946fe6983ad2d,2022-09-12_05-09-58,1662959398.0,,6358.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,nadam,4.221014914457058,zeros,glorot_uniform,random_uniform,glorot_normal,relu,hard_sigmoid,5.0,1024.0
22e72812,,,,,,,,1309d4648a004eb6938c2770b6207c29,2022-09-12_05-10-14,1662959414.0,,6965.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,32.0,nadam,2.433043823842291,lecun_normal,orthogonal,constant,orthogonal,tanh,hard_sigmoid,5.0,1024.0
2c70e6b6,0.7422049045562744,0.7511110901832581,11.381669521331787,True,,,1.0,0726fba452fd4823874be6cc4776fc8a,2022-09-12_05-10-37,1662959437.0,11.381669521331787,8796.0,83e87206dee1,172.17.0.3,11.381669521331787,0.0,1.0,0.005330085754394531,"8_act1=softsign,act2=selu,batch_size=64,bi1=he_normal,bi2=lecun_normal,epochs=5,ki1=he_uniform,ki2=constant,loss=mean_squared_error,lr=6.7650,optimizer=adadelta,unit1=512",mean_squared_error,64.0,adadelta,6.76496202150925,he_uniform,constant,he_normal,lecun_normal,softsign,selu,5.0,512.0
33980bd6,0.34910914301872253,0.35777777433395386,9.442177772521973,True,,,1.0,6117b1c0fcb745ac9a20b9642a96b967,2022-09-12_05-10-52,1662959452.0,9.442177772521973,9406.0,83e87206dee1,172.17.0.3,9.442177772521973,0.0,1.0,0.006410837173461914,"9_act1=selu,act2=softmax,batch_size=512,bi1=ones,bi2=lecun_normal,epochs=3,ki1=constant,ki2=random_normal,loss=binary_crossentropy,lr=7.0087,optimizer=adamax,unit1=512",binary_crossentropy,512.0,adamax,7.0087236190298325,constant,random_normal,ones,lecun_normal,selu,softmax,3.0,512.0
3dba964c,0.4994432032108307,0.4977777898311615,10.974969387054443,True,,,1.0,cdc08521d0134049a2cadd2e8604b886,2022-09-12_05-11-09,1662959469.0,10.974969387054443,9957.0,83e87206dee1,172.17.0.3,10.974969387054443,0.0,1.0,0.005509853363037109,"10_act1=selu,act2=softmax,batch_size=512,bi1=random_normal,bi2=lecun_uniform,epochs=5,ki1=random_uniform,ki2=lecun_uniform,loss=categorical_crossentropy,lr=2.2424,optimizer=adam,unit1=256",categorical_crossentropy,512.0,adam,2.2424210757303156,random_uniform,lecun_uniform,random_normal,lecun_uniform,selu,softmax,5.0,256.0
46ab9490,,,,,,,,149fe9bc241c4c3eb2f545bd08148d00,2022-09-12_05-11-14,1662959474.0,,10541.0,83e87206dee1,172.17.0.3,,,,,,kullback_leibler_divergence,16.0,nadam,1.78150689967891,he_normal,glorot_normal,ones,zeros,linear,selu,4.0,512.0
50356356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
