trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
49b1347a,0.531737208366394,0.5133333206176758,15.811038494110107,True,,,1.0,3f5d662dee1e41698b41ef5f6433bb5e,2022-09-12_03-16-47,1662952607.0,15.811038494110107,2487.0,83e87206dee1,172.17.0.3,15.811038494110107,0.0,1.0,0.005147695541381836,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=ones,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,ones,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
4c84d1ca,0.0038975500501692295,0.006666666828095913,19.572028636932373,True,,,1.0,832569f5fa5e4b068b42bdd2592e1dcb,2022-09-12_03-17-11,1662952631.0,19.572028636932373,3035.0,83e87206dee1,172.17.0.3,19.572028636932373,0.0,1.0,0.005535125732421875,"2_act1=softmax,act2=tanh,batch_size=16,bi1=ones,bi2=lecun_normal,epochs=6,ki1=glorot_normal,ki2=ones,loss=poisson,lr=9.7026,optimizer=adam,unit1=1024",poisson,16.0,adam,9.702640466077229,glorot_normal,ones,ones,lecun_normal,softmax,tanh,6.0,1024.0
5631d100,0.008351893164217472,0.004444444552063942,14.889477491378784,True,,,1.0,1e4b178161ae404dbc042783bf65891e,2022-09-12_03-17-32,1662952652.0,14.889477491378784,3715.0,83e87206dee1,172.17.0.3,14.889477491378784,0.0,1.0,0.004986763000488281,"3_act1=linear,act2=softmax,batch_size=16,bi1=he_uniform,bi2=random_uniform,epochs=3,ki1=he_normal,ki2=random_normal,loss=kullback_leibler_divergence,lr=8.1224,optimizer=rmsprop,unit1=256",kullback_leibler_divergence,16.0,rmsprop,8.122421920741306,he_normal,random_normal,he_uniform,random_uniform,linear,softmax,3.0,256.0
6518ff22,0.0038975500501692295,0.006666666828095913,12.654605388641357,True,,,1.0,4563cea2431a42e4a7f7aef9ba322367,2022-09-12_03-17-49,1662952669.0,12.654605388641357,4486.0,83e87206dee1,172.17.0.3,12.654605388641357,0.0,1.0,0.005203723907470703,"4_act1=exponential,act2=hard_sigmoid,batch_size=128,bi1=constant,bi2=he_normal,epochs=8,ki1=he_normal,ki2=lecun_uniform,loss=mean_absolute_error,lr=9.4270,optimizer=rmsprop,unit1=1024",mean_absolute_error,128.0,rmsprop,9.42698991748297,he_normal,lecun_uniform,constant,he_normal,exponential,hard_sigmoid,8.0,1024.0
710521c6,,,,,,,,78b1da74feba4b968dd211b14e87ed33,2022-09-12_03-17-55,1662952675.0,,5103.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adam,8.328637005284543,truncated_normal,glorot_uniform,random_uniform,orthogonal,linear,softplus,3.0,512.0
7bbfd19c,0.0038975500501692295,0.006666666828095913,11.371019840240479,True,,,1.0,a3f3c8ec4ee8470db27008c818827eed,2022-09-12_03-18-17,1662952697.0,11.371019840240479,5638.0,83e87206dee1,172.17.0.3,11.371019840240479,0.0,1.0,0.0058138370513916016,"6_act1=elu,act2=tanh,batch_size=256,bi1=lecun_uniform,bi2=truncated_normal,epochs=3,ki1=glorot_normal,ki2=ones,loss=kullback_leibler_divergence,lr=4.7912,optimizer=sgd,unit1=512",kullback_leibler_divergence,256.0,sgd,4.79123657729456,glorot_normal,ones,lecun_uniform,truncated_normal,elu,tanh,3.0,512.0
824ee660,,,,,,,,e4013011d5d245b7b150dea32ac1348b,2022-09-12_03-18-23,1662952703.0,,6271.0,83e87206dee1,172.17.0.3,,,,,,squared_hinge,64.0,nadam,3.026322846153243,ones,lecun_normal,orthogonal,random_normal,tanh,relu,4.0,256.0
8c717a22,0.34910914301872253,0.35777777433395386,13.894719362258911,True,,,1.0,759d57f5467b43e5af5d2750c69587dd,2022-09-12_03-18-49,1662952729.0,13.894719362258911,6563.0,83e87206dee1,172.17.0.3,13.894719362258911,0.0,1.0,0.006119966506958008,"8_act1=elu,act2=hard_sigmoid,batch_size=64,bi1=he_normal,bi2=lecun_uniform,epochs=3,ki1=glorot_normal,ki2=orthogonal,loss=binary_crossentropy,lr=3.8754,optimizer=adagrad,unit1=512",binary_crossentropy,64.0,adagrad,3.8753650073469847,glorot_normal,orthogonal,he_normal,lecun_uniform,elu,hard_sigmoid,3.0,512.0
93987170,0.34910914301872253,0.35777777433395386,16.155112981796265,True,,,1.0,082639bc59a648b8a8a2c40aa8e51aee,2022-09-12_03-19-10,1662952750.0,16.155112981796265,7252.0,83e87206dee1,172.17.0.3,16.155112981796265,0.0,1.0,0.005556344985961914,"9_act1=softmax,act2=tanh,batch_size=16,bi1=lecun_normal,bi2=zeros,epochs=4,ki1=truncated_normal,ki2=glorot_normal,loss=mean_squared_logarithmic_error,lr=1.2535,optimizer=sgd,unit1=1024",mean_squared_logarithmic_error,16.0,sgd,1.253520024463306,truncated_normal,glorot_normal,lecun_normal,zeros,softmax,tanh,4.0,1024.0
9eec6d60,0.0027839643880724907,0.002222222276031971,13.054234504699707,True,,,1.0,c6938c9e44394df0b448a2f77823a5a7,2022-09-12_03-19-28,1662952768.0,13.054234504699707,7988.0,83e87206dee1,172.17.0.3,13.054234504699707,0.0,1.0,0.004951000213623047,"10_act1=tanh,act2=tanh,batch_size=32,bi1=zeros,bi2=truncated_normal,epochs=4,ki1=orthogonal,ki2=ones,loss=mean_absolute_percentage_error,lr=6.9977,optimizer=adadelta,unit1=256",mean_absolute_percentage_error,32.0,adadelta,6.997735747011298,orthogonal,ones,zeros,truncated_normal,tanh,tanh,4.0,256.0
ab70c5ea,0.7104676961898804,0.695555567741394,11.361919164657593,True,,,1.0,fe63145743ed4e458a592aa90feebfb1,2022-09-12_03-19-44,1662952784.0,11.361919164657593,8502.0,83e87206dee1,172.17.0.3,11.361919164657593,0.0,1.0,0.005687236785888672,"11_act1=softsign,act2=tanh,batch_size=128,bi1=he_uniform,bi2=truncated_normal,epochs=8,ki1=glorot_uniform,ki2=zeros,loss=squared_hinge,lr=6.7523,optimizer=sgd,unit1=512",squared_hinge,128.0,sgd,6.752258817567609,glorot_uniform,zeros,he_uniform,truncated_normal,softsign,tanh,8.0,512.0
b62bf4b4,0.0038975500501692295,0.006666666828095913,13.436992406845093,True,,,1.0,998d9d1c8888415abceedb5ba8ce1733,2022-09-12_03-20-02,1662952802.0,13.436992406845093,9088.0,83e87206dee1,172.17.0.3,13.436992406845093,0.0,1.0,0.005676746368408203,"12_act1=tanh,act2=elu,batch_size=256,bi1=zeros,bi2=ones,epochs=4,ki1=constant,ki2=truncated_normal,loss=mean_absolute_error,lr=8.6639,optimizer=rmsprop,unit1=512",mean_absolute_error,256.0,rmsprop,8.663949434281168,constant,truncated_normal,zeros,ones,tanh,elu,4.0,512.0
bfb5631c,0.23051224648952484,0.20666666328907013,14.094559669494629,True,,,1.0,b2174336c8674acbb48da36c32820894,2022-09-12_03-20-22,1662952822.0,14.094559669494629,9724.0,83e87206dee1,172.17.0.3,14.094559669494629,0.0,1.0,0.004847288131713867,"13_act1=softplus,act2=softmax,batch_size=16,bi1=ones,bi2=glorot_normal,epochs=4,ki1=he_normal,ki2=ones,loss=mean_absolute_percentage_error,lr=7.7081,optimizer=adagrad,unit1=512",mean_absolute_percentage_error,16.0,adagrad,7.708060038534686,he_normal,ones,ones,glorot_normal,softplus,softmax,4.0,512.0
cb092424,0.34910914301872253,0.35777777433395386,11.111304759979248,True,,,1.0,08d72db92dba46d899501b19fc1132ed,2022-09-12_03-20-38,1662952838.0,11.111304759979248,10345.0,83e87206dee1,172.17.0.3,11.111304759979248,0.0,1.0,0.0047817230224609375,"14_act1=hard_sigmoid,act2=sigmoid,batch_size=256,bi1=ones,bi2=truncated_normal,epochs=6,ki1=random_normal,ki2=constant,loss=kullback_leibler_divergence,lr=1.3206,optimizer=adadelta,unit1=512",kullback_leibler_divergence,256.0,adadelta,1.3205957286120762,random_normal,constant,ones,truncated_normal,hard_sigmoid,sigmoid,6.0,512.0
d65caba2,0.7962138056755066,0.7888888716697693,20.416390895843506,True,,,1.0,198106006fb5424f95b67a65b25ee383,2022-09-12_03-21-03,1662952863.0,20.416390895843506,10907.0,83e87206dee1,172.17.0.3,20.416390895843506,0.0,1.0,0.007309913635253906,"15_act1=hard_sigmoid,act2=softmax,batch_size=16,bi1=lecun_uniform,bi2=random_normal,epochs=8,ki1=glorot_normal,ki2=glorot_uniform,loss=poisson,lr=9.0566,optimizer=adadelta,unit1=1024",poisson,16.0,adadelta,9.056629458805103,glorot_normal,glorot_uniform,lecun_uniform,random_normal,hard_sigmoid,softmax,8.0,1024.0
dfe655c4,0.0038975500501692295,0.006666666828095913,11.330311059951782,True,,,1.0,e24a9a4dbfdc4ed3bb7e5cfb91555747,2022-09-12_03-21-20,1662952880.0,11.330311059951782,11803.0,83e87206dee1,172.17.0.3,11.330311059951782,0.0,1.0,0.004922389984130859,"16_act1=tanh,act2=selu,batch_size=128,bi1=he_uniform,bi2=random_normal,epochs=6,ki1=glorot_uniform,ki2=he_uniform,loss=mean_absolute_percentage_error,lr=1.7110,optimizer=sgd,unit1=256",mean_absolute_percentage_error,128.0,sgd,1.7110395713435007,glorot_uniform,he_uniform,he_uniform,random_normal,tanh,selu,6.0,256.0
ef66224a,,,,,,,,72dd1dfb1c6d4a578e50867790d76b45,2022-09-12_03-21-26,1662952886.0,,12296.0,83e87206dee1,172.17.0.3,,,,,,mean_squared_error,512.0,nadam,4.847143926179688,glorot_normal,lecun_uniform,he_uniform,orthogonal,softplus,selu,6.0,512.0
