trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
807d122a,0.23440979421138763,0.20888888835906982,11.832494974136353,True,,,1.0,333230ccfeb7478fa9e09a63753783f6,2022-09-12_01-02-14,1662944534.0,11.832494974136353,39481.0,83e87206dee1,172.17.0.3,11.832494974136353,0.0,1.0,0.0055043697357177734,"1_act1=relu,act2=linear,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,linear,3.0,512.0
83596dea,0.34910914301872253,0.35777777433395386,12.140590190887451,True,,,1.0,b19df90e9c8a4697b22fa8da6b1f357a,2022-09-12_01-02-32,1662944552.0,12.140590190887451,40100.0,83e87206dee1,172.17.0.3,12.140590190887451,0.0,1.0,0.005359172821044922,"2_act1=elu,act2=elu,batch_size=16,bi1=zeros,bi2=zeros,epochs=3,ki1=zeros,ki2=zeros,loss=mean_squared_error,lr=0.0000,optimizer=sgd,unit1=256",mean_squared_error,16.0,sgd,9.999999974752427e-07,zeros,zeros,zeros,zeros,elu,elu,3.0,256.0
8ad7529e,,,,,,,,d37de95027e84d678a2963cbdb0295cd,2022-09-12_01-02-37,1662944557.0,,40689.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,64.0,adadelta,5.000000476837158,orthogonal,orthogonal,orthogonal,orthogonal,relu,relu,3.0,512.0
94f9665e,0.0038975500501692295,0.006666666828095913,14.569892644882202,True,,,1.0,dc08065a12724743945f65dca8a41082,2022-09-12_01-03-05,1662944585.0,14.569892644882202,567.0,83e87206dee1,172.17.0.3,14.569892644882202,0.0,1.0,0.005004167556762695,"4_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=32,bi1=random_normal,bi2=glorot_uniform,epochs=4,ki1=glorot_uniform,ki2=glorot_uniform,loss=mean_squared_logarithmic_error,lr=7.5000,optimizer=adagrad,unit1=1024",mean_squared_logarithmic_error,32.0,adagrad,7.5,glorot_uniform,glorot_uniform,random_normal,glorot_uniform,hard_sigmoid,hard_sigmoid,4.0,1024.0
9cb9a520,,,,,,,,b75052dbabde4af0b62d1696ed00bc7c,2022-09-12_01-03-10,1662944590.0,,1127.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,256.0,adam,2.5000007152557373,random_normal,random_normal,glorot_uniform,random_normal,selu,selu,3.0,256.0
a8a59bfa,0.34910914301872253,0.35777777433395386,11.253343105316162,True,,,1.0,b0925d9348384308905874519723084d,2022-09-12_01-03-36,1662944616.0,11.253343105316162,1598.0,83e87206dee1,172.17.0.3,11.253343105316162,0.0,1.0,0.0053386688232421875,"6_act1=exponential,act2=tanh,batch_size=128,bi1=random_uniform,bi2=he_normal,epochs=4,ki1=random_uniform,ki2=constant,loss=squared_hinge,lr=3.7500,optimizer=adamax,unit1=512",squared_hinge,128.0,adamax,3.750000476837158,random_uniform,constant,random_uniform,he_normal,exponential,tanh,4.0,512.0
b19797c2,0.34910914301872253,0.35777777433395386,12.258004903793335,True,,,1.0,9a5a148c01e94bc19e6586dc24cd7238,2022-09-12_01-03-53,1662944633.0,12.258004903793335,2187.0,83e87206dee1,172.17.0.3,12.258004903793335,0.0,1.0,0.004690408706665039,"7_act1=softsign,act2=softmax,batch_size=32,bi1=he_normal,bi2=random_uniform,epochs=3,ki1=he_normal,ki2=glorot_normal,loss=binary_crossentropy,lr=8.7500,optimizer=adagrad,unit1=1024",binary_crossentropy,32.0,adagrad,8.75,he_normal,glorot_normal,he_normal,random_uniform,softsign,softmax,3.0,1024.0
bb216e08,0.007795100100338459,0.004444444552063942,11.190691471099854,True,,,1.0,1ed411e6967a4ab186f024576927160f,2022-09-12_01-04-10,1662944650.0,11.190691471099854,2834.0,83e87206dee1,172.17.0.3,11.190691471099854,0.0,1.0,0.00646209716796875,"8_act1=softmax,act2=softsign,batch_size=256,bi1=constant,bi2=constant,epochs=3,ki1=glorot_normal,ki2=he_normal,loss=mean_absolute_percentage_error,lr=6.2500,optimizer=adam,unit1=512",mean_absolute_percentage_error,256.0,adam,6.250000476837158,glorot_normal,he_normal,constant,constant,softmax,softsign,3.0,512.0
c5dcb85c,0.0038975500501692295,0.006666666828095913,12.48140549659729,True,,,1.0,cc275e56160a418d9b904fcd1a1a308c,2022-09-12_01-04-28,1662944668.0,12.48140549659729,3383.0,83e87206dee1,172.17.0.3,12.48140549659729,0.0,1.0,0.005628108978271484,"9_act1=tanh,act2=exponential,batch_size=64,bi1=glorot_normal,bi2=glorot_normal,epochs=4,ki1=constant,ki2=random_uniform,loss=categorical_crossentropy,lr=1.2500,optimizer=rmsprop,unit1=256",categorical_crossentropy,64.0,rmsprop,1.2500008344650269,constant,random_uniform,glorot_normal,glorot_normal,tanh,exponential,4.0,256.0
cf665874,0.28229397535324097,0.2822222113609314,13.281862497329712,True,,,1.0,42df356792e34121891e8fb9998c97be,2022-09-12_01-04-46,1662944686.0,13.281862497329712,3962.0,83e87206dee1,172.17.0.3,13.281862497329712,0.0,1.0,0.00502324104309082,"10_act1=exponential,act2=softplus,batch_size=512,bi1=truncated_normal,bi2=lecun_normal,epochs=4,ki1=lecun_uniform,ki2=random_uniform,loss=squared_hinge,lr=1.8750,optimizer=adadelta,unit1=256",squared_hinge,512.0,adadelta,1.8750007152557373,lecun_uniform,random_uniform,truncated_normal,lecun_normal,exponential,softplus,4.0,256.0
da21cd66,0.0038975500501692295,0.006666666828095913,10.530907392501831,True,,,1.0,7372e3121cfd44638e05d3cefabe8616,2022-09-12_01-05-02,1662944702.0,10.530907392501831,4601.0,83e87206dee1,172.17.0.3,10.530907392501831,0.0,1.0,0.005118131637573242,"11_act1=softsign,act2=hard_sigmoid,batch_size=64,bi1=lecun_normal,bi2=truncated_normal,epochs=3,ki1=ones,ki2=he_normal,loss=binary_crossentropy,lr=6.8750,optimizer=nadam,unit1=512",binary_crossentropy,64.0,nadam,6.875000476837158,ones,he_normal,lecun_normal,truncated_normal,softsign,hard_sigmoid,3.0,512.0
e4dce650,0.0038975500501692295,0.006666666828095913,13.98119330406189,True,,,1.0,0be2f9760af34b1980798e8726189cc6,2022-09-12_01-05-21,1662944721.0,13.98119330406189,5162.0,83e87206dee1,172.17.0.3,13.98119330406189,0.0,1.0,0.005545139312744141,"12_act1=selu,act2=tanh,batch_size=128,bi1=constant,bi2=constant,epochs=3,ki1=random_uniform,ki2=lecun_uniform,loss=mean_absolute_error,lr=9.3750,optimizer=rmsprop,unit1=1024",mean_absolute_error,128.0,rmsprop,9.375,random_uniform,lecun_uniform,constant,constant,selu,tanh,3.0,1024.0
ee66c970,0.34910914301872253,0.35777777433395386,14.810606479644775,True,,,1.0,0a5ec30c401548a5a4b2abac8d98cc54,2022-09-12_01-05-41,1662944741.0,14.810606479644775,5903.0,83e87206dee1,172.17.0.3,14.810606479644775,0.0,1.0,0.0065844058990478516,"13_act1=sigmoid,act2=softmax,batch_size=32,bi1=glorot_normal,bi2=glorot_normal,epochs=4,ki1=he_normal,ki2=ones,loss=logcosh,lr=4.3750,optimizer=adam,unit1=512",logcosh,32.0,adam,4.375000476837158,he_normal,ones,glorot_normal,glorot_normal,sigmoid,softmax,4.0,512.0
