trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
aba299e0,0.5211581587791443,0.5111111402511597,10.195018768310547,True,,,1.0,4cf6583610cd4ec2a929c973b130a4d3,2022-09-16_01-27-19,1663291639.0,10.195018768310547,17150.0,83e87206dee1,172.17.0.2,10.195018768310547,0.0,1.0,0.0052700042724609375,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=0.0010,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,0.001,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
ae7e7030,0.34910914301872253,0.35777777433395386,8.074301958084106,True,,,1.0,0cea2d3f0fee42acac92aecad2e7b424,2022-09-16_01-27-31,1663291651.0,8.074301958084106,17748.0,83e87206dee1,172.17.0.2,8.074301958084106,0.0,1.0,0.005097389221191406,"2_act1=relu,act2=softsign,batch_size=256,bi1=lecun_normal,bi2=random_normal,epochs=4,ki1=glorot_uniform,ki2=orthogonal,loss=logcosh,lr=5.4453,optimizer=adam,unit1=1024",logcosh,256.0,adam,5.445284911616162,glorot_uniform,orthogonal,lecun_normal,random_normal,relu,softsign,4.0,1024.0
b4c29250,0.0038975500501692295,0.006666666828095913,11.738033771514893,True,,,1.0,19f879f67fc2487bb16c77910091cbcb,2022-09-16_01-27-48,1663291668.0,11.738033771514893,18259.0,83e87206dee1,172.17.0.2,11.738033771514893,0.0,1.0,0.005364894866943359,"3_act1=hard_sigmoid,act2=relu,batch_size=32,bi1=ones,bi2=he_uniform,epochs=6,ki1=zeros,ki2=random_normal,loss=categorical_hinge,lr=3.0521,optimizer=sgd,unit1=512",categorical_hinge,32.0,sgd,3.0520773043084795,zeros,random_normal,ones,he_uniform,hard_sigmoid,relu,6.0,512.0
bc826da8,0.0038975500501692295,0.006666666828095913,12.439537286758423,True,,,1.0,b9ace2ae62bf4bbcb8b730546893abfe,2022-09-16_01-28-06,1663291686.0,12.439537286758423,18867.0,83e87206dee1,172.17.0.2,12.439537286758423,0.0,1.0,0.0044329166412353516,"4_act1=softsign,act2=softplus,batch_size=32,bi1=glorot_normal,bi2=truncated_normal,epochs=6,ki1=glorot_uniform,ki2=random_normal,loss=mean_squared_error,lr=7.3870,optimizer=adamax,unit1=256",mean_squared_error,32.0,adamax,7.3870036251985995,glorot_uniform,random_normal,glorot_normal,truncated_normal,softsign,softplus,6.0,256.0
c6a4dba4,,,,,,,,6f234589b01d4d22b2ec7a0be1a28167,2022-09-16_01-28-12,1663291692.0,,19478.0,83e87206dee1,172.17.0.2,,,,,,mean_squared_logarithmic_error,256.0,adamax,8.56959415691668,he_uniform,zeros,orthogonal,he_normal,elu,softmax,3.0,512.0
d15ff006,0.045100223273038864,0.03777777776122093,13.70019793510437,True,,,1.0,dd0450337c894f189e741a2f97ce9bfa,2022-09-16_01-28-37,1663291717.0,13.70019793510437,20023.0,83e87206dee1,172.17.0.2,13.70019793510437,0.0,1.0,0.00556492805480957,"6_act1=relu,act2=exponential,batch_size=32,bi1=glorot_uniform,bi2=glorot_uniform,epochs=6,ki1=random_uniform,ki2=constant,loss=categorical_hinge,lr=7.3359,optimizer=adagrad,unit1=512",categorical_hinge,32.0,adagrad,7.33591697937675,random_uniform,constant,glorot_uniform,glorot_uniform,relu,exponential,6.0,512.0
d887070c,0.0038975500501692295,0.006666666828095913,13.55643105506897,True,,,1.0,ca821c4f9dbb4c66a315437902431788,2022-09-16_01-28-56,1663291736.0,13.55643105506897,20667.0,83e87206dee1,172.17.0.2,13.55643105506897,0.0,1.0,0.004591703414916992,"7_act1=tanh,act2=exponential,batch_size=32,bi1=lecun_uniform,bi2=he_uniform,epochs=7,ki1=random_uniform,ki2=lecun_uniform,loss=categorical_hinge,lr=4.5733,optimizer=sgd,unit1=512",categorical_hinge,32.0,sgd,4.573284683977203,random_uniform,lecun_uniform,lecun_uniform,he_uniform,tanh,exponential,7.0,512.0
e3dab374,0.4710467755794525,0.46888887882232666,12.627832412719727,True,,,1.0,4e964afd48f74fffbfffd6be52c13b1f,2022-09-16_01-29-14,1663291754.0,12.627832412719727,21289.0,83e87206dee1,172.17.0.2,12.627832412719727,0.0,1.0,0.005547761917114258,"8_act1=selu,act2=sigmoid,batch_size=32,bi1=he_normal,bi2=truncated_normal,epochs=4,ki1=he_uniform,ki2=he_uniform,loss=binary_crossentropy,lr=4.8762,optimizer=nadam,unit1=256",binary_crossentropy,32.0,nadam,4.876196406905269,he_uniform,he_uniform,he_normal,truncated_normal,selu,sigmoid,4.0,256.0
ef2e29a4,0.0038975500501692295,0.006666666828095913,18.41032338142395,True,,,1.0,480142033069447e873c169516cc817f,2022-09-16_01-29-38,1663291778.0,18.41032338142395,22074.0,83e87206dee1,172.17.0.2,18.41032338142395,0.0,1.0,0.005463361740112305,"9_act1=exponential,act2=relu,batch_size=16,bi1=zeros,bi2=truncated_normal,epochs=7,ki1=truncated_normal,ki2=glorot_normal,loss=mean_squared_logarithmic_error,lr=5.9890,optimizer=sgd,unit1=1024",mean_squared_logarithmic_error,16.0,sgd,5.98904305479648,truncated_normal,glorot_normal,zeros,truncated_normal,exponential,relu,7.0,1024.0
f9e97b78,0.34910914301872253,0.35777777433395386,8.867793321609497,True,,,1.0,6743738449bd4c94b7b522d0cec436e0,2022-09-16_01-29-53,1663291793.0,8.867793321609497,22856.0,83e87206dee1,172.17.0.2,8.867793321609497,0.0,1.0,0.005013465881347656,"10_act1=elu,act2=sigmoid,batch_size=512,bi1=lecun_normal,bi2=lecun_normal,epochs=4,ki1=ones,ki2=lecun_uniform,loss=poisson,lr=3.9703,optimizer=adadelta,unit1=1024",poisson,512.0,adadelta,3.9703021585202287,ones,lecun_uniform,lecun_normal,lecun_normal,elu,sigmoid,4.0,1024.0
08377766,0.013919821940362453,0.011111111380159855,10.750806093215942,True,,,1.0,d7a1f689ff4c448fbe9764455cf8e07d,2022-09-16_01-30-08,1663291808.0,10.750806093215942,23442.0,83e87206dee1,172.17.0.2,10.750806093215942,0.0,1.0,0.006693601608276367,"11_act1=selu,act2=hard_sigmoid,batch_size=32,bi1=constant,bi2=truncated_normal,epochs=4,ki1=constant,ki2=ones,loss=logcosh,lr=7.7207,optimizer=rmsprop,unit1=512",logcosh,32.0,rmsprop,7.720719415923277,constant,ones,constant,truncated_normal,selu,hard_sigmoid,4.0,512.0
109041fe,,,,,,,,e597bbc7792b4dfcbd6e45ac9c2a2cd8,2022-09-16_01-30-14,1663291814.0,,24033.0,83e87206dee1,172.17.0.2,,,,,,categorical_crossentropy,64.0,adadelta,1.8437825647735324,random_uniform,random_normal,orthogonal,truncated_normal,sigmoid,selu,4.0,1024.0
1a1a06ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
