trial_id,mean_accuracy,holdout_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.ki1,config.ki2,config.bi1,config.bi2,config.act1,config.act2,config.epochs,config.unit1
7042bc0e,0.3546770513057709,0.36444443464279175,11.509253978729248,True,,,1.0,2f7b69d151fb444cbac7da4ad6c4cd6e,2022-09-11_18-49-34,1662922174.0,11.509253978729248,32836.0,83e87206dee1,172.17.0.3,11.509253978729248,0.0,1.0,0.005033731460571289,"1_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=zeros,epochs=3,ki1=glorot_uniform,ki2=glorot_uniform,loss=categorical_crossentropy,lr=1.0000,optimizer=adam,unit1=512",categorical_crossentropy,32.0,adam,1.0,glorot_uniform,glorot_uniform,zeros,zeros,relu,softmax,3.0,512.0
735cf382,,,,,,,,7ae294af3d384ca7b76f548d53ace09d,2022-09-11_18-49-38,1662922178.0,,33562.0,83e87206dee1,172.17.0.3,,,,,,categorical_hinge,256.0,adagrad,4.143940925024062,he_uniform,lecun_uniform,orthogonal,random_normal,softsign,elu,3.0,512.0
7a8538ae,0.7616926431655884,0.742222249507904,15.35507082939148,True,,,1.0,974497de2e3a40b396331f6fcf215ca8,2022-09-11_18-50-07,1662922207.0,15.35507082939148,34163.0,83e87206dee1,172.17.0.3,15.35507082939148,0.0,1.0,0.00551152229309082,"3_act1=linear,act2=selu,batch_size=32,bi1=he_normal,bi2=he_uniform,epochs=6,ki1=random_normal,ki2=random_uniform,loss=hinge,lr=1.9227,optimizer=sgd,unit1=256",hinge,32.0,sgd,1.9227227003304888,random_normal,random_uniform,he_normal,he_uniform,linear,selu,6.0,256.0
81ac4cf8,,,,,,,,074b5dded43d4a0cbc74048ef5b123ee,2022-09-11_18-50-12,1662922212.0,,34977.0,83e87206dee1,172.17.0.3,,,,,,sparse_categorical_crossentropy,32.0,adagrad,3.466979975102098,truncated_normal,orthogonal,ones,ones,elu,relu,6.0,1024.0
8e323d20,0.34910914301872253,0.35777777433395386,12.716490507125854,True,,,1.0,d4a6d450fd9f4bab830e00095f1ba4f9,2022-09-11_18-50-40,1662922240.0,12.716490507125854,35620.0,83e87206dee1,172.17.0.3,12.716490507125854,0.0,1.0,0.005204439163208008,"5_act1=relu,act2=softmax,batch_size=32,bi1=zeros,bi2=he_normal,epochs=4,ki1=lecun_uniform,ki2=glorot_uniform,loss=mean_squared_error,lr=6.6195,optimizer=adamax,unit1=256",mean_squared_error,32.0,adamax,6.619535116479007,lecun_uniform,glorot_uniform,zeros,he_normal,relu,softmax,4.0,256.0
9723deca,0.0038975500501692295,0.006666666828095913,13.026267766952515,True,,,1.0,fe38d90f2e5d45128e7e609195c5be26,2022-09-11_18-50-58,1662922258.0,13.026267766952515,36484.0,83e87206dee1,172.17.0.3,13.026267766952515,0.0,1.0,0.00503230094909668,"6_act1=exponential,act2=elu,batch_size=32,bi1=ones,bi2=he_normal,epochs=4,ki1=ones,ki2=ones,loss=categorical_hinge,lr=8.0250,optimizer=nadam,unit1=512",categorical_hinge,32.0,nadam,8.025034625814595,ones,ones,ones,he_normal,exponential,elu,4.0,512.0
a1df9336,0.23051224648952484,0.20666666328907013,12.499577283859253,True,,,1.0,2c55d77c03554a1fa79aad69233ee5e8,2022-09-11_18-51-16,1662922276.0,12.499577283859253,37195.0,83e87206dee1,172.17.0.3,12.499577283859253,0.0,1.0,0.005217790603637695,"7_act1=selu,act2=elu,batch_size=64,bi1=lecun_uniform,bi2=glorot_normal,epochs=6,ki1=zeros,ki2=orthogonal,loss=binary_crossentropy,lr=7.1452,optimizer=rmsprop,unit1=1024",binary_crossentropy,64.0,rmsprop,7.145165872416429,zeros,orthogonal,lecun_uniform,glorot_normal,selu,elu,6.0,1024.0
ac9a27aa,0.0038975500501692295,0.006666666828095913,12.16691255569458,True,,,1.0,0f349b340fac40878dee5ba4dadeceae,2022-09-11_18-51-34,1662922294.0,12.16691255569458,37978.0,83e87206dee1,172.17.0.3,12.16691255569458,0.0,1.0,0.005042552947998047,"8_act1=elu,act2=exponential,batch_size=256,bi1=he_uniform,bi2=he_uniform,epochs=6,ki1=random_uniform,ki2=lecun_uniform,loss=logcosh,lr=0.4794,optimizer=adam,unit1=512",logcosh,256.0,adam,0.47943599502016415,random_uniform,lecun_uniform,he_uniform,he_uniform,elu,exponential,6.0,512.0
b7799cc8,0.0038975500501692295,0.006666666828095913,9.393277406692505,True,,,1.0,f9bb1b2188ae40ee97d15a52e6d05889,2022-09-11_18-51-50,1662922310.0,9.393277406692505,38732.0,83e87206dee1,172.17.0.3,9.393277406692505,0.0,1.0,0.0053937435150146484,"9_act1=hard_sigmoid,act2=hard_sigmoid,batch_size=512,bi1=zeros,bi2=glorot_uniform,epochs=4,ki1=lecun_normal,ki2=random_uniform,loss=squared_hinge,lr=5.3312,optimizer=adamax,unit1=1024",squared_hinge,512.0,adamax,5.331169778222943,lecun_normal,random_uniform,zeros,glorot_uniform,hard_sigmoid,hard_sigmoid,4.0,1024.0
c2a7a18a,0.0038975500501692295,0.006666666828095913,10.773527145385742,True,,,1.0,2060f699cf624104883487bc429111b2,2022-09-11_18-52-06,1662922326.0,10.773527145385742,39361.0,83e87206dee1,172.17.0.3,10.773527145385742,0.0,1.0,0.005785703659057617,"10_act1=exponential,act2=relu,batch_size=256,bi1=truncated_normal,bi2=lecun_uniform,epochs=4,ki1=constant,ki2=glorot_uniform,loss=mean_squared_error,lr=4.4331,optimizer=adagrad,unit1=256",mean_squared_error,256.0,adagrad,4.433103632566564,constant,glorot_uniform,truncated_normal,lecun_uniform,exponential,relu,4.0,256.0
