trial_id,mean_loss,holdout_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.loss,config.batch_size,config.optimizer,config.lr,config.act1,config.act2,config.act3,config.act4,config.ki1,config.ki2,config.ki3,config.ki4,config.bi1,config.bi2,config.bi3,config.bi4,config.epochs,config.unit1,config.layer1
ce6054a2,0.11692866683006287,0.11740053445100784,35.30819272994995,True,,,1.0,-0.11692866683006287,2904be5424b4469bae15ccd88e9974a6,2022-10-06_10-16-10,1665051370.0,35.30819272994995,30631.0,b430368dd22d,172.17.0.2,35.30819272994995,0.0,1.0,0.00542902946472168,"1_act1=relu,act2=relu,act3=relu,act4=linear,batch_size=128,bi1=initialiser_const,bi2=initialiser_const,bi3=initialiser_const,bi4=zeros,epochs=1,ki1=initialiser_normal,ki2=initialiser_normal,ki3=initialiser_xavier,ki4=glorot_uniform,layer1=1,loss=angle_loss_fn,lr=0.0100,optimizer=sgd,unit1=500",<function angle_loss_fn at 0x7f4d3ed5ce50>,128.0,sgd,0.01,relu,relu,relu,linear,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f4d3ed64280>,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f4d3ed64280>,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f4d3ed64760>,glorot_uniform,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3eee1640>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3eee1640>,<tensorflow.python.keras.initializers.initializers_v2.Constant object at 0x7f4d3eee1640>,zeros,1.0,500.0,1.0
d10764fc,1.0228722095489502,1.0222196578979492,21.910680294036865,True,,,1.0,-1.0228722095489502,f2f5d0d8d8cc4aeab4d5d01e0fd44ab4,2022-10-06_10-16-36,1665051396.0,21.910680294036865,31203.0,b430368dd22d,172.17.0.2,21.910680294036865,0.0,1.0,0.005887269973754883,"2_act1=linear,act2=exponential,act3=selu,act4=hard_sigmoid,batch_size=32,bi1=lecun_normal,bi2=truncated_normal,bi3=truncated_normal,bi4=glorot_uniform,epochs=1,ki1=constant,ki2=he_uniform,ki3=zeros,ki4=he_normal,layer1=0,loss=hinge,lr=1.0160,optimizer=adam,unit1=500",hinge,32.0,adam,1.0160435235300922,linear,exponential,selu,hard_sigmoid,constant,he_uniform,zeros,he_normal,lecun_normal,truncated_normal,truncated_normal,glorot_uniform,1.0,500.0,0.0
e64d5c86,0.2817973494529724,0.28026002645492554,14.420742988586426,True,,,1.0,-0.2817973494529724,20e468842db54d27a5ae25a87233540e,2022-10-06_10-16-56,1665051416.0,14.420742988586426,31622.0,b430368dd22d,172.17.0.2,14.420742988586426,0.0,1.0,0.006199836730957031,"3_act1=softmax,act2=selu,act3=selu,act4=relu,batch_size=256,bi1=glorot_uniform,bi2=random_uniform,bi3=glorot_uniform,bi4=zeros,epochs=1,ki1=lecun_uniform,ki2=lecun_uniform,ki3=random_uniform,ki4=random_normal,layer1=1,loss=mean_absolute_percentage_error,lr=5.3753,optimizer=adamax,unit1=500",mean_absolute_percentage_error,256.0,adamax,5.375300532614407,softmax,selu,selu,relu,lecun_uniform,lecun_uniform,random_uniform,random_normal,glorot_uniform,random_uniform,glorot_uniform,zeros,1.0,500.0,1.0
f6661766,,,,,,,,,7518568bee024367829254c47cf5b50c,2022-10-06_10-17-01,1665051421.0,,31987.0,b430368dd22d,172.17.0.2,,,,,,sparse_categorical_crossentropy,256.0,nadam,2.94411442265479,sigmoid,relu,relu,tanh,glorot_normal,zeros,constant,glorot_uniform,he_uniform,lecun_normal,he_normal,constant,1.0,250.0,1.0
01b97f90,1.0247570276260376,1.0268900394439697,40.45920157432556,True,,,1.0,-1.0247570276260376,5fe7452fca03420f9877d6f05023305c,2022-10-06_10-17-53,1665051473.0,40.45920157432556,32272.0,b430368dd22d,172.17.0.2,40.45920157432556,0.0,1.0,0.0049228668212890625,"5_act1=sigmoid,act2=softplus,act3=hard_sigmoid,act4=elu,batch_size=16,bi1=zeros,bi2=ones,bi3=he_uniform,bi4=lecun_uniform,epochs=1,ki1=he_normal,ki2=orthogonal,ki3=he_uniform,ki4=ones,layer1=2,loss=hinge,lr=8.3235,optimizer=adam,unit1=1000",hinge,16.0,adam,8.323462816772045,sigmoid,softplus,hard_sigmoid,elu,he_normal,orthogonal,he_uniform,ones,zeros,ones,he_uniform,lecun_uniform,1.0,1000.0,2.0
08e0c88c,2.711932897567749,2.709282875061035,12.165922403335571,True,,,1.0,-2.711932897567749,8783ede1382840d1aab8d8e8c516ffc7,2022-10-06_10-18-09,1665051489.0,12.165922403335571,32836.0,b430368dd22d,172.17.0.2,12.165922403335571,0.0,1.0,0.00503993034362793,"6_act1=exponential,act2=hard_sigmoid,act3=softsign,act4=linear,batch_size=512,bi1=ones,bi2=glorot_uniform,bi3=random_normal,bi4=he_uniform,epochs=1,ki1=constant,ki2=he_uniform,ki3=glorot_uniform,ki4=truncated_normal,layer1=1,loss=squared_hinge,lr=6.1736,optimizer=adagrad,unit1=500",squared_hinge,512.0,adagrad,6.17356517600625,exponential,hard_sigmoid,softsign,linear,constant,he_uniform,glorot_uniform,truncated_normal,ones,glorot_uniform,random_normal,he_uniform,1.0,500.0,1.0
23b4e760,1.5787537097930908,1.5775715112686157,14.0644850730896,True,,,1.0,-1.5787537097930908,059573cf7f124450833a45907f02f37d,2022-10-06_10-18-29,1665051509.0,14.0644850730896,33205.0,b430368dd22d,172.17.0.2,14.0644850730896,0.0,1.0,0.005787849426269531,"7_act1=sigmoid,act2=tanh,act3=softmax,act4=linear,batch_size=128,bi1=constant,bi2=he_normal,bi3=zeros,bi4=lecun_normal,epochs=1,ki1=glorot_normal,ki2=lecun_normal,ki3=initialiser_xavier,ki4=ones,layer1=1,loss=kullback_leibler_divergence,lr=6.2023,optimizer=adam,unit1=500",kullback_leibler_divergence,128.0,adam,6.2023079538117045,sigmoid,tanh,softmax,linear,glorot_normal,lecun_normal,<tensorflow.python.keras.initializers.initializers_v2.GlorotNormal object at 0x7f4d3ee21f70>,ones,constant,he_normal,zeros,lecun_normal,1.0,500.0,1.0
2dd79918,,,,,,,,,04f2381c9c0a4ca0a7e3382969b793b0,2022-10-06_10-18-33,1665051513.0,,33561.0,b430368dd22d,172.17.0.2,,,,,,logcosh,128.0,adadelta,5.252024602933054,linear,softmax,tanh,softmax,constant,truncated_normal,ones,glorot_normal,orthogonal,glorot_uniform,lecun_uniform,glorot_normal,1.0,250.0,1.0
392cd242,1.5441155433654785,1.5368309020996094,15.86389970779419,True,,,1.0,-1.5441155433654785,8ed12758217547848418b6a08f467070,2022-10-06_10-18-57,1665051537.0,15.86389970779419,33793.0,b430368dd22d,172.17.0.2,15.86389970779419,0.0,1.0,0.0048694610595703125,"9_act1=softmax,act2=selu,act3=exponential,act4=linear,batch_size=128,bi1=constant,bi2=he_normal,bi3=random_normal,bi4=he_normal,epochs=1,ki1=constant,ki2=initialiser_normal,ki3=he_normal,ki4=he_uniform,layer1=0,loss=logcosh,lr=7.0204,optimizer=adagrad,unit1=1000",logcosh,128.0,adagrad,7.020353228075673,softmax,selu,exponential,linear,constant,<tensorflow.python.keras.initializers.initializers_v2.RandomNormal object at 0x7f4d3eeb4520>,he_normal,he_uniform,constant,he_normal,random_normal,he_normal,1.0,1000.0,0.0
3df058b2,,,,,,,,,c1814978150f4532b09c40b9ef04974d,2022-10-06_10-19-03,1665051543.0,,34174.0,b430368dd22d,172.17.0.2,,,,,,kullback_leibler_divergence,256.0,adamax,0.564887626426112,tanh,softmax,hard_sigmoid,exponential,glorot_normal,truncated_normal,random_uniform,zeros,zeros,he_uniform,glorot_normal,orthogonal,1.0,250.0,1.0
